tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
821,1.1320,-0.1169,0.1513,3.004,sour,1.000,16.79,1,1,1,0,12.22,2,3.2,51,820,820
815,1.1360,-0.1147,-0.2227,3.012,good,0.008,2.25,0,0,0,0,11.28,3,0.0,,,
816,1.1360,-0.1121,0.0306,2.994,good,0.000,3.17,0,0,0,0,10.83,3,0.0,,,
817,1.1360,-0.1118,0.0882,3.061,good,0.003,4.04,0,0,0,0,9.17,3,0.0,,,
818,1.1360,-0.1109,-0.2144,3.081,shell,0.925,5.20,1,1,1,0,8.47,3,2.4,4,842,842
819,1.1360,-0.1103,-0.0522,3.003,broken,0.556,2.18,1,1,1,0,10.06,3,2.4,25,834,834
824,1.1360,-0.1196,0.0844,3.000,good,0.063,3.00,0,0,0,0,13.19,2,0.0,,,
822,1.1400,-0.1134,-0.1999,3.004,good,0.116,2.74,0,0,0,0,11.05,3,0.0,,,
823,1.1400,-0.1084,0.0414,3.036,broken,0.875,3.92,1,1,1,0,8.65,3,2.4,37,830,830
825,1.1400,-0.1186,-0.1265,3.002,good,0.182,3.39,0,0,0,0,12.82,2,0.0,,,
827,1.1440,-0.1190,0.1224,2.998,good,0.025,5.07,0,0,0,0,13.04,2,0.0,,,
828,1.1440,-0.1180,-0.2081,3.022,broken,0.988,2.80,1,1,1,0,12.13,2,2.4,5,844,
829,1.1440,-0.1168,-0.1373,2.994,good,0.432,2.70,0,0,0,0,12.39,2,0.0,,,
830,1.1440,-0.1149,-0.1747,3.001,good,0.009,4.99,0,0,0,0,11.64,2,0.0,,,
826,1.1480,-0.1103,-0.0375,3.004,good,0.001,3.02,0,0,0,0,10.00,3,0.0,,,
831,1.1520,-0.1125,-0.0812,2.997,good,0.231,8.45,0,0,0,0,10.91,3,0.0,,,
832,1.1520,-0.1113,0.0959,3.015,sour,1.000,20.53,1,1,1,0,10.07,3,3.2,44,858,858
833,1.1520,-0.1111,0.1084,2.989,good,0.000,3.21,0,0,0,0,10.62,3,0.0,,,
834,1.1560,-0.1154,0.1875,3.006,broken,0.877,3.96,1,1,1,0,11.67,3,2.4,55|56,841,841
835,1.1560,-0.1133,-0.2216,3.135,good,0.014,3.85,0,0,0,0,8.01,3,0.0,,,
836,1.1560,-0.1101,-0.0610,3.013,good,0.270,5.62,0,0,0,0,9.73,3,0.0,,,
837,1.1560,-0.1122,0.2008,2.997,shell,1.000,4.96,1,1,1,0,10.82,3,2.4,57,852,852
839,1.1560,-0.1131,-0.1391,3.004,stick,1.000,61.52,1,1,1,0,10.95,2,2.4,14|13,851,851
840,1.1560,-0.1171,0.1082,3.005,good,0.000,1.77,0,0,0,0,12.24,2,0.0,,,
838,1.1600,-0.1114,-0.0826,3.002,good,0.076,2.22,0,0,0,0,10.41,3,0.0,,,
841,1.1640,-0.1130,-0.0939,2.935,good,0.004,3.25,0,0,0,0,12.56,3,0.0,,,
842,1.1640,-0.1109,0.2219,2.961,good,0.021,5.28,0,0,0,0,11.21,3,0.0,,,
843,1.1640,-0.1067,0.1632,3.450,faded,0.884,7.74,1,1,1,0,-0.08,3,2.4,52|53,916,
846,1.1640,-0.1177,0.0274,2.996,good,0.005,3.24,0,0,0,0,12.68,2,0.0,,,
844,1.1680,-0.1130,-0.0336,2.979,good,0.209,8.30,0,0,0,0,11.49,3,0.0,,,
845,1.1680,-0.1099,-0.2081,3.000,good,0.028,3.18,0,0,0,0,9.95,3,0.0,,,
847,1.1720,-0.1393,0.1212,3.000,broken,0.554,3.89,1,1,1,0,11.78,1,2.4,47,,
848,1.1720,-0.1155,0.1927,3.002,shell,0.984,3.79,1,1,1,0,11.79,3,2.4,56,874,
849,1.1720,-0.1139,-0.1129,3.008,shell,1.000,7.08,1,1,1,0,11.12,3,2.4,17,875,875
850,1.1720,-0.1105,-0.1988,3.001,black,1.000,51.87,1,1,1,0,10.14,3,3.2,6,885,885
851,1.1720,-0.1102,-0.0617,3.045,good,0.060,4.65,0,0,0,0,9.04,3,0.0,,,
852,1.1720,-0.1089,0.1995,2.994,broken,0.916,2.97,1,1,1,0,9.76,3,2.4,57,880,880
854,1.1720,-0.1188,-0.0648,3.052,broken,0.751,2.50,1,1,1,0,11.67,2,2.4,23,869,869
855,1.1720,-0.1314,0.1183,3.000,good,0.256,3.71,0,0,0,0,13.14,1,0.0,,,
853,1.1760,-0.1095,-0.1472,3.002,good,0.591,4.19,1,1,1,0,9.80,3,2.8,13|12,888,888
858,1.1760,-0.1235,0.1154,3.000,good,0.293,3.71,0,0,0,0,10.50,1,0.0,,,
861,1.1760,-0.1155,0.1125,3.000,good,0.092,3.66,0,0,0,0,11.85,1,0.0,,,
856,1.1800,-0.1086,-0.1811,3.032,good,0.001,4.06,0,0,0,0,8.80,3,0.0,,,
857,1.1800,-0.1082,0.2204,2.981,black,1.000,51.03,1,1,1,0,9.83,3,3.2,60,866,866
859,1.1800,-0.1182,0.0095,3.005,good,0.017,6.55,0,0,0,0,12.62,2,0.0,,,
860,1.1800,-0.1194,-0.1713,3.000,shell,0.886,5.07,1,1,1,0,13.13,2,2.4,10|9,863,863
867,1.1800,-0.1076,0.1097,3.000,good,0.111,3.99,0,0,0,0,9.21,1,0.0,,,
864,1.1840,-0.1190,-0.1188,3.006,good,0.016,2.90,0,0,0,0,12.85,2,0.0,,,
865,1.1840,-0.1183,-0.1394,2.998,broken,0.845,3.66,1,1,1,0,12.82,2,2.4,14|13,884,884
866,1.1840,-0.1185,-0.2140,2.886,insect,0.999,3.95,1,1,1,0,15.72,2,3.1,4,862,
862,1.1880,-0.1155,0.0583,3.005,good,0.116,4.13,0,0,0,0,11.72,3,0.0,,,
863,1.1880,-0.1149,-0.0419,2.954,broken,0.999,4.29,1,1,1,0,12.74,3,2.4,26,899,899
868,1.1920,-0.1160,0.1986,3.005,good,0.056,4.59,0,0,0,0,11.88,3,0.0,,,
869,1.1920,-0.1151,0.0266,3.000,faded,0.949,4.06,1,1,1,0,11.69,3,3.2,35,902,902
874,1.1920,-0.1163,-0.0684,3.166,good,0.043,3.54,0,0,0,0,8.32,2,0.0,,,
870,1.1960,-0.1125,0.0435,2.979,husk,1.000,8.65,1,1,1,0,11.31,3,2.4,37,882,
871,1.1960,-0.1110,-0.2073,3.001,good,0.002,3.80,0,0,0,0,10.31,3,0.0,,,
872,1.1960,-0.1083,0.1184,3.286,good,0.059,2.09,0,0,0,0,3.39,3,0.0,,,
873,1.1960,-0.1087,0.0172,3.050,shell,0.973,4.47,1,1,1,0,8.42,3,2.4,34|33,890,890
878,1.1960,-0.1195,0.1719,2.933,good,0.001,3.23,0,0,0,0,14.82,2,0.0,,,
879,1.1960,-0.1132,-0.0271,3.335,good,0.155,3.47,0,0,0,0,3.92,2,0.0,,,
875,1.2000,-0.1160,0.1961,2.983,good,0.535,5.20,1,1,1,0,12.42,3,2.4,57|56,881,
876,1.2000,-0.1115,-0.0797,3.001,good,0.004,3.18,0,0,0,0,10.48,3,0.0,,,
877,1.2000,-0.1104,-0.1363,3.052,good,0.106,2.09,0,0,0,0,8.97,3,0.0,,,
881,1.2000,-0.1192,0.0184,3.004,good,0.336,2.64,0,0,0,0,12.97,2,0.0,,,
880,1.2040,-0.1098,0.2087,2.952,good,0.017,7.90,0,0,0,0,11.07,3,0.0,,,
882,1.2040,-0.1081,0.1140,3.002,broken,0.887,3.93,1,1,1,0,9.33,3,2.4,46,891,891
886,1.2040,-0.1168,-0.0899,3.002,good,0.001,3.00,0,0,0,0,12.22,2,0.0,,,
887,1.2040,-0.1180,-0.1060,2.883,broken,0.922,3.68,1,1,1,0,15.62,2,2.4,18,895,895
883,1.2080,-0.1130,-0.2284,2.977,good,0.011,4.31,0,0,0,0,11.55,3,0.0,,,
884,1.2080,-0.1143,0.1225,3.005,good,0.005,2.19,0,0,0,0,11.33,3,0.0,,,
885,1.2080,-0.1100,-0.1294,3.176,good,0.337,2.47,0,0,0,0,6.14,3,0.0,,,
888,1.2080,-0.1171,0.0020,2.920,sour,1.000,12.33,1,1,1,0,14.36,2,3.2,32,919,
892,1.2120,-0.1180,0.0978,2.987,good,0.004,3.18,0,0,0,0,12.97,2,0.0,,,
889,1.2160,-0.1136,-0.0854,2.967,good,0.000,3.07,0,0,0,0,12.01,3,0.0,,,
890,1.2160,-0.1142,0.0070,2.999,good,0.011,1.68,0,0,0,0,11.41,3,0.0,,,
891,1.2160,-0.1113,-0.0387,2.996,good,0.008,3.71,0,0,0,0,10.53,3,0.0,,,
899,1.2160,-0.1169,0.2189,3.015,good,0.313,3.45,0,0,0,0,11.94,2,0.0,,,
893,1.2200,-0.1144,-0.0176,3.017,good,0.016,4.07,0,0,0,0,11.05,3,0.0,,,
894,1.2200,-0.1154,-0.1769,3.000,good,0.001,3.05,0,0,0,0,11.79,3,0.0,,,
895,1.2200,-0.1117,-0.1385,3.146,good,0.099,4.46,0,0,0,0,7.29,3,0.0,,,
896,1.2200,-0.1089,-0.1473,3.003,black,1.000,47.40,1,1,1,0,9.55,3,3.2,13|12,914,914
897,1.2200,-0.1200,-0.2299,2.928,good,0.096,3.38,0,0,0,0,11.14,2,0.0,,,
898,1.2200,-0.1081,0.2079,2.997,good,0.010,3.24,0,0,0,0,9.45,3,0.0,,,
903,1.2200,-0.1180,0.0800,3.025,good,0.449,3.33,0,0,0,0,12.08,2,0.0,,,
907,1.2200,-0.1163,-0.1442,3.000,broken,0.999,6.52,1,1,1,0,12.09,1,2.4,13,929,
908,1.2200,-0.1083,-0.2350,3.000,good,0.068,3.31,0,0,0,0,9.44,1,0.0,,,
900,1.2240,-0.1160,-0.1164,2.987,good,0.002,3.82,0,0,0,0,12.32,3,0.0,,,
901,1.2240,-0.1268,0.0541,2.994,faded,0.999,5.39,1,1,1,0,11.73,2,3.2,38|39,,
902,1.2240,-0.1086,-0.2133,3.010,good,0.327,3.95,0,0,0,0,9.32,3,0.0,,,
906,1.2240,-0.1169,0.1021,2.986,good,0.000,2.68,0,0,0,0,12.63,2,0.0,,,
912,1.2240,-0.1148,0.0584,3.000,faded,1.000,5.32,1,1,1,0,11.59,1,3.2,39,935,
904,1.2280,-0.1169,-0.2261,2.806,good,0.170,4.10,0,0,0,0,17.29,3,0.0,,,
905,1.2280,-0.1121,-0.1750,3.000,good,0.004,2.59,0,0,0,0,10.70,3,0.0,,,
911,1.2280,-0.1156,-0.0713,2.998,good,0.001,3.89,0,0,0,0,11.92,2,0.0,,,
909,1.2320,-0.1129,0.2209,3.001,good,0.000,2.41,0,0,0,0,10.94,3,0.0,,,
910,1.2320,-0.1113,-0.1478,2.979,good,0.317,7.17,0,0,0,0,10.93,3,0.0,,,
913,1.2360,-0.1140,-0.1471,2.998,good,0.096,3.68,0,0,0,0,11.39,3,0.0,,,
914,1.2360,-0.1110,0.0126,3.004,good,0.019,3.95,0,0,0,0,10.23,3,0.0,,,
915,1.2400,-0.1101,-0.1160,2.942,good,0.003,3.07,0,0,0,0,11.40,3,0.0,,,
916,1.2400,-0.1245,0.0656,2.629,broken,0.983,3.87,1,1,1,0,21.39,2,2.4,40,,
917,1.2400,-0.1090,0.0360,3.018,broken,0.850,3.32,1,1,1,0,9.24,3,2.4,36,936,936
920,1.2400,-0.1169,-0.1731,2.992,good,0.023,4.35,0,0,0,0,12.50,2,0.0,,,
926,1.2400,-0.1140,0.0695,3.000,broken,0.906,3.55,1,1,1,0,11.34,1,2.4,40|41,908,
918,1.2440,-0.1111,-0.0161,2.980,good,0.190,3.14,0,0,0,0,10.82,3,0.0,,,
919,1.2440,-0.1091,0.1280,2.997,good,0.080,3.49,0,0,0,0,9.75,3,0.0,,,
924,1.2440,-0.1183,0.1714,3.000,good,0.002,3.84,0,0,0,0,12.75,2,0.0,,,
925,1.2440,-0.1171,-0.0528,3.006,good,0.003,3.36,0,0,0,0,12.21,2,0.0,,,
921,1.2480,-0.1137,-0.1774,2.716,broken,0.955,2.80,1,1,1,0,18.69,3,2.4,9,930,
922,1.2480,-0.1110,0.1623,2.999,faded,0.996,6.72,1,1,1,0,10.37,3,3.2,52,927,927
923,1.2480,-0.1100,0.1409,3.009,broken,0.631,4.97,1,1,1,0,9.78,3,2.4,50|49,932,932
929,1.2480,-0.1181,0.0327,2.992,good,0.003,4.03,0,0,0,0,12.88,2,0.0,,,
930,1.2480,-0.1160,0.1210,3.012,good,0.007,5.39,0,0,0,0,11.73,2,0.0,,,
927,1.2520,-0.1116,0.1133,3.010,broken,0.989,3.16,1,1,1,0,10.31,3,2.4,46,937,937
928,1.2520,-0.1089,-0.0944,3.069,good,0.272,3.24,0,0,0,0,8.08,3,0.0,,,
931,1.2560,-0.1153,-0.1414,3.071,broken,0.918,4.65,1,1,1,0,10.11,3,2.4,13|14,968,968
932,1.2560,-0.1154,0.0818,2.996,good,0.104,3.18,0,0,0,0,11.89,3,0.0,,,
933,1.2560,-0.1152,0.2172,2.972,good,0.045,10.08,0,0,0,0,12.41,3,0.0,,,
934,1.2560,-0.1119,0.1663,2.992,good,0.107,5.24,0,0,0,0,10.81,3,0.0,,,
935,1.2560,-0.1106,-0.0864,2.995,good,0.286,4.09,0,0,0,0,10.33,3,0.0,,,
941,1.2560,-0.1190,0.0255,3.450,broken,0.932,2.67,1,1,1,0,3.48,2,2.4,35,1000,
942,1.2560,-0.1170,-0.0674,2.994,faded,0.979,5.07,1,1,1,0,12.49,2,3.2,23,955,955
943,1.2560,-0.1161,-0.2407,3.005,good,0.136,5.12,0,0,0,0,11.90,2,0.0,,,
936,1.2600,-0.1152,-0.2136,2.941,broken,0.992,5.18,1,1,1,0,13.17,3,2.4,4,952,952
937,1.2600,-0.1141,-0.1003,3.118,broken,0.875,3.86,1,1,1,0,8.68,3,2.4,19|18,980,980
938,1.2600,-0.1115,0.1235,3.016,good,0.049,2.42,0,0,0,0,10.15,3,0.0,,,
939,1.2600,-0.1105,0.2007,3.003,good,0.002,2.92,0,0,0,0,10.11,3,0.0,,,
940,1.2600,-0.1085,-0.1761,3.000,good,0.020,4.14,0,0,0,0,9.50,3,0.0,,,
947,1.2600,-0.1190,-0.2247,2.716,good,0.056,4.89,0,0,0,0,20.63,2,0.0,,,
949,1.2600,-0.1012,0.1724,3.000,broken,0.902,2.45,1,1,1,0,7.08,1,2.4,54|53,959,
944,1.2640,-0.1156,-0.1728,2.752,broken,0.809,3.55,1,1,1,0,18.32,3,2.4,9|10,967,
945,1.2640,-0.1124,0.0730,3.006,good,0.002,3.42,0,0,0,0,10.65,3,0.0,,,
946,1.2640,-0.1123,-0.0127,2.998,good,0.006,4.26,0,0,0,0,10.83,3,0.0,,,
948,1.2680,-0.1096,-0.1882,2.990,good,0.008,3.56,0,0,0,0,10.10,3,0.0,,,
954,1.2680,-0.1189,-0.0311,2.997,good,0.000,4.38,0,0,0,0,13.03,2,0.0,,,
950,1.2720,-0.1262,-0.0136,3.131,good,0.498,2.46,0,0,0,0,8.26,2,0.0,,,
951,1.2720,-0.1121,-0.0467,3.001,good,0.054,2.92,0,0,0,0,10.66,3,0.0,,,
952,1.2720,-0.1116,-0.0193,2.830,good,0.001,4.65,0,0,0,0,14.76,3,0.0,,,
953,1.2720,-0.1111,0.2311,3.002,good,0.002,3.62,0,0,0,0,10.33,3,0.0,,,
955,1.2760,-0.1155,0.1707,3.056,good,0.007,2.24,0,0,0,0,10.53,3,0.0,,,
956,1.2760,-0.1125,-0.1760,3.353,good,0.321,4.16,0,0,0,0,3.37,3,0.0,,,
957,1.2760,-0.1165,0.1881,2.812,black,1.000,51.66,1,1,1,0,16.99,3,3.2,56|55,973,
958,1.2760,-0.1149,-0.0771,2.814,broken,0.522,3.25,1,1,1,0,16.37,3,2.4,22|21,990,
962,1.2760,-0.1170,-0.1367,2.984,sour,1.000,11.33,1,1,1,0,12.71,2,3.2,14,963,963
959,1.2800,-0.1100,0.1133,3.301,faded,0.770,3.38,1,1,1,0,3.60,3,2.7,46,988,
960,1.2800,-0.1081,-0.2362,3.003,broken,0.742,3.33,1,1,1,0,9.29,3,2.4,1,987,987
961,1.2800,-0.1083,0.0696,2.991,shell,0.999,3.99,1,1,1,0,9.62,3,2.4,40|41,989,989
965,1.2800,-0.1170,0.0866,3.340,good,0.000,2.04,0,0,0,0,4.96,2,0.0,,,
963,1.2840,-0.1107,0.2193,3.016,good,0.001,7.59,0,0,0,0,9.87,3,0.0,,,
964,1.2840,-0.1112,0.0216,2.982,good,0.396,3.49,0,0,0,0,10.82,3,0.0,,,
966,1.2880,-0.1159,0.0546,3.008,broken,0.929,2.81,1,1,1,0,11.77,3,2.4,38|39,998,
967,1.2880,-0.1109,-0.0750,3.016,good,0.000,2.33,0,0,0,0,9.93,3,0.0,,,
968,1.2880,-0.1104,0.2334,2.874,good,0.060,3.23,0,0,0,0,13.19,3,0.0,,,
969,1.2880,-0.1171,-0.1933,3.003,good,0.030,6.58,0,0,0,0,12.29,2,0.0,,,
972,1.2920,-0.1191,-0.1926,3.224,good,0.009,3.17,0,0,0,0,7.97,2,0.0,,,
973,1.2920,-0.1189,0.0240,2.999,good,0.008,1.76,0,0,0,0,13.01,2,0.0,,,
970,1.2960,-0.1136,0.0048,3.005,good,0.003,3.77,0,0,0,0,11.08,3,0.0,,,
971,1.2960,-0.1137,-0.1076,2.924,good,0.025,2.17,0,0,0,0,13.09,3,0.0,,,
974,1.3000,-0.1165,-0.0201,2.923,broken,0.644,4.87,1,1,1,0,14.06,3,2.4,29,999,999
975,1.3000,-0.1169,0.1036,2.824,good,0.001,3.97,0,0,0,0,16.78,3,0.0,,,
976,1.3000,-0.1075,-0.1886,3.211,broken,0.963,5.37,1,1,1,0,4.63,3,2.4,7|8,1003,
979,1.3000,-0.1196,-0.1380,3.016,good,0.004,2.77,0,0,0,0,12.82,2,0.0,,,
977,1.3040,-0.1133,-0.1891,3.001,good,0.005,3.35,0,0,0,0,11.09,3,0.0,,,
978,1.3040,-0.1101,-0.0786,2.992,black,1.000,46.92,1,1,1,0,10.23,3,3.2,21|22,1008,1008
980,1.3040,-0.1082,-0.0667,3.067,broken,0.503,2.69,1,1,1,0,7.89,3,2.4,23,996,
981,1.3040,-0.1084,-0.0291,2.997,broken,0.661,3.56,1,1,1,0,9.53,3,2.4,28,992,992
986,1.3040,-0.1160,-0.1015,3.216,broken,0.999,2.74,1,1,1,0,7.14,2,2.4,19|18,1021,
982,1.3080,-0.1154,-0.2166,2.996,shell,0.973,5.27,1,1,1,0,11.88,3,2.4,4,1007,1007
983,1.3080,-0.1149,-0.1619,3.025,good,0.003,3.45,0,0,0,0,11.04,3,0.0,,,
984,1.3080,-0.1083,-0.0364,3.442,shell,0.994,3.71,1,1,1,0,0.51,3,2.4,27,995,995
985,1.3080,-0.1082,-0.0218,3.000,good,0.188,2.85,0,0,0,0,9.42,3,0.0,,,
987,1.3120,-0.1144,0.1359,2.990,good,0.001,2.57,0,0,0,0,11.72,3,0.0,,,
988,1.3120,-0.1090,-0.0209,2.998,good,0.001,2.30,0,0,0,0,9.71,3,0.0,,,
990,1.3120,-0.1163,-0.0836,3.006,sour,1.000,16.92,1,1,1,0,11.94,2,3.2,21,1002,
991,1.3120,-0.1144,0.0623,2.990,good,0.470,5.61,0,0,0,0,11.69,2,0.0,,,
989,1.3160,-0.1137,-0.2320,3.022,good,0.001,2.31,0,0,0,0,10.70,3,0.0,,,
996,1.3160,-0.1199,-0.1618,3.000,good,0.073,3.00,0,0,0,0,13.30,2,0.0,,,
997,1.3160,-0.1176,0.0062,2.988,sour,1.000,12.53,1,1,1,0,12.83,2,3.2,32,1018,1018
992,1.3200,-0.1123,-0.0898,3.008,shell,0.987,4.99,1,1,1,0,10.58,3,2.4,20,1027,1027
993,1.3200,-0.1113,-0.1537,2.912,good,0.448,2.19,0,0,0,0,12.57,3,0.0,,,
994,1.3200,-0.1101,-0.0612,3.003,broken,0.561,2.70,1,1,1,0,9.96,3,2.4,24|23,1035,1035
995,1.3200,-0.1097,0.2374,3.021,good,0.002,3.26,0,0,0,0,9.42,3,0.0,,,
1000,1.3200,-0.1186,-0.2142,3.016,good,0.003,2.72,0,0,0,0,12.49,2,0.0,,,
1001,1.3200,-0.1185,0.0968,3.072,good,0.008,2.28,0,0,0,0,11.15,2,0.0,,,
998,1.3240,-0.1094,-0.0401,3.102,good,0.106,4.85,0,0,0,0,7.49,3,0.0,,,
999,1.3240,-0.1107,0.0297,2.977,broken,0.877,4.38,1,1,1,0,10.77,3,2.4,35|36,1010,1010
1004,1.3240,-0.1151,-0.0890,3.004,good,0.070,2.48,0,0,0,0,11.61,2,0.0,,,
1002,1.3280,-0.1120,-0.1193,3.005,good,0.002,3.71,0,0,0,0,10.53,3,0.0,,,
1003,1.3280,-0.1129,0.1786,2.980,good,0.000,2.12,0,0,0,0,11.44,3,0.0,,,
1008,1.3280,-0.1197,-0.0631,2.814,good,0.001,2.77,0,0,0,0,18.06,2,0.0,,,
1005,1.3320,-0.1149,-0.2101,2.988,good,0.242,4.72,0,0,0,0,11.93,3,0.0,,,
1006,1.3320,-0.1140,0.1944,2.957,good,0.096,1.79,0,0,0,0,12.38,3,0.0,,,
1007,1.3320,-0.1120,0.0966,2.998,good,0.001,4.01,0,0,0,0,10.72,3,0.0,,,
1011,1.3320,-0.1167,0.2325,3.044,good,0.041,5.43,0,0,0,0,11.20,2,0.0,,,
1009,1.3360,-0.1128,0.1183,3.000,sour,1.000,17.91,1,1,1,0,10.94,3,3.2,47|46,1024,1024
1010,1.3360,-0.1101,-0.1749,2.871,black,1.000,52.97,1,1,1,0,13.17,3,3.2,9,1046,
1014,1.3360,-0.1175,0.2080,3.077,good,0.017,3.83,0,0,0,0,10.70,2,0.0,,,
1012,1.3400,-0.1119,-0.1146,3.005,good,0.002,2.91,0,0,0,0,10.51,3,0.0,,,
1013,1.3400,-0.1083,0.1188,2.949,broken,0.617,3.87,1,1,1,0,10.61,3,2.4,47,1036,1036
1019,1.3440,-0.1176,-0.0922,2.993,black,1.000,50.77,1,1,1,0,12.70,2,3.2,20,1031,1031
1015,1.3480,-0.1136,0.0790,2.994,black,1.000,47.42,1,1,1,0,11.35,3,3.2,42|41,1038,1038
1016,1.3480,-0.1137,0.1290,3.002,good,0.002,4.40,0,0,0,0,11.18,3,0.0,,,
1017,1.3480,-0.1097,-0.1265,2.967,good,0.011,3.26,0,0,0,0,10.68,3,0.0,,,
1018,1.3480,-0.1101,-0.0130,3.000,shell,1.000,4.82,1,1,1,0,10.04,3,2.4,30,1058,1058
1022,1.3480,-0.1284,-0.1003,3.000,good,0.308,6.30,0,0,0,0,12.12,1,0.0,,,
1029,1.3480,-0.1132,-0.1032,3.000,shell,0.985,4.31,1,1,1,0,11.07,1,2.4,18,1044,1044
1020,1.3520,-0.1106,0.1916,3.000,good,0.056,3.29,0,0,0,0,10.21,3,0.0,,,
1021,1.3520,-0.1110,-0.0421,3.008,shell,0.999,5.02,1,1,1,0,10.14,3,2.4,26,1050,1050
1027,1.3520,-0.1182,-0.2099,2.997,good,0.447,4.48,0,0,0,0,12.80,2,0.0,,,
1028,1.3520,-0.1121,-0.0982,2.331,good,0.145,3.37,0,0,0,0,30.99,2,0.0,,,
1023,1.3560,-0.1139,-0.1013,2.933,good,0.007,2.80,0,0,0,0,12.92,3,0.0,,,
1024,1.3560,-0.1134,-0.0869,2.989,good,0.000,2.89,0,0,0,0,11.40,3,0.0,,,
1025,1.3560,-0.1106,0.1853,3.116,broken,0.515,2.23,1,1,1,0,7.58,3,2.4,55,1048,1048
1026,1.3560,-0.1115,-0.0116,2.999,sour,1.000,15.46,1,1,1,0,10.53,3,3.2,30,1047,1047
1031,1.3560,-0.1189,-0.2025,3.003,broken,0.618,4.66,1,1,1,0,12.89,2,2.4,6|5,1053,
1032,1.3560,-0.1174,-0.0804,3.000,broken,0.973,3.72,1,1,1,0,12.47,2,2.4,21,1057,1057
1033,1.3560,-0.1170,0.0637,3.000,broken,0.998,2.59,1,1,1,0,12.34,2,2.4,40|39,1040,
1034,1.3560,-0.1164,0.1138,3.014,good,0.119,2.41,0,0,0,0,11.79,2,0.0,,,
1030,1.3600,-0.1119,0.1930,2.993,good,0.014,6.77,0,0,0,0,10.80,3,0.0,,,
1037,1.3600,-0.1198,-0.1608,3.099,broken,0.687,9.16,1,1,1,0,10.94,2,2.4,11,1066,
1038,1.3600,-0.1179,-0.1775,2.994,black,1.000,50.64,1,1,1,0,12.78,2,3.2,9,1061,1061
1039,1.3600,-0.1173,0.1011,3.017,shell,0.507,3.59,1,1,1,0,12.03,2,2.4,44|45,1062,1062
1040,1.3600,-0.1162,-0.1249,2.998,good,0.024,2.90,0,0,0,0,12.11,2,0.0,,,
1041,1.3600,-0.1167,-0.0730,3.006,good,0.374,5.13,0,0,0,0,12.07,2,0.0,,,
1035,1.3640,-0.1150,-0.2279,2.998,good,0.006,3.56,0,0,0,0,11.71,3,0.0,,,
1036,1.3640,-0.1095,0.0384,2.992,good,0.460,3.74,0,0,0,0,10.03,3,0.0,,,
1044,1.3640,-0.1195,-0.0285,2.988,broken,0.871,2.13,1,1,1,0,13.46,2,2.4,28,1065,1065
1050,1.3640,-0.1075,-0.1565,3.000,broken,0.521,9.16,1,1,1,0,9.15,1,2.4,11|12,1066,
1042,1.3680,-0.1076,0.1882,3.114,good,0.000,3.66,0,0,0,0,6.66,3,0.0,,,
1043,1.3680,-0.1088,0.0273,3.011,broken,0.986,3.57,1,1,1,0,9.35,3,2.4,35,1060,
1049,1.3680,-0.1184,0.2062,3.016,sour,1.000,12.20,1,1,1,0,12.40,2,3.2,58,1077,1077
1045,1.3720,-0.1391,-0.2169,3.000,good,0.003,3.13,0,0,0,0,11.70,1,0.0,,,
1046,1.3720,-0.1150,0.0863,2.990,good,0.183,2.66,0,0,0,0,11.88,3,0.0,,,
1047,1.3720,-0.1104,0.1661,2.992,broken,0.764,3.31,1,1,1,0,10.33,3,2.4,53,1051,1051
1048,1.3720,-0.1093,-0.1623,2.969,shell,0.998,5.17,1,1,1,0,10.50,3,2.4,11,1059,1059
1051,1.3720,-0.1308,-0.2143,3.000,good,0.005,3.07,0,0,0,0,12.92,1,0.0,,,
1054,1.3760,-0.1180,0.1223,2.991,broken,0.940,5.74,1,1,1,0,12.89,2,2.4,47,1067,1067
1055,1.3760,-0.1224,-0.2116,3.000,good,0.003,3.04,0,0,0,0,10.15,1,0.0,,,
1060,1.3760,-0.1141,-0.2090,3.000,good,0.264,3.27,0,0,0,0,11.36,1,0.0,,,
1052,1.3800,-0.1140,0.0790,3.044,good,0.010,3.20,0,0,0,0,10.30,3,0.0,,,
1053,1.3800,-0.1104,-0.0985,2.997,good,0.475,2.55,0,0,0,0,10.23,3,0.0,,,
1058,1.3800,-0.1194,-0.0881,3.008,broken,0.584,5.98,1,1,1,0,12.95,2,2.4,20,1081|1087,1081
1059,1.3800,-0.1190,0.1994,2.976,good,0.335,3.88,0,0,0,0,13.58,2,0.0,,,
1063,1.3800,-0.1058,-0.2064,3.000,good,0.003,3.00,0,0,0,0,8.59,1,0.0,,,
1056,1.3840,-0.1147,0.1573,2.988,good,0.002,2.18,0,0,0,0,11.84,3,0.0,,,
1057,1.3840,-0.1126,0.1751,2.989,good,0.003,2.09,0,0,0,0,11.14,3,0.0,,,
1062,1.3840,-0.1179,0.0611,3.072,good,0.088,3.27,0,0,0,0,10.94,2,0.0,,,
1061,1.3880,-0.1117,0.0077,3.050,black,1.000,50.99,1,1,1,0,9.41,3,3.2,32|33,1070,
1070,1.3880,-0.1159,0.1215,2.998,good,0.015,2.66,0,0,0,0,12.01,2,0.0,,,
1064,1.3920,-0.1158,-0.0258,2.987,good,0.002,4.64,0,0,0,0,12.25,3,0.0,,,
