tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
750,1.0560,-0.1176,0.1775,3.003,black,1.000,51.67,1,1,1,0,12.48,2,3.2,54,759,
744,1.0600,-0.1105,-0.0200,2.994,insect,1.000,9.01,1,1,1,0,10.30,3,3.1,29,766,766
745,1.0600,-0.1100,0.0420,3.155,good,0.000,1.74,0,0,0,0,6.58,3,0.0,,,
752,1.0600,-0.1173,-0.1068,3.134,good,0.116,4.16,0,0,0,0,9.33,2,0.0,,,
753,1.0600,-0.1181,-0.0046,3.000,good,0.000,3.76,0,0,0,0,12.69,2,0.0,,,
751,1.0640,-0.1102,0.1472,3.050,faded,0.997,4.30,1,1,1,0,8.92,3,3.2,50|51,755,755
756,1.0640,-0.1196,-0.0651,2.981,good,0.000,3.21,0,0,0,0,13.65,2,0.0,,,
757,1.0640,-0.1169,-0.0022,2.999,good,0.000,3.61,0,0,0,0,12.34,2,0.0,,,
754,1.0680,-0.1116,-0.2283,2.845,husk,0.961,12.72,1,1,1,0,14.39,3,2.4,2,776,
755,1.0680,-0.1081,0.0762,3.008,good,0.000,1.92,0,0,0,0,9.20,3,0.0,,,
758,1.0680,-0.1199,0.0558,2.940,good,0.000,2.08,0,0,0,0,14.80,2,0.0,,,
759,1.0680,-0.1196,0.2018,3.006,insect,1.000,5.80,1,1,1,0,13.04,2,3.1,57|58,772,772
760,1.0680,-0.1175,0.1753,2.988,good,0.014,3.62,0,0,0,0,12.78,2,0.0,,,
761,1.0680,-0.1164,-0.1876,3.000,faded,0.997,4.87,1,1,1,0,12.15,2,3.2,7|8,778,778
762,1.0760,-0.1135,-0.0121,2.959,good,0.003,3.00,0,0,0,0,12.15,3,0.0,,,
763,1.0760,-0.1127,-0.1149,2.693,good,0.000,2.02,0,0,0,0,18.98,3,0.0,,,
764,1.0760,-0.1088,0.0910,2.992,good,0.000,2.98,0,0,0,0,9.78,3,0.0,,,
768,1.0760,-0.1154,0.0183,3.448,good,0.020,3.26,0,0,0,0,2.45,2,0.0,,,
765,1.0800,-0.1090,-0.1422,3.019,good,0.001,5.04,0,0,0,0,9.24,3,0.0,,,
766,1.0800,-0.1097,-0.0472,2.998,good,0.000,3.40,0,0,0,0,9.95,3,0.0,,,
767,1.0800,-0.1324,-0.2360,3.000,good,0.004,4.28,0,0,0,0,9.48,1,0.0,,,
771,1.0800,-0.1197,-0.0228,3.003,sour,1.000,13.06,1,1,1,0,13.16,2,3.2,29|28,773,773
772,1.0800,-0.1183,0.0630,3.004,good,0.004,2.27,0,0,0,0,12.69,2,0.0,,,
773,1.0800,-0.1156,-0.1591,3.159,good,0.016,2.87,0,0,0,0,8.23,2,0.0,,,
774,1.0800,-0.1156,-0.2330,2.164,good,0.005,4.34,0,0,0,0,39.64,2,0.0,,,
769,1.0840,-0.1151,-0.1636,2.995,good,0.000,2.03,0,0,0,0,11.84,3,0.0,,,
770,1.0840,-0.1122,-0.0608,3.003,good,0.000,3.34,0,0,0,0,10.68,3,0.0,,,
776,1.0840,-0.1161,0.1284,3.065,good,0.000,2.54,0,0,0,0,10.49,2,0.0,,,
775,1.0880,-0.1060,0.0519,3.450,good,0.012,4.71,0,0,0,0,-0.28,3,0.0,,,
777,1.0920,-0.1139,0.0447,3.068,good,0.000,2.79,0,0,0,0,9.71,3,0.0,,,
778,1.0920,-0.1125,-0.0791,2.973,good,0.346,4.04,0,0,0,0,11.46,3,0.0,,,
779,1.0920,-0.1114,-0.2219,3.133,good,0.284,3.95,0,0,0,0,7.48,3,0.0,,,
780,1.0920,-0.1094,0.1197,3.007,faded,0.715,3.19,1,1,1,0,9.64,3,3.2,47,780,780
784,1.0920,-0.1159,-0.0073,3.001,good,0.012,6.79,0,0,0,0,11.94,2,0.0,,,
781,1.0960,-0.1147,0.1879,3.055,faded,0.723,3.15,1,1,1,0,10.28,3,3.2,56|55,782,782
782,1.0960,-0.1115,-0.1850,3.302,good,0.000,2.12,0,0,0,0,4.04,3,0.0,,,
783,1.0960,-0.1099,-0.0826,2.996,good,0.000,4.16,0,0,0,0,10.08,3,0.0,,,
790,1.0960,-0.1181,-0.1248,2.928,good,0.000,3.46,0,0,0,0,14.48,2,0.0,,,
785,1.1000,-0.1154,0.1470,2.686,good,0.000,2.82,0,0,0,0,20.20,3,0.0,,,
786,1.1000,-0.1135,-0.2236,2.901,good,0.054,2.75,0,0,0,0,13.58,3,0.0,,,
787,1.1000,-0.1129,-0.0651,2.813,good,0.000,2.15,0,0,0,0,15.69,3,0.0,,,
788,1.1000,-0.1115,-0.0219,3.009,good,0.016,2.48,0,0,0,0,10.30,3,0.0,,,
789,1.1000,-0.1112,0.1099,3.006,good,0.000,3.62,0,0,0,0,10.28,3,0.0,,,
793,1.1000,-0.1189,-0.0865,3.184,good,0.000,2.56,0,0,0,0,8.77,2,0.0,,,
794,1.1000,-0.1164,0.2143,3.008,good,0.000,3.59,0,0,0,0,11.96,2,0.0,,,
791,1.1040,-0.1142,0.1193,2.969,good,0.011,3.29,0,0,0,0,12.15,3,0.0,,,
792,1.1040,-0.1115,0.1634,3.008,sour,1.000,18.00,1,1,1,0,10.30,3,3.2,52|53,820,
795,1.1080,-0.1149,-0.0718,3.069,good,0.002,2.81,0,0,0,0,10.04,3,0.0,,,
796,1.1080,-0.1151,-0.0425,3.005,good,0.000,4.32,0,0,0,0,11.59,3,0.0,,,
797,1.1080,-0.1143,0.2194,3.001,faded,0.931,3.62,1,1,1,0,11.40,3,3.2,60|59,810,810
798,1.1080,-0.1122,-0.1153,3.022,good,0.000,1.90,0,0,0,0,10.21,3,0.0,,,
800,1.1080,-0.1176,0.1339,2.993,good,0.000,2.18,0,0,0,0,12.70,2,0.0,,,
799,1.1120,-0.1148,-0.0256,3.005,good,0.001,2.11,0,0,0,0,11.49,3,0.0,,,
801,1.1160,-0.1134,0.0781,3.034,good,0.000,1.70,0,0,0,0,10.36,3,0.0,,,
802,1.1160,-0.1126,-0.1146,2.897,good,0.127,5.11,0,0,0,0,13.36,3,0.0,,,
803,1.1160,-0.1114,-0.2217,2.990,good,0.000,3.40,0,0,0,0,10.70,3,0.0,,,
804,1.1200,-0.1112,0.0597,3.003,good,0.000,2.22,0,0,0,0,10.32,3,0.0,,,
805,1.1200,-0.1124,0.1469,2.999,good,0.000,3.13,0,0,0,0,10.82,3,0.0,,,
806,1.1200,-0.1095,0.0498,2.997,good,0.000,2.29,0,0,0,0,9.89,3,0.0,,,
811,1.1200,-0.1172,-0.0032,2.989,good,0.001,3.93,0,0,0,0,12.68,2,0.0,,,
807,1.1240,-0.1140,-0.1278,3.004,broken,0.759,3.51,1,1,1,0,11.24,3,2.4,15,824,824
808,1.1240,-0.1132,-0.2199,2.899,good,0.000,2.95,0,0,0,0,13.52,3,0.0,,,
809,1.1240,-0.1097,-0.1985,3.001,good,0.000,2.53,0,0,0,0,9.86,3,0.0,,,
810,1.1240,-0.1091,0.1576,3.005,good,0.000,2.93,0,0,0,0,9.60,3,0.0,,,
812,1.1240,-0.1187,-0.0651,3.002,faded,1.000,3.89,1,1,1,0,12.84,2,3.2,23,827,827
816,1.1280,-0.1172,-0.1368,3.018,good,0.001,7.59,0,0,0,0,11.96,2,0.0,,,
813,1.1320,-0.1138,0.1287,3.003,good,0.000,3.41,0,0,0,0,11.19,3,0.0,,,
815,1.1320,-0.1115,0.0366,2.979,good,0.000,2.62,0,0,0,0,11.02,3,0.0,,,
814,1.1360,-0.1325,0.2001,1.800,shell,0.997,6.20,1,1,1,0,61.14,2,2.4,57,,
817,1.1360,-0.1114,-0.2173,3.000,good,0.000,2.25,0,0,0,0,10.47,3,0.0,,,
818,1.1360,-0.1117,0.0790,2.879,good,0.000,2.49,0,0,0,0,13.55,3,0.0,,,
819,1.1360,-0.1096,0.1845,2.999,good,0.000,1.58,0,0,0,0,9.89,3,0.0,,,
820,1.1360,-0.1095,0.1639,2.997,good,0.000,2.32,0,0,0,0,9.91,3,0.0,,,
822,1.1360,-0.1179,0.1147,3.009,good,0.000,2.00,0,0,0,0,12.42,2,0.0,,,
823,1.1360,-0.1160,-0.1020,2.994,good,0.012,3.01,0,0,0,0,12.14,2,0.0,,,
824,1.1360,-0.1170,-0.0350,2.986,good,0.000,2.72,0,0,0,0,12.66,2,0.0,,,
825,1.1360,-0.1256,0.1978,3.000,shell,0.996,6.25,1,1,1,0,11.20,1,2.4,57,758,
831,1.1360,-0.1192,0.1965,3.000,shell,1.000,8.34,1,1,1,0,13.06,1,2.4,57|56,758,
821,1.1400,-0.1119,-0.1804,2.982,good,0.002,3.29,0,0,0,0,11.06,3,0.0,,,
830,1.1400,-0.1164,0.1224,3.000,good,0.001,3.32,0,0,0,0,12.14,2,0.0,,,
826,1.1440,-0.1174,0.0462,2.691,good,0.000,2.87,0,0,0,0,20.78,3,0.0,,,
827,1.1440,-0.1140,-0.1738,2.954,good,0.000,1.81,0,0,0,0,12.43,3,0.0,,,
828,1.1440,-0.1096,-0.1227,3.021,good,0.002,2.95,0,0,0,0,9.39,3,0.0,,,
829,1.1440,-0.1081,-0.1347,3.003,good,0.000,1.95,0,0,0,0,9.27,3,0.0,,,
835,1.1440,-0.1185,0.1910,3.005,good,0.000,2.29,0,0,0,0,12.72,2,0.0,,,
832,1.1480,-0.1139,-0.2153,3.032,good,0.001,3.25,0,0,0,0,10.54,3,0.0,,,
833,1.1480,-0.1119,-0.0600,3.010,good,0.003,6.51,0,0,0,0,10.40,3,0.0,,,
834,1.1480,-0.1148,0.0843,2.765,good,0.009,2.56,0,0,0,0,17.67,3,0.0,,,
837,1.1480,-0.1311,-0.0843,3.000,shell,1.000,17.31,1,1,1,0,13.04,1,2.4,21,840,
843,1.1480,-0.1165,-0.0812,3.000,shell,1.000,16.63,1,1,1,0,12.15,1,2.4,21,882,
836,1.1520,-0.1111,0.2033,3.000,good,0.000,3.40,0,0,0,0,10.38,3,0.0,,,
841,1.1520,-0.1173,0.2277,3.000,good,0.001,3.04,0,0,0,0,12.42,2,0.0,,,
842,1.1520,-0.1172,-0.2318,2.991,good,0.001,3.65,0,0,0,0,12.61,2,0.0,,,
847,1.1520,-0.1018,-0.0782,3.000,shell,1.000,17.28,1,1,1,0,7.28,1,2.4,21|22,882,
838,1.1560,-0.1149,0.1070,2.936,good,0.002,3.60,0,0,0,0,13.21,3,0.0,,,
839,1.1560,-0.1087,-0.0910,3.020,good,0.000,2.53,0,0,0,0,9.11,3,0.0,,,
840,1.1560,-0.1087,-0.0748,3.019,good,0.000,3.25,0,0,0,0,9.12,3,0.0,,,
846,1.1560,-0.1171,-0.0197,3.067,good,0.000,3.24,0,0,0,0,10.79,2,0.0,,,
844,1.1600,-0.1142,-0.1694,2.960,good,0.000,2.27,0,0,0,0,12.36,3,0.0,,,
845,1.1600,-0.1097,0.0373,2.995,good,0.160,8.05,0,0,0,0,10.02,3,0.0,,,
854,1.1600,-0.1178,-0.2038,2.980,good,0.052,3.59,0,0,0,0,13.09,2,0.0,,,
855,1.1600,-0.1182,-0.1068,3.003,good,0.062,3.23,0,0,0,0,12.67,2,0.0,,,
848,1.1640,-0.1142,0.2016,2.913,good,0.003,4.77,0,0,0,0,13.53,3,0.0,,,
849,1.1640,-0.1134,-0.0276,3.031,black,1.000,50.44,1,1,1,0,10.41,3,3.2,28,866,866
850,1.1640,-0.1119,0.2265,3.001,good,0.052,5.46,0,0,0,0,10.61,3,0.0,,,
851,1.1640,-0.1112,-0.2314,2.995,good,0.000,2.29,0,0,0,0,10.51,3,0.0,,,
852,1.1640,-0.1093,-0.0644,3.009,stick,1.000,53.27,1,1,1,0,9.57,3,2.4,23,851,
853,1.1640,-0.1090,0.0544,3.010,good,0.000,2.01,0,0,0,0,9.45,3,0.0,,,
857,1.1640,-0.1186,0.1289,2.828,sour,1.000,22.55,1,1,1,0,17.30,2,3.2,48,858,
856,1.1680,-0.1146,-0.0940,3.005,good,0.002,2.55,0,0,0,0,11.41,3,0.0,,,
858,1.1680,-0.1192,-0.2222,3.044,good,0.002,3.52,0,0,0,0,12.02,2,0.0,,,
859,1.1720,-0.1080,0.2158,3.004,good,0.000,2.31,0,0,0,0,9.24,3,0.0,,,
860,1.1760,-0.1114,-0.1304,3.007,good,0.003,2.86,0,0,0,0,10.31,3,0.0,,,
861,1.1760,-0.1092,-0.0778,2.984,insect,1.000,3.34,1,1,1,0,10.13,3,3.1,22|21,862,
862,1.1760,-0.1093,0.0151,2.847,good,0.001,2.26,0,0,0,0,13.55,3,0.0,,,
865,1.1760,-0.1174,0.1219,3.003,good,0.000,3.91,0,0,0,0,12.40,2,0.0,,,
863,1.1800,-0.1145,-0.1916,2.999,good,0.004,1.78,0,0,0,0,11.51,3,0.0,,,
864,1.1800,-0.1123,-0.0383,3.002,good,0.000,2.43,0,0,0,0,10.71,3,0.0,,,
870,1.1800,-0.1187,0.0837,2.992,good,0.014,2.86,0,0,0,0,13.09,2,0.0,,,
866,1.1840,-0.1146,-0.2107,3.005,good,0.489,4.40,0,0,0,0,11.42,3,0.0,,,
867,1.1840,-0.1273,-0.0383,2.988,good,0.000,2.50,0,0,0,0,12.05,2,0.0,,,
868,1.1840,-0.1131,-0.0205,3.039,good,0.000,2.23,0,0,0,0,10.14,3,0.0,,,
869,1.1840,-0.1088,-0.1336,2.998,good,0.000,2.10,0,0,0,0,9.62,3,0.0,,,
877,1.1840,-0.1153,-0.0340,3.000,good,0.000,2.36,0,0,0,0,11.78,1,0.0,,,
871,1.1880,-0.1113,-0.1499,3.018,good,0.000,2.83,0,0,0,0,10.01,3,0.0,,,
872,1.1880,-0.1096,0.0388,3.028,good,0.000,2.17,0,0,0,0,9.21,3,0.0,,,
873,1.1880,-0.1103,-0.1807,2.997,good,0.000,4.00,0,0,0,0,10.17,3,0.0,,,
874,1.1880,-0.1091,0.0021,3.066,good,0.000,5.40,0,0,0,0,8.20,3,0.0,,,
875,1.1880,-0.1189,0.0001,3.072,good,0.052,2.53,0,0,0,0,11.25,2,0.0,,,
876,1.1880,-0.1176,0.0598,2.902,good,0.001,19.95,1,1,1,0,14.98,2,9.0,39|40|38,876,876
881,1.1920,-0.1164,0.1706,2.986,good,0.018,19.41,1,1,1,0,12.46,2,9.0,53|54|52,877|885,877
882,1.1920,-0.1175,0.1226,2.995,good,0.062,2.97,0,0,0,0,12.62,2,0.0,,,
883,1.1920,-0.1169,-0.0775,3.009,broken,0.980,2.66,1,1,1,0,12.08,2,2.4,22|21,891,891
884,1.1920,-0.1163,-0.1173,3.021,good,0.011,2.85,0,0,0,0,11.59,2,0.0,,,
878,1.1960,-0.1168,-0.0650,2.998,good,0.000,3.54,0,0,0,0,12.30,3,0.0,,,
879,1.1960,-0.1134,-0.0888,3.002,good,0.000,2.64,0,0,0,0,11.09,3,0.0,,,
880,1.1960,-0.1105,0.1976,3.019,good,0.119,3.32,0,0,0,0,9.70,3,0.0,,,
887,1.1960,-0.1169,0.0952,3.011,good,0.001,2.68,0,0,0,0,12.02,2,0.0,,,
892,1.1960,-0.1087,0.1736,3.000,black,1.000,51.63,1,1,1,0,9.57,1,3.2,54,885,
885,1.2000,-0.1111,0.1819,3.234,good,0.000,5.11,0,0,0,0,5.28,3,0.0,,,
886,1.2000,-0.1087,-0.1345,2.995,good,0.000,2.97,0,0,0,0,9.68,3,0.0,,,
891,1.2000,-0.1158,0.0208,3.007,good,0.001,2.58,0,0,0,0,11.77,2,0.0,,,
888,1.2040,-0.1136,0.0041,2.732,good,0.001,2.88,0,0,0,0,18.17,3,0.0,,,
889,1.2040,-0.1226,0.0836,2.727,husk,0.999,9.68,1,1,1,0,17.63,2,2.4,42,911,
890,1.2040,-0.1110,0.1918,2.685,good,0.000,3.41,0,0,0,0,18.57,3,0.0,,,
895,1.2040,-0.1186,-0.2125,3.000,good,0.003,2.85,0,0,0,0,12.88,2,0.0,,,
903,1.2040,-0.1117,0.0788,3.000,husk,1.000,9.59,1,1,1,0,10.57,1,2.4,42|41,916,
893,1.2080,-0.1101,0.2173,3.000,good,0.003,4.74,0,0,0,0,10.03,3,0.0,,,
894,1.2080,-0.1093,0.0786,3.202,good,0.141,2.30,0,0,0,0,5.38,3,0.0,,,
901,1.2080,-0.1197,-0.2261,2.931,broken,0.570,3.52,1,1,1,0,14.96,2,2.4,3|2,903,903
902,1.2080,-0.1168,-0.1376,2.992,good,0.000,2.64,0,0,0,0,12.46,2,0.0,,,
896,1.2120,-0.1145,-0.1053,3.002,good,0.003,4.04,0,0,0,0,11.47,3,0.0,,,
897,1.2120,-0.1141,-0.1544,3.135,faded,0.974,6.84,1,1,1,0,8.29,3,3.2,12,927,927
898,1.2120,-0.1123,-0.2070,2.995,good,0.001,3.37,0,0,0,0,10.89,3,0.0,,,
899,1.2120,-0.1115,0.2252,3.000,good,0.009,2.93,0,0,0,0,10.51,3,0.0,,,
900,1.2120,-0.1095,-0.0324,3.002,good,0.000,2.98,0,0,0,0,9.81,3,0.0,,,
904,1.2160,-0.1115,-0.2133,2.997,good,0.001,2.71,0,0,0,0,10.59,3,0.0,,,
905,1.2160,-0.1078,0.0828,3.333,good,0.000,3.93,0,0,0,0,2.33,3,0.0,,,
906,1.2160,-0.1103,-0.1708,2.996,good,0.001,1.96,0,0,0,0,10.20,3,0.0,,,
913,1.2160,-0.1172,-0.0321,3.065,good,0.000,7.29,0,0,0,0,10.88,2,0.0,,,
914,1.2160,-0.1170,-0.1335,2.986,good,0.000,2.73,0,0,0,0,12.68,2,0.0,,,
907,1.2200,-0.1166,0.1025,3.004,good,0.000,2.48,0,0,0,0,12.10,3,0.0,,,
908,1.2200,-0.1170,0.0267,2.727,good,0.010,2.43,0,0,0,0,19.57,3,0.0,,,
909,1.2200,-0.1119,0.0772,2.985,black,1.000,45.49,1,1,1,0,11.00,3,3.2,41|42,914,914
910,1.2200,-0.1101,0.2071,2.990,good,0.007,7.41,0,0,0,0,10.27,3,0.0,,,
911,1.2200,-0.1099,-0.1766,3.005,good,0.000,2.67,0,0,0,0,9.85,3,0.0,,,
912,1.2200,-0.1089,-0.2228,2.994,faded,0.992,3.66,1,1,1,0,9.78,3,3.2,3,935,935
916,1.2200,-0.1184,-0.0296,3.350,good,0.106,7.59,0,0,0,0,5.20,2,0.0,,,
915,1.2240,-0.1145,0.1246,3.054,good,0.000,2.22,0,0,0,0,10.25,3,0.0,,,
919,1.2240,-0.1187,0.0401,2.866,good,0.304,4.97,0,0,0,0,16.33,2,0.0,,,
922,1.2240,-0.1050,-0.0256,3.000,good,0.104,7.53,0,0,0,0,8.34,1,0.0,,,
917,1.2280,-0.1117,0.0369,3.450,good,0.003,2.42,0,0,0,0,1.37,3,0.0,,,
918,1.2280,-0.1144,-0.1183,3.008,good,0.000,1.96,0,0,0,0,11.26,3,0.0,,,
920,1.2320,-0.1149,-0.1692,2.900,sour,1.000,13.40,1,1,1,0,14.10,3,3.2,10,919,
921,1.2320,-0.1110,0.0169,2.992,good,0.000,3.65,0,0,0,0,10.53,3,0.0,,,
924,1.2360,-0.1153,-0.1391,3.038,good,0.000,2.52,0,0,0,0,10.88,2,0.0,,,
923,1.2400,-0.1098,-0.1751,3.084,good,0.000,1.80,0,0,0,0,8.03,3,0.0,,,
928,1.2400,-0.1181,0.1479,3.002,good,0.000,3.69,0,0,0,0,12.65,2,0.0,,,
929,1.2400,-0.1169,-0.0038,3.001,good,0.002,3.71,0,0,0,0,12.27,2,0.0,,,
930,1.2400,-0.1177,0.2241,2.998,good,0.000,3.66,0,0,0,0,12.60,2,0.0,,,
925,1.2440,-0.1117,0.0337,2.984,good,0.000,3.01,0,0,0,0,10.93,3,0.0,,,
926,1.2440,-0.1090,-0.0493,3.050,good,0.001,2.38,0,0,0,0,8.53,3,0.0,,,
927,1.2440,-0.1094,0.1390,3.023,good,0.016,2.18,0,0,0,0,9.25,3,0.0,,,
931,1.2480,-0.1398,-0.1867,3.000,good,0.000,1.93,0,0,0,0,11.92,1,0.0,,,
932,1.2480,-0.1130,-0.2292,2.999,good,0.000,2.69,0,0,0,0,11.03,3,0.0,,,
933,1.2480,-0.1201,0.0543,2.918,good,0.004,4.12,0,0,0,0,11.44,2,0.0,,,
934,1.2480,-0.1082,0.1035,2.987,good,0.000,2.68,0,0,0,0,9.70,3,0.0,,,
938,1.2480,-0.1178,-0.1835,2.957,good,0.001,5.08,0,0,0,0,13.64,2,0.0,,,
948,1.2480,-0.1084,0.0511,3.000,good,0.002,3.90,0,0,0,0,9.47,1,0.0,,,
935,1.2520,-0.1126,0.2019,2.937,good,0.018,6.19,0,0,0,0,12.39,3,0.0,,,
936,1.2520,-0.1095,-0.0654,2.947,good,0.001,7.61,0,0,0,0,11.10,3,0.0,,,
937,1.2520,-0.1105,0.1451,3.042,good,0.031,3.88,0,0,0,0,9.21,3,0.0,,,
946,1.2520,-0.1196,-0.1135,3.002,good,0.003,1.87,0,0,0,0,13.15,2,0.0,,,
947,1.2520,-0.1168,0.1241,3.025,good,0.000,3.44,0,0,0,0,11.65,2,0.0,,,
939,1.2560,-0.1112,-0.0038,2.998,good,0.000,2.56,0,0,0,0,10.43,3,0.0,,,
940,1.2560,-0.1114,0.1594,2.897,good,0.062,3.06,0,0,0,0,12.98,3,0.0,,,
941,1.2560,-0.1093,-0.0576,2.986,good,0.000,3.68,0,0,0,0,10.09,3,0.0,,,
942,1.2560,-0.1101,-0.2065,2.992,good,0.000,1.99,0,0,0,0,10.23,3,0.0,,,
943,1.2560,-0.1085,-0.2404,3.074,good,0.005,3.06,0,0,0,0,7.84,3,0.0,,,
944,1.2560,-0.1087,-0.0231,2.999,good,0.003,1.99,0,0,0,0,9.57,3,0.0,,,
945,1.2560,-0.1084,0.0773,2.964,good,0.000,2.04,0,0,0,0,10.31,3,0.0,,,
954,1.2560,-0.1038,0.2065,3.000,good,0.000,2.10,0,0,0,0,7.94,1,0.0,,,
949,1.2600,-0.1095,0.0696,2.996,good,0.002,3.06,0,0,0,0,9.94,3,0.0,,,
950,1.2600,-0.1084,-0.1340,3.073,sour,1.000,12.53,1,1,1,0,7.81,3,3.2,14|15,963,
951,1.2600,-0.1082,0.1089,2.985,good,0.002,1.73,0,0,0,0,9.75,3,0.0,,,
952,1.2640,-0.1141,-0.0829,2.993,good,0.000,2.52,0,0,0,0,11.52,3,0.0,,,
953,1.2640,-0.1090,-0.0148,2.992,good,0.001,8.29,0,0,0,0,9.86,3,0.0,,,
955,1.2640,-0.1189,0.1980,3.000,good,0.003,4.04,0,0,0,0,12.97,2,0.0,,,
956,1.2640,-0.1179,-0.1707,2.940,black,1.000,51.75,1,1,1,0,14.11,2,3.2,10|9,973,973
959,1.2680,-0.1167,-0.0500,3.000,good,0.000,1.99,0,0,0,0,12.25,2,0.0,,,
957,1.2720,-0.1162,0.2219,2.950,good,0.000,3.16,0,0,0,0,13.28,3,0.0,,,
958,1.2720,-0.1094,0.1988,2.992,good,0.000,2.46,0,0,0,0,10.01,3,0.0,,,
961,1.2720,-0.1192,0.1223,2.994,good,0.000,2.17,0,0,0,0,13.21,2,0.0,,,
962,1.2720,-0.1188,-0.0015,3.000,good,0.000,3.58,0,0,0,0,12.93,2,0.0,,,
963,1.2720,-0.1161,-0.1543,3.001,good,0.000,2.68,0,0,0,0,12.02,2,0.0,,,
964,1.2720,-0.1158,-0.2254,2.988,insect,1.000,5.20,1,1,1,0,12.21,2,3.1,3|2,982,982
965,1.2720,-0.1174,-0.0302,2.998,good,0.053,3.00,0,0,0,0,12.49,2,0.0,,,
960,1.2760,-0.1113,-0.1396,3.004,good,0.000,2.66,0,0,0,0,10.35,3,0.0,,,
969,1.2760,-0.1182,-0.0047,3.003,good,0.001,2.64,0,0,0,0,12.67,2,0.0,,,
966,1.2800,-0.1113,0.2184,2.995,good,0.000,1.81,0,0,0,0,10.54,3,0.0,,,
967,1.2800,-0.1084,-0.1873,3.012,good,0.000,2.69,0,0,0,0,9.20,3,0.0,,,
968,1.2800,-0.1091,0.0533,3.002,good,0.001,1.99,0,0,0,0,9.64,3,0.0,,,
971,1.2800,-0.1183,0.0456,3.022,good,0.000,2.19,0,0,0,0,12.25,2,0.0,,,
970,1.2840,-0.1158,0.2101,2.977,shell,0.998,11.11,1,1,1,0,12.49,3,2.4,58|59,974,
975,1.2840,-0.1162,0.0333,3.139,good,0.001,3.28,0,0,0,0,8.86,2,0.0,,,
976,1.2840,-0.1169,-0.0838,3.003,good,0.000,2.42,0,0,0,0,12.21,2,0.0,,,
977,1.2840,-0.1157,0.0080,2.998,good,0.000,2.79,0,0,0,0,11.97,2,0.0,,,
978,1.2840,-0.1161,0.1178,3.102,sour,1.000,17.68,1,1,1,0,9.67,2,3.2,47|46,1002,
979,1.2840,-0.1139,-0.0950,3.396,good,0.004,3.05,0,0,0,0,2.96,2,0.0,,,
972,1.2880,-0.1140,0.0694,3.000,good,0.000,2.39,0,0,0,0,11.35,3,0.0,,,
973,1.2880,-0.1146,-0.1907,3.026,good,0.000,3.19,0,0,0,0,10.92,3,0.0,,,
974,1.2880,-0.1081,0.1046,3.004,good,0.000,2.83,0,0,0,0,9.28,3,0.0,,,
982,1.2880,-0.1196,-0.0203,3.016,good,0.058,2.78,0,0,0,0,12.84,2,0.0,,,
983,1.2880,-0.1187,-0.0665,2.961,good,0.000,3.08,0,0,0,0,13.87,2,0.0,,,
984,1.2880,-0.1183,-0.1702,3.122,good,0.001,3.31,0,0,0,0,9.93,2,0.0,,,
980,1.2920,-0.1120,-0.0600,3.048,good,0.000,2.06,0,0,0,0,9.56,3,0.0,,,
981,1.2920,-0.1089,0.2206,2.971,good,0.002,5.46,0,0,0,0,10.34,3,0.0,,,
985,1.2960,-0.1115,-0.0444,3.002,good,0.006,1.90,0,0,0,0,10.45,3,0.0,,,
990,1.2960,-0.1287,0.0090,3.000,good,0.002,5.66,0,0,0,0,12.23,1,0.0,,,
991,1.2960,-0.1160,-0.1950,2.999,good,0.000,2.59,0,0,0,0,12.03,2,0.0,,,
997,1.2960,-0.1179,0.0055,3.000,good,0.000,1.72,0,0,0,0,12.62,1,0.0,,,
998,1.2960,-0.1165,0.0142,3.000,good,0.000,2.10,0,0,0,0,12.17,1,0.0,,,
986,1.3000,-0.1158,0.0057,3.001,good,0.000,2.32,0,0,0,0,11.91,3,0.0,,,
987,1.3000,-0.1132,-0.1428,3.185,good,0.000,3.68,0,0,0,0,6.92,3,0.0,,,
988,1.3000,-0.1069,-0.0790,3.334,sour,1.000,13.13,1,1,1,0,2.08,3,3.2,21|22,1018,
989,1.3000,-0.1082,-0.1350,2.995,good,0.000,2.46,0,0,0,0,9.51,3,0.0,,,
996,1.3000,-0.1184,0.1328,3.013,black,1.000,60.53,1,1,1,0,12.48,2,3.2,48|49,1011,1011
992,1.3040,-0.1106,-0.2385,3.164,black,1.000,51.33,1,1,1,0,6.55,3,3.2,1,1008,
993,1.3040,-0.1107,-0.2231,3.000,good,0.002,7.41,0,0,0,0,10.24,3,0.0,,,
994,1.3040,-0.1124,-0.0630,2.978,good,0.000,3.32,0,0,0,0,11.32,3,0.0,,,
995,1.3040,-0.1109,0.0856,3.003,good,0.000,1.93,0,0,0,0,10.22,3,0.0,,,
999,1.3080,-0.1147,-0.0126,3.015,good,0.001,3.01,0,0,0,0,11.21,3,0.0,,,
1000,1.3120,-0.1119,0.0610,2.998,good,0.000,2.44,0,0,0,0,10.66,3,0.0,,,
1001,1.3160,-0.1165,-0.0720,2.866,good,0.000,1.99,0,0,0,0,15.54,3,0.0,,,
1002,1.3160,-0.1165,-0.0511,2.999,good,0.009,4.91,0,0,0,0,12.20,3,0.0,,,
1003,1.3160,-0.1144,0.0981,2.998,good,0.000,2.56,0,0,0,0,11.53,3,0.0,,,
