tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
636,0.9200,-0.1131,-0.0470,2.948,good,0.176,8.66,0,0,0,0,12.27,3,0.0,,,
637,0.9200,-0.1100,-0.0348,2.986,good,0.246,7.25,0,0,0,0,10.30,3,0.0,,,
638,0.9200,-0.1089,0.0101,2.945,broken,0.674,6.71,1,1,1,0,10.95,3,2.4,33,735,735
644,0.9200,-0.1186,0.0493,3.009,good,0.022,9.02,0,0,0,0,12.66,2,0.0,,,
642,0.9240,-0.1121,0.0177,2.972,broken,0.790,7.56,1,1,1,0,11.37,3,2.4,34,744,744
643,0.9240,-0.1110,0.0055,2.986,good,0.079,7.37,0,0,0,0,10.65,3,0.0,,,
647,0.9240,-0.1198,0.0586,2.925,broken,0.627,6.80,1,1,1,0,15.14,2,2.4,39,741,741
649,0.9240,-0.1124,-0.0517,3.450,broken,0.670,7.08,1,1,1,0,1.57,2,2.4,25,753,
645,0.9280,-0.1393,-0.0245,3.000,broken,0.577,7.00,1,1,1,0,11.78,1,2.4,28|29,754,
646,0.9280,-0.1093,-0.0192,2.972,good,0.056,8.30,0,0,0,0,10.44,3,0.0,,,
648,0.9280,-0.1212,0.1141,2.444,broken,0.921,7.57,1,1,1,0,26.50,2,2.4,46,,
654,0.9280,-0.1190,0.0288,2.891,good,0.312,7.87,0,0,0,0,15.78,2,0.0,,,
655,0.9280,-0.1095,0.0352,2.912,good,0.016,11.83,0,0,0,0,11.94,2,0.0,,,
659,0.9280,-0.1114,0.1180,3.000,broken,0.640,7.16,1,1,1,0,10.48,1,2.4,47|46,758,
650,0.9320,-0.1149,0.0187,2.895,good,0.303,6.13,0,0,0,0,14.21,3,0.0,,,
651,0.9320,-0.1138,0.0038,2.834,broken,0.916,18.64,1,1,1,0,15.44,3,2.4,32,742,
652,0.9320,-0.1098,-0.0314,2.897,sour,1.000,30.21,1,1,1,0,12.42,3,3.2,27|28,752,752
653,0.9320,-0.1086,0.0118,3.010,black,1.000,52.41,1,1,1,0,9.29,3,3.2,33,759,759
658,0.9320,-0.1111,-0.0227,2.892,good,0.097,13.64,0,0,0,0,13.01,2,0.0,,,
656,0.9360,-0.1164,0.0647,2.864,good,0.166,7.30,0,0,0,0,15.57,3,0.0,,,
657,0.9360,-0.1128,0.0107,2.868,good,0.104,6.47,0,0,0,0,14.19,3,0.0,,,
660,0.9400,-0.1143,0.0415,2.856,broken,0.901,5.03,1,1,1,0,15.05,3,2.4,37,768,768
661,0.9400,-0.1085,-0.0146,2.927,good,0.269,8.66,0,0,0,0,11.23,3,0.0,,,
662,0.9400,-0.1102,0.0520,2.898,good,0.046,6.21,0,0,0,0,12.55,3,0.0,,,
666,0.9400,-0.1173,0.0009,2.857,stone,1.000,7.93,1,1,1,0,16.08,2,9.1,32|31|33,788,
663,0.9440,-0.1135,0.0146,2.884,good,0.124,6.35,0,0,0,0,14.02,3,0.0,,,
664,0.9440,-0.1122,0.0248,2.845,good,0.154,6.71,0,0,0,0,14.58,3,0.0,,,
665,0.9440,-0.1111,-0.0330,2.852,good,0.503,9.02,1,1,1,0,14.01,3,4.9,27,791,
670,0.9440,-0.1135,-0.0479,2.868,good,0.009,11.88,0,0,0,0,14.42,2,0.0,,,
671,0.9440,-0.1168,-0.0100,2.902,sour,0.989,14.08,1,1,1,0,14.70,2,3.2,30,767|773,
667,0.9480,-0.1171,-0.0609,2.847,good,0.058,7.08,0,0,0,0,16.23,3,0.0,,,
668,0.9480,-0.1139,-0.0173,2.849,good,0.471,8.10,0,0,0,0,15.08,3,0.0,,,
669,0.9480,-0.1111,0.0386,2.864,good,0.393,6.11,0,0,0,0,13.70,3,0.0,,,
673,0.9480,-0.1191,0.0177,2.847,good,0.175,9.92,0,0,0,0,16.94,2,0.0,,,
674,0.9480,-0.1188,0.0515,2.863,good,0.120,6.22,0,0,0,0,16.40,2,0.0,,,
672,0.9520,-0.1156,-0.0029,2.854,sour,1.000,27.47,1,1,1,0,15.52,3,3.2,31,820,
680,0.9520,-0.1181,-0.0531,2.889,good,0.478,7.55,0,0,0,0,15.50,2,0.0,,,
681,0.9520,-0.1183,-0.0125,2.861,good,0.095,6.50,0,0,0,0,16.29,2,0.0,,,
675,0.9560,-0.1153,-0.0171,2.865,good,0.239,6.73,0,0,0,0,15.15,3,0.0,,,
676,0.9560,-0.1376,-0.1070,3.000,sour,0.940,13.75,1,1,1,0,11.21,1,2.8,18,,
677,0.9560,-0.1087,0.0156,2.860,good,0.090,8.61,0,0,0,0,13.00,3,0.0,,,
678,0.9560,-0.1100,0.0495,2.869,good,0.044,6.98,0,0,0,0,13.20,3,0.0,,,
679,0.9560,-0.1099,-0.0311,2.833,good,0.339,8.91,0,0,0,0,14.06,3,0.0,,,
685,0.9560,-0.1178,0.0518,2.886,good,0.230,6.61,0,0,0,0,15.49,2,0.0,,,
686,0.9560,-0.1259,-0.1107,3.000,sour,0.980,14.10,1,1,1,0,11.31,1,2.7,17|18,,
689,0.9560,-0.1142,-0.1144,3.000,sour,0.973,14.11,1,1,1,0,11.42,1,2.7,17,776,
682,0.9600,-0.1149,-0.0206,2.882,good,0.045,8.13,0,0,0,0,14.56,3,0.0,,,
683,0.9600,-0.1115,-0.0453,2.893,stone,0.940,9.00,1,1,1,0,13.13,3,8.8,26|25|27,782|790,782
684,0.9600,-0.1093,-0.0038,2.900,broken,0.706,7.47,1,1,1,0,12.17,3,2.4,31,784,
688,0.9600,-0.1197,0.0350,2.906,good,0.312,6.08,0,0,0,0,15.62,2,0.0,,,
692,0.9600,-0.1026,-0.1181,3.000,sour,0.983,14.52,1,1,1,0,7.53,1,2.5,16|17,776,
687,0.9640,-0.1142,-0.0338,2.914,good,0.359,7.35,0,0,0,0,13.49,3,0.0,,,
691,0.9640,-0.1195,0.0357,2.898,good,0.156,7.67,0,0,0,0,15.76,2,0.0,,,
690,0.9680,-0.1159,-0.0159,2.938,good,0.445,6.58,0,0,0,0,13.48,3,0.0,,,
693,0.9720,-0.1141,-0.0192,2.873,good,0.068,12.96,0,0,0,0,14.51,3,0.0,,,
694,0.9720,-0.1134,-0.0397,2.957,good,0.182,7.27,0,0,0,0,12.17,3,0.0,,,
695,0.9720,-0.1334,0.0004,3.000,good,0.047,16.72,0,0,0,0,9.78,1,0.0,,,
696,0.9720,-0.1092,0.0216,2.948,stone,1.000,7.35,1,1,1,0,10.95,3,9.1,34|35|33,815,815
700,0.9720,-0.1115,0.0090,2.987,broken,0.525,6.62,1,1,1,0,10.82,2,2.4,33|32,816,816
701,0.9720,-0.1089,-0.0033,2.966,good,0.348,10.95,0,0,0,0,10.42,2,0.0,,,
706,0.9720,-0.1120,0.0533,3.000,broken,0.776,6.52,1,1,1,0,10.65,1,2.4,38|39,830,830
697,0.9760,-0.1116,0.0244,3.051,good,0.162,11.12,0,0,0,0,9.35,3,0.0,,,
698,0.9760,-0.1136,-0.0331,2.994,good,0.025,8.46,0,0,0,0,11.35,3,0.0,,,
699,0.9760,-0.1098,0.0494,2.561,stone,0.729,10.53,1,1,1,0,21.94,3,7.4,38,806|813,
702,0.9800,-0.1128,-0.0205,2.937,good,0.315,9.41,0,0,0,0,12.44,3,0.0,,,
703,0.9800,-0.1115,-0.0059,3.022,good,0.048,7.76,0,0,0,0,9.97,3,0.0,,,
704,0.9800,-0.1107,0.0178,3.004,good,0.343,6.85,0,0,0,0,10.15,3,0.0,,,
705,0.9800,-0.1097,-0.0619,3.032,good,0.039,7.94,0,0,0,0,9.18,3,0.0,,,
707,0.9840,-0.1143,0.0110,3.066,good,0.031,6.97,0,0,0,0,9.89,3,0.0,,,
708,0.9840,-0.1136,-0.0417,3.047,good,0.440,8.88,0,0,0,0,10.12,3,0.0,,,
709,0.9840,-0.1064,0.0585,3.450,broken,0.783,18.96,1,1,1,0,-0.16,3,2.4,39,826,
710,0.9840,-0.1116,0.0492,3.026,broken,0.521,7.03,1,1,1,0,9.94,3,2.4,38,821,821
713,0.9840,-0.1188,-0.0123,3.041,good,0.082,7.63,0,0,0,0,11.95,2,0.0,,,
711,0.9880,-0.1133,-0.0519,2.914,stone,0.880,8.96,1,1,1,0,13.22,3,8.4,25|24|26,825|832,
712,0.9880,-0.1097,0.0324,3.063,broken,0.508,6.35,1,1,1,0,8.45,3,2.4,36|35,829,829
716,0.9880,-0.1198,-0.0056,3.043,good,0.181,7.47,0,0,0,0,12.24,2,0.0,,,
714,0.9920,-0.1116,0.0031,3.062,good,0.309,6.22,0,0,0,0,9.09,3,0.0,,,
715,0.9920,-0.1110,0.0494,3.090,stone,0.991,7.17,1,1,1,0,8.28,3,6.6,38,833,833
720,0.9920,-0.1166,-0.0183,3.113,broken,0.557,6.45,1,1,1,0,9.57,2,2.4,29,843,843
721,0.9920,-0.1163,0.0138,3.116,broken,0.629,7.15,1,1,1,0,9.41,2,2.4,33,836,836
717,0.9960,-0.1126,-0.0097,3.122,good,0.097,7.75,0,0,0,0,8.08,3,0.0,,,
718,0.9960,-0.1116,0.0399,3.125,good,0.032,7.26,0,0,0,0,7.71,3,0.0,,,
719,0.9960,-0.1080,-0.0500,3.135,broken,0.684,7.25,1,1,1,0,6.34,3,2.4,25,874,874
724,0.9960,-0.1198,0.0428,3.127,good,0.316,6.51,0,0,0,0,10.29,2,0.0,,,
725,0.9960,-0.1174,-0.0351,3.152,stone,1.000,7.33,1,1,1,0,8.97,2,9.1,27|28|26,819,819
722,1.0000,-0.1119,-0.0519,3.144,broken,0.649,7.07,1,1,1,0,7.42,3,2.4,25,839,839
723,1.0000,-0.1137,0.0175,3.120,broken,0.862,7.70,1,1,1,0,8.50,3,2.4,34,842,842
728,1.0000,-0.1194,-0.0428,2.891,good,0.079,7.60,0,0,0,0,15.88,2,0.0,,,
729,1.0000,-0.1179,-0.0004,3.136,good,0.141,6.88,0,0,0,0,9.47,2,0.0,,,
730,1.0000,-0.1142,0.0295,3.146,broken,0.728,5.61,1,1,1,0,8.09,2,2.4,35,844,844
726,1.0040,-0.1096,-0.0197,3.149,good,0.131,10.29,0,0,0,0,6.56,3,0.0,,,
727,1.0040,-0.1075,-0.0660,3.128,good,0.147,7.06,0,0,0,0,6.35,3,0.0,,,
734,1.0040,-0.1148,0.0607,3.158,good,0.054,6.07,0,0,0,0,8.02,2,0.0,,,
731,1.0080,-0.1136,-0.0118,2.605,stone,0.567,10.81,1,1,1,0,21.98,3,6.5,30,847|852|860,
732,1.0080,-0.1103,-0.0524,3.134,good,0.056,8.44,0,0,0,0,7.11,3,0.0,,,
733,1.0080,-0.1081,0.0488,3.166,stone,1.000,9.47,1,1,1,0,5.73,3,9.1,38|37|39,854,854
735,1.0120,-0.1099,-0.0271,3.153,good,0.137,7.26,0,0,0,0,6.57,3,0.0,,,
736,1.0120,-0.1362,-0.1291,3.000,broken,0.903,36.70,1,1,1,0,10.74,1,2.8,15,,
737,1.0120,-0.1096,-0.0179,3.141,good,0.087,6.65,0,0,0,0,6.71,3,0.0,,,
738,1.0120,-0.1077,0.0418,3.149,broken,0.507,6.77,1,1,1,0,5.94,3,2.4,37,849,
740,1.0120,-0.1108,0.0183,3.136,good,0.053,17.73,0,0,0,0,7.22,2,0.0,,,
741,1.0120,-0.1231,-0.1323,3.000,broken,0.829,35.75,1,1,1,0,10.36,1,2.4,15|14,,
747,1.0120,-0.1099,-0.1356,3.000,broken,0.882,38.19,1,1,1,0,9.96,1,3.2,14,916,
739,1.0160,-0.1136,-0.0287,3.138,good,0.365,7.12,0,0,0,0,8.06,3,0.0,,,
743,1.0160,-0.1194,0.0189,3.152,sour,0.998,14.17,1,1,1,0,9.63,2,3.2,34,858|872,858
744,1.0160,-0.1152,-0.0538,3.130,stick,1.000,61.97,1,1,1,0,8.77,2,2.4,25|24,851,851
745,1.0160,-0.1176,-0.0446,3.130,good,0.021,7.51,0,0,0,0,9.51,2,0.0,,,
746,1.0160,-0.1160,0.0467,3.144,good,0.159,5.94,0,0,0,0,8.70,2,0.0,,,
754,1.0160,-0.1081,0.0182,3.000,broken,0.546,7.29,1,1,1,0,9.37,1,2.4,34,861,861
742,1.0200,-0.1137,-0.0214,3.114,good,0.468,9.14,0,0,0,0,8.64,3,0.0,,,
749,1.0200,-0.1193,0.0306,3.112,stone,0.998,9.56,1,1,1,0,10.45,2,9.1,35|36|34,857|875,857|875
750,1.0200,-0.1185,0.0473,3.107,stone,0.613,7.55,1,1,1,0,10.32,2,6.0,38|37,863,863
751,1.0200,-0.1166,-0.0416,3.107,black,1.000,51.36,1,1,1,0,9.70,2,3.2,26,866,866
752,1.0200,-0.1140,-0.0055,3.124,good,0.025,8.47,0,0,0,0,8.53,2,0.0,,,
753,1.0200,-0.1280,0.0103,3.000,good,0.067,7.32,0,0,0,0,11.99,1,0.0,,,
748,1.0240,-0.1118,-0.0229,3.050,good,0.384,6.56,0,0,0,0,9.44,3,0.0,,,
757,1.0240,-0.1186,-0.0112,3.090,good,0.013,9.07,0,0,0,0,10.72,2,0.0,,,
758,1.0240,-0.1181,-0.0366,3.056,stone,0.946,10.46,1,1,1,0,11.34,2,8.8,27|26|28,876,876
755,1.0280,-0.1138,0.0086,3.080,good,0.114,6.31,0,0,0,0,9.40,3,0.0,,,
756,1.0280,-0.1099,-0.0549,3.098,good,0.492,6.85,0,0,0,0,7.75,3,0.0,,,
760,1.0280,-0.1195,-0.0239,3.113,broken,0.899,7.39,1,1,1,0,10.51,2,2.4,28|29,878,
761,1.0280,-0.1195,0.0251,3.101,black,1.000,52.34,1,1,1,0,10.79,2,3.2,35,885,
762,1.0280,-0.1161,-0.0124,3.060,broken,0.600,7.19,1,1,1,0,10.62,2,2.4,30,880,880
759,1.0320,-0.1082,0.0502,3.045,good,0.114,6.36,0,0,0,0,8.37,3,0.0,,,
766,1.0320,-0.1175,0.0449,3.201,good,0.164,6.40,0,0,0,0,7.93,2,0.0,,,
767,1.0320,-0.1157,-0.0363,3.035,good,0.345,7.34,0,0,0,0,11.05,2,0.0,,,
763,1.0360,-0.1129,-0.0232,2.995,broken,0.897,7.14,1,1,1,0,11.10,3,2.4,29|28,888,888
764,1.0360,-0.1128,-0.0107,3.006,good,0.460,6.87,0,0,0,0,10.78,3,0.0,,,
765,1.0360,-0.1089,0.0138,3.019,good,0.257,6.50,0,0,0,0,9.18,3,0.0,,,
768,1.0400,-0.1114,0.0048,2.982,good,0.237,6.90,0,0,0,0,10.91,3,0.0,,,
769,1.0400,-0.1112,0.0556,2.997,good,0.479,6.08,0,0,0,0,10.46,3,0.0,,,
770,1.0400,-0.1106,0.0243,2.995,broken,0.576,7.50,1,1,1,0,10.32,3,2.4,35|34,881,881
774,1.0400,-0.1163,0.0333,3.053,broken,0.983,7.31,1,1,1,0,10.86,2,2.4,36,890,890
771,1.0440,-0.1121,-0.0446,3.022,stone,0.621,8.13,1,1,1,0,10.19,3,5.8,26,892|931,892|931
772,1.0440,-0.1128,-0.0102,2.957,broken,0.785,7.69,1,1,1,0,11.98,3,2.4,30,891,891
773,1.0440,-0.1088,0.0396,3.226,broken,0.885,6.94,1,1,1,0,4.74,3,2.4,37|36,936,
777,1.0440,-0.1182,0.0515,2.968,good,0.148,7.92,0,0,0,0,13.51,2,0.0,,,
779,1.0440,-0.1186,-0.0226,2.953,stone,0.614,7.05,1,1,1,0,14.02,2,6.0,29|28,894,894
775,1.0480,-0.1144,-0.0087,2.933,good,0.595,7.43,1,1,1,0,13.08,3,4.7,30|31,899,899
776,1.0480,-0.1121,0.0086,2.935,good,0.075,9.86,0,0,0,0,12.27,3,0.0,,,
778,1.0480,-0.1087,0.0207,2.941,good,0.298,6.90,0,0,0,0,10.96,3,0.0,,,
782,1.0480,-0.1187,0.0248,2.937,good,0.174,6.86,0,0,0,0,14.47,2,0.0,,,
780,1.0520,-0.1135,-0.0397,2.927,good,0.492,6.86,0,0,0,0,12.96,3,0.0,,,
781,1.0520,-0.1141,-0.0088,2.935,broken,0.646,7.51,1,1,1,0,12.95,3,2.4,30|31,906,906
783,1.0520,-0.1175,0.0305,2.892,good,0.096,12.08,0,0,0,0,15.22,2,0.0,,,
784,1.0520,-0.1189,-0.0547,2.907,broken,0.797,7.31,1,1,1,0,15.30,2,2.4,24|25,904,904
785,1.0520,-0.1097,-0.0566,3.070,broken,0.576,6.59,1,1,1,0,8.32,2,2.4,24,900,900
786,1.0560,-0.1161,0.0123,2.870,good,0.200,7.14,0,0,0,0,15.29,2,0.0,,,
790,1.0600,-0.1159,-0.0467,2.871,good,0.344,8.52,0,0,0,0,15.19,2,0.0,,,
787,1.0640,-0.1153,-0.0176,2.858,good,0.124,8.05,0,0,0,0,15.33,3,0.0,,,
788,1.0640,-0.1109,0.0028,2.865,good,0.216,6.22,0,0,0,0,13.60,3,0.0,,,
789,1.0640,-0.1089,0.0402,2.898,good,0.079,8.55,0,0,0,0,12.06,3,0.0,,,
793,1.0640,-0.1191,0.0237,2.868,good,0.318,6.22,0,0,0,0,16.38,2,0.0,,,
794,1.0640,-0.1193,0.0491,2.832,good,0.021,18.74,1,1,1,0,17.44,2,9.0,38|37|39,905|914,905|914
791,1.0680,-0.1134,-0.0315,2.875,good,0.175,8.75,0,0,0,0,14.22,3,0.0,,,
792,1.0680,-0.1148,0.0405,2.860,broken,0.767,6.17,1,1,1,0,15.11,3,2.4,37|36,920,920
795,1.0720,-0.1104,-0.0094,2.849,sour,0.917,14.54,1,1,1,0,13.84,3,3.2,30,919|922,919
796,1.0720,-0.1116,-0.0524,3.038,good,0.067,8.09,0,0,0,0,9.64,3,0.0,,,
797,1.0720,-0.1121,0.0497,2.842,good,0.081,5.73,0,0,0,0,14.64,3,0.0,,,
798,1.0720,-0.1109,0.0118,2.892,broken,0.841,6.57,1,1,1,0,12.95,3,2.4,33,961,961
802,1.0720,-0.1187,-0.0475,3.056,good,0.136,7.43,0,0,0,0,11.55,2,0.0,,,
803,1.0720,-0.1176,-0.0228,2.845,good,0.414,6.21,0,0,0,0,16.48,2,0.0,,,
799,1.0760,-0.1144,0.0353,2.862,broken,0.745,7.51,1,1,1,0,14.89,3,2.4,36,926,
800,1.0760,-0.1134,0.0004,2.855,broken,0.557,6.66,1,1,1,0,14.75,3,2.4,32|31,928,
801,1.0760,-0.1100,0.0179,2.854,good,0.171,10.18,0,0,0,0,13.57,3,0.0,,,
804,1.0800,-0.1145,0.0092,2.879,good,0.066,7.36,0,0,0,0,14.51,3,0.0,,,
805,1.0800,-0.1135,0.0206,2.866,good,0.414,7.13,0,0,0,0,14.49,3,0.0,,,
806,1.0800,-0.1126,0.0428,2.869,good,0.176,6.91,0,0,0,0,14.10,3,0.0,,,
807,1.0800,-0.1105,-0.0038,2.870,good,0.053,7.84,0,0,0,0,13.35,3,0.0,,,
808,1.0800,-0.1088,-0.0545,2.929,good,0.272,7.19,0,0,0,0,11.26,3,0.0,,,
809,1.0800,-0.1087,-0.0251,2.855,broken,0.862,7.27,1,1,1,0,13.10,3,2.4,28,937,
810,1.0840,-0.1104,-0.0448,2.889,good,0.167,9.09,0,0,0,0,12.84,3,0.0,,,
811,1.0840,-0.1101,-0.0646,2.887,good,0.176,8.63,0,0,0,0,12.76,3,0.0,,,
814,1.0840,-0.1195,0.0520,2.667,good,0.330,6.64,0,0,0,0,22.29,2,0.0,,,
812,1.0880,-0.1135,-0.0418,2.917,good,0.269,6.77,0,0,0,0,13.18,3,0.0,,,
813,1.0880,-0.1113,-0.0116,2.901,broken,0.894,7.91,1,1,1,0,12.85,3,2.4,30,929,
817,1.0880,-0.1195,-0.0556,3.026,broken,0.838,7.20,1,1,1,0,12.55,2,2.4,24|25,955,955
819,1.0880,-0.1193,0.0087,2.929,good,0.412,6.51,0,0,0,0,14.87,2,0.0,,,
820,1.0880,-0.1175,0.0454,2.907,broken,0.901,6.61,1,1,1,0,14.83,2,2.4,37|38,949,
815,1.0920,-0.1130,-0.0266,2.825,good,0.222,6.90,0,0,0,0,15.40,3,0.0,,,
816,1.0920,-0.1088,0.0290,2.853,stone,0.769,8.96,1,1,1,0,13.16,3,7.7,35|36|34,945|952,
818,1.0920,-0.1084,-0.0347,2.925,good,0.337,7.05,0,0,0,0,11.25,3,0.0,,,
821,1.0920,-0.1195,0.0043,2.935,broken,0.965,7.67,1,1,1,0,14.78,2,2.4,32,948,948
822,1.0920,-0.1131,-0.0053,2.917,good,0.027,12.68,0,0,0,0,13.08,2,0.0,,,
824,1.0960,-0.1196,0.0130,2.973,good,0.188,6.59,0,0,0,0,13.84,2,0.0,,,
825,1.0960,-0.1166,-0.0135,3.100,good,0.063,7.12,0,0,0,0,9.86,2,0.0,,,
823,1.1000,-0.1144,-0.0223,2.863,broken,0.506,6.81,1,1,1,0,14.88,3,2.4,29|28,991,
829,1.1000,-0.1191,0.0314,2.993,good,0.023,13.30,0,0,0,0,13.19,2,0.0,,,
830,1.1000,-0.1176,0.0474,2.999,good,0.142,6.43,0,0,0,0,12.56,2,0.0,,,
826,1.1040,-0.1077,-0.0225,3.450,good,0.028,11.05,0,0,0,0,0.21,3,0.0,,,
827,1.1040,-0.1119,-0.0419,3.023,good,0.037,6.66,0,0,0,0,10.10,3,0.0,,,
828,1.1040,-0.1105,-0.0340,3.014,sour,1.000,25.12,1,1,1,0,9.85,3,3.2,27,963,963
835,1.1040,-0.1158,0.0034,3.002,good,0.399,8.70,0,0,0,0,11.88,2,0.0,,,
831,1.1080,-0.1139,0.0431,3.043,good,0.206,6.58,0,0,0,0,10.30,3,0.0,,,
832,1.1080,-0.1144,-0.0092,3.036,good,0.197,6.60,0,0,0,0,10.61,3,0.0,,,
833,1.1080,-0.1138,0.0235,3.028,good,0.018,7.54,0,0,0,0,10.60,3,0.0,,,
834,1.1080,-0.1111,-0.0500,3.069,good,0.117,7.23,0,0,0,0,8.80,3,0.0,,,
837,1.1080,-0.1197,0.0808,3.058,good,0.061,5.49,0,0,0,0,11.86,2,0.0,,,
836,1.1120,-0.1151,-0.0023,3.069,black,1.000,51.94,1,1,1,0,10.08,3,3.2,31,973,
843,1.1120,-0.1194,0.0289,3.070,insect,0.932,6.27,1,1,1,0,11.46,2,3.1,35,982,982
844,1.1120,-0.1105,-0.0234,3.093,good,0.004,16.04,0,0,0,0,8.05,2,0.0,,,
838,1.1160,-0.1128,0.0044,3.102,good,0.124,6.66,0,0,0,0,8.60,3,0.0,,,
839,1.1160,-0.1107,0.0417,3.071,good,0.210,7.35,0,0,0,0,8.63,3,0.0,,,
840,1.1160,-0.1088,-0.0365,3.136,good,0.217,7.39,0,0,0,0,6.58,3,0.0,,,
841,1.1160,-0.1081,0.0114,3.099,good,0.049,6.40,0,0,0,0,7.16,3,0.0,,,
842,1.1160,-0.1075,0.0665,3.103,broken,0.847,6.02,1,1,1,0,6.89,3,2.4,40,967,967
845,1.1200,-0.1102,-0.0054,3.120,good,0.022,9.73,0,0,0,0,7.38,3,0.0,,,
846,1.1200,-0.1109,-0.0272,3.111,good,0.235,10.11,0,0,0,0,7.79,3,0.0,,,
847,1.1200,-0.1092,0.0155,3.120,good,0.081,6.98,0,0,0,0,7.05,3,0.0,,,
850,1.1200,-0.1172,-0.0155,3.131,good,0.033,7.04,0,0,0,0,9.38,2,0.0,,,
851,1.1200,-0.1157,0.0493,3.098,good,0.007,9.88,0,0,0,0,9.62,2,0.0,,,
852,1.1200,-0.1112,0.0416,3.121,good,0.059,5.91,0,0,0,0,7.67,2,0.0,,,
848,1.1240,-0.1099,-0.0498,3.015,stone,0.550,7.25,1,1,1,0,9.63,3,6.4,25,994|1013,994|1013
849,1.1240,-0.1096,-0.0366,3.025,good,0.328,6.91,0,0,0,0,9.29,3,0.0,,,
855,1.1240,-0.1175,0.0239,3.152,good,0.171,6.26,0,0,0,0,9.01,2,0.0,,,
853,1.1280,-0.1117,0.0067,3.154,good,0.069,6.67,0,0,0,0,7.14,3,0.0,,,
854,1.1280,-0.1094,-0.0023,3.139,good,0.126,7.74,0,0,0,0,6.73,3,0.0,,,
856,1.1320,-0.1140,-0.0446,3.255,good,0.437,7.45,0,0,0,0,5.74,3,0.0,,,
857,1.1320,-0.1076,0.0446,3.148,good,0.301,6.65,0,0,0,0,5.96,3,0.0,,,
858,1.1320,-0.1082,-0.0297,3.132,stone,1.000,7.40,1,1,1,0,6.47,3,9.1,28|27|29,1007,1007
861,1.1320,-0.1199,0.0267,3.141,broken,0.619,7.24,1,1,1,0,10.00,2,2.4,35,1005,1005
862,1.1320,-0.1196,-0.0531,3.133,sour,1.000,33.27,1,1,1,0,10.10,2,3.2,25,1002,1002
864,1.1320,-0.1180,0.0164,3.159,good,0.454,6.52,0,0,0,0,9.01,2,0.0,,,
865,1.1320,-0.1156,-0.0068,3.161,black,1.000,58.63,1,1,1,0,8.22,2,3.2,31|30,1011,1011
859,1.1360,-0.1103,0.0486,3.142,good,0.077,6.69,0,0,0,0,6.92,3,0.0,,,
860,1.1360,-0.1093,-0.0153,3.149,good,0.144,7.63,0,0,0,0,6.45,3,0.0,,,
863,1.1360,-0.1077,-0.0310,3.144,good,0.360,8.07,0,0,0,0,6.05,3,0.0,,,
869,1.1360,-0.1163,0.0339,3.186,good,0.087,6.31,0,0,0,0,7.90,2,0.0,,,
866,1.1400,-0.1099,0.0073,3.179,black,1.000,51.05,1,1,1,0,6.03,3,3.2,32|33,1008,1008
867,1.1400,-0.1074,-0.0373,3.185,good,0.478,6.89,0,0,0,0,5.12,3,0.0,,,
868,1.1400,-0.1082,-0.0085,3.134,good,0.217,7.31,0,0,0,0,6.43,3,0.0,,,
871,1.1400,-0.1199,-0.0127,3.130,good,0.123,6.88,0,0,0,0,10.25,2,0.0,,,
872,1.1400,-0.1177,0.0181,3.129,good,0.220,6.51,0,0,0,0,9.58,2,0.0,,,
873,1.1400,-0.1179,0.0619,3.125,broken,0.664,6.72,1,1,1,0,9.73,2,2.4,39|40,1009,
870,1.1440,-0.1095,0.0064,3.129,broken,0.574,7.16,1,1,1,0,6.94,3,2.4,32|33,1017,1017
875,1.1440,-0.1196,0.0380,3.140,broken,0.538,5.39,1,1,1,0,9.95,2,2.4,36|37,1016,
874,1.1480,-0.1084,-0.0439,3.130,good,0.312,7.79,0,0,0,0,6.57,3,0.0,,,
877,1.1480,-0.1179,-0.0166,2.961,good,0.201,10.76,0,0,0,0,13.61,2,0.0,,,
878,1.1480,-0.1176,-0.0511,3.108,broken,0.766,6.97,1,1,1,0,10.03,2,2.4,25,1025,
879,1.1480,-0.1172,0.0548,3.099,broken,0.869,6.17,1,1,1,0,10.09,2,2.4,39|38,1019,
880,1.1480,-0.1079,-0.0074,3.091,sour,1.000,17.27,1,1,1,0,7.26,2,3.2,31|30,1018,
876,1.1520,-0.1138,0.0102,3.082,good,0.114,6.99,0,0,0,0,9.39,3,0.0,,,
883,1.1520,-0.1301,-0.0449,3.000,good,0.163,7.33,0,0,0,0,12.70,1,0.0,,,
884,1.1520,-0.1180,-0.0029,3.073,sour,1.000,36.18,1,1,1,0,10.94,2,3.2,31,1024,1024
885,1.1520,-0.1152,0.0352,3.072,broken,0.617,5.66,1,1,1,0,10.07,2,2.4,36,1022,
886,1.1520,-0.1159,0.0513,3.101,good,0.140,6.36,0,0,0,0,9.62,2,0.0,,,
881,1.1560,-0.1130,-0.0269,3.091,broken,0.787,7.32,1,1,1,0,8.92,3,2.4,28,1027,
882,1.1560,-0.1109,0.0130,3.065,good,0.262,6.90,0,0,0,0,8.80,3,0.0,,,
887,1.1560,-0.1198,-0.0177,3.085,black,1.000,51.53,1,1,1,0,11.25,2,3.2,29,1031,1031
889,1.1560,-0.1181,-0.0525,3.053,broken,0.916,7.88,1,1,1,0,11.42,2,2.4,25,1036,1036
