tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
880,1.1840,-0.1155,-0.0092,3.012,faded,0.946,8.06,1,1,1,0,11.55,2,3.2,30|31,880,880
875,1.1880,-0.1127,-0.2153,3.004,good,0.003,4.30,0,0,0,0,10.81,3,0.0,,,
876,1.1880,-0.1357,-0.0002,3.000,shell,0.952,10.44,1,1,1,0,10.55,1,2.4,31|32,,
877,1.1880,-0.1339,0.0072,3.000,good,0.001,6.80,0,0,0,0,9.98,1,0.0,,,
878,1.1880,-0.1093,0.0457,3.006,shell,0.982,13.22,1,1,1,0,9.64,3,2.4,37|38,876,876
885,1.1880,-0.1189,-0.0618,3.422,good,0.095,7.49,0,0,0,0,3.96,2,0.0,,,
886,1.1880,-0.1145,-0.1498,3.186,faded,0.565,5.00,1,1,1,0,7.32,2,3.2,12|13,889,889
887,1.1880,-0.1111,0.0031,2.972,good,0.071,8.92,0,0,0,0,11.01,2,0.0,,,
881,1.1920,-0.1148,0.1075,3.104,black,1.000,49.04,1,1,1,0,9.22,3,3.2,45,885,885
882,1.1920,-0.1148,-0.1162,2.983,good,0.006,6.23,0,0,0,0,12.01,3,0.0,,,
883,1.1920,-0.1134,0.1910,2.986,good,0.000,3.42,0,0,0,0,11.47,3,0.0,,,
884,1.1920,-0.1139,0.2359,2.777,broken,0.827,5.17,1,1,1,0,17.02,3,2.4,62|61,895,
890,1.1920,-0.1173,0.1657,3.001,good,0.035,4.82,0,0,0,0,12.43,2,0.0,,,
888,1.1960,-0.1071,-0.1291,3.450,good,0.326,5.29,0,0,0,0,0.02,3,0.0,,,
889,1.1960,-0.1099,0.1179,2.961,faded,0.965,6.90,1,1,1,0,10.89,3,3.2,47|46,902,902
893,1.1960,-0.1191,0.1922,2.747,good,0.000,5.13,0,0,0,0,19.76,2,0.0,,,
894,1.1960,-0.1162,-0.1750,3.450,good,0.003,6.07,0,0,0,0,2.68,2,0.0,,,
891,1.2000,-0.1115,-0.0047,2.970,shell,0.999,9.02,1,1,1,0,11.22,3,2.4,31,913,913
892,1.2000,-0.1087,-0.0735,2.900,faded,0.699,5.88,1,1,1,0,11.99,3,3.2,22,887,
897,1.2040,-0.1172,0.2108,3.003,good,0.000,4.27,0,0,0,0,12.34,2,0.0,,,
895,1.2080,-0.1085,-0.0430,3.174,broken,0.999,9.47,1,1,1,0,5.68,3,2.4,26,891,891
896,1.2080,-0.1082,0.0277,3.023,good,0.002,5.15,0,0,0,0,8.87,3,0.0,,,
898,1.2120,-0.1360,-0.1119,3.000,good,0.000,5.10,0,0,0,0,10.66,1,0.0,,,
899,1.2120,-0.1100,-0.2211,3.024,good,0.160,9.50,0,0,0,0,9.45,3,0.0,,,
900,1.2120,-0.1103,0.2261,3.006,good,0.000,1.98,0,0,0,0,9.96,3,0.0,,,
901,1.2120,-0.1113,-0.0312,2.845,good,0.001,5.35,0,0,0,0,14.26,3,0.0,,,
902,1.2120,-0.1081,0.0933,2.997,faded,0.560,7.66,1,1,1,0,9.43,3,3.2,43|44,911,911
904,1.2120,-0.1182,-0.1078,2.884,husk,0.864,10.17,1,1,1,0,15.65,2,2.4,18|17,907|908,907
906,1.2120,-0.1171,-0.2044,3.007,good,0.000,2.83,0,0,0,0,12.19,2,0.0,,,
907,1.2120,-0.1156,-0.0894,3.012,shell,0.810,8.22,1,1,1,0,11.58,2,2.4,20,904,904
903,1.2160,-0.1148,0.2032,3.002,good,0.000,2.45,0,0,0,0,11.55,3,0.0,,,
905,1.2160,-0.1090,0.0693,3.138,good,0.059,32.07,1,1,1,0,6.61,3,9.0,40|41|39,914,914
913,1.2160,-0.1164,-0.0454,2.954,good,0.001,7.27,0,0,0,0,13.27,2,0.0,,,
914,1.2160,-0.1170,-0.1358,2.996,good,0.001,4.55,0,0,0,0,12.43,2,0.0,,,
908,1.2200,-0.1126,-0.1968,3.000,good,0.000,4.91,0,0,0,0,10.87,3,0.0,,,
909,1.2200,-0.1112,0.0457,2.996,shell,1.000,9.01,1,1,1,0,10.49,3,2.4,37|38,929,929
910,1.2200,-0.1095,0.0889,3.002,good,0.016,5.02,0,0,0,0,9.78,3,0.0,,,
911,1.2200,-0.1084,-0.2223,3.004,faded,1.000,5.82,1,1,1,0,9.39,3,3.2,3,935,
912,1.2200,-0.1081,0.0229,3.024,good,0.335,8.35,0,0,0,0,8.81,3,0.0,,,
915,1.2240,-0.1207,0.0926,2.805,good,0.001,6.21,0,0,0,0,14.69,2,0.0,,,
924,1.2240,-0.1095,0.0894,3.000,good,0.001,6.18,0,0,0,0,9.82,1,0.0,,,
916,1.2280,-0.1112,-0.1581,3.005,sour,1.000,10.83,1,1,1,0,10.28,3,3.2,11,919,
917,1.2280,-0.1094,0.1556,2.997,good,0.000,5.94,0,0,0,0,9.88,3,0.0,,,
920,1.2280,-0.1198,-0.2194,2.944,faded,0.950,6.90,1,1,1,0,14.66,2,3.1,3|4,917,917
921,1.2280,-0.1194,-0.0658,3.001,faded,1.000,5.58,1,1,1,0,13.10,2,3.2,23,945,
922,1.2280,-0.1200,0.0171,3.001,faded,0.533,7.78,1,1,1,0,13.29,2,3.2,34|33,933,933
923,1.2280,-0.1195,-0.1130,2.998,good,0.004,5.07,0,0,0,0,13.23,2,0.0,,,
918,1.2320,-0.1107,0.0347,2.964,faded,0.748,7.98,1,1,1,0,11.09,3,2.9,36,930,930
919,1.2320,-0.1118,0.1739,2.675,good,0.313,6.47,0,0,0,0,19.18,3,0.0,,,
927,1.2320,-0.1170,-0.1464,3.004,faded,0.983,7.71,1,1,1,0,12.23,2,3.2,13,927,927
925,1.2360,-0.1140,0.0332,3.008,good,0.306,6.14,0,0,0,0,11.15,3,0.0,,,
926,1.2360,-0.1185,-0.1290,2.174,faded,0.736,5.22,1,1,1,0,40.51,3,3.2,15,898,
932,1.2360,-0.1197,-0.1666,3.003,good,0.041,6.52,0,0,0,0,13.16,2,0.0,,,
928,1.2400,-0.1145,-0.0010,3.006,good,0.000,3.50,0,0,0,0,11.34,3,0.0,,,
929,1.2400,-0.1219,-0.1338,3.293,good,0.020,5.49,0,0,0,0,3.37,2,0.0,,,
930,1.2400,-0.1101,0.1275,3.000,good,0.044,8.00,0,0,0,0,10.05,3,0.0,,,
931,1.2400,-0.1106,0.1368,2.997,good,0.002,4.98,0,0,0,0,10.28,3,0.0,,,
937,1.2400,-0.1189,0.2254,2.996,good,0.000,3.35,0,0,0,0,13.06,2,0.0,,,
938,1.2400,-0.1179,-0.1760,2.950,faded,0.988,6.03,1,1,1,0,13.87,2,3.2,9,920,920
939,1.2400,-0.1160,-0.1628,3.431,good,0.022,6.70,0,0,0,0,2.97,2,0.0,,,
942,1.2400,-0.1087,-0.1374,3.000,good,0.017,5.54,0,0,0,0,9.56,1,0.0,,,
933,1.2440,-0.1143,-0.2244,3.001,good,0.430,7.73,0,0,0,0,11.42,3,0.0,,,
934,1.2440,-0.1118,-0.1102,3.046,good,0.104,5.07,0,0,0,0,9.53,3,0.0,,,
935,1.2440,-0.1090,-0.0487,2.976,shell,0.872,8.00,1,1,1,0,10.22,3,2.4,25,941,941
936,1.2440,-0.1097,0.1591,2.989,good,0.000,2.20,0,0,0,0,10.17,3,0.0,,,
941,1.2440,-0.1179,0.0892,3.024,faded,0.991,4.62,1,1,1,0,12.06,2,3.2,43,932,932
940,1.2480,-0.1093,0.1024,3.000,good,0.000,5.62,0,0,0,0,9.77,3,0.0,,,
943,1.2480,-0.1184,-0.0803,2.997,good,0.011,6.02,0,0,0,0,12.87,2,0.0,,,
951,1.2520,-0.1162,-0.0606,3.072,good,0.214,9.31,0,0,0,0,10.39,2,0.0,,,
952,1.2520,-0.1168,0.1995,2.995,faded,1.000,6.22,1,1,1,0,12.39,2,3.2,57,955,955
955,1.2520,-0.1199,0.1429,3.000,faded,0.917,3.85,1,1,1,0,13.31,1,3.2,50,954,
944,1.2560,-0.1122,-0.0052,2.991,good,0.005,6.59,0,0,0,0,10.96,3,0.0,,,
945,1.2560,-0.1102,0.1282,3.011,good,0.028,4.25,0,0,0,0,9.81,3,0.0,,,
946,1.2560,-0.1114,-0.2310,3.001,good,0.001,2.66,0,0,0,0,10.42,3,0.0,,,
947,1.2560,-0.1107,-0.2026,2.962,good,0.001,3.22,0,0,0,0,11.13,3,0.0,,,
948,1.2560,-0.1096,-0.1282,2.998,faded,0.979,8.87,1,1,1,0,9.92,3,3.2,15,963,963
949,1.2560,-0.1083,-0.0437,3.141,good,0.298,8.23,0,0,0,0,6.32,3,0.0,,,
950,1.2560,-0.1081,0.0763,2.998,good,0.004,6.49,0,0,0,0,9.41,3,0.0,,,
954,1.2560,-0.1170,0.1475,2.928,good,0.000,4.68,0,0,0,0,14.13,2,0.0,,,
953,1.2600,-0.1128,0.0679,2.998,faded,0.675,6.13,1,1,1,0,10.97,3,3.2,40,943,943
956,1.2640,-0.1150,0.2021,3.120,good,0.000,4.04,0,0,0,0,8.92,3,0.0,,,
959,1.2640,-0.1187,-0.0829,3.000,good,0.023,7.04,0,0,0,0,12.90,2,0.0,,,
957,1.2680,-0.1162,-0.1639,2.861,black,1.000,47.16,1,1,1,0,15.56,3,3.2,11|10,973,973
958,1.2680,-0.1144,0.1953,2.984,good,0.000,2.64,0,0,0,0,11.86,3,0.0,,,
963,1.2680,-0.1190,-0.2410,2.992,insect,1.000,4.81,1,1,1,0,13.19,2,3.1,1|0,982,982
964,1.2680,-0.1188,0.1786,2.985,good,0.421,5.03,0,0,0,0,13.29,2,0.0,,,
965,1.2680,-0.1176,0.2174,3.037,good,0.028,3.98,0,0,0,0,11.66,2,0.0,,,
960,1.2720,-0.1149,-0.1532,3.000,good,0.008,6.77,0,0,0,0,11.63,3,0.0,,,
961,1.2720,-0.1123,0.0097,2.980,good,0.143,7.99,0,0,0,0,11.25,3,0.0,,,
962,1.2720,-0.1099,-0.0414,2.997,good,0.002,6.54,0,0,0,0,10.04,3,0.0,,,
966,1.2720,-0.1199,0.1239,3.003,good,0.001,6.49,0,0,0,0,13.22,2,0.0,,,
967,1.2720,-0.1198,-0.0190,2.780,faded,0.953,5.83,1,1,1,0,19.08,2,3.2,29,952,
969,1.2760,-0.1195,0.0490,3.009,husk,0.952,9.97,1,1,1,0,12.94,2,2.4,38,984|993,984|993
971,1.2760,-0.1141,-0.0056,3.017,good,0.008,7.33,0,0,0,0,10.98,2,0.0,,,
968,1.2800,-0.1129,-0.0277,3.004,good,0.175,5.72,0,0,0,0,10.88,3,0.0,,,
970,1.2800,-0.1332,0.2055,3.000,shell,1.000,6.60,1,1,1,0,9.75,1,2.4,58,,
972,1.2800,-0.1192,-0.1825,3.432,good,0.007,7.66,0,0,0,0,3.87,2,0.0,,,
977,1.2800,-0.1208,0.2117,3.000,shell,1.000,6.69,1,1,1,0,9.60,1,2.4,59|58,,
980,1.2800,-0.1084,0.2181,3.000,shell,1.000,6.82,1,1,1,0,9.48,1,2.4,59|60,974,
973,1.2840,-0.1121,-0.0865,3.007,good,0.113,6.43,0,0,0,0,10.55,3,0.0,,,
974,1.2840,-0.1096,0.0330,2.964,good,0.148,7.00,0,0,0,0,10.73,3,0.0,,,
975,1.2840,-0.1083,-0.1676,2.999,good,0.000,3.27,0,0,0,0,9.45,3,0.0,,,
976,1.2840,-0.1088,0.0819,2.988,shell,1.000,8.49,1,1,1,0,9.89,3,2.4,42,978,
978,1.2880,-0.1123,0.0088,3.008,good,0.000,6.68,0,0,0,0,10.57,3,0.0,,,
979,1.2880,-0.1088,-0.0995,2.985,faded,0.683,6.79,1,1,1,0,9.95,3,3.2,19,986,986
984,1.2880,-0.1170,-0.0201,3.006,good,0.171,7.83,0,0,0,0,12.21,2,0.0,,,
985,1.2880,-0.1167,-0.0639,3.023,good,0.000,6.23,0,0,0,0,11.67,2,0.0,,,
986,1.2880,-0.1171,-0.1939,2.983,good,0.000,5.39,0,0,0,0,12.80,2,0.0,,,
981,1.2920,-0.1146,-0.2011,2.939,good,0.000,5.76,0,0,0,0,13.03,3,0.0,,,
982,1.2920,-0.1139,-0.0128,3.008,good,0.007,4.99,0,0,0,0,11.12,3,0.0,,,
983,1.2920,-0.1122,0.0665,2.974,good,0.007,6.58,0,0,0,0,11.35,3,0.0,,,
987,1.2960,-0.1172,0.1186,2.754,sour,1.000,16.09,1,1,1,0,18.90,3,3.2,47|46,1002,
988,1.2960,-0.1151,-0.2269,2.669,good,0.000,4.21,0,0,0,0,20.60,3,0.0,,,
989,1.2960,-0.1144,-0.1828,2.817,good,0.001,3.46,0,0,0,0,16.09,3,0.0,,,
990,1.2960,-0.1078,-0.1434,3.057,good,0.122,4.77,0,0,0,0,7.99,3,0.0,,,
991,1.3000,-0.1159,-0.0338,3.020,good,0.001,6.80,0,0,0,0,11.49,3,0.0,,,
992,1.3000,-0.1126,-0.0094,3.040,good,0.005,7.14,0,0,0,0,9.95,3,0.0,,,
993,1.3000,-0.1117,-0.0859,3.009,good,0.323,9.09,0,0,0,0,10.38,3,0.0,,,
995,1.3000,-0.1180,-0.1093,2.842,faded,1.000,9.90,1,1,1,0,16.71,2,3.2,18|17,1018,1018
1001,1.3000,-0.1197,-0.0569,3.000,good,0.002,6.35,0,0,0,0,13.23,1,0.0,,,
1002,1.3000,-0.1044,-0.2237,3.000,good,0.000,4.09,0,0,0,0,8.14,1,0.0,,,
994,1.3040,-0.1165,-0.1562,3.003,good,0.444,5.90,0,0,0,0,12.08,3,0.0,,,
998,1.3040,-0.1191,0.0852,2.861,faded,0.954,6.02,1,1,1,0,16.57,2,3.2,42|43,1000,
999,1.3040,-0.1165,0.1298,3.033,black,1.000,57.19,1,1,1,0,11.39,2,3.2,48,1011,1011
1000,1.3040,-0.1173,-0.0567,2.925,good,0.000,4.76,0,0,0,0,14.29,2,0.0,,,
996,1.3080,-0.1111,0.1502,3.450,faded,0.691,6.19,1,1,1,0,1.19,3,3.2,51,966,
997,1.3080,-0.1080,-0.0521,3.294,shell,0.785,9.88,1,1,1,0,3.13,3,2.4,25,990|1033,
1005,1.3080,-0.1198,-0.0748,2.970,good,0.002,6.40,0,0,0,0,14.00,2,0.0,,,
1006,1.3080,-0.1184,-0.0930,2.995,faded,0.693,7.48,1,1,1,0,12.90,2,3.2,20|19,1025,1025
1003,1.3120,-0.1151,-0.1464,3.001,good,0.073,7.21,0,0,0,0,11.68,3,0.0,,,
1004,1.3120,-0.1133,0.0619,2.998,good,0.145,7.42,0,0,0,0,11.14,3,0.0,,,
1007,1.3160,-0.1137,0.0039,2.755,good,0.014,6.68,0,0,0,0,17.57,3,0.0,,,
1008,1.3160,-0.1118,0.1352,3.012,sour,1.000,18.42,1,1,1,0,10.33,3,3.2,49,1024,
1009,1.3160,-0.1115,0.2312,2.999,good,0.308,3.59,0,0,0,0,10.50,3,0.0,,,
1010,1.3160,-0.1204,-0.2266,3.090,good,0.224,17.76,0,0,0,0,7.32,2,0.0,,,
1011,1.3160,-0.1085,0.1002,2.991,good,0.072,6.69,0,0,0,0,9.70,3,0.0,,,
1019,1.3160,-0.1095,-0.2228,3.000,black,1.000,45.53,1,1,1,0,9.82,1,3.2,3,1008,1008
1020,1.3160,-0.1066,-0.2303,3.000,good,0.001,2.91,0,0,0,0,8.87,1,0.0,,,
1012,1.3200,-0.1123,0.1855,3.011,good,0.000,3.66,0,0,0,0,10.52,3,0.0,,,
1013,1.3200,-0.1132,-0.0876,2.895,shell,0.759,8.26,1,1,1,0,13.63,3,2.4,20,1017,
1014,1.3200,-0.1112,-0.0702,2.998,faded,0.943,7.38,1,1,1,0,10.44,3,3.2,23|22,1035,
1015,1.3200,-0.1099,0.0232,3.001,insect,1.000,7.51,1,1,1,0,9.94,3,3.1,34|35,1007,1007
1016,1.3200,-0.1088,-0.1547,3.004,shell,0.734,6.94,1,1,1,0,9.49,3,2.4,12|11,1009,1009
1017,1.3240,-0.1132,-0.0501,3.009,good,0.001,6.01,0,0,0,0,10.87,3,0.0,,,
1018,1.3240,-0.1098,-0.1151,3.160,good,0.134,5.36,0,0,0,0,6.38,3,0.0,,,
1022,1.3240,-0.1199,0.2135,2.990,good,0.000,3.38,0,0,0,0,13.54,2,0.0,,,
1021,1.3280,-0.1108,-0.0052,3.008,good,0.481,7.71,0,0,0,0,10.06,3,0.0,,,
1023,1.3320,-0.1164,0.1203,2.996,good,0.436,6.03,0,0,0,0,12.24,3,0.0,,,
1024,1.3320,-0.1125,0.1511,2.963,good,0.000,5.68,0,0,0,0,11.71,3,0.0,,,
1025,1.3320,-0.1092,0.2262,2.964,good,0.230,6.59,0,0,0,0,10.58,3,0.0,,,
1026,1.3320,-0.1094,-0.1129,3.115,good,0.000,4.97,0,0,0,0,7.21,3,0.0,,,
1027,1.3320,-0.1096,-0.1756,3.001,shell,0.874,7.70,1,1,1,0,9.85,3,2.4,9,1044,
1028,1.3360,-0.1133,-0.2165,2.999,good,0.007,5.37,0,0,0,0,11.11,3,0.0,,,
1030,1.3360,-0.1197,-0.1086,2.996,faded,0.844,8.10,1,1,1,0,13.35,2,3.1,18|17,1026,1026
1029,1.3400,-0.1046,0.0858,3.450,good,0.009,5.34,0,0,0,0,-0.69,3,0.0,,,
1032,1.3400,-0.1192,0.1670,3.019,good,0.002,5.87,0,0,0,0,12.60,2,0.0,,,
1031,1.3440,-0.1112,-0.0930,2.975,faded,0.885,7.23,1,1,1,0,11.01,3,3.2,20|19,1029,1029
1037,1.3440,-0.1174,0.1077,3.269,black,1.000,45.23,1,1,1,0,6.50,2,3.2,45,1031|1070,
1038,1.3440,-0.1152,-0.0103,3.017,faded,0.834,7.82,1,1,1,0,11.34,2,2.5,30,1056,1056
1033,1.3480,-0.1145,-0.0770,3.055,good,0.067,7.12,0,0,0,0,10.21,3,0.0,,,
1034,1.3480,-0.1152,-0.0657,2.907,shell,0.837,8.52,1,1,1,0,14.04,3,2.4,23,1048,1048
1035,1.3480,-0.1105,0.0654,2.983,black,1.000,44.84,1,1,1,0,10.55,3,3.2,40,1038,1038
1036,1.3480,-0.1080,-0.1126,3.122,faded,0.977,6.59,1,1,1,0,6.62,3,3.2,17,1042,
1042,1.3480,-0.1187,-0.1388,3.230,good,0.044,5.55,0,0,0,0,7.71,2,0.0,,,
1039,1.3520,-0.1139,0.2336,3.161,good,0.001,3.04,0,0,0,0,7.66,3,0.0,,,
1040,1.3520,-0.1116,0.1736,3.009,black,1.000,48.46,1,1,1,0,10.32,3,3.2,54,1046,1046
1041,1.3520,-0.1108,-0.1314,3.019,good,0.029,2.66,0,0,0,0,9.82,3,0.0,,,
1044,1.3520,-0.1142,-0.1538,3.450,good,0.001,4.57,0,0,0,0,2.08,2,0.0,,,
1043,1.3560,-0.1122,-0.2067,2.914,black,1.000,48.47,1,1,1,0,12.84,3,3.2,5,1061,
1050,1.3560,-0.1178,0.1466,2.854,sour,1.000,15.94,1,1,1,0,16.32,2,3.2,50,1047,
1052,1.3560,-0.1012,0.2372,3.000,good,0.000,2.87,0,0,0,0,7.07,1,0.0,,,
1045,1.3600,-0.1158,0.0417,3.002,good,0.012,6.76,0,0,0,0,11.88,3,0.0,,,
1046,1.3600,-0.1108,0.0329,2.999,faded,0.768,4.63,1,1,1,0,10.28,3,3.2,36,1054,1054
1047,1.3600,-0.1105,-0.0843,3.004,faded,0.883,5.86,1,1,1,0,10.07,3,3.1,21,1053,1053
1048,1.3600,-0.1093,0.1028,3.009,good,0.001,5.95,0,0,0,0,9.56,3,0.0,,,
1049,1.3600,-0.1099,-0.1253,2.644,good,0.000,4.98,0,0,0,0,19.41,3,0.0,,,
1057,1.3600,-0.1006,-0.2029,3.000,black,1.000,48.29,1,1,1,0,6.85,1,3.2,6|5,1061,
1051,1.3640,-0.1168,-0.2058,2.440,good,0.065,6.53,0,0,0,0,28.86,3,0.0,,,
1056,1.3640,-0.1174,-0.2278,3.087,shell,0.643,4.82,1,1,1,0,10.43,2,2.4,2|3,1050,1050
1053,1.3680,-0.1139,0.0903,2.971,good,0.094,5.23,0,0,0,0,12.00,3,0.0,,,
1054,1.3680,-0.1122,-0.0490,3.006,shell,0.994,8.66,1,1,1,0,10.59,3,2.4,25,1055,1055
1055,1.3680,-0.1095,0.2038,3.002,good,0.041,5.77,0,0,0,0,9.79,3,0.0,,,
1061,1.3680,-0.1197,-0.0928,2.822,good,0.023,6.94,0,0,0,0,17.87,2,0.0,,,
1062,1.3680,-0.1192,0.1344,2.930,good,0.083,6.14,0,0,0,0,14.79,2,0.0,,,
1063,1.3680,-0.1189,-0.1783,2.921,good,0.000,3.93,0,0,0,0,14.92,2,0.0,,,
1058,1.3720,-0.1151,0.2168,2.930,good,0.001,2.22,0,0,0,0,13.40,3,0.0,,,
1059,1.3720,-0.1299,-0.2284,1.927,good,0.055,4.12,0,0,0,0,55.30,2,0.0,,,
1060,1.3720,-0.1323,0.0357,3.000,good,0.008,5.24,0,0,0,0,9.44,1,0.0,,,
1067,1.3720,-0.1203,0.0391,3.000,good,0.003,5.25,0,0,0,0,9.45,1,0.0,,,
1073,1.3720,-0.1083,0.0424,3.000,good,0.003,5.17,0,0,0,0,9.45,1,0.0,,,
1064,1.3760,-0.1143,0.1864,3.017,good,0.001,4.35,0,0,0,0,11.05,3,0.0,,,
1065,1.3760,-0.1136,-0.1479,3.001,good,0.000,5.66,0,0,0,0,11.18,3,0.0,,,
1066,1.3760,-0.1121,0.1677,3.020,sour,1.000,10.45,1,1,1,0,10.24,3,3.2,53,1077,1077
1071,1.3760,-0.1168,-0.0999,2.993,faded,0.856,5.02,1,1,1,0,12.44,2,3.1,19,1089,1089
1072,1.3760,-0.1145,-0.2245,1.927,good,0.121,4.20,0,0,0,0,51.33,2,0.0,,,
1068,1.3800,-0.1126,-0.0164,3.001,sour,0.921,10.89,1,1,1,0,10.83,3,3.2,29|30,1097,1097
1069,1.3800,-0.1092,-0.0745,2.949,good,0.000,4.73,0,0,0,0,10.94,3,0.0,,,
1070,1.3800,-0.1081,0.1298,3.000,good,0.328,4.20,0,0,0,0,9.37,3,0.0,,,
1079,1.3800,-0.1069,-0.2212,3.000,good,0.017,4.14,0,0,0,0,8.96,1,0.0,,,
1074,1.3840,-0.1144,0.0664,3.026,shell,0.610,8.15,1,1,1,0,10.87,3,2.4,40,1071,1071
1075,1.3840,-0.1128,-0.1076,3.016,good,0.001,5.05,0,0,0,0,10.55,3,0.0,,,
1077,1.3840,-0.1168,0.1453,2.994,good,0.438,9.16,0,0,0,0,12.41,2,0.0,,,
1078,1.3840,-0.1135,0.2256,3.450,good,0.000,2.64,0,0,0,0,1.89,2,0.0,,,
1076,1.3880,-0.1134,0.1115,2.997,faded,0.623,6.63,1,1,1,0,11.20,3,3.2,46,1100,1100
1084,1.3880,-0.1174,-0.0643,3.000,insect,1.000,6.74,1,1,1,0,12.48,2,3.1,23,1106,1106
1085,1.3880,-0.1165,-0.0775,2.877,good,0.004,8.81,0,0,0,0,15.24,2,0.0,,,
1086,1.3880,-0.1148,-0.1839,2.998,good,0.001,5.19,0,0,0,0,11.63,2,0.0,,,
1080,1.3920,-0.1154,0.0962,3.013,insect,1.000,7.84,1,1,1,0,11.50,3,3.1,44,1085,1085
1081,1.3920,-0.1116,-0.1008,2.856,good,0.000,6.87,0,0,0,0,14.09,3,0.0,,,
1082,1.3920,-0.1098,-0.0078,2.994,good,0.001,6.68,0,0,0,0,10.06,3,0.0,,,
1083,1.3920,-0.1110,-0.0918,2.865,faded,0.984,5.03,1,1,1,0,13.65,3,3.2,20,1078,
1087,1.3960,-0.1117,-0.1522,2.953,good,0.000,4.19,0,0,0,0,11.70,3,0.0,,,
1088,1.3960,-0.1107,-0.2220,3.019,faded,0.918,6.77,1,1,1,0,9.81,3,3.1,3,1081,1081
1089,1.3960,-0.1126,-0.1044,2.855,shell,0.722,8.70,1,1,1,0,14.46,3,2.4,18,1090,1090
1090,1.3960,-0.1195,-0.1302,3.031,black,1.000,40.74,1,1,1,0,12.42,2,3.2,15,1112,1112
1094,1.4000,-0.1161,0.0016,2.967,husk,0.947,6.80,1,1,1,0,12.84,2,2.4,32,1079|1111,
1095,1.4000,-0.1179,-0.0673,2.789,faded,0.984,8.75,1,1,1,0,18.13,2,2.4,23,1102,
1091,1.4040,-0.1130,-0.1945,3.028,good,0.001,6.24,0,0,0,0,10.33,3,0.0,,,
1092,1.4040,-0.1114,0.0218,2.984,good,0.051,8.07,0,0,0,0,10.86,3,0.0,,,
1093,1.4040,-0.1086,0.2202,3.009,faded,0.674,3.91,1,1,1,0,9.34,3,3.2,60|59,1092,1092
1099,1.4040,-0.1183,0.1634,2.998,good,0.000,5.36,0,0,0,0,12.81,2,0.0,,,
1100,1.4040,-0.1177,0.1503,3.000,insect,1.000,5.69,1,1,1,0,12.55,2,3.1,51,1105,
1096,1.4080,-0.1108,0.1957,3.017,good,0.002,5.81,0,0,0,0,9.87,3,0.0,,,
1097,1.4080,-0.1100,-0.0935,2.983,shell,1.000,8.71,1,1,1,0,10.40,3,2.4,20|19,1094,1094
1098,1.4080,-0.1119,0.2407,2.404,good,0.475,3.16,0,0,0,0,28.15,3,0.0,,,
1105,1.4080,-0.1181,-0.0729,3.051,shell,0.991,7.87,1,1,1,0,11.47,2,2.4,22,1115,
1101,1.4120,-0.1142,-0.1678,3.091,good,0.192,7.35,0,0,0,0,9.31,3,0.0,,,
1102,1.4120,-0.1105,0.1509,2.963,good,0.001,4.33,0,0,0,0,11.06,3,0.0,,,
1103,1.4120,-0.1090,0.1870,2.992,good,0.104,4.15,0,0,0,0,9.86,3,0.0,,,
1104,1.4120,-0.1086,-0.1173,2.995,good,0.000,4.68,0,0,0,0,9.66,3,0.0,,,
1109,1.4120,-0.1183,-0.0786,3.002,good,0.465,7.73,0,0,0,0,12.69,2,0.0,,,
1113,1.4120,-0.1059,-0.0691,3.000,good,0.360,7.47,0,0,0,0,8.63,1,0.0,,,
1106,1.4160,-0.1109,-0.0373,2.913,good,0.343,7.10,0,0,0,0,12.40,3,0.0,,,
1107,1.4160,-0.1126,-0.0510,2.782,shell,0.753,8.33,1,1,1,0,16.42,3,2.4,25,1109,
1108,1.4160,-0.1120,0.0854,2.884,good,0.073,8.33,0,0,0,0,13.51,3,0.0,,,
1112,1.4160,-0.1189,0.2102,3.107,good,0.019,4.26,0,0,0,0,10.46,2,0.0,,,
1110,1.4200,-0.1138,-0.1978,2.797,faded,0.949,5.16,1,1,1,0,16.44,3,3.2,6,1125,
1111,1.4200,-0.1108,-0.1269,3.174,faded,0.921,5.96,1,1,1,0,6.39,3,3.2,15,1131,
1114,1.4240,-0.1146,0.1583,2.994,good,0.000,6.28,0,0,0,0,11.67,3,0.0,,,
1115,1.4240,-0.1121,-0.1574,2.850,shell,0.534,7.10,1,1,1,0,14.44,3,2.4,11|12,1095,1095
1116,1.4240,-0.1088,0.1309,3.004,good,0.000,5.03,0,0,0,0,9.49,3,0.0,,,
1117,1.4280,-0.1130,-0.0872,3.195,good,0.029,5.04,0,0,0,0,6.67,3,0.0,,,
1118,1.4280,-0.1139,0.1075,2.984,good,0.074,7.23,0,0,0,0,11.68,3,0.0,,,
1119,1.4280,-0.1128,-0.0181,2.994,good,0.342,7.68,0,0,0,0,11.08,3,0.0,,,
1120,1.4280,-0.1100,-0.1165,3.000,good,0.001,2.94,0,0,0,0,10.00,3,0.0,,,
1121,1.4280,-0.1096,-0.1364,2.989,good,0.027,5.95,0,0,0,0,10.11,3,0.0,,,
1122,1.4280,-0.1109,-0.0710,2.648,good,0.000,6.26,0,0,0,0,19.65,3,0.0,,,
1127,1.4320,-0.1194,0.0024,2.994,good,0.001,4.07,0,0,0,0,13.28,2,0.0,,,
