tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
697,0.9920,-0.1152,0.2289,3.047,good,0.032,5.04,0,0,0,0,10.61,2,0.0,,,
694,0.9960,-0.1137,0.1568,2.960,good,0.077,5.19,0,0,0,0,12.19,3,0.0,,,
695,0.9960,-0.1090,0.2119,2.996,good,0.149,3.39,0,0,0,0,9.77,3,0.0,,,
702,0.9960,-0.1148,0.1072,3.222,good,0.046,2.53,0,0,0,0,6.66,2,0.0,,,
705,0.9960,-0.1050,-0.1703,3.000,good,0.041,3.96,0,0,0,0,8.34,1,0.0,,,
698,1.0000,-0.1107,0.2036,2.979,good,0.003,3.37,0,0,0,0,10.72,3,0.0,,,
699,1.0000,-0.1103,-0.2312,2.778,broken,0.509,3.45,1,1,1,0,15.73,3,2.4,2,689,
700,1.0000,-0.1092,-0.0448,2.963,good,0.040,5.48,0,0,0,0,10.58,3,0.0,,,
701,1.0000,-0.1087,0.1817,3.001,good,0.035,4.60,0,0,0,0,9.54,3,0.0,,,
703,1.0000,-0.1183,0.1124,3.125,good,0.002,2.48,0,0,0,0,9.88,2,0.0,,,
704,1.0000,-0.1175,-0.0778,3.218,sour,1.000,26.43,1,1,1,0,7.59,2,3.2,22|21,722,722
709,1.0040,-0.1172,-0.0936,3.008,good,0.028,3.27,0,0,0,0,12.21,2,0.0,,,
710,1.0040,-0.1169,-0.1304,3.042,good,0.451,3.10,0,0,0,0,11.30,2,0.0,,,
706,1.0080,-0.1142,-0.0016,3.004,faded,0.885,3.93,1,1,1,0,11.33,3,3.2,31,711,711
707,1.0080,-0.1129,-0.2154,3.000,good,0.072,3.13,0,0,0,0,10.97,3,0.0,,,
708,1.0080,-0.1085,0.0598,3.001,good,0.001,3.68,0,0,0,0,9.48,3,0.0,,,
711,1.0080,-0.1185,-0.0197,3.007,good,0.008,4.03,0,0,0,0,12.67,2,0.0,,,
712,1.0080,-0.1179,-0.2034,2.995,good,0.005,3.93,0,0,0,0,12.76,2,0.0,,,
715,1.0120,-0.1192,-0.1437,3.000,faded,0.768,3.34,1,1,1,0,13.06,2,3.1,13,700,700
713,1.0160,-0.1130,-0.0590,2.855,good,0.032,3.12,0,0,0,0,14.59,3,0.0,,,
714,1.0160,-0.1095,-0.1592,3.026,good,0.062,3.80,0,0,0,0,9.23,3,0.0,,,
716,1.0200,-0.1113,0.1432,3.007,good,0.023,5.30,0,0,0,0,10.27,3,0.0,,,
722,1.0200,-0.1196,-0.0201,3.003,good,0.002,3.01,0,0,0,0,13.14,2,0.0,,,
723,1.0200,-0.1165,0.0298,2.999,good,0.001,3.58,0,0,0,0,12.21,2,0.0,,,
724,1.0200,-0.1149,0.0738,2.995,good,0.000,4.11,0,0,0,0,11.74,2,0.0,,,
717,1.0240,-0.1148,-0.0822,3.001,good,0.000,3.41,0,0,0,0,11.56,3,0.0,,,
718,1.0240,-0.1118,0.2349,3.104,good,0.245,5.36,0,0,0,0,8.24,3,0.0,,,
719,1.0240,-0.1094,-0.1603,3.005,broken,0.523,3.33,1,1,1,0,9.69,3,2.4,11,739,739
720,1.0240,-0.1096,0.1739,3.000,sour,1.000,15.52,1,1,1,0,9.85,3,3.2,54,717,717
721,1.0240,-0.1094,-0.2275,3.004,faded,0.997,3.68,1,1,1,0,9.71,3,3.2,2|3,733,733
725,1.0280,-0.1129,0.0955,3.004,faded,0.540,3.57,1,1,1,0,10.87,3,3.2,44,723,
726,1.0280,-0.1101,-0.1140,3.055,good,0.008,4.50,0,0,0,0,8.77,3,0.0,,,
727,1.0320,-0.1161,0.1609,2.999,good,0.015,4.89,0,0,0,0,12.03,3,0.0,,,
728,1.0320,-0.1209,0.0891,3.405,good,0.002,3.63,0,0,0,0,0.87,2,0.0,,,
729,1.0320,-0.1090,0.0780,3.020,broken,0.965,4.04,1,1,1,0,9.20,3,2.4,41|42,740,740
730,1.0320,-0.1089,0.1693,2.996,black,1.000,79.84,1,1,1,0,9.72,3,3.2,53,715,715
731,1.0320,-0.1085,-0.0163,3.001,faded,0.968,3.68,1,1,1,0,9.48,3,3.2,29|30,730,730
735,1.0320,-0.1169,-0.0196,3.006,good,0.046,3.60,0,0,0,0,12.15,2,0.0,,,
732,1.0360,-0.1136,-0.0636,2.999,good,0.068,2.95,0,0,0,0,11.24,3,0.0,,,
733,1.0360,-0.1351,0.0475,3.000,good,0.004,7.71,0,0,0,0,10.37,1,0.0,,,
734,1.0360,-0.1098,-0.0817,2.999,good,0.029,2.41,0,0,0,0,9.94,3,0.0,,,
738,1.0360,-0.1145,0.0503,2.999,good,0.007,3.74,0,0,0,0,11.53,2,0.0,,,
739,1.0360,-0.1098,0.0426,2.752,good,0.002,4.24,0,0,0,0,16.24,2,0.0,,,
736,1.0400,-0.1164,0.1668,2.712,good,0.015,3.28,0,0,0,0,19.79,3,0.0,,,
737,1.0400,-0.1370,-0.0273,3.000,good,0.092,5.75,0,0,0,0,10.99,1,0.0,,,
744,1.0400,-0.1137,-0.0233,2.947,good,0.003,3.11,0,0,0,0,12.54,2,0.0,,,
745,1.0400,-0.1128,-0.0306,3.004,faded,0.653,3.67,1,1,1,0,10.82,2,3.2,28|27,753,753
740,1.0440,-0.1135,0.1486,3.000,good,0.106,2.84,0,0,0,0,11.15,3,0.0,,,
741,1.0440,-0.1111,-0.2235,3.012,good,0.053,5.38,0,0,0,0,10.09,3,0.0,,,
742,1.0440,-0.1093,-0.2308,3.003,good,0.023,4.39,0,0,0,0,9.69,3,0.0,,,
743,1.0440,-0.1091,-0.1552,3.011,good,0.038,3.75,0,0,0,0,9.45,3,0.0,,,
752,1.0440,-0.1191,-0.1919,3.002,good,0.002,4.03,0,0,0,0,12.98,2,0.0,,,
753,1.0440,-0.1183,-0.1680,2.847,faded,0.999,4.96,1,1,1,0,16.70,2,3.2,10,760,
746,1.0480,-0.1385,0.0027,3.000,good,0.050,4.13,0,0,0,0,11.50,1,0.0,,,
747,1.0480,-0.1134,0.2125,3.031,good,0.091,3.97,0,0,0,0,10.41,3,0.0,,,
748,1.0480,-0.1136,0.1991,2.998,sour,1.000,14.21,1,1,1,0,11.26,3,3.2,57,752,752
749,1.0480,-0.1114,0.0708,2.982,good,0.002,2.77,0,0,0,0,10.92,3,0.0,,,
750,1.0480,-0.1097,-0.1106,3.007,good,0.015,3.83,0,0,0,0,9.75,3,0.0,,,
751,1.0480,-0.1342,0.0112,3.000,good,0.004,3.10,0,0,0,0,10.06,1,0.0,,,
755,1.0480,-0.1130,-0.1348,3.450,good,0.068,2.42,0,0,0,0,1.75,2,0.0,,,
756,1.0480,-0.1133,0.0060,2.861,good,0.000,6.94,0,0,0,0,14.57,2,0.0,,,
754,1.0520,-0.1086,-0.0125,2.989,good,0.001,3.50,0,0,0,0,9.78,3,0.0,,,
759,1.0520,-0.1199,0.2384,2.996,good,0.033,3.35,0,0,0,0,13.37,2,0.0,,,
760,1.0520,-0.1199,-0.2161,2.996,faded,0.961,3.61,1,1,1,0,13.41,2,3.2,4,741,
757,1.0560,-0.1136,0.0002,2.998,good,0.004,4.73,0,0,0,0,11.26,3,0.0,,,
758,1.0560,-0.1119,0.1679,3.005,black,1.000,51.73,1,1,1,0,10.51,3,3.2,53,759,
765,1.0560,-0.1166,0.0442,3.000,good,0.021,2.22,0,0,0,0,12.21,2,0.0,,,
761,1.0600,-0.1152,-0.1073,3.006,good,0.001,3.08,0,0,0,0,11.60,3,0.0,,,
762,1.0600,-0.1152,-0.1919,2.993,faded,0.998,4.80,1,1,1,0,11.88,3,3.2,7,778,778
763,1.0600,-0.1136,0.0623,3.000,good,0.001,2.67,0,0,0,0,11.21,3,0.0,,,
764,1.0600,-0.1106,0.2026,2.960,good,0.114,7.87,0,0,0,0,11.15,3,0.0,,,
767,1.0600,-0.1197,0.1223,3.074,good,0.184,2.92,0,0,0,0,11.49,2,0.0,,,
768,1.0600,-0.1149,-0.0343,2.958,insect,0.971,8.88,1,1,1,0,12.67,2,3.1,27,735|766,735|766
766,1.0640,-0.1095,-0.2210,3.002,husk,1.000,10.53,1,1,1,0,9.78,3,2.4,3,776,776
770,1.0640,-0.1165,0.1484,3.014,faded,0.999,4.63,1,1,1,0,11.82,2,3.2,50|51,755,755
771,1.0640,-0.1169,-0.0788,3.018,good,0.005,3.67,0,0,0,0,11.87,2,0.0,,,
769,1.0680,-0.1092,0.1870,3.000,good,0.287,4.74,0,0,0,0,9.71,3,0.0,,,
772,1.0680,-0.1177,0.1996,2.999,insect,1.000,7.91,1,1,1,0,12.60,2,3.1,57,772,772
773,1.0680,-0.1179,0.0261,2.763,good,0.003,3.98,0,0,0,0,18.85,2,0.0,,,
774,1.0760,-0.1146,-0.1399,2.963,good,0.003,2.61,0,0,0,0,12.44,3,0.0,,,
775,1.0760,-0.1123,-0.0143,2.998,good,0.189,3.93,0,0,0,0,10.81,3,0.0,,,
776,1.0760,-0.1095,-0.0737,2.945,broken,0.724,2.37,1,1,1,0,11.12,3,2.4,22,764,
777,1.0760,-0.1080,-0.1766,3.051,good,0.019,3.59,0,0,0,0,8.17,3,0.0,,,
778,1.0760,-0.1090,0.1018,2.821,good,0.019,3.46,0,0,0,0,14.07,3,0.0,,,
780,1.0760,-0.1166,0.0914,2.989,good,0.000,3.61,0,0,0,0,12.47,2,0.0,,,
779,1.0800,-0.1103,-0.0471,2.986,good,0.031,7.22,0,0,0,0,10.43,3,0.0,,,
782,1.0800,-0.1164,0.0627,3.016,good,0.502,2.63,1,1,1,0,11.74,2,3.2,40|39,767,767
781,1.0840,-0.1104,-0.0516,3.003,good,0.004,4.08,0,0,0,0,10.07,3,0.0,,,
784,1.0840,-0.1151,-0.1629,3.001,good,0.010,7.02,0,0,0,0,11.68,2,0.0,,,
785,1.0840,-0.1154,-0.0244,3.001,sour,1.000,12.95,1,1,1,0,11.79,2,3.2,28|29,773,773
783,1.0880,-0.1126,0.0315,2.981,good,0.000,4.62,0,0,0,0,11.34,3,0.0,,,
791,1.0880,-0.1184,-0.0401,3.006,faded,0.896,5.33,1,1,1,0,12.64,2,3.1,26|27,781|812,781|812
792,1.0880,-0.1195,0.1333,2.686,good,0.007,2.72,0,0,0,0,21.72,2,0.0,,,
786,1.0920,-0.1163,0.0874,2.769,husk,1.000,11.69,1,1,1,0,18.12,3,2.4,43|42,792,
787,1.0920,-0.1135,-0.0768,3.001,faded,0.699,4.03,1,1,1,0,11.14,3,3.2,22|21,798,798
788,1.0920,-0.1129,0.1478,3.021,good,0.379,3.40,0,0,0,0,10.47,3,0.0,,,
789,1.0920,-0.1118,0.0225,3.001,good,0.003,3.43,0,0,0,0,10.57,3,0.0,,,
790,1.0920,-0.1095,0.1194,2.996,faded,0.957,3.55,1,1,1,0,9.92,3,3.2,47,780,780
793,1.0960,-0.1153,-0.0922,2.999,good,0.492,2.37,0,0,0,0,11.78,3,0.0,,,
794,1.0960,-0.1145,0.1891,3.003,faded,0.986,3.50,1,1,1,0,11.44,3,3.2,56,782,782
795,1.0960,-0.1134,-0.0078,3.007,good,0.009,5.10,0,0,0,0,10.96,3,0.0,,,
796,1.0960,-0.1088,0.0604,3.010,good,0.438,5.00,0,0,0,0,9.36,3,0.0,,,
801,1.0960,-0.1196,-0.2237,3.002,broken,0.942,4.22,1,1,1,0,13.14,2,2.4,3,786,786
802,1.0960,-0.1172,-0.0732,2.990,good,0.001,5.05,0,0,0,0,12.64,2,0.0,,,
805,1.0960,-0.1053,0.0844,3.000,husk,0.999,11.04,1,1,1,0,8.42,1,2.4,42|43,792,
797,1.1000,-0.1112,-0.1876,2.999,good,0.033,5.41,0,0,0,0,10.42,3,0.0,,,
798,1.1000,-0.1138,0.1122,2.994,good,0.048,4.33,0,0,0,0,11.39,3,0.0,,,
799,1.1000,-0.1126,0.2095,2.998,good,0.022,3.50,0,0,0,0,10.93,3,0.0,,,
800,1.1000,-0.1086,-0.1280,3.003,good,0.010,3.41,0,0,0,0,9.47,3,0.0,,,
803,1.1040,-0.1158,0.1518,2.902,sour,1.000,18.60,1,1,1,0,14.37,3,3.2,51,820,820
804,1.1040,-0.1091,0.1060,3.000,good,0.153,3.67,0,0,0,0,9.69,3,0.0,,,
806,1.1080,-0.1124,-0.0715,3.001,good,0.136,3.07,0,0,0,0,10.79,3,0.0,,,
807,1.1080,-0.1104,-0.1150,3.001,good,0.009,2.49,0,0,0,0,10.11,3,0.0,,,
808,1.1080,-0.1088,-0.0251,2.994,faded,0.895,2.92,1,1,1,0,9.74,3,3.2,28,796,
812,1.1080,-0.1183,0.1338,2.997,good,0.000,2.54,0,0,0,0,12.82,2,0.0,,,
813,1.1080,-0.1177,0.0781,2.998,good,0.024,4.24,0,0,0,0,12.62,2,0.0,,,
809,1.1120,-0.1166,0.0722,2.922,shell,0.949,9.66,1,1,1,0,14.10,3,2.4,41,826,826
810,1.1120,-0.1130,-0.2156,3.002,good,0.233,4.81,0,0,0,0,10.97,3,0.0,,,
811,1.1120,-0.1117,0.2179,2.989,faded,0.999,4.03,1,1,1,0,10.83,3,3.2,59|60,810,810
814,1.1160,-0.1132,-0.1153,2.997,broken,0.649,5.19,1,1,1,0,11.13,3,2.4,17,794,794
815,1.1160,-0.1151,-0.0394,2.693,good,0.085,4.46,0,0,0,0,19.87,3,0.0,,,
816,1.1160,-0.1084,0.0847,3.239,good,0.005,2.84,0,0,0,0,4.34,3,0.0,,,
817,1.1200,-0.1126,0.0387,2.889,good,0.001,5.59,0,0,0,0,13.60,3,0.0,,,
820,1.1200,-0.1169,-0.1386,2.978,broken,0.985,3.66,1,1,1,0,12.84,2,2.4,14,824,824
818,1.1240,-0.1143,0.1389,3.005,good,0.196,4.81,0,0,0,0,11.31,3,0.0,,,
819,1.1240,-0.1088,0.1573,2.995,good,0.005,3.22,0,0,0,0,9.70,3,0.0,,,
823,1.1240,-0.1173,-0.2111,3.059,good,0.015,2.95,0,0,0,0,11.03,2,0.0,,,
821,1.1280,-0.1113,-0.0588,3.000,faded,1.000,4.33,1,1,1,0,10.44,3,3.2,24,827,827
822,1.1280,-0.1088,0.1242,3.129,good,0.004,3.85,0,0,0,0,6.73,3,0.0,,,
826,1.1280,-0.1163,-0.1330,3.000,good,0.355,5.24,0,0,0,0,12.12,2,0.0,,,
824,1.1320,-0.1136,-0.1498,3.050,good,0.016,4.42,0,0,0,0,10.04,3,0.0,,,
825,1.1320,-0.1111,0.0371,2.692,good,0.001,3.31,0,0,0,0,18.43,3,0.0,,,
828,1.1320,-0.1190,-0.2253,3.097,broken,0.993,4.01,1,1,1,0,10.72,2,2.4,3|2,836,836
829,1.1320,-0.1169,0.0784,3.053,good,0.109,3.21,0,0,0,0,11.03,2,0.0,,,
830,1.1320,-0.1163,-0.1698,2.979,good,0.031,4.07,0,0,0,0,12.60,2,0.0,,,
827,1.1360,-0.1081,0.1657,2.983,good,0.002,2.89,0,0,0,0,9.77,3,0.0,,,
832,1.1360,-0.1183,0.1212,3.147,good,0.016,2.77,0,0,0,0,9.37,2,0.0,,,
833,1.1360,-0.1182,0.0918,3.001,good,0.004,3.30,0,0,0,0,12.69,2,0.0,,,
834,1.1360,-0.1147,-0.1668,3.450,good,0.011,2.68,0,0,0,0,2.23,2,0.0,,,
835,1.1360,-0.1168,-0.0572,2.981,good,0.007,3.40,0,0,0,0,12.72,2,0.0,,,
836,1.1360,-0.1283,-0.1254,3.000,good,0.032,3.41,0,0,0,0,12.11,1,0.0,,,
841,1.1360,-0.1127,-0.1279,3.000,good,0.129,4.11,0,0,0,0,10.90,1,0.0,,,
831,1.1400,-0.1105,-0.1971,2.999,good,0.261,4.16,0,0,0,0,10.18,3,0.0,,,
840,1.1400,-0.1187,-0.0441,3.012,good,0.000,3.87,0,0,0,0,12.63,2,0.0,,,
847,1.1400,-0.1049,-0.0607,3.000,good,0.042,3.54,0,0,0,0,8.31,1,0.0,,,
837,1.1440,-0.1116,0.1267,3.005,broken,0.588,3.67,1,1,1,0,10.44,3,2.4,48,828,828
838,1.1440,-0.1086,-0.1343,2.994,good,0.027,3.27,0,0,0,0,9.66,3,0.0,,,
839,1.1440,-0.1117,-0.1135,2.539,good,0.170,2.86,0,0,0,0,23.38,3,0.0,,,
844,1.1440,-0.1179,0.1903,2.981,good,0.023,2.73,0,0,0,0,13.09,2,0.0,,,
845,1.1440,-0.1163,-0.1606,3.318,husk,1.000,15.55,1,1,1,0,5.20,2,2.4,11,882,
846,1.1440,-0.1163,0.0863,2.996,good,0.349,8.05,0,0,0,0,12.19,2,0.0,,,
842,1.1480,-0.1115,-0.0633,3.054,good,0.003,5.65,0,0,0,0,9.28,3,0.0,,,
843,1.1480,-0.1122,0.0850,3.011,broken,0.985,2.73,1,1,1,0,10.49,3,2.4,42|43,852,852
851,1.1480,-0.1186,0.1816,2.992,good,0.011,3.70,0,0,0,0,13.04,2,0.0,,,
856,1.1480,-0.1015,-0.1103,3.000,good,0.414,2.82,0,0,0,0,7.17,1,0.0,,,
848,1.1520,-0.1125,-0.2158,3.000,good,0.074,4.69,0,0,0,0,10.83,3,0.0,,,
849,1.1520,-0.1122,0.2019,3.006,good,0.004,4.95,0,0,0,0,10.59,3,0.0,,,
850,1.1520,-0.1126,-0.1215,2.830,good,0.416,15.29,0,0,0,0,15.12,3,0.0,,,
855,1.1520,-0.1169,0.2278,3.000,good,0.007,3.77,0,0,0,0,12.29,2,0.0,,,
852,1.1560,-0.1136,0.1071,3.006,good,0.113,4.47,0,0,0,0,11.05,3,0.0,,,
853,1.1560,-0.1128,-0.0918,2.991,good,0.004,3.43,0,0,0,0,11.15,3,0.0,,,
854,1.1560,-0.1105,-0.0789,2.995,good,0.001,3.63,0,0,0,0,10.29,3,0.0,,,
859,1.1560,-0.1187,-0.0233,3.001,good,0.009,3.76,0,0,0,0,12.87,2,0.0,,,
857,1.1600,-0.1136,-0.2084,2.999,good,0.022,3.22,0,0,0,0,11.22,3,0.0,,,
858,1.1600,-0.1121,-0.1682,3.006,good,0.070,2.69,0,0,0,0,10.56,3,0.0,,,
860,1.1640,-0.1150,-0.0292,2.997,black,1.000,49.72,1,1,1,0,11.74,3,3.2,28,866,866
861,1.1640,-0.1134,0.2271,3.120,broken,0.615,7.13,1,1,1,0,8.40,3,2.4,61|60,871,
862,1.1640,-0.1115,-0.2348,3.001,good,0.028,4.15,0,0,0,0,10.48,3,0.0,,,
863,1.1640,-0.1097,0.1367,3.008,sour,1.000,22.81,1,1,1,0,9.73,3,3.2,49,858,858
865,1.1640,-0.1173,-0.0512,2.997,stick,1.000,60.78,1,1,1,0,12.51,2,2.4,25,851,851
868,1.1640,-0.1177,0.1980,3.005,good,0.000,2.51,0,0,0,0,12.46,2,0.0,,,
864,1.1680,-0.1126,-0.1002,3.000,good,0.179,2.36,0,0,0,0,10.86,3,0.0,,,
866,1.1680,-0.1085,0.0446,3.104,good,0.005,2.73,0,0,0,0,7.18,3,0.0,,,
867,1.1680,-0.1099,0.2202,2.970,good,0.004,4.33,0,0,0,0,10.69,3,0.0,,,
871,1.1680,-0.1200,-0.1681,3.003,faded,0.963,3.76,1,1,1,0,13.25,2,3.2,10,868,868
872,1.1680,-0.1186,0.2159,3.125,good,0.097,3.20,0,0,0,0,9.96,2,0.0,,,
873,1.1680,-0.1183,0.0030,2.999,good,0.024,2.68,0,0,0,0,12.77,2,0.0,,,
869,1.1720,-0.1121,-0.0593,3.000,insect,1.000,3.82,1,1,1,0,10.69,3,3.1,24,862,862
870,1.1720,-0.1084,-0.2243,2.959,good,0.024,4.26,0,0,0,0,10.43,3,0.0,,,
874,1.1760,-0.1128,-0.1209,2.998,broken,0.890,3.22,1,1,1,0,11.00,3,2.4,16,883,883
875,1.1800,-0.1146,-0.0382,3.000,good,0.007,2.97,0,0,0,0,11.53,3,0.0,,,
876,1.1800,-0.1128,0.0549,2.995,faded,0.770,3.35,1,1,1,0,11.06,3,3.2,39|38,888,888
877,1.1800,-0.1116,-0.2241,2.683,good,0.324,4.22,0,0,0,0,18.86,3,0.0,,,
878,1.1800,-0.1091,-0.1906,2.971,good,0.051,4.74,0,0,0,0,10.39,3,0.0,,,
879,1.1840,-0.1249,0.0362,3.407,good,0.488,3.70,0,0,0,0,2.02,2,0.0,,,
880,1.1840,-0.1148,-0.1324,3.028,good,0.016,3.01,0,0,0,0,10.93,3,0.0,,,
881,1.1840,-0.1153,0.1771,2.998,good,0.008,6.08,0,0,0,0,11.79,3,0.0,,,
882,1.1840,-0.1129,0.0832,3.335,husk,1.000,19.43,1,1,1,0,3.84,3,2.4,42,916,
887,1.1840,-0.1168,-0.0201,2.988,good,0.021,2.93,0,0,0,0,12.57,2,0.0,,,
898,1.1840,-0.1190,0.0430,3.000,good,0.395,21.31,1,1,1,0,12.99,1,9.0,37|36|38,876,876
899,1.1840,-0.1114,0.0397,3.000,good,0.016,3.53,0,0,0,0,10.45,1,0.0,,,
900,1.1840,-0.1008,-0.2271,3.000,good,0.462,4.13,0,0,0,0,6.95,1,0.0,,,
883,1.1880,-0.1152,0.0274,2.996,good,0.001,3.01,0,0,0,0,11.81,3,0.0,,,
884,1.1880,-0.1117,0.0025,2.996,good,0.000,5.82,0,0,0,0,10.65,3,0.0,,,
885,1.1880,-0.1127,0.0475,2.732,good,0.475,20.39,1,1,1,0,17.86,3,9.0,38|37|39,876,
886,1.1880,-0.1108,0.0435,2.993,good,0.007,22.48,1,1,1,0,10.45,3,9.0,37|38|36,876,876
888,1.1880,-0.1213,0.0424,2.493,good,0.595,21.71,1,1,1,0,24.76,2,2.4,37,,
895,1.1880,-0.1158,-0.2120,3.297,broken,0.730,4.84,1,1,1,0,5.46,2,2.4,4|5,886,
896,1.1880,-0.1158,-0.1505,2.975,good,0.011,3.71,0,0,0,0,12.54,2,0.0,,,
897,1.1880,-0.1090,0.0469,3.088,good,0.313,31.79,1,1,1,0,7.69,2,9.0,37|38|36,876,876
906,1.1880,-0.0996,0.0799,3.000,husk,1.000,19.44,1,1,1,0,6.54,1,2.4,42,916,
889,1.1920,-0.1141,0.2005,3.001,good,0.001,4.02,0,0,0,0,11.33,3,0.0,,,
890,1.1920,-0.1151,0.1205,3.003,faded,0.983,3.09,1,1,1,0,11.61,3,3.2,47,902,902
891,1.1920,-0.1128,0.1654,3.052,good,0.008,3.64,0,0,0,0,9.75,3,0.0,,,
892,1.1920,-0.1164,0.1898,2.728,good,0.280,3.33,0,0,0,0,19.34,3,0.0,,,
893,1.1920,-0.1127,-0.0848,2.996,broken,1.000,3.56,1,1,1,0,10.99,3,2.4,21|20,891,891
894,1.1920,-0.1120,0.1086,2.986,black,1.000,51.45,1,1,1,0,10.99,3,3.2,45|46,885,
905,1.1920,-0.1177,-0.1157,3.002,good,0.086,3.73,0,0,0,0,12.53,2,0.0,,,
901,1.1960,-0.1162,-0.0787,2.907,good,0.346,3.00,0,0,0,0,14.38,3,0.0,,,
902,1.1960,-0.1168,-0.0655,2.997,good,0.021,4.02,0,0,0,0,12.32,3,0.0,,,
903,1.1960,-0.1145,0.1025,3.010,good,0.160,4.38,0,0,0,0,11.26,3,0.0,,,
904,1.1960,-0.1115,0.2194,2.998,good,0.226,5.00,0,0,0,0,10.53,3,0.0,,,
908,1.1960,-0.1156,-0.1322,3.000,good,0.011,4.69,0,0,0,0,11.89,2,0.0,,,
907,1.2000,-0.1138,-0.0034,3.000,good,0.000,4.18,0,0,0,0,11.25,3,0.0,,,
909,1.2040,-0.1128,0.0184,3.005,good,0.025,3.56,0,0,0,0,10.81,3,0.0,,,
910,1.2080,-0.1117,0.2202,3.039,good,0.042,7.47,0,0,0,0,9.66,3,0.0,,,
911,1.2080,-0.1142,-0.1426,3.004,good,0.196,4.00,0,0,0,0,11.29,3,0.0,,,
912,1.2080,-0.1131,-0.0350,2.965,good,0.002,3.88,0,0,0,0,11.89,3,0.0,,,
914,1.2080,-0.1199,0.0880,2.991,good,0.009,2.97,0,0,0,0,13.54,2,0.0,,,
915,1.2080,-0.1179,-0.0905,2.948,good,0.090,3.27,0,0,0,0,13.93,2,0.0,,,
916,1.2080,-0.1167,-0.2293,3.002,broken,0.547,4.63,1,1,1,0,12.18,2,2.4,2,903,903
913,1.2120,-0.1086,-0.2174,2.996,good,0.059,3.79,0,0,0,0,9.62,3,0.0,,,
922,1.2120,-0.1174,-0.0361,3.035,good,0.110,6.84,0,0,0,0,11.62,2,0.0,,,
923,1.2120,-0.1175,-0.1942,3.045,good,0.106,4.20,0,0,0,0,11.42,2,0.0,,,
917,1.2160,-0.1160,-0.2209,2.965,faded,0.999,4.07,1,1,1,0,12.83,3,3.2,3,935,
918,1.2160,-0.1130,0.0834,2.994,good,0.004,3.35,0,0,0,0,11.15,3,0.0,,,
919,1.2160,-0.1115,0.2034,3.002,good,0.038,4.84,0,0,0,0,10.45,3,0.0,,,
920,1.2160,-0.1113,-0.1703,2.998,good,0.085,3.59,0,0,0,0,10.49,3,0.0,,,
921,1.2160,-0.1091,-0.1107,3.009,good,0.134,4.20,0,0,0,0,9.47,3,0.0,,,
927,1.2160,-0.1187,0.0209,3.003,good,0.022,3.12,0,0,0,0,12.84,2,0.0,,,
928,1.2160,-0.1184,-0.1328,3.000,good,0.023,3.62,0,0,0,0,12.80,2,0.0,,,
924,1.2200,-0.1138,0.1091,2.982,good,0.001,3.76,0,0,0,0,11.69,3,0.0,,,
925,1.2200,-0.1117,0.0715,3.002,black,1.000,45.12,1,1,1,0,10.50,3,3.2,41|40,914,
926,1.2200,-0.1079,-0.2029,3.014,broken,0.633,2.66,1,1,1,0,9.00,3,2.4,6|5,917,
931,1.2240,-0.1181,-0.1643,2.998,sour,1.000,13.26,1,1,1,0,12.76,2,3.2,10|11,919,919
937,1.2240,-0.1019,0.1124,3.000,good,0.001,3.92,0,0,0,0,7.30,1,0.0,,,
929,1.2280,-0.1162,0.0877,3.017,faded,0.956,3.68,1,1,1,0,11.66,3,2.8,43,929,929
930,1.2280,-0.1106,0.1543,2.996,good,0.002,3.08,0,0,0,0,10.30,3,0.0,,,
932,1.2320,-0.1126,-0.1751,3.005,broken,0.549,2.89,1,1,1,0,10.73,3,2.4,9,920,
933,1.2320,-0.1109,0.0167,3.018,good,0.115,3.91,0,0,0,0,9.87,3,0.0,,,
934,1.2320,-0.1107,0.0353,3.001,good,0.023,2.81,0,0,0,0,10.22,3,0.0,,,
935,1.2320,-0.1104,-0.1499,3.004,faded,0.897,6.55,1,1,1,0,10.04,3,3.2,12|13,927,927
936,1.2320,-0.1083,-0.0690,3.000,faded,0.944,5.38,1,1,1,0,9.42,3,3.2,23|22,945,945
938,1.2360,-0.1152,0.1601,3.014,good,0.001,2.98,0,0,0,0,11.41,3,0.0,,,
939,1.2360,-0.1089,0.0786,3.285,good,0.007,3.17,0,0,0,0,3.58,3,0.0,,,
941,1.2360,-0.1169,-0.1653,2.998,good,0.004,3.13,0,0,0,0,12.37,2,0.0,,,
942,1.2360,-0.1167,-0.1401,3.005,broken,0.632,3.25,1,1,1,0,12.12,2,2.4,14|13,961,961
943,1.2360,-0.1150,0.1233,3.108,good,0.002,2.40,0,0,0,0,9.19,2,0.0,,,
940,1.2400,-0.1090,0.0038,3.051,good,0.066,5.26,0,0,0,0,8.50,3,0.0,,,
947,1.2400,-0.1181,0.2258,3.001,good,0.003,4.65,0,0,0,0,12.67,2,0.0,,,
948,1.2400,-0.1169,-0.1823,3.003,good,0.028,3.06,0,0,0,0,12.23,2,0.0,,,
944,1.2440,-0.1128,0.0973,3.005,broken,0.728,4.53,1,1,1,0,10.81,3,2.4,44,932,932
945,1.2440,-0.1115,-0.0484,3.004,good,0.303,3.19,0,0,0,0,10.42,3,0.0,,,
946,1.2440,-0.1112,0.1471,2.722,good,0.008,4.78,0,0,0,0,17.59,3,0.0,,,
