tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
984,1.3040,-0.1143,-0.0273,3.000,good,0.001,2.10,0,0,0,0,11.42,3,0.0,,,
985,1.3040,-0.1118,-0.1143,2.981,good,0.007,2.63,0,0,0,0,11.06,3,0.0,,,
986,1.3040,-0.1084,-0.0789,3.000,black,1.000,49.47,1,1,1,0,9.48,3,3.2,21|22,1008,1008
987,1.3080,-0.1142,-0.2328,2.993,black,1.000,59.98,1,1,1,0,11.58,3,3.2,2|1,1011,1011
988,1.3080,-0.1120,-0.0127,3.003,good,0.001,1.53,0,0,0,0,10.60,3,0.0,,,
991,1.3080,-0.1181,-0.0378,3.029,good,0.000,2.03,0,0,0,0,12.01,2,0.0,,,
992,1.3080,-0.1168,-0.0680,3.162,sour,1.000,19.30,1,1,1,0,8.55,2,3.2,23,1002,
989,1.3120,-0.1118,0.1192,3.032,good,0.001,1.44,0,0,0,0,9.87,3,0.0,,,
990,1.3120,-0.1114,-0.1580,2.763,good,0.004,5.38,0,0,0,0,16.50,3,0.0,,,
994,1.3120,-0.1189,-0.2324,2.988,good,0.316,6.12,0,0,0,0,13.24,2,0.0,,,
995,1.3120,-0.1178,-0.0333,3.145,good,0.028,2.36,0,0,0,0,9.24,2,0.0,,,
996,1.3120,-0.1175,0.0598,3.003,good,0.046,3.29,0,0,0,0,12.41,2,0.0,,,
1001,1.3120,-0.1041,-0.0649,3.000,sour,1.000,18.96,1,1,1,0,8.03,1,3.2,23,1002,
993,1.3160,-0.1095,0.0042,3.011,sour,1.000,11.24,1,1,1,0,9.57,3,3.2,32,1018,
1000,1.3160,-0.1180,-0.1589,3.004,good,0.023,3.20,0,0,0,0,12.56,2,0.0,,,
997,1.3200,-0.1154,0.0220,3.013,good,0.001,3.63,0,0,0,0,11.50,3,0.0,,,
998,1.3200,-0.1126,-0.0561,3.001,good,0.015,2.49,0,0,0,0,10.85,3,0.0,,,
999,1.3200,-0.1111,-0.1521,3.001,good,0.005,3.34,0,0,0,0,10.34,3,0.0,,,
1005,1.3200,-0.1190,0.0034,3.022,good,0.008,2.98,0,0,0,0,12.48,2,0.0,,,
1006,1.3200,-0.1192,0.2353,3.005,good,0.000,3.15,0,0,0,0,12.94,2,0.0,,,
1007,1.3200,-0.1165,0.0949,3.000,good,0.000,3.70,0,0,0,0,12.15,2,0.0,,,
1002,1.3240,-0.1091,-0.2140,3.026,stone,0.877,9.55,1,1,1,0,9.11,3,8.2,4|5|3,997|1023,
1003,1.3240,-0.1082,-0.0969,3.004,good,0.001,8.19,0,0,0,0,9.32,3,0.0,,,
1004,1.3240,-0.1121,0.2039,3.015,faded,0.996,4.91,1,1,1,0,10.35,3,3.2,58|57,1026,1026
1008,1.3280,-0.1150,-0.1242,2.877,good,0.212,4.18,0,0,0,0,14.75,3,0.0,,,
1009,1.3280,-0.1120,-0.0900,3.006,good,0.001,2.99,0,0,0,0,10.52,3,0.0,,,
1010,1.3280,-0.1109,0.1781,3.003,good,0.004,3.19,0,0,0,0,10.21,3,0.0,,,
1011,1.3280,-0.1180,0.1175,2.976,faded,0.745,5.69,1,1,1,0,13.23,2,3.0,47|46,1033,1033
1016,1.3320,-0.1142,-0.1786,3.055,black,0.989,19.63,1,1,1,0,10.13,2,3.2,9|8,1043|1046,1043|1046
1012,1.3360,-0.1155,0.1229,3.056,sour,1.000,19.64,1,1,1,0,10.53,3,3.2,47,1024,
1013,1.3360,-0.1135,-0.2074,2.985,good,0.292,6.91,0,0,0,0,11.52,3,0.0,,,
1014,1.3360,-0.1136,-0.0676,2.585,good,0.008,2.30,0,0,0,0,22.62,3,0.0,,,
1015,1.3360,-0.1115,0.1723,2.735,good,0.000,2.34,0,0,0,0,17.31,3,0.0,,,
1018,1.3360,-0.1189,0.2082,2.966,good,0.000,2.84,0,0,0,0,13.81,2,0.0,,,
1017,1.3400,-0.1095,-0.1235,2.952,good,0.001,2.58,0,0,0,0,10.98,3,0.0,,,
1020,1.3400,-0.1178,0.1297,2.984,good,0.001,3.96,0,0,0,0,12.98,2,0.0,,,
1019,1.3440,-0.1137,-0.0194,3.213,good,0.000,2.60,0,0,0,0,6.52,3,0.0,,,
1024,1.3440,-0.1170,0.1150,3.007,good,0.001,4.59,0,0,0,0,12.17,2,0.0,,,
1021,1.3480,-0.1145,0.0978,2.945,black,1.000,44.85,1,1,1,0,12.85,3,3.2,44,1038,1038
1022,1.3480,-0.1127,-0.1178,2.666,black,1.000,50.92,1,1,1,0,19.77,3,3.2,16|17,1031,1031
1023,1.3480,-0.1100,-0.1078,2.988,shell,0.800,3.44,1,1,1,0,10.27,3,2.4,18,1044,1044
1029,1.3480,-0.1200,-0.0634,3.102,good,0.010,2.89,0,0,0,0,10.91,2,0.0,,,
1025,1.3520,-0.1111,0.0501,3.348,good,0.249,3.35,0,0,0,0,3.05,3,0.0,,,
1026,1.3520,-0.1195,0.1567,2.189,good,0.016,9.08,0,0,0,0,40.29,3,0.0,,,
1027,1.3520,-0.1102,0.1919,2.965,good,0.291,8.37,0,0,0,0,10.90,3,0.0,,,
1028,1.3520,-0.1126,-0.0246,2.671,sour,1.000,18.19,1,1,1,0,19.59,3,3.2,28|29,1047,
1034,1.3520,-0.1172,-0.0603,3.450,good,0.218,2.96,0,0,0,0,2.95,2,0.0,,,
1030,1.3560,-0.1144,0.0599,2.988,good,0.002,2.29,0,0,0,0,11.75,3,0.0,,,
1031,1.3560,-0.1112,0.1855,3.046,good,0.001,4.26,0,0,0,0,9.34,3,0.0,,,
1032,1.3560,-0.1088,-0.2355,3.431,insect,0.734,8.29,1,1,1,0,0.84,3,3.1,1|2,1063,
1033,1.3560,-0.1125,-0.2210,3.000,good,0.103,11.95,0,0,0,0,10.83,3,0.0,,,
1036,1.3560,-0.1178,-0.0405,3.010,broken,0.991,2.44,1,1,1,0,12.35,2,2.4,26|27,1050,1050
1037,1.3560,-0.1168,0.1132,2.955,good,0.000,2.68,0,0,0,0,13.35,2,0.0,,,
1035,1.3600,-0.1110,-0.2184,2.993,insect,0.939,10.59,1,1,1,0,10.49,3,3.1,4|3,1053,1053
1040,1.3600,-0.1176,-0.1665,2.998,good,0.340,12.48,0,0,0,0,12.58,2,0.0,,,
1041,1.3600,-0.1166,-0.0689,3.002,good,0.026,4.04,0,0,0,0,12.14,2,0.0,,,
1042,1.3600,-0.1170,0.0999,2.991,good,0.000,2.31,0,0,0,0,12.54,2,0.0,,,
1038,1.3640,-0.1136,-0.1222,2.999,good,0.001,2.74,0,0,0,0,11.24,3,0.0,,,
1039,1.3640,-0.1107,-0.0484,3.338,good,0.001,2.78,0,0,0,0,3.12,3,0.0,,,
1044,1.3640,-0.1184,-0.0685,3.002,good,0.001,1.99,0,0,0,0,12.74,2,0.0,,,
1045,1.3640,-0.1179,-0.1769,2.922,black,1.000,50.63,1,1,1,0,14.56,2,3.2,9,1061,
1046,1.3640,-0.1167,-0.2122,3.311,good,0.207,12.02,0,0,0,0,5.44,2,0.0,,,
1043,1.3680,-0.1147,0.1913,2.918,good,0.000,5.15,0,0,0,0,13.58,3,0.0,,,
1047,1.3720,-0.1156,0.0842,2.993,good,0.000,2.65,0,0,0,0,12.04,3,0.0,,,
1048,1.3720,-0.1082,0.2074,3.005,sour,1.000,13.28,1,1,1,0,9.29,3,3.2,58,1077,1077
1049,1.3720,-0.1085,-0.1650,3.025,good,0.002,9.66,0,0,0,0,8.92,3,0.0,,,
1051,1.3720,-0.1181,-0.1622,2.969,good,0.003,5.78,0,0,0,0,13.47,2,0.0,,,
1052,1.3720,-0.1172,0.0298,3.012,good,0.001,3.35,0,0,0,0,12.11,2,0.0,,,
1053,1.3720,-0.1163,0.1993,3.000,good,0.000,4.22,0,0,0,0,12.11,2,0.0,,,
1050,1.3760,-0.1088,0.1721,2.873,good,0.000,3.00,0,0,0,0,12.65,3,0.0,,,
1054,1.3800,-0.1138,-0.1513,3.216,good,0.020,13.29,0,0,0,0,6.48,3,0.0,,,
1055,1.3800,-0.1112,-0.0982,3.007,good,0.001,4.32,0,0,0,0,10.23,3,0.0,,,
1056,1.3840,-0.1120,-0.0409,3.230,good,0.035,2.74,0,0,0,0,5.64,3,0.0,,,
1057,1.3840,-0.1112,0.0896,3.003,good,0.000,3.90,0,0,0,0,10.32,3,0.0,,,
1058,1.3840,-0.1116,-0.0875,3.003,good,0.000,5.14,0,0,0,0,10.45,3,0.0,,,
1062,1.3840,-0.1161,-0.0069,3.310,good,0.003,3.21,0,0,0,0,5.28,2,0.0,,,
1066,1.3840,-0.1010,-0.1549,3.000,good,0.016,10.56,0,0,0,0,6.99,1,0.0,,,
1059,1.3880,-0.1119,-0.1087,2.998,good,0.005,2.42,0,0,0,0,10.70,3,0.0,,,
1060,1.3880,-0.1118,0.0653,2.993,good,0.005,2.40,0,0,0,0,10.78,3,0.0,,,
1061,1.3880,-0.1108,0.1647,2.815,good,0.006,4.75,0,0,0,0,14.90,3,0.0,,,
1064,1.3880,-0.1195,-0.1385,3.000,good,0.000,3.74,0,0,0,0,13.15,2,0.0,,,
1065,1.3880,-0.1180,0.0216,2.925,black,1.000,47.53,1,1,1,0,14.55,2,3.2,34,1070,
1063,1.3920,-0.1222,0.1305,3.117,faded,0.954,5.84,1,1,1,0,7.28,2,3.2,48,,
1070,1.3920,-0.1198,-0.1056,2.898,good,0.054,4.36,0,0,0,0,15.87,2,0.0,,,
1071,1.3920,-0.1162,-0.1540,3.052,good,0.003,3.90,0,0,0,0,10.82,2,0.0,,,
1072,1.3920,-0.1135,0.1148,3.009,good,0.002,7.32,0,0,0,0,10.95,2,0.0,,,
1073,1.3920,-0.1162,0.1381,2.031,insect,0.692,8.78,1,1,1,0,46.44,2,3.2,49,1106,
1078,1.3920,-0.1087,0.1347,3.000,faded,0.520,5.99,1,1,1,0,9.58,1,3.2,49,1068|1094,1068|1094
1067,1.3960,-0.1164,-0.1043,3.002,good,0.147,3.77,0,0,0,0,12.07,3,0.0,,,
1068,1.3960,-0.1158,-0.0301,3.045,good,0.001,2.66,0,0,0,0,10.87,3,0.0,,,
1069,1.3960,-0.1115,-0.2221,2.962,good,0.070,5.61,0,0,0,0,11.41,3,0.0,,,
1077,1.3960,-0.1155,0.1991,3.204,good,0.003,4.09,0,0,0,0,7.27,2,0.0,,,
1074,1.4000,-0.1194,0.1052,2.485,good,0.000,2.57,0,0,0,0,28.28,3,0.0,,,
1075,1.4000,-0.1160,-0.0988,2.900,insect,1.000,5.12,1,1,1,0,14.47,3,3.1,19,1105,1105
1076,1.4000,-0.1139,-0.1432,2.979,good,0.000,4.23,0,0,0,0,11.79,3,0.0,,,
1080,1.4000,-0.1199,-0.1178,3.003,broken,0.568,4.99,1,1,1,0,13.24,2,2.4,16|17,1115,
1083,1.4000,-0.1182,0.2209,2.979,good,0.001,3.49,0,0,0,0,13.26,2,0.0,,,
1079,1.4040,-0.1106,-0.1860,3.029,good,0.029,4.56,0,0,0,0,9.51,3,0.0,,,
1081,1.4040,-0.1093,-0.0216,2.875,good,0.001,4.23,0,0,0,0,12.80,3,0.0,,,
1082,1.4040,-0.1080,0.1828,3.001,insect,1.000,5.36,1,1,1,0,9.32,3,3.1,55,1085,
1089,1.4040,-0.1095,0.1081,3.000,good,0.000,2.33,0,0,0,0,9.82,1,0.0,,,
1084,1.4080,-0.1120,-0.2089,2.975,insect,0.857,9.86,1,1,1,0,11.25,3,3.1,5,1108,1108
1085,1.4120,-0.1141,0.1480,2.999,good,0.087,3.57,0,0,0,0,11.40,3,0.0,,,
1086,1.4120,-0.1158,0.0072,2.698,good,0.000,3.05,0,0,0,0,19.99,3,0.0,,,
1087,1.4120,-0.1112,0.1895,3.099,good,0.000,3.48,0,0,0,0,8.16,3,0.0,,,
1088,1.4120,-0.1104,0.0506,2.680,good,0.000,3.06,0,0,0,0,18.51,3,0.0,,,
1090,1.4160,-0.1133,0.1224,2.988,good,0.000,4.71,0,0,0,0,11.38,3,0.0,,,
1091,1.4160,-0.1152,0.2220,2.735,good,0.000,1.80,0,0,0,0,18.67,3,0.0,,,
1092,1.4160,-0.1118,-0.1758,2.932,good,0.003,4.00,0,0,0,0,12.23,3,0.0,,,
1093,1.4160,-0.1100,-0.1049,3.023,good,0.000,3.55,0,0,0,0,9.46,3,0.0,,,
1094,1.4160,-0.1110,-0.0842,3.004,sour,1.000,15.12,1,1,1,0,10.23,3,3.2,21,1097,1097
1097,1.4160,-0.1179,-0.0472,3.029,black,1.000,46.73,1,1,1,0,11.93,2,3.2,25|26,1112,1112
1095,1.4200,-0.1113,-0.1701,3.022,good,0.077,5.94,0,0,0,0,9.91,3,0.0,,,
1096,1.4200,-0.1122,-0.0405,2.911,good,0.007,2.46,0,0,0,0,12.92,3,0.0,,,
1100,1.4200,-0.1197,-0.1602,3.067,good,0.002,5.50,0,0,0,0,11.63,2,0.0,,,
1101,1.4200,-0.1173,-0.0893,3.049,insect,1.000,11.79,1,1,1,0,11.26,2,3.1,20,1134,
1098,1.4240,-0.1076,-0.0600,3.120,good,0.172,3.93,0,0,0,0,6.54,3,0.0,,,
1099,1.4240,-0.1101,0.1243,2.952,good,0.000,4.82,0,0,0,0,11.16,3,0.0,,,
1105,1.4240,-0.1183,-0.0881,3.118,faded,0.863,2.60,1,1,1,0,10.01,2,3.2,20,1102,
1102,1.4280,-0.1179,0.1733,2.567,good,0.008,3.26,0,0,0,0,24.91,3,0.0,,,
1103,1.4280,-0.1097,-0.1046,2.998,good,0.026,2.44,0,0,0,0,9.95,3,0.0,,,
1104,1.4280,-0.1089,-0.1354,3.002,good,0.005,3.71,0,0,0,0,9.58,3,0.0,,,
1109,1.4280,-0.1185,-0.1182,2.992,good,0.000,2.09,0,0,0,0,13.01,2,0.0,,,
1106,1.4320,-0.1090,0.1616,3.176,good,0.008,3.31,0,0,0,0,5.80,3,0.0,,,
1107,1.4320,-0.1111,-0.1703,2.993,good,0.311,5.70,0,0,0,0,10.51,3,0.0,,,
1108,1.4320,-0.1087,0.1104,2.985,good,0.005,2.84,0,0,0,0,9.91,3,0.0,,,
1112,1.4320,-0.1181,0.1482,2.990,good,0.000,1.92,0,0,0,0,12.94,2,0.0,,,
1113,1.4320,-0.1172,-0.2318,3.013,insect,0.974,14.53,1,1,1,0,12.08,2,3.1,2,1124,1124
1118,1.4320,-0.1076,0.1766,3.000,good,0.014,3.16,0,0,0,0,9.22,1,0.0,,,
1110,1.4360,-0.1128,0.0037,3.005,good,0.000,2.61,0,0,0,0,10.82,3,0.0,,,
1111,1.4360,-0.1112,-0.0562,3.003,good,0.045,2.95,0,0,0,0,10.32,3,0.0,,,
1116,1.4360,-0.1182,-0.1383,3.431,good,0.085,2.67,0,0,0,0,3.59,2,0.0,,,
1117,1.4360,-0.1176,0.2303,2.992,good,0.001,3.19,0,0,0,0,12.74,2,0.0,,,
1114,1.4400,-0.1097,0.1938,3.140,good,0.106,3.63,0,0,0,0,6.80,3,0.0,,,
1115,1.4400,-0.1106,-0.0257,2.940,good,0.002,1.91,0,0,0,0,11.63,3,0.0,,,
1121,1.4400,-0.1185,0.2255,3.044,faded,0.993,4.65,1,1,1,0,11.79,2,3.2,60|61,1158,1158
1122,1.4400,-0.1161,0.0348,3.205,good,0.000,3.26,0,0,0,0,7.43,2,0.0,,,
1119,1.4440,-0.1151,-0.0498,3.001,good,0.000,1.99,0,0,0,0,11.67,3,0.0,,,
1120,1.4440,-0.1125,0.1904,2.926,good,0.000,2.70,0,0,0,0,12.62,3,0.0,,,
1123,1.4440,-0.1197,0.0302,3.010,good,0.000,3.34,0,0,0,0,13.02,2,0.0,,,
1126,1.4480,-0.1182,-0.1555,2.995,insect,0.864,5.50,1,1,1,0,12.88,2,2.6,12|11,1145,1145
1127,1.4480,-0.1187,-0.1416,2.998,broken,0.539,3.64,1,1,1,0,12.93,2,2.4,13|14,1133,
1128,1.4480,-0.1178,0.2131,2.971,good,0.005,4.76,0,0,0,0,13.33,2,0.0,,,
1129,1.4480,-0.1157,0.0472,3.081,good,0.062,2.91,0,0,0,0,10.01,2,0.0,,,
1132,1.4480,-0.1031,-0.0462,3.000,good,0.000,2.02,0,0,0,0,7.69,1,0.0,,,
1124,1.4520,-0.1144,0.1262,3.020,faded,0.999,4.66,1,1,1,0,11.00,3,3.2,48|47,1138,1138
1125,1.4520,-0.1141,-0.1624,2.963,good,0.000,9.48,0,0,0,0,12.27,3,0.0,,,
1131,1.4520,-0.1178,0.0917,3.067,good,0.000,4.08,0,0,0,0,10.99,2,0.0,,,
1130,1.4560,-0.1157,0.1300,2.902,faded,0.708,3.25,1,1,1,0,14.34,3,3.2,48,1161,1161
1133,1.4600,-0.1144,0.0332,3.057,good,0.001,3.06,0,0,0,0,10.14,3,0.0,,,
1134,1.4600,-0.1146,0.0861,2.850,good,0.000,3.68,0,0,0,0,15.30,3,0.0,,,
1135,1.4600,-0.1120,-0.0176,2.937,good,0.065,5.23,0,0,0,0,12.17,3,0.0,,,
1136,1.4640,-0.1128,-0.0033,3.014,good,0.001,2.21,0,0,0,0,10.61,3,0.0,,,
1137,1.4640,-0.1116,0.1331,2.830,good,0.000,2.55,0,0,0,0,14.80,3,0.0,,,
1143,1.4640,-0.1192,0.0798,3.276,good,0.000,2.28,0,0,0,0,6.93,2,0.0,,,
1138,1.4680,-0.1149,0.0934,2.964,good,0.000,2.78,0,0,0,0,12.51,3,0.0,,,
1139,1.4680,-0.1125,0.0611,2.979,good,0.000,2.35,0,0,0,0,11.35,3,0.0,,,
1140,1.4680,-0.1116,-0.0863,2.998,good,0.089,2.43,0,0,0,0,10.59,3,0.0,,,
1141,1.4680,-0.1373,0.1771,3.000,faded,0.685,3.51,1,1,1,0,11.09,1,3.2,54,,
1142,1.4680,-0.1099,-0.0001,2.975,good,0.000,7.19,0,0,0,0,10.55,3,0.0,,,
1146,1.4680,-0.1194,-0.0072,2.999,good,0.000,2.09,0,0,0,0,13.16,2,0.0,,,
1147,1.4680,-0.1105,0.1731,3.450,good,0.039,9.24,0,0,0,0,1.01,2,0.0,,,
1144,1.4720,-0.1099,-0.2356,3.340,good,0.030,15.80,0,0,0,0,2.84,3,0.0,,,
1145,1.4720,-0.1107,0.1782,2.998,faded,1.000,7.33,1,1,1,0,10.27,3,3.2,54|55,1173,
1154,1.4720,-0.1139,-0.0748,3.427,good,0.001,2.35,0,0,0,0,2.42,2,0.0,,,
1159,1.4720,-0.1012,0.1776,3.000,faded,0.806,3.52,1,1,1,0,7.08,1,3.2,54,1168,1168
1148,1.4760,-0.1159,-0.0102,2.923,good,0.000,2.87,0,0,0,0,13.88,3,0.0,,,
1149,1.4760,-0.1152,0.0686,2.683,good,0.000,2.95,0,0,0,0,20.22,3,0.0,,,
1150,1.4760,-0.1111,0.0109,3.093,good,0.000,3.29,0,0,0,0,8.27,3,0.0,,,
1151,1.4760,-0.1085,0.2094,3.036,good,0.000,3.38,0,0,0,0,8.68,3,0.0,,,
1152,1.4760,-0.1213,-0.1709,3.022,broken,0.900,6.43,1,1,1,0,9.22,2,2.4,10|9,,
1153,1.4760,-0.1092,-0.0005,3.008,good,0.000,4.53,0,0,0,0,9.56,3,0.0,,,
1165,1.4760,-0.1091,-0.1741,3.000,broken,0.891,6.38,1,1,1,0,9.72,1,2.4,9,1183,
1166,1.4760,-0.1003,-0.0718,3.000,good,0.002,2.35,0,0,0,0,6.75,1,0.0,,,
1155,1.4800,-0.1147,-0.1214,3.002,good,0.000,2.63,0,0,0,0,11.54,3,0.0,,,
1156,1.4800,-0.1148,0.0032,2.954,good,0.000,3.85,0,0,0,0,12.71,3,0.0,,,
1157,1.4800,-0.1103,0.1386,3.081,good,0.014,3.61,0,0,0,0,8.27,3,0.0,,,
1158,1.4800,-0.1107,-0.1019,2.983,good,0.001,2.32,0,0,0,0,10.64,3,0.0,,,
1164,1.4800,-0.1165,-0.1989,3.014,good,0.068,5.49,0,0,0,0,11.84,2,0.0,,,
1161,1.4840,-0.1114,-0.2135,2.976,broken,0.749,6.15,1,1,1,0,11.05,3,2.4,4,1165,1165
1162,1.4840,-0.1114,-0.0248,3.070,good,0.012,3.32,0,0,0,0,8.86,3,0.0,,,
1163,1.4840,-0.1335,-0.0696,3.000,good,0.000,3.66,0,0,0,0,9.83,1,0.0,,,
1169,1.4840,-0.1191,-0.0133,3.000,good,0.000,3.88,0,0,0,0,13.03,2,0.0,,,
1170,1.4840,-0.1217,-0.0727,3.000,good,0.001,3.67,0,0,0,0,9.90,1,0.0,,,
1174,1.4840,-0.1099,-0.0758,3.000,good,0.004,4.23,0,0,0,0,9.97,1,0.0,,,
1160,1.4880,-0.1128,0.1153,2.179,faded,0.826,3.88,1,1,1,0,37.64,4,3.2,46,1187,
1167,1.4880,-0.1155,-0.1350,2.992,good,0.015,3.92,0,0,0,0,12.03,3,0.0,,,
1168,1.4880,-0.1143,-0.1657,2.621,good,0.058,5.04,0,0,0,0,21.78,3,0.0,,,
1171,1.4920,-0.1150,-0.0116,3.007,good,0.000,1.85,0,0,0,0,11.50,3,0.0,,,
1172,1.4920,-0.1080,-0.2170,3.297,good,0.002,9.70,0,0,0,0,3.09,3,0.0,,,
1173,1.4920,-0.1117,0.2100,2.723,good,0.095,3.46,0,0,0,0,17.74,3,0.0,,,
1175,1.4920,-0.1166,0.1495,2.999,good,0.000,2.59,0,0,0,0,12.22,2,0.0,,,
1176,1.4920,-0.1159,-0.1657,3.051,good,0.024,7.52,0,0,0,0,10.78,2,0.0,,,
1178,1.4960,-0.1173,0.0392,2.966,good,0.006,2.95,0,0,0,0,13.25,2,0.0,,,
1177,1.5000,-0.1128,-0.0238,2.967,good,0.001,2.28,0,0,0,0,11.72,3,0.0,,,
1181,1.5000,-0.1173,-0.1849,3.131,good,0.029,5.51,0,0,0,0,9.41,2,0.0,,,
1179,1.5040,-0.1162,0.0617,3.030,faded,0.999,4.35,1,1,1,0,11.35,3,3.2,39|40,1208,1208
1180,1.5040,-0.1162,-0.2307,2.851,insect,0.825,12.29,1,1,1,0,15.84,3,3.1,2,1193,1193
1185,1.5040,-0.1190,0.0137,2.946,good,0.000,2.36,0,0,0,0,14.35,2,0.0,,,
1186,1.5040,-0.1185,0.1070,3.025,faded,0.966,4.06,1,1,1,0,12.22,2,3.2,45,1198,1198
1187,1.5040,-0.1164,0.1212,3.043,good,0.000,3.51,0,0,0,0,11.12,2,0.0,,,
1182,1.5080,-0.1107,-0.0898,3.001,broken,0.690,3.82,1,1,1,0,10.20,3,2.4,20,1204,1204
1183,1.5080,-0.1099,-0.1259,3.002,good,0.002,4.29,0,0,0,0,9.94,3,0.0,,,
1184,1.5080,-0.1089,0.1696,3.014,faded,0.998,6.17,1,1,1,0,9.30,3,3.2,53,1223,1223
1190,1.5080,-0.1162,0.1956,3.200,good,0.000,4.28,0,0,0,0,7.55,2,0.0,,,
1188,1.5120,-0.1154,-0.1799,3.000,good,0.450,4.34,0,0,0,0,11.79,3,0.0,,,
1189,1.5120,-0.1130,0.0847,2.997,good,0.000,4.94,0,0,0,0,11.05,3,0.0,,,
1195,1.5120,-0.1173,-0.2235,3.010,insect,0.648,9.69,1,1,1,0,12.21,2,3.1,3,1215,1215
1191,1.5160,-0.1155,0.1280,3.010,good,0.000,2.97,0,0,0,0,11.61,3,0.0,,,
1192,1.5160,-0.1150,0.2087,3.000,good,0.001,4.50,0,0,0,0,11.68,3,0.0,,,
1193,1.5160,-0.1111,-0.0112,3.319,good,0.000,3.32,0,0,0,0,3.61,3,0.0,,,
1197,1.5160,-0.1170,-0.0929,3.001,good,0.001,3.20,0,0,0,0,12.32,2,0.0,,,
1194,1.5200,-0.1152,-0.1378,1.800,good,0.001,2.18,0,0,0,0,59.53,4,0.0,,,
1196,1.5200,-0.1125,0.0034,3.030,insect,1.000,6.26,1,1,1,0,10.14,3,3.1,32,1206,1206
1200,1.5200,-0.1167,-0.0743,2.982,good,0.000,1.75,0,0,0,0,12.67,2,0.0,,,
1201,1.5200,-0.1154,-0.2320,3.351,good,0.120,13.81,0,0,0,0,4.27,2,0.0,,,
1198,1.5240,-0.1119,0.1495,2.996,good,0.000,2.13,0,0,0,0,10.74,3,0.0,,,
1199,1.5240,-0.1093,-0.2169,2.806,insect,0.615,8.14,1,1,1,0,14.58,3,3.2,4,1202,
1205,1.5240,-0.1187,-0.2007,2.849,good,0.002,7.50,0,0,0,0,16.79,2,0.0,,,
1206,1.5240,-0.1087,-0.0626,3.450,good,0.004,3.13,0,0,0,0,0.50,2,0.0,,,
1207,1.5240,-0.1019,-0.2353,3.000,good,0.114,7.44,0,0,0,0,7.31,1,0.0,,,
1202,1.5280,-0.1152,0.1479,2.971,broken,0.936,2.67,1,1,1,0,12.44,3,2.4,50|51,1240,1240
1203,1.5280,-0.1139,0.0873,2.922,good,0.005,8.48,0,0,0,0,13.22,3,0.0,,,
1204,1.5280,-0.1129,0.1770,3.004,good,0.000,4.11,0,0,0,0,10.86,3,0.0,,,
1208,1.5360,-0.1177,-0.0212,2.717,good,0.011,4.74,0,0,0,0,20.11,3,0.0,,,
1209,1.5360,-0.1150,0.2108,3.011,good,0.000,3.30,0,0,0,0,11.40,3,0.0,,,
1210,1.5360,-0.1151,0.1004,3.000,good,0.001,4.02,0,0,0,0,11.70,3,0.0,,,
1211,1.5360,-0.1104,-0.0375,2.982,good,0.004,1.82,0,0,0,0,10.56,3,0.0,,,
1212,1.5360,-0.1112,0.1544,2.999,good,0.001,3.17,0,0,0,0,10.42,3,0.0,,,
1214,1.5360,-0.1197,-0.0100,2.835,good,0.001,1.87,0,0,0,0,17.51,2,0.0,,,
1215,1.5360,-0.1315,-0.0817,3.000,good,0.001,4.64,0,0,0,0,13.18,1,0.0,,,
1222,1.5360,-0.1167,-0.0788,3.000,good,0.001,4.11,0,0,0,0,12.22,1,0.0,,,
1213,1.5400,-0.1254,0.0625,3.450,good,0.017,3.93,0,0,0,0,1.34,2,0.0,,,
1219,1.5400,-0.1191,-0.1811,3.126,good,0.556,14.32,1,1,1,0,10.10,2,2.8,8|9,1251,
1220,1.5400,-0.1162,-0.1632,2.992,good,0.099,4.75,0,0,0,0,12.26,2,0.0,,,
1221,1.5400,-0.1160,0.1925,3.003,good,0.001,4.40,0,0,0,0,11.92,2,0.0,,,
1229,1.5400,-0.1108,0.0661,3.000,good,0.053,3.85,0,0,0,0,10.25,1,0.0,,,
1230,1.5400,-0.1018,-0.0759,3.000,good,0.000,4.63,0,0,0,0,7.25,1,0.0,,,
1216,1.5440,-0.1115,-0.1418,2.872,good,0.058,15.68,0,0,0,0,13.63,3,0.0,,,
1217,1.5440,-0.1082,-0.0869,3.025,broken,0.872,4.58,1,1,1,0,8.82,3,2.4,20|21,1227,1227
1218,1.5440,-0.1208,0.1266,3.448,good,0.013,4.67,0,0,0,0,0.02,2,0.0,,,
1226,1.5440,-0.1178,0.2356,2.995,good,0.000,2.23,0,0,0,0,12.74,2,0.0,,,
1227,1.5440,-0.1159,-0.0010,3.406,good,0.033,2.54,0,0,0,0,3.39,2,0.0,,,
1228,1.5440,-0.1135,-0.2327,3.285,good,0.167,12.27,0,0,0,0,4.99,2,0.0,,,
1234,1.5440,-0.1070,0.1233,3.000,good,0.017,4.64,0,0,0,0,8.99,1,0.0,,,
1223,1.5480,-0.1141,0.1968,3.021,good,0.000,2.57,0,0,0,0,10.86,3,0.0,,,
1224,1.5480,-0.1137,0.1013,3.025,good,0.000,1.87,0,0,0,0,10.65,3,0.0,,,
1225,1.5480,-0.1118,-0.0994,3.021,good,0.001,2.67,0,0,0,0,10.10,3,0.0,,,
1232,1.5480,-0.1195,0.0208,3.390,good,0.001,2.34,0,0,0,0,4.77,2,0.0,,,
