tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
0,0.2800,-0.1189,-0.1745,3.450,insect,1.000,4.98,1,1,1,0,3.44,2,3.1,9,6,
4,0.2840,-0.1045,-0.1700,3.000,insect,1.000,3.26,1,1,1,0,8.16,1,3.1,10,6,
3,0.2880,-0.1173,0.0577,3.225,good,0.000,3.20,0,0,0,0,7.39,2,0.0,,,
1,0.2920,-0.1248,0.2404,3.450,good,0.049,3.56,0,0,0,0,1.15,2,0.0,,,
2,0.2920,-0.1135,0.1528,2.999,good,0.000,2.28,0,0,0,0,11.20,3,0.0,,,
8,0.2920,-0.1189,0.0006,3.102,good,0.001,4.40,0,0,0,0,10.56,2,0.0,,,
10,0.2920,-0.1183,-0.2014,3.284,shell,0.996,28.83,1,1,1,0,6.48,2,2.4,6,20,
21,0.2920,-0.1101,0.2450,3.000,good,0.006,3.78,0,0,0,0,10.02,1,0.0,,,
5,0.2960,-0.1158,0.0879,2.996,good,0.000,2.74,0,0,0,0,12.05,3,0.0,,,
6,0.2960,-0.1151,-0.1553,2.999,black,1.000,50.33,1,1,1,0,11.71,3,3.2,12|11,30,
7,0.2960,-0.1108,-0.0460,2.998,good,0.089,5.27,0,0,0,0,10.31,3,0.0,,,
9,0.2960,-0.1088,-0.0732,3.000,good,0.000,2.36,0,0,0,0,9.60,3,0.0,,,
19,0.2960,-0.1165,0.0718,3.036,good,0.002,1.97,0,0,0,0,11.30,2,0.0,,,
20,0.2960,-0.1119,0.1525,3.450,good,0.000,3.43,0,0,0,0,1.43,2,0.0,,,
26,0.2960,-0.1051,-0.2062,3.000,shell,1.000,26.58,1,1,1,0,8.38,1,2.4,5,20,
11,0.3000,-0.1130,-0.1239,3.005,sour,1.000,17.28,1,1,1,0,10.90,3,3.2,16|15,5,5
12,0.3000,-0.1135,0.0257,2.999,good,0.000,2.72,0,0,0,0,11.19,3,0.0,,,
13,0.3000,-0.1147,-0.1741,2.818,good,0.000,2.16,0,0,0,0,16.19,3,0.0,,,
14,0.3000,-0.1251,-0.1107,2.998,good,0.001,2.09,0,0,0,0,11.06,2,0.0,,,
15,0.3000,-0.1112,-0.0409,3.022,good,0.000,3.01,0,0,0,0,9.88,3,0.0,,,
16,0.3000,-0.1088,0.0351,3.002,broken,0.996,2.94,1,1,1,0,9.57,3,2.4,36,10,10
17,0.3000,-0.1085,-0.2379,2.997,good,0.006,3.42,0,0,0,0,9.57,3,0.0,,,
18,0.3000,-0.1100,-0.0928,2.796,good,0.024,2.47,0,0,0,0,15.12,3,0.0,,,
23,0.3000,-0.1185,0.2151,3.003,good,0.001,3.07,0,0,0,0,12.74,2,0.0,,,
24,0.3000,-0.1164,-0.0238,3.005,good,0.019,3.71,0,0,0,0,12.00,2,0.0,,,
25,0.3000,-0.1161,0.1175,3.000,good,0.000,2.48,0,0,0,0,12.04,2,0.0,,,
37,0.3000,-0.1139,-0.1077,3.000,good,0.000,1.55,0,0,0,0,11.31,1,0.0,,,
22,0.3040,-0.1173,-0.0140,2.618,good,0.002,7.52,0,0,0,0,23.00,3,0.0,,,
33,0.3040,-0.1196,0.0795,3.004,good,0.000,4.11,0,0,0,0,13.08,2,0.0,,,
35,0.3040,-0.1191,0.2376,2.995,good,0.079,2.29,0,0,0,0,13.15,2,0.0,,,
36,0.3040,-0.1113,-0.0768,3.008,good,0.000,1.76,0,0,0,0,10.24,2,0.0,,,
44,0.3040,-0.1034,-0.1707,3.000,good,0.000,1.98,0,0,0,0,7.81,1,0.0,,,
45,0.3040,-0.1028,-0.1046,3.000,good,0.000,1.65,0,0,0,0,7.60,1,0.0,,,
27,0.3080,-0.1130,-0.2326,3.308,good,0.000,1.93,0,0,0,0,4.41,3,0.0,,,
28,0.3080,-0.1159,0.0473,2.981,good,0.000,3.20,0,0,0,0,12.44,3,0.0,,,
29,0.3080,-0.1085,0.0597,3.003,good,0.000,8.25,0,0,0,0,9.44,3,0.0,,,
30,0.3080,-0.1084,0.1055,3.009,good,0.000,2.83,0,0,0,0,9.25,3,0.0,,,
31,0.3080,-0.1085,0.1270,3.003,good,0.000,2.50,0,0,0,0,9.44,3,0.0,,,
32,0.3080,-0.1094,0.1536,2.918,good,0.000,3.73,0,0,0,0,11.74,3,0.0,,,
34,0.3080,-0.1090,-0.0713,2.763,good,0.010,3.03,0,0,0,0,15.66,3,0.0,,,
42,0.3080,-0.1192,-0.0840,2.994,good,0.000,2.47,0,0,0,0,13.23,2,0.0,,,
43,0.3080,-0.1169,0.0044,2.999,black,0.988,21.89,1,1,1,0,12.33,2,3.2,32,48|77,48|77
38,0.3120,-0.1139,-0.1776,2.954,broken,0.999,2.04,1,1,1,0,12.40,3,2.4,9,99,
39,0.3120,-0.1119,-0.0618,2.992,good,0.000,2.16,0,0,0,0,10.84,3,0.0,,,
40,0.3120,-0.1105,-0.0369,2.972,good,0.010,6.21,0,0,0,0,10.82,3,0.0,,,
41,0.3120,-0.1083,-0.0260,3.000,good,0.001,2.68,0,0,0,0,9.43,3,0.0,,,
51,0.3120,-0.1186,-0.0254,3.010,good,0.000,2.00,0,0,0,0,12.63,2,0.0,,,
52,0.3120,-0.1163,-0.1235,3.212,good,0.001,2.40,0,0,0,0,7.34,2,0.0,,,
46,0.3160,-0.1114,0.2369,2.989,faded,0.897,4.21,1,1,1,0,10.74,3,3.2,62,44,44
47,0.3160,-0.1106,0.0799,3.072,good,0.018,6.03,0,0,0,0,8.54,3,0.0,,,
48,0.3160,-0.1074,-0.1865,3.406,shell,1.000,46.49,1,1,1,0,0.90,3,2.4,8|7,68,
49,0.3160,-0.1074,-0.1516,3.256,good,0.000,2.48,0,0,0,0,3.69,3,0.0,,,
50,0.3160,-0.1100,-0.1125,2.956,good,0.000,1.70,0,0,0,0,11.03,3,0.0,,,
55,0.3160,-0.1205,0.0344,3.000,stick,1.000,88.88,1,1,1,0,9.50,1,2.4,36,,
56,0.3160,-0.1181,-0.1248,2.999,good,0.000,1.58,0,0,0,0,12.74,2,0.0,,,
57,0.3160,-0.1181,0.0450,3.009,good,0.080,2.78,0,0,0,0,12.47,2,0.0,,,
58,0.3160,-0.1181,0.2149,3.001,sour,1.000,11.28,1,1,1,0,12.70,2,3.2,59,65,65
53,0.3200,-0.1151,-0.2359,2.994,good,0.000,3.88,0,0,0,0,11.86,3,0.0,,,
54,0.3200,-0.1082,-0.1868,3.088,good,0.000,3.13,0,0,0,0,7.43,3,0.0,,,
64,0.3200,-0.1151,-0.0024,3.277,good,0.015,3.75,0,0,0,0,5.64,2,0.0,,,
59,0.3240,-0.1133,-0.0333,3.212,black,1.000,50.34,1,1,1,0,6.42,3,3.2,27,83,
60,0.3240,-0.1136,0.0549,2.997,good,0.000,3.16,0,0,0,0,11.26,3,0.0,,,
61,0.3240,-0.1105,-0.2126,2.970,good,0.001,3.65,0,0,0,0,10.88,3,0.0,,,
62,0.3240,-0.1109,0.1404,3.002,faded,0.999,4.66,1,1,1,0,10.25,3,3.2,49|50,40,40
63,0.3240,-0.1088,-0.1943,2.847,good,0.109,8.04,0,0,0,0,13.33,3,0.0,,,
68,0.3240,-0.1200,-0.0986,3.450,husk,1.000,8.71,1,1,1,0,3.76,2,2.4,19,275,
69,0.3240,-0.1189,-0.0248,3.450,good,0.156,6.17,0,0,0,0,3.46,2,0.0,,,
72,0.3240,-0.1178,-0.2291,3.450,good,0.008,4.74,0,0,0,0,3.14,2,0.0,,,
73,0.3240,-0.1197,-0.2039,2.988,good,0.005,4.02,0,0,0,0,13.51,2,0.0,,,
74,0.3240,-0.1172,-0.0894,3.066,good,0.000,4.66,0,0,0,0,10.84,2,0.0,,,
65,0.3280,-0.1158,-0.0843,2.996,faded,1.000,6.35,1,1,1,0,12.03,3,3.2,21,78,78
66,0.3280,-0.1137,0.0949,3.023,good,0.094,2.95,0,0,0,0,10.71,3,0.0,,,
67,0.3280,-0.1150,-0.1483,2.628,good,0.006,10.06,0,0,0,0,21.82,3,0.0,,,
70,0.3280,-0.1096,-0.0445,3.083,faded,0.999,4.25,1,1,1,0,7.98,3,3.2,26,59,59
71,0.3280,-0.1105,-0.0028,2.996,good,0.001,3.86,0,0,0,0,10.26,3,0.0,,,
80,0.3280,-0.1186,-0.0182,3.450,sour,0.831,17.06,1,1,1,0,3.36,2,2.9,29,111|128,
81,0.3280,-0.1197,-0.1837,3.112,good,0.064,10.62,0,0,0,0,10.58,2,0.0,,,
84,0.3280,-0.1162,0.2083,3.193,black,1.000,51.05,1,1,1,0,7.71,2,3.2,58,91,
85,0.3280,-0.1128,0.1332,3.413,good,0.011,4.64,0,0,0,0,2.34,2,0.0,,,
86,0.3280,-0.1261,-0.0211,3.000,good,0.041,3.05,0,0,0,0,11.37,1,0.0,,,
75,0.3320,-0.1183,-0.0661,2.577,good,0.188,2.73,0,0,0,0,24.71,3,0.0,,,
76,0.3320,-0.1260,0.1390,2.911,good,0.001,5.33,0,0,0,0,13.65,2,0.0,,,
77,0.3320,-0.1112,0.2186,3.103,good,0.001,4.70,0,0,0,0,8.06,3,0.0,,,
78,0.3320,-0.1120,-0.1296,2.896,good,0.001,2.44,0,0,0,0,13.19,3,0.0,,,
79,0.3320,-0.1103,0.1005,2.999,good,0.000,2.01,0,0,0,0,10.10,3,0.0,,,
82,0.3320,-0.1050,-0.1516,3.450,good,0.484,5.69,0,0,0,0,-0.59,2,0.0,,,
83,0.3320,-0.1094,0.0219,2.962,good,0.003,2.47,0,0,0,0,10.70,3,0.0,,,
92,0.3320,-0.1198,0.0117,2.994,good,0.000,2.99,0,0,0,0,13.42,2,0.0,,,
93,0.3320,-0.1184,-0.1851,3.006,good,0.020,2.39,0,0,0,0,12.65,2,0.0,,,
94,0.3320,-0.1183,0.1008,3.326,good,0.000,2.97,0,0,0,0,5.63,2,0.0,,,
95,0.3320,-0.1185,0.0763,3.009,sour,1.000,17.70,1,1,1,0,12.60,2,3.2,41,43,43
96,0.3320,-0.1173,-0.2358,3.010,good,0.000,2.22,0,0,0,0,12.21,2,0.0,,,
97,0.3320,-0.1157,-0.1055,3.000,good,0.022,2.45,0,0,0,0,11.88,2,0.0,,,
98,0.3320,-0.1149,-0.0489,3.121,good,0.000,2.56,0,0,0,0,8.86,2,0.0,,,
107,0.3320,-0.1145,0.1348,3.000,good,0.005,5.28,0,0,0,0,11.49,1,0.0,,,
87,0.3360,-0.1399,0.0614,3.000,good,0.000,3.36,0,0,0,0,11.98,1,0.0,,,
88,0.3360,-0.1153,-0.2357,3.000,good,0.000,2.45,0,0,0,0,11.76,3,0.0,,,
89,0.3360,-0.1122,-0.1251,3.001,good,0.000,3.17,0,0,0,0,10.71,3,0.0,,,
90,0.3360,-0.1123,-0.0022,2.989,good,0.000,1.77,0,0,0,0,11.05,3,0.0,,,
91,0.3360,-0.1116,0.0638,2.618,good,0.001,8.21,0,0,0,0,20.84,3,0.0,,,
104,0.3360,-0.1165,0.0286,3.019,good,0.000,2.86,0,0,0,0,11.72,2,0.0,,,
105,0.3360,-0.1164,0.1529,2.986,good,0.004,8.15,0,0,0,0,12.47,2,0.0,,,
106,0.3360,-0.1152,0.0979,3.142,good,0.084,6.20,0,0,0,0,8.49,2,0.0,,,
115,0.3360,-0.1079,-0.0695,3.000,good,0.303,1.97,0,0,0,0,9.31,1,0.0,,,
99,0.3400,-0.1132,-0.0794,3.067,insect,1.000,7.56,1,1,1,0,9.52,3,3.1,21|22,138,138
100,0.3400,-0.1148,0.1948,2.920,good,0.002,3.49,0,0,0,0,13.56,3,0.0,,,
101,0.3400,-0.1132,-0.1427,2.961,good,0.000,2.18,0,0,0,0,12.01,3,0.0,,,
102,0.3400,-0.1138,0.2160,2.781,faded,0.999,4.96,1,1,1,0,16.88,3,3.2,59,52,
103,0.3400,-0.1081,-0.2088,3.000,good,0.003,3.28,0,0,0,0,9.38,3,0.0,,,
112,0.3400,-0.1196,-0.1194,2.974,good,0.000,3.19,0,0,0,0,13.85,2,0.0,,,
113,0.3400,-0.1166,-0.0950,3.002,good,0.002,8.44,0,0,0,0,12.14,2,0.0,,,
114,0.3400,-0.1159,0.1181,3.325,good,0.001,2.41,0,0,0,0,4.93,2,0.0,,,
108,0.3440,-0.1150,0.2198,2.778,black,0.589,17.67,1,1,1,0,17.38,3,3.2,60|59,0|161,
109,0.3440,-0.1119,-0.1507,3.029,good,0.000,3.75,0,0,0,0,9.94,3,0.0,,,
110,0.3440,-0.1103,-0.0655,3.005,broken,0.995,2.60,1,1,1,0,9.97,3,2.4,23,133,133
111,0.3440,-0.1081,-0.2298,2.999,good,0.007,5.92,0,0,0,0,9.38,3,0.0,,,
120,0.3440,-0.1166,-0.0452,2.983,good,0.001,14.36,0,0,0,0,12.60,2,0.0,,,
121,0.3440,-0.1198,-0.2111,3.038,good,0.003,6.10,0,0,0,0,12.35,2,0.0,,,
123,0.3440,-0.1189,0.0685,3.013,good,0.000,2.63,0,0,0,0,12.65,2,0.0,,,
124,0.3440,-0.1182,-0.1770,2.923,good,0.000,2.55,0,0,0,0,14.67,2,0.0,,,
125,0.3440,-0.1184,0.1731,3.105,faded,0.990,3.94,1,1,1,0,10.35,2,3.2,54|53,102,
126,0.3440,-0.1175,-0.0941,2.993,good,0.000,2.14,0,0,0,0,12.68,2,0.0,,,
127,0.3440,-0.1159,0.1633,3.178,faded,1.000,7.37,1,1,1,0,7.95,2,3.2,52|53,169,
128,0.3440,-0.1167,-0.1198,3.009,good,0.000,2.07,0,0,0,0,12.02,2,0.0,,,
116,0.3480,-0.1149,0.1353,3.006,good,0.000,2.65,0,0,0,0,11.51,3,0.0,,,
117,0.3480,-0.1143,0.2352,2.811,good,0.022,6.59,0,0,0,0,16.24,3,0.0,,,
118,0.3480,-0.1134,0.1076,3.092,black,1.000,33.85,1,1,1,0,9.00,3,3.2,45,145|276,
119,0.3480,-0.1115,-0.1341,3.104,good,0.000,1.67,0,0,0,0,8.12,3,0.0,,,
122,0.3480,-0.1091,-0.0633,2.940,black,1.000,49.15,1,1,1,0,11.12,3,3.2,23|24,88,88
133,0.3480,-0.1198,-0.1983,3.021,good,0.000,3.56,0,0,0,0,12.76,2,0.0,,,
134,0.3480,-0.1185,-0.1533,2.939,good,0.000,4.41,0,0,0,0,14.35,2,0.0,,,
135,0.3480,-0.1196,0.0625,3.022,good,0.001,3.10,0,0,0,0,12.65,2,0.0,,,
136,0.3480,-0.1178,0.2085,2.998,good,0.000,2.73,0,0,0,0,12.65,2,0.0,,,
137,0.3480,-0.1177,0.1625,3.004,sour,1.000,13.28,1,1,1,0,12.46,2,3.2,52|53,141,141
138,0.3480,-0.1156,0.1780,3.011,good,0.000,2.87,0,0,0,0,11.60,2,0.0,,,
139,0.3480,-0.1163,0.0237,2.970,good,0.000,2.15,0,0,0,0,12.82,2,0.0,,,
153,0.3480,-0.1081,0.2230,3.000,good,0.091,3.51,0,0,0,0,9.37,1,0.0,,,
129,0.3520,-0.1225,0.0382,3.237,good,0.021,7.90,0,0,0,0,4.74,2,0.0,,,
130,0.3520,-0.1134,0.1795,3.015,good,0.037,4.91,0,0,0,0,10.78,3,0.0,,,
131,0.3520,-0.1182,-0.0497,2.318,faded,0.625,5.67,1,1,1,0,34.13,3,3.2,25,112|142,
132,0.3520,-0.1111,0.1543,2.892,good,0.000,2.42,0,0,0,0,12.99,3,0.0,,,
147,0.3520,-0.1200,0.1189,3.000,good,0.000,2.25,0,0,0,0,13.33,2,0.0,,,
149,0.3520,-0.1184,-0.0797,3.002,good,0.001,1.61,0,0,0,0,12.76,2,0.0,,,
150,0.3520,-0.1179,0.2389,3.005,good,0.000,2.72,0,0,0,0,12.52,2,0.0,,,
151,0.3520,-0.1160,0.0804,3.179,good,0.000,2.87,0,0,0,0,7.94,2,0.0,,,
152,0.3520,-0.1162,-0.0169,2.965,good,0.002,4.06,0,0,0,0,12.91,2,0.0,,,
167,0.3520,-0.1109,0.0332,3.000,good,0.007,3.60,0,0,0,0,10.31,1,0.0,,,
168,0.3520,-0.1084,0.0417,3.000,good,0.000,2.44,0,0,0,0,9.48,1,0.0,,,
169,0.3520,-0.0994,0.0989,3.000,husk,1.000,32.72,1,1,1,0,6.48,1,2.4,44,276,
141,0.3560,-0.1162,-0.2425,2.638,good,0.001,4.18,0,0,0,0,21.95,3,0.0,,,
142,0.3560,-0.1121,-0.1201,2.780,good,0.004,6.32,0,0,0,0,16.31,3,0.0,,,
143,0.3560,-0.1118,-0.2157,2.999,good,0.000,1.90,0,0,0,0,10.64,3,0.0,,,
144,0.3560,-0.1118,-0.1906,3.003,good,0.000,3.28,0,0,0,0,10.53,3,0.0,,,
145,0.3560,-0.1128,-0.1386,2.865,good,0.000,2.33,0,0,0,0,14.28,3,0.0,,,
146,0.3560,-0.1217,0.2247,3.355,sour,1.000,18.45,1,1,1,0,2.07,2,3.2,60,,
148,0.3560,-0.1094,0.0979,2.920,good,0.000,3.76,0,0,0,0,11.69,3,0.0,,,
160,0.3560,-0.1190,-0.0430,3.046,faded,0.991,10.64,1,1,1,0,11.91,2,3.2,26,137|231,
163,0.3560,-0.1166,-0.0042,3.004,good,0.006,2.99,0,0,0,0,12.09,2,0.0,,,
164,0.3560,-0.1161,0.0061,3.004,good,0.003,3.91,0,0,0,0,11.95,2,0.0,,,
165,0.3560,-0.1153,0.1699,3.025,good,0.002,5.91,0,0,0,0,11.17,2,0.0,,,
166,0.3560,-0.1079,-0.0085,3.045,good,0.013,4.86,0,0,0,0,8.26,2,0.0,,,
177,0.3560,-0.1083,0.2295,3.000,sour,1.000,18.26,1,1,1,0,9.43,1,3.2,61,136,
140,0.3600,-0.1166,-0.0266,1.954,good,0.001,8.06,0,0,0,0,50.86,4,0.0,,,
154,0.3600,-0.1155,0.0531,3.029,shell,1.000,10.52,1,1,1,0,11.14,3,2.4,38,168,168
155,0.3600,-0.1163,0.1092,3.000,good,0.000,2.90,0,0,0,0,12.11,3,0.0,,,
156,0.3600,-0.1112,-0.1085,2.998,good,0.002,6.97,0,0,0,0,10.47,3,0.0,,,
157,0.3600,-0.1146,-0.0349,3.008,good,0.001,1.54,0,0,0,0,11.35,3,0.0,,,
158,0.3600,-0.1127,-0.1210,2.980,good,0.013,4.20,0,0,0,0,11.38,3,0.0,,,
159,0.3600,-0.1134,-0.1513,3.000,good,0.001,5.04,0,0,0,0,11.13,3,0.0,,,
161,0.3600,-0.1086,0.0931,3.020,good,0.002,2.55,0,0,0,0,9.08,3,0.0,,,
162,0.3600,-0.1079,0.0139,3.052,faded,1.000,5.75,1,1,1,0,8.12,3,3.2,33,167,167
172,0.3600,-0.1192,-0.1947,2.951,good,0.002,7.25,0,0,0,0,14.27,2,0.0,,,
173,0.3600,-0.1199,-0.0672,2.975,good,0.000,3.03,0,0,0,0,13.90,2,0.0,,,
174,0.3600,-0.1152,0.0767,2.996,good,0.001,8.29,0,0,0,0,11.83,2,0.0,,,
175,0.3600,-0.1286,-0.2443,3.000,good,0.001,2.23,0,0,0,0,12.20,1,0.0,,,
176,0.3600,-0.1172,0.0165,3.011,sour,1.000,16.73,1,1,1,0,12.13,2,3.2,34|33,140,140
170,0.3640,-0.1246,-0.0744,3.000,good,0.000,3.14,0,0,0,0,10.87,2,0.0,,,
171,0.3640,-0.1128,0.0871,3.003,good,0.000,4.18,0,0,0,0,10.84,3,0.0,,,
184,0.3640,-0.1135,-0.0850,3.013,good,0.028,6.70,0,0,0,0,10.87,2,0.0,,,
185,0.3640,-0.1164,-0.2078,3.012,good,0.000,1.82,0,0,0,0,11.87,2,0.0,,,
186,0.3640,-0.1155,-0.1729,3.000,good,0.000,2.94,0,0,0,0,11.82,2,0.0,,,
196,0.3640,-0.1102,-0.0708,3.000,good,0.000,7.52,0,0,0,0,10.06,1,0.0,,,
178,0.3680,-0.1382,0.1771,3.000,good,0.000,1.91,0,0,0,0,11.39,1,0.0,,,
179,0.3680,-0.1134,-0.0394,2.999,good,0.006,3.26,0,0,0,0,11.14,3,0.0,,,
180,0.3680,-0.1119,-0.1426,3.000,good,0.000,2.18,0,0,0,0,10.63,3,0.0,,,
181,0.3680,-0.1113,-0.0173,2.997,good,0.000,3.42,0,0,0,0,10.50,3,0.0,,,
182,0.3680,-0.1096,0.2376,2.997,good,0.115,4.06,0,0,0,0,9.94,3,0.0,,,
183,0.3680,-0.1122,-0.2176,2.757,good,0.005,2.28,0,0,0,0,16.97,3,0.0,,,
191,0.3680,-0.1157,0.0054,3.002,good,0.012,8.29,0,0,0,0,11.85,2,0.0,,,
192,0.3680,-0.1171,0.0384,3.149,good,0.001,5.14,0,0,0,0,8.93,2,0.0,,,
193,0.3680,-0.1191,-0.1117,3.000,good,0.000,2.57,0,0,0,0,13.02,2,0.0,,,
194,0.3680,-0.1182,0.1993,3.124,shell,1.000,9.79,1,1,1,0,9.84,2,2.4,57,264,264
195,0.3680,-0.1264,0.1810,3.000,good,0.000,2.82,0,0,0,0,11.46,1,0.0,,,
207,0.3680,-0.1146,0.1850,3.000,good,0.000,1.86,0,0,0,0,11.54,1,0.0,,,
208,0.3680,-0.1009,-0.0296,3.000,good,0.001,5.60,0,0,0,0,6.98,1,0.0,,,
187,0.3720,-0.1145,0.1921,2.978,good,0.000,2.39,0,0,0,0,12.02,3,0.0,,,
188,0.3720,-0.1136,0.1502,2.982,good,0.008,2.83,0,0,0,0,11.65,3,0.0,,,
189,0.3720,-0.1121,-0.0026,3.003,good,0.001,2.42,0,0,0,0,10.62,3,0.0,,,
190,0.3720,-0.1124,0.0525,2.976,good,0.000,3.03,0,0,0,0,11.39,3,0.0,,,
204,0.3720,-0.1165,-0.1882,2.994,good,0.010,3.27,0,0,0,0,12.32,2,0.0,,,
205,0.3720,-0.1156,0.2120,3.010,good,0.004,3.17,0,0,0,0,11.62,2,0.0,,,
206,0.3720,-0.1154,-0.1279,3.027,black,1.000,50.46,1,1,1,0,11.17,2,3.2,15,252,252
215,0.3720,-0.1028,0.1890,3.000,good,0.000,2.72,0,0,0,0,7.61,1,0.0,,,
216,0.3720,-0.1012,-0.2212,3.000,good,0.003,2.41,0,0,0,0,7.06,1,0.0,,,
197,0.3760,-0.1141,0.2060,3.008,good,0.139,6.20,0,0,0,0,11.17,3,0.0,,,
198,0.3760,-0.1127,-0.0376,2.995,good,0.068,6.48,0,0,0,0,11.01,3,0.0,,,
199,0.3760,-0.1135,-0.2226,3.000,good,0.001,2.36,0,0,0,0,11.17,3,0.0,,,
200,0.3760,-0.1380,0.1473,3.000,good,0.000,2.62,0,0,0,0,11.35,1,0.0,,,
201,0.3760,-0.1130,-0.1405,3.000,broken,0.996,1.85,1,1,1,0,10.99,3,2.4,14|13,259,259
202,0.3760,-0.1124,-0.0753,2.939,good,0.001,1.49,0,0,0,0,12.30,3,0.0,,,
203,0.3760,-0.1105,-0.0634,2.999,faded,0.972,4.31,1,1,1,0,10.19,3,3.2,23|24,215,215
212,0.3760,-0.1198,0.2193,3.025,good,0.021,2.89,0,0,0,0,12.67,2,0.0,,,
213,0.3760,-0.1180,0.0580,3.003,faded,0.814,3.30,1,1,1,0,12.60,2,3.2,39,245,245
214,0.3760,-0.1300,0.1442,3.000,good,0.000,2.51,0,0,0,0,12.68,1,0.0,,,
209,0.3800,-0.1122,-0.1730,2.993,broken,0.995,2.69,1,1,1,0,10.87,3,2.4,9|10,242,242
210,0.3800,-0.1071,0.1871,3.314,good,0.000,3.48,0,0,0,0,2.48,3,0.0,,,
211,0.3800,-0.1080,0.1025,3.078,good,0.007,8.53,0,0,0,0,7.58,3,0.0,,,
223,0.3800,-0.1190,-0.0521,2.999,good,0.000,2.00,0,0,0,0,13.01,2,0.0,,,
224,0.3800,-0.1173,0.0762,3.001,good,0.004,2.86,0,0,0,0,12.42,2,0.0,,,
225,0.3800,-0.1156,-0.1998,3.055,good,0.000,1.90,0,0,0,0,10.58,2,0.0,,,
226,0.3800,-0.1216,0.1417,3.000,good,0.000,3.00,0,0,0,0,9.86,1,0.0,,,
242,0.3800,-0.1131,0.1390,3.000,good,0.000,2.74,0,0,0,0,11.05,1,0.0,,,
217,0.3840,-0.1162,-0.2259,2.927,good,0.000,2.72,0,0,0,0,13.87,3,0.0,,,
218,0.3840,-0.1123,-0.0748,2.991,good,0.000,2.36,0,0,0,0,10.96,3,0.0,,,
219,0.3840,-0.1100,0.0843,3.041,good,0.017,2.56,0,0,0,0,9.07,3,0.0,,,
220,0.3840,-0.1077,0.1228,3.333,good,0.001,5.02,0,0,0,0,2.31,3,0.0,,,
221,0.3840,-0.1074,0.2327,3.276,good,0.000,2.37,0,0,0,0,3.30,3,0.0,,,
222,0.3840,-0.1096,-0.1410,2.718,good,0.004,8.57,0,0,0,0,17.11,3,0.0,,,
238,0.3840,-0.1198,-0.2159,3.002,broken,0.953,3.17,1,1,1,0,13.22,2,2.4,4,244,244
239,0.3840,-0.1181,-0.1702,1.928,good,0.275,7.73,0,0,0,0,53.12,2,0.0,,,
240,0.3840,-0.1171,0.1849,3.004,good,0.000,2.64,0,0,0,0,12.25,2,0.0,,,
241,0.3840,-0.1170,-0.0283,2.996,good,0.001,2.00,0,0,0,0,12.41,2,0.0,,,
250,0.3840,-0.1091,-0.1706,3.000,insect,1.000,5.08,1,1,1,0,9.70,1,3.1,10|9,222,222
251,0.3840,-0.1047,0.1364,3.000,good,0.000,2.66,0,0,0,0,8.23,1,0.0,,,
227,0.3880,-0.1123,-0.1295,3.397,good,0.137,1.74,0,0,0,0,2.50,3,0.0,,,
228,0.3880,-0.1158,0.0149,3.008,good,0.000,3.35,0,0,0,0,11.74,3,0.0,,,
229,0.3880,-0.1146,0.1404,3.098,insect,1.000,5.72,1,1,1,0,9.27,3,3.1,49|50,254,254
230,0.3880,-0.1158,0.1526,3.001,good,0.000,1.77,0,0,0,0,11.91,3,0.0,,,
231,0.3880,-0.1133,-0.1178,3.012,good,0.000,2.36,0,0,0,0,10.79,3,0.0,,,
232,0.3880,-0.1110,-0.1483,3.075,good,0.316,5.10,0,0,0,0,8.60,3,0.0,,,
233,0.3880,-0.1132,0.1694,3.003,good,0.000,3.23,0,0,0,0,11.01,3,0.0,,,
234,0.3880,-0.1116,0.0210,3.000,good,0.000,3.58,0,0,0,0,10.54,3,0.0,,,
235,0.3880,-0.1106,0.0539,2.997,good,0.000,2.91,0,0,0,0,10.28,3,0.0,,,
236,0.3880,-0.1209,0.1292,2.991,good,0.000,7.82,0,0,0,0,9.85,2,0.0,,,
237,0.3880,-0.1203,0.1945,3.042,insect,1.000,7.50,1,1,1,0,8.43,2,3.1,56|57,,
249,0.3880,-0.1181,-0.0289,2.996,good,0.000,3.02,0,0,0,0,12.79,2,0.0,,,
260,0.3880,-0.1089,0.1338,3.000,good,0.043,3.76,0,0,0,0,9.63,1,0.0,,,
261,0.3880,-0.1065,0.1885,3.000,insect,0.943,10.00,1,1,1,0,8.82,1,3.1,56|55,217|243,217
243,0.3920,-0.1142,-0.1324,3.001,black,1.000,52.47,1,1,1,0,11.39,3,3.2,15|14,234,
244,0.3920,-0.1148,-0.0882,3.001,good,0.000,2.69,0,0,0,0,11.57,3,0.0,,,
245,0.3920,-0.1149,-0.2144,2.741,sour,1.000,18.71,1,1,1,0,18.40,3,3.2,4,280,
246,0.3920,-0.1119,0.2369,2.912,good,0.001,2.77,0,0,0,0,12.76,3,0.0,,,
247,0.3920,-0.1081,-0.1750,3.027,good,0.000,2.50,0,0,0,0,8.74,3,0.0,,,
248,0.3920,-0.1094,-0.0544,2.996,good,0.006,3.09,0,0,0,0,9.89,3,0.0,,,
258,0.3920,-0.1199,-0.2224,3.179,good,0.000,3.19,0,0,0,0,9.17,2,0.0,,,
