captured_t,blob_index,uid,class,anomaly,p_reject,selected_for_offline_sweep
4.695999999999705,3,1315,good,2.085257055820438,0.002651768517472897,True
4.695999999999705,4,1289,odd_colour,191.0141262222936,0.9766509705736856,True
4.695999999999705,5,1296,good,3.197641505598527,0.0303490844138279,True
4.699999999999704,2,1312,good,2.81844600043466,0.07155032471200677,True
4.699999999999704,3,1315,good,2.055726662577753,0.0014971289421854793,True
4.699999999999704,4,1289,odd_colour,191.2383923045134,0.9773591378883671,True
4.703999999999704,3,1314,good,1.8846882335468491,0.00041691917812680885,True
4.703999999999704,4,1312,good,2.5777326012269675,0.05988905224596607,True
4.703999999999704,5,1289,odd_colour,192.53706037984048,0.9866016081379306,True
4.703999999999704,6,1315,good,1.9969591494482553,0.002097025794902858,True
4.7079999999997035,4,1321,wrong_size,11.387834417815093,0.000920180977500885,True
4.7079999999997035,5,1314,good,1.8551569061772228,0.000701857961905586,True
4.7079999999997035,6,1312,good,2.4903797821966274,0.05852706453478203,True
4.711999999999703,3,1306,good,3.18061213754361,0.012497393464352125,True
4.711999999999703,4,1318,odd_colour,198.97352755707496,0.994143213033509,True
4.711999999999703,5,1327,good,5.1808902951698785,0.004326745040718987,True
4.711999999999703,6,1319,odd_colour,188.48795813862563,0.9254728715266668,True
4.711999999999703,7,1321,wrong_size,11.632765678196918,0.0007772365814982403,True
4.711999999999703,8,1314,good,1.8745731193523405,0.0007796852789301496,True
4.715999999999703,4,1317,good,2.239555444787305,0.00010281701691589559,True
4.715999999999703,5,1306,good,3.2343219121949702,0.0054638981880998335,True
4.715999999999703,6,1318,odd_colour,201.40979941608677,0.9901527847100663,True
4.715999999999703,7,1319,odd_colour,188.50510940880528,0.9304357585435735,True
4.715999999999703,8,1327,good,5.183474359795874,0.0018726272438900887,True
4.715999999999703,9,1321,wrong_size,11.171034199053695,0.0017801231650923176,True
4.719999999999702,3,1324,good,2.987547447171179,0.0007349544636424084,True
4.719999999999702,4,1332,plastic_chip,24.09740685444689,0.6917754942866988,True
4.719999999999702,5,1317,good,2.362607761896434,0.0002441465529010346,True
4.719999999999702,6,1306,good,3.3142267522879214,0.004238886389779709,True
4.719999999999702,7,1318,odd_colour,203.1295980774221,0.9906029003780961,True
4.719999999999702,8,1319,odd_colour,188.41451852678426,0.9632186488922433,True
4.719999999999702,9,1327,good,5.199738778796654,0.0019726939922423852,True
4.723999999999702,4,1300,plastic_chip,20.994645256739933,0.1933976383512315,True
4.723999999999702,5,1324,good,2.973298034459203,0.0012037815755206185,True
4.723999999999702,6,1332,plastic_chip,23.983100204125286,0.5389003476628158,True
4.723999999999702,7,1317,good,2.394607455171933,0.0014367267180380762,True
4.723999999999702,8,1306,good,3.240053765224311,0.0021941383150338428,True
4.727999999999701,3,1338,good,3.284333269576322,0.0002093671565887809,True
4.727999999999701,4,1325,good,2.78212091742838,0.0006118315130137672,True
4.727999999999701,5,1330,good,4.435390978885847,0.0008237829081287621,True
4.727999999999701,6,1300,plastic_chip,21.067900890138382,0.17680702918885452,True
4.727999999999701,7,1324,good,3.072044820346799,0.00192819370712516,True
4.731999999999701,2,1322,good,2.3436959725053983,3.0387994495394586e-05,True
4.731999999999701,3,1328,wrong_size,10.418949047085755,0.003910086613280571,True
4.731999999999701,4,1325,good,2.8042261015771244,0.0007801436261504943,True
4.731999999999701,5,1330,good,4.625358768044033,0.023487350729051934,True
4.731999999999701,6,1338,good,3.3272992421264367,4.642138944900853e-05,True
4.731999999999701,7,1300,plastic_chip,20.670718723695867,0.1732609838489974,True
4.731999999999701,8,1324,good,2.8110649920666324,0.0008366085607749041,True
4.7359999999997004,3,1322,good,2.518454309010404,7.089720118224196e-05,True
4.7359999999997004,4,1328,wrong_size,10.319500825545624,0.004136831924351327,True
4.7359999999997004,5,1300,plastic_chip,20.836685300638425,0.15730907189693058,True
4.7359999999997004,6,1325,good,2.7672234275313503,0.0004208265693006537,True
4.7359999999997004,7,1330,good,4.620831816332928,0.003566846844184937,True
4.7359999999997004,8,1338,good,3.271359358759318,7.566926524707662e-05,True
4.7399999999997,3,1323,wrong_size,10.632278996783088,0.0008308037120293652,True
4.7399999999997,4,1322,good,2.3678205074766043,5.228806264139943e-05,True
4.7399999999997,5,1328,wrong_size,10.442206312275841,0.006525020573493266,True
4.7439999999997,2,1336,good,3.241435605931484,0.0034021359559833716,True
4.7439999999997,3,1323,wrong_size,10.694167244737631,0.0010119035277252391,True
4.7439999999997,4,1322,good,2.3715318765370257,1.5224953799742299e-05,True
4.747999999999699,2,1336,good,3.225773393572409,0.001317027595111824,True
4.747999999999699,3,1323,wrong_size,10.874153685837731,0.0006892408767154357,True
4.751999999999699,2,1335,good,3.4999499654973603,0.0009941841521545402,True
4.755999999999698,4,1333,good,1.8646249355396225,0.0001333837245312948,True
4.755999999999698,5,1335,good,3.4572011768604107,0.001470008839892326,True
4.759999999999698,3,1334,good,5.528897547357972,0.0004799536169840591,True
4.759999999999698,4,1339,good,3.7867553031116343,6.588003385794597e-05,True
4.759999999999698,5,1331,wrong_size,7.50811236492079,0.23711823896420262,True
4.759999999999698,6,1333,good,3.0604060288097665,0.0004240218929820622,True
4.759999999999698,7,1335,good,3.4456251912061084,0.0017483191108049606,True
4.763999999999697,3,1329,good,1.5556993299595363,0.004902015267511602,True
4.763999999999697,4,1334,good,5.400822401383303,0.00017098643067219794,True
4.763999999999697,5,1339,good,3.836312314956921,7.656421343993847e-05,True
4.763999999999697,6,1331,wrong_size,7.554911845552648,0.003078188379226288,True
4.763999999999697,7,1333,good,1.9292520482267217,7.153721270279042e-05,True
4.767999999999697,2,1342,plastic_chip,25.676587612134497,0.8387171773810205,True
4.767999999999697,3,1329,good,1.561038454949157,0.006269664393668819,True
4.767999999999697,4,1334,good,5.318272366875853,0.00014112975471894238,True
4.767999999999697,5,1339,good,3.823546714928359,8.785574664381885e-05,True
4.767999999999697,6,1331,wrong_size,7.635336972507264,0.0016200229138037421,True
4.767999999999697,7,1333,good,1.9856597752596166,0.00011578368120891824,True
4.7719999999996965,2,1342,plastic_chip,24.989879307801733,0.731150446418431,True
4.7719999999996965,3,1329,good,1.5663528323840434,0.011270826420363336,True
4.7719999999996965,4,1334,good,5.378462031026889,0.0001641595006500796,True
4.783999999999695,2,1343,good,3.1767777744806622,0.003014079733712128,True
4.783999999999695,3,1344,good,1.767026847202383,1.4448328908287963e-05,True
4.787999999999695,2,1343,good,3.0792738516813816,0.0038830558484272974,True
4.787999999999695,3,1344,good,1.60554718676748,1.2499746993440325e-05,True
4.791999999999694,2,1343,good,3.1758667308922672,0.0020110746794565273,True
4.791999999999694,3,1344,good,1.5947944352855472,6.231174647253156e-06,True
4.795999999999694,3,1341,good,3.85103872364327,1.7455568028850913e-05,True
4.799999999999693,3,1350,odd_colour,239.19544174175715,0.9952154278693185,True
4.799999999999693,4,1341,good,3.88572891159899,1.9605021487844977e-05,True
4.803999999999693,2,1340,good,1.3862801650946839,5.2390103694938674e-05,True
4.803999999999693,3,1345,good,3.9717092765708237,0.06580190278145617,True
4.803999999999693,4,1350,odd_colour,240.5984182550101,0.9948922109148463,True
4.803999999999693,5,1341,good,3.8774843936611627,6.106734291525055e-05,True
4.8079999999996925,2,1340,good,1.3985444544844272,7.332015639318076e-05,True
4.8079999999996925,3,1345,good,3.66485193184609,0.002139395147859122,True
4.8079999999996925,4,1350,odd_colour,238.25774656234327,0.9946160028273116,True
4.811999999999692,3,1340,good,1.3791222085158759,6.445230619010914e-05,True
4.815999999999692,4,1353,good,3.79072654018838,0.9534642746642363,True
4.815999999999692,5,1347,good,2.937476024317729,0.08512402776470265,True
4.815999999999692,6,1340,good,1.4334408295145171,5.839045163377274e-05,True
4.819999999999691,3,1348,good,1.8910830113115122,0.0012877199804103335,True
4.819999999999691,4,1346,good,3.6750001398699013,0.018930008816577658,True
4.819999999999691,5,1353,good,3.7616076614950815,0.9160120110864958,True
4.819999999999691,6,1347,good,3.0870803694748545,0.18763847252355167,True
4.823999999999691,2,1355,good,5.07140287795609,0.00038326748059483006,True
4.823999999999691,4,1346,good,3.69513343637979,0.11416986214273765,True
4.823999999999691,5,1353,good,3.764497106083379,0.9163672047216328,True
4.823999999999691,6,1347,good,3.057603063338687,0.06490432319561253,True
4.82799999999969,3,1357,good,2.941388081870033,0.0003578481089669733,True
4.82799999999969,4,1355,good,4.778029264570845,9.014014526304465e-05,True
4.82799999999969,6,1353,good,3.8007019858682085,0.9532985430919888,True
4.82799999999969,7,1346,good,7.579876211121356,0.005654623611229384,True
4.83199999999969,3,1352,good,2.1103954525589423,0.0013887710841599147,True
4.83199999999969,4,1357,good,2.93293860012075,0.00038859423083994116,True
4.83199999999969,5,1355,good,4.776248071187322,0.00013607175842328422,True
4.83199999999969,7,1348,good,1.833443399367136,0.0008439670793106182,True
4.835999999999689,2,1367,good,9.44585293377497,0.024867868375320228,True
4.835999999999689,3,1366,plastic_chip,21.801380565297837,0.20616416004666693,True
4.835999999999689,4,1352,good,2.03957686564197,0.004595556924235437,True
4.835999999999689,5,1357,good,3.1068032444718066,9.422080230579227e-05,True
4.835999999999689,6,1355,good,4.806282376022412,0.00014504326300122255,True
4.839999999999689,2,1367,good,9.38829066858634,0.008956991655533063,True
4.839999999999689,3,1366,plastic_chip,22.192390720461542,0.2309540977725738,True
4.839999999999689,4,1352,good,2.0800483437767423,0.0015806982632466091,True
4.839999999999689,5,1357,good,3.0941211248072884,0.00010758952707189527,True
4.8439999999996886,4,1360,good,3.3033607506245564,0.0001529443086059387,True
4.8439999999996886,6,1367,good,9.435162170744844,0.030541246287323374,True
4.847999999999688,2,1358,good,2.9371757708899797,0.01310353962793643,True
4.847999999999688,3,1349,good,2.2800121269453415,0.0037973283274617127,True
4.847999999999688,4,1354,good,3.9528728050645303,0.00014164920080892956,True
4.847999999999688,5,1360,good,3.301627909208977,0.00018170725599533588,True
4.851999999999688,4,1358,good,2.688819136522785,0.006037854287681755,True
4.851999999999688,5,1349,good,2.355455678788374,0.00016200448489869326,True
4.851999999999688,6,1354,good,3.8792272671064825,6.533459117167621e-05,True
4.851999999999688,7,1360,good,3.3252732844973516,0.00020215166675681287,True
4.855999999999687,3,1362,wrong_size,11.400807550684936,0.0016663474628636425,True
4.855999999999687,4,1374,good,2.226242177373157,0.00015543408912380125,True
4.855999999999687,5,1358,good,2.777990788794741,0.009213880015074996,True
4.855999999999687,6,1349,good,2.5011820402309874,0.0007895448559888091,True
4.855999999999687,7,1354,good,3.92546210805013,9.660002217172754e-05,True
4.855999999999687,8,1360,good,3.067471916851948,0.0001372613801107929,True
4.859999999999687,3,1356,good,8.712032610055193,0.0006405356683516439,True
4.859999999999687,4,1362,wrong_size,11.366636440814835,0.001743046159556857,True
4.859999999999687,5,1374,good,2.2772289294452635,9.332012706546491e-05,True
4.859999999999687,6,1358,good,3.0902068722467195,0.02917414003986023,True
4.863999999999686,3,1359,good,2.881128214445058,2.56911773564512e-05,True
4.863999999999686,4,1356,good,8.722208987047303,0.0007458925056549403,True
4.863999999999686,5,1362,wrong_size,11.388948546706281,0.002896189839814345,True
4.863999999999686,6,1374,good,2.2521103958756337,0.000101594529607178,True
4.867999999999686,2,1364,plastic_chip,23.78966430514938,0.7621274387165957,True
4.867999999999686,3,1359,good,2.8296416399762734,3.92060499961379e-05,True
4.867999999999686,4,1356,good,8.721782472859346,0.0011389007743309414,True
4.8719999999996855,3,1364,plastic_chip,23.69237535422997,0.7457402600921182,True
4.8719999999996855,4,1359,good,2.7859011575998704,0.00012521571414582472,True
4.875999999999685,2,1371,good,3.3528613068166417,0.023887950975152002,True
4.875999999999685,3,1370,good,1.7382675533839909,0.004510942639390316,True
4.879999999999685,3,1371,good,3.368018062520183,0.007457745789096629,True
4.879999999999685,4,1370,good,2.1502825695907912,0.0013238097903797276,True
4.883999999999684,2,1369,odd_colour,270.385501813301,0.9407261037695758,True
4.883999999999684,3,1371,good,3.304095530444039,0.005006184532423558,True
4.883999999999684,4,1370,good,1.7562822354755887,0.0013244100201763374,True
4.887999999999684,3,1369,odd_colour,269.09326750778337,0.9253654347196512,True
4.887999999999684,4,1371,good,3.3693324371371736,0.0024148859708643775,True
4.891999999999683,2,1385,odd_colour,275.3414533063528,0.9821732572655152,True
4.891999999999683,3,1373,good,1.4301829805127886,0.0002026123479231298,True
4.891999999999683,4,1365,good,2.188427711256067,0.00045534131047184523,True
4.891999999999683,5,1369,odd_colour,265.83050654830885,0.9347430487884104,True
4.895999999999683,3,1365,good,2.187914524871326,0.0010759249698318177,True
4.895999999999683,4,1373,good,1.3648962890270093,0.00025337922308909817,True
4.895999999999683,5,1385,odd_colour,268.55343678163484,0.9859147451761836,True
4.899999999999682,2,1380,odd_colour,209.0800027564227,0.9809257118792376,True
4.899999999999682,3,1372,odd_colour,267.87117376825375,0.9678557895122403,True
4.899999999999682,4,1365,good,2.147620070804171,0.001210063670140131,True
4.899999999999682,5,1373,good,1.4861556020092392,0.0003521299483368984,True
4.899999999999682,6,1385,odd_colour,270.5691578071635,0.990910777461811,True
4.903999999999682,3,1379,good,1.9367552114844333,1.5894507110002757e-05,True
4.903999999999682,4,1383,good,4.173906873568776,0.008963738391589154,True
4.903999999999682,5,1380,odd_colour,210.8867286618905,0.9922897969149773,True
4.903999999999682,6,1372,odd_colour,268.5399597595388,0.9582260573866209,True
4.903999999999682,7,1365,good,2.1914746256092723,0.00044655777998182683,True
4.903999999999682,8,1373,good,1.458547609369112,0.00018004788206543,True
4.9079999999996815,3,1376,good,2.267246905710784,3.793818213548639e-05,True
4.9079999999996815,4,1379,good,1.6826661830411223,0.0003203862139488464,True
4.9079999999996815,5,1383,good,4.204333754413715,0.005315204835468056,True
4.9079999999996815,6,1380,odd_colour,213.69705147638936,0.9696125228821263,True
4.9079999999996815,7,1372,odd_colour,270.21843370902656,0.9647341054735805,True
4.911999999999681,2,1381,good,3.9676801163776583,0.41874789791211486,True
4.911999999999681,3,1378,good,4.947755978803659,0.002043996444385429,True
4.911999999999681,4,1376,good,2.230753557394113,3.4218766722042596e-05,True
4.911999999999681,5,1379,good,1.7619657127474688,4.735634742687192e-05,True
4.911999999999681,6,1383,good,4.108136714732516,0.010547746930371511,True
4.911999999999681,7,1380,odd_colour,215.40726507769637,0.9872946074428427,True
4.915999999999681,2,1381,good,4.026859934919528,0.5514675164691968,True
4.915999999999681,3,1378,good,3.7417198547069495,0.0047490918177000175,True
4.915999999999681,4,1376,good,2.184745385657327,2.6986678509007072e-05,True
4.915999999999681,5,1379,good,2.2708903310995185,2.038440534122868e-05,True
4.915999999999681,6,1383,good,4.338047468094208,0.00676398950093517,True
4.91999999999968,2,1381,good,3.9131497327844977,0.4562198948637192,True
4.91999999999968,3,1378,good,3.701016141745222,0.0074714126549053975,True
4.92399999999968,2,1390,good,2.346016358273464,4.430595265789669e-05,True
4.92399999999968,3,1386,good,3.9638567620208605,0.00034309567997380347,True
4.92399999999968,4,1381,good,3.952757080400681,0.32748503021431064,True
4.927999999999679,2,1384,good,2.470575842843107,0.0011299363640132763,True
4.927999999999679,3,1386,good,3.952409728592509,0.0001360938268977685,True
4.927999999999679,4,1390,good,2.3726448885317355,8.263098918921432e-05,True
4.931999999999679,2,1387,good,3.5954731927365877,0.00212656626304749,True
4.931999999999679,3,1384,good,2.622477951606393,0.0009879094718410434,True
4.931999999999679,4,1386,good,3.9563031969167435,0.00024237078229703685,True
4.931999999999679,5,1390,good,2.375353752681199,6.307114121525442e-05,True
4.935999999999678,2,1387,good,3.363384060069342,0.001082704843722556,True
4.935999999999678,3,1384,good,2.4963338611907964,0.00031521837737921054,True
4.939999999999678,2,1387,good,3.4801643288438577,0.000398899420375101,True
4.939999999999678,3,1384,good,2.4920059026162193,0.0006099051455909387,True
4.9439999999996775,3,1387,good,3.4032902620571606,0.00038081796983074646,True
4.947999999999677,2,1391,good,3.9366081049612474,0.009121117925788453,True
4.947999999999677,3,1388,wrong_size,11.83471898722276,0.00015923391803115177,True
4.951999999999677,2,1391,good,3.806323141644835,0.02778466500058072,True
4.951999999999677,3,1388,wrong_size,11.76525766291097,0.00018832307698698182,True
4.955999999999676,2,1388,wrong_size,11.500164258505198,0.00023780946694829813,True
4.955999999999676,3,1391,good,3.773971036165313,0.043859969017804305,True
4.959999999999676,3,1391,good,3.7860449201802995,0.03787371402744155,True
4.963999999999675,4,1397,good,2.325981039852885,3.2934860127136196e-05,True
4.967999999999675,2,1393,good,2.845310650360304,0.02697244321286151,True
4.967999999999675,3,1395,good,2.403421680911033,0.000953664248893807,True
4.967999999999675,4,1396,good,3.465050952143118,0.0004551125123823968,True
4.967999999999675,5,1399,odd_colour,187.18989937269686,0.878717128751641,True
4.967999999999675,6,1397,good,2.5424886977320225,2.5505720600827e-05,True
4.9719999999996745,3,1393,good,2.7163552894648473,0.0386211789060781,True
4.9719999999996745,4,1395,good,2.409977270881034,9.346079471142101e-05,True
4.9719999999996745,5,1396,good,3.471190240808525,0.0004525155702515648,True
4.9719999999996745,6,1399,odd_colour,187.87979344046158,0.8743107120176674,True
4.9719999999996745,7,1397,good,2.3985490100320206,3.9552271958208296e-05,True
4.975999999999674,5,1393,good,2.7671668131210594,0.019281929827854382,True
4.975999999999674,6,1395,good,2.4397268645835553,0.00025924915945611164,True
4.975999999999674,7,1396,good,3.4560883445701953,0.001104017364584057,True
4.975999999999674,8,1399,odd_colour,189.26254667894239,0.8738989100679851,True
4.979999999999674,2,1402,good,2.1215879401150692,6.736664896463517e-05,True
4.979999999999674,3,1415,plastic_chip,22.37227277859232,0.24595209877616114,True
4.979999999999674,4,1393,good,2.76725613146973,0.012015889585957038,True
4.979999999999674,5,1395,good,2.5241079007042875,0.00011044056749676481,True
4.983999999999673,5,1402,good,2.1444483779028447,1.9919622367367827e-05,True
4.983999999999673,6,1415,plastic_chip,22.35239176815316,0.24595215670342555,True
4.987999999999673,2,1403,wrong_size,8.537292664167898,0.02072229162891038,True
4.987999999999673,4,1404,good,3.6338073462004137,0.00013872889939462588,True
4.987999999999673,5,1400,plastic_chip,24.60040867162884,0.3476882957359935,True
4.987999999999673,6,1402,good,2.224744419084915,3.379123321161939e-05,True
4.991999999999672,2,1406,good,10.34750448810185,0.0006683385388803696,True
4.991999999999672,3,1403,wrong_size,8.607346313944683,0.11167021640636998,True
4.991999999999672,4,1404,good,4.0550632080560725,1.496243571557899e-05,True
4.995999999999672,3,1405,good,4.231282752036958,0.00011000663666759708,True
4.995999999999672,4,1406,good,10.9123305087766,0.0006146045095371651,True
4.995999999999672,5,1403,wrong_size,8.556138855112168,0.04852810974806275,True
4.995999999999672,6,1404,good,3.8796225711218586,2.8839414101755307e-05,True
4.999999999999671,4,1401,wrong_size,9.366784145044292,0.06292738743042471,True
4.999999999999671,5,1405,good,4.23925448903931,0.00013629964912180187,True
4.999999999999671,6,1406,good,10.51699501664718,0.001029864157087928,True
5.003999999999671,3,1408,good,2.054300703582649,0.0005481294087949573,True
5.003999999999671,4,1401,wrong_size,9.262983090316096,0.04648246914407703,True
5.003999999999671,5,1405,good,4.225787607881198,0.00040657414580077135,True
5.003999999999671,6,1406,good,10.558661607938392,0.004346628843236044,True
5.0079999999996705,4,1394,plastic_chip,23.73406957271084,0.7241705707779774,True
5.0079999999996705,5,1408,good,2.1979912656972878,0.00047932610421817513,True
5.0079999999996705,6,1401,wrong_size,9.36146968328264,0.031238739815761883,True
5.01199999999967,4,1414,plastic_chip,23.1120722014729,0.3925354280020258,True
5.01199999999967,5,1407,good,3.2272667646825752,0.015947690515128916,True
5.01199999999967,6,1394,plastic_chip,23.82058646037606,0.7203669485618254,True
5.01199999999967,7,1408,good,2.0929309601888586,0.0012470462919836071,True
5.01599999999967,2,1412,odd_colour,281.13909297841656,0.9719629057322134,True
5.01599999999967,3,1413,good,2.4055722439155924,0.009826358826969323,True
5.01599999999967,4,1414,plastic_chip,23.172385891803177,0.3925354280020258,True
5.01599999999967,5,1394,plastic_chip,23.941078049450297,0.7203669485618254,True
5.01599999999967,6,1407,good,3.1737656482571,0.0321211908712948,True
5.019999999999669,2,1413,good,1.9130184892415614,0.011840659132861777,True
5.019999999999669,3,1412,odd_colour,283.33827844985063,0.9849099467362687,True
5.019999999999669,4,1394,plastic_chip,23.709863646250717,0.7203218393208206,True
5.019999999999669,5,1407,good,3.2513165721701562,0.04184655703924618,True
5.023999999999669,4,1413,good,1.9831159812010923,0.011746490668637201,True
5.023999999999669,5,1412,odd_colour,285.47208199435335,0.9773918673682678,True
5.027999999999668,2,1411,good,3.4430452877700515,0.30804322595813116,True
5.027999999999668,3,1417,good,3.809028492155899,0.007148014098245952,True
5.027999999999668,4,1410,odd_colour,299.77021834818294,0.9353514389038307,True
5.031999999999668,2,1420,good,2.1061412348360373,0.04864214952845181,True
5.031999999999668,3,1411,good,3.4292360614155495,0.6722629057354398,True
5.031999999999668,4,1417,good,3.7761758146661024,0.0025013634233061522,True
5.031999999999668,5,1410,odd_colour,306.13256619921776,0.9608901218245578,True
5.035999999999667,2,1420,good,2.136315133079562,0.07226820065059324,True
5.035999999999667,3,1411,good,3.4720274605270864,0.7773614781990769,True
5.035999999999667,4,1417,good,3.939509719607682,0.07339883640258728,True
5.035999999999667,5,1410,odd_colour,312.3878701509061,0.9247592871691724,True
5.039999999999667,3,1419,good,7.034881239748387,0.9987998147566558,True
5.039999999999667,4,1420,good,2.559560374842116,0.02614273207883343,True
5.039999999999667,5,1411,good,3.441399796256002,0.44654875561388097,True
5.0439999999996665,2,1409,good,2.2444240037740584,0.248384661062756,True
5.0439999999996665,3,1419,good,7.206143063079227,0.9980845487498083,True
5.047999999999666,2,1422,good,1.7081661236804349,0.0063694489080272036,True
5.047999999999666,3,1409,good,2.2256268097245053,0.12913207699449042,True
5.047999999999666,4,1419,good,7.042316816814757,0.9985783573426665,True
5.051999999999666,3,1422,good,2.082592983270842,0.00012584171205478798,True
5.051999999999666,4,1409,good,2.031254559564316,0.1764806289683186,True
5.055999999999665,2,1432,good,2.4486645068369266,1.5157882650202494e-05,True
5.055999999999665,3,1422,good,2.030813434487948,0.00010497765074228599,True
5.059999999999665,2,1432,good,2.451906153975166,1.415861378167045e-05,True
5.059999999999665,3,1422,good,1.97553330486061,0.00035541604893080304,True
5.063999999999664,3,1425,wrong_size,10.27206266597795,0.0029562059324069563,True
5.063999999999664,4,1418,good,2.210840295550783,0.00045359386421298933,True
5.063999999999664,5,1424,odd_colour,175.6852012224548,0.981497663910718,True
5.063999999999664,6,1432,good,2.2187409332651997,2.3619491634834926e-05,True
5.067999999999664,2,1423,wrong_size,11.893923447862196,0.00042794753539163606,True
5.067999999999664,3,1425,wrong_size,10.257470361090379,0.002348901337394284,True
5.067999999999664,4,1418,good,2.1919205488316007,0.00018131516633141688,True
5.067999999999664,5,1424,odd_colour,178.17799599388246,0.9617718057187739,True
5.0719999999996634,2,1423,wrong_size,11.649993263630348,0.0005099281319206046,True
5.0719999999996634,3,1425,wrong_size,10.288164806985616,0.0014772342046057087,True
5.0719999999996634,4,1418,good,2.2018417943503588,4.901808300474198e-05,True
5.0719999999996634,5,1424,odd_colour,177.4487672964837,0.9771478111604998,True
5.075999999999663,5,1423,wrong_size,11.960793255539762,0.0004425174100783938,True
5.075999999999663,6,1425,wrong_size,10.28390022266555,0.0009097353832905358,True
5.075999999999663,7,1418,good,2.198195986208651,0.00043216643530462925,True
5.079999999999663,2,1431,wrong_size,11.772004757472834,0.018770447994818362,True
5.079999999999663,3,1427,good,2.5063355108956547,0.000925504865733072,True
5.079999999999663,4,1430,odd_colour,126.93440640866635,0.9009200636476992,True
5.083999999999662,3,1421,good,3.238611906178307,0.0038369469362175336,True
5.083999999999662,4,1431,wrong_size,11.47707342342457,0.04482690441047269,True
5.083999999999662,5,1427,good,2.460211590094421,0.0009921713074905966,True
5.083999999999662,6,1430,odd_colour,127.39638262174226,0.9132833796891887,True
5.087999999999662,2,1429,good,2.6818849647485306,6.794217788178373e-05,True
5.087999999999662,3,1437,good,2.9608966235785648,0.028626124709516587,True
5.087999999999662,4,1421,good,3.224585691888909,0.0038560987322871464,True
5.087999999999662,5,1431,wrong_size,11.797374624249628,0.022217282113505665,True
5.087999999999662,7,1427,good,2.3618330087459447,0.0014159584050094283,True
5.087999999999662,8,1430,odd_colour,127.6397393801101,0.9724159088242579,True
5.091999999999661,3,1429,good,2.5117850422302332,0.00014974582680202735,True
5.091999999999661,4,1437,good,2.931974194494094,0.0029615115667663275,True
5.091999999999661,5,1421,good,3.261092579470346,0.002574547233865908,True
5.091999999999661,7,1427,good,2.37423651472741,0.014916943884310774,True
5.095999999999661,3,1434,good,3.0051237324881757,0.0002931544564607864,True
5.095999999999661,4,1429,good,2.644578018409855,0.00021130099008430053,True
5.095999999999661,5,1437,good,3.000400322631428,0.00129267262028633,True
5.09999999999966,2,1436,wrong_size,10.00859383626319,0.02723028315751464,True
5.09999999999966,3,1435,odd_colour,217.63055989214595,0.973536603959782,True
5.09999999999966,4,1434,good,3.528693094696651,0.000828332025137385,True
5.09999999999966,5,1429,good,2.7172194720451093,8.231739912594514e-05,True
5.10399999999966,2,1436,wrong_size,9.020050071527711,0.05142677429747527,True
5.10399999999966,3,1435,odd_colour,219.353941994,0.9721070568812142,True
5.10399999999966,4,1434,good,3.590523071002316,0.00026705453543888715,True
5.1079999999996595,2,1433,good,6.036281859928643,0.0003235757669384107,True
5.1079999999996595,3,1436,wrong_size,9.18496109959439,0.046829032433194105,True
5.1079999999996595,4,1435,odd_colour,219.3089841819657,0.9750071409202824,True
5.1079999999996595,5,1434,good,3.579686136781636,0.00010588910465614935,True
5.111999999999659,3,1458,good,1.8088843505996919,0.00020697763718567286,True
5.111999999999659,4,1433,good,5.97479019929393,0.0013147779888576336,True
5.115999999999659,3,1438,good,3.190098965694704,0.001075519285967617,True
5.115999999999659,4,1444,good,3.706710927461299,0.0005544307286410995,True
5.115999999999659,5,1458,good,1.8928968702425664,6.544395336705479e-05,True
5.115999999999659,6,1433,good,5.932018381092041,0.0009851105563333767,True
5.119999999999658,3,1439,good,4.116605509525095,0.6447905051470028,True
5.119999999999658,4,1438,good,2.941941946070795,0.0003601059507254604,True
5.119999999999658,5,1444,good,3.721686955227953,0.00019188444169692846,True
5.119999999999658,6,1458,good,1.8061088412142705,0.000205692133561972,True
5.123999999999658,2,1441,odd_colour,168.69673757413855,0.9670405032816771,True
5.123999999999658,3,1439,good,4.089045794134551,0.8015322412127576,True
5.123999999999658,4,1438,good,3.2208471676392043,0.0008778356001732722,True
5.123999999999658,5,1444,good,3.805413890245742,0.00019061587794053336,True
5.127999999999657,3,1441,odd_colour,169.04813355058454,0.9295996378377487,True
5.127999999999657,4,1439,good,4.118208363128284,0.7286529015706871,True
5.127999999999657,5,1438,good,3.160263795522821,0.00039168780942494904,True
5.131999999999657,3,1443,good,2.3422642217729024,7.049336011939969e-05,True
5.131999999999657,4,1441,odd_colour,167.87293525872485,0.9364018124010728,True
5.135999999999656,3,1445,good,3.055534125430131,0.0011767417911375355,True
5.135999999999656,4,1443,good,2.4143273419584492,6.145202320267385e-05,True
5.139999999999656,3,1448,good,4.579227019817745,0.0008240416521130925,True
5.139999999999656,4,1463,good,5.270424637570815,3.892925395386996e-05,True
5.139999999999656,5,1445,good,3.0783434157522187,0.0012356647674401893,True
5.139999999999656,6,1443,good,2.0668755206426965,0.0003109261880846236,True
5.1439999999996555,3,1449,good,2.342735380906443,1.70454360441438e-05,True
5.1439999999996555,4,1448,good,4.603530094650551,0.0002602327359376211,True
5.1439999999996555,5,1463,good,5.394732115757529,6.0488498367521446e-05,True
5.1439999999996555,6,1445,good,2.946521848043108,0.004002730378173317,True
5.147999999999655,2,1456,good,3.205721276788161,0.03635464836747836,True
5.147999999999655,3,1449,good,2.327744328856708,1.7675362889585778e-05,True
