tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
756,1.0320,-0.1079,-0.1760,3.330,good,0.001,4.36,0,0,0,0,2.43,3,0.0,,,
762,1.0320,-0.1194,-0.0363,3.181,good,0.000,2.50,0,0,0,0,8.98,2,0.0,,,
763,1.0320,-0.1194,-0.2060,3.079,broken,0.799,3.52,1,1,1,0,11.25,2,2.4,5,755,755
757,1.0360,-0.1153,-0.0009,3.004,good,0.000,2.46,0,0,0,0,11.66,3,0.0,,,
758,1.0360,-0.1136,0.0716,2.996,good,0.001,2.82,0,0,0,0,11.30,3,0.0,,,
759,1.0360,-0.1121,0.0356,3.031,good,0.000,2.05,0,0,0,0,9.98,3,0.0,,,
760,1.0360,-0.1094,0.2242,3.291,good,0.004,7.47,0,0,0,0,3.64,3,0.0,,,
761,1.0360,-0.1097,0.0213,2.999,good,0.000,4.15,0,0,0,0,9.93,3,0.0,,,
767,1.0360,-0.1196,-0.1363,2.986,good,0.001,1.81,0,0,0,0,13.53,2,0.0,,,
774,1.0360,-0.1067,-0.0331,3.000,good,0.000,2.71,0,0,0,0,8.90,1,0.0,,,
764,1.0400,-0.1155,-0.0871,3.006,good,0.001,3.18,0,0,0,0,11.68,3,0.0,,,
765,1.0400,-0.1180,0.1762,2.423,good,0.000,2.32,0,0,0,0,29.99,3,0.0,,,
766,1.0400,-0.1137,0.2071,3.010,good,0.043,2.59,0,0,0,0,10.98,3,0.0,,,
771,1.0400,-0.1195,-0.0786,2.849,good,0.000,3.38,0,0,0,0,17.04,2,0.0,,,
772,1.0400,-0.1190,0.0695,2.990,good,0.000,3.90,0,0,0,0,13.24,2,0.0,,,
773,1.0400,-0.1110,-0.2182,3.450,good,0.032,3.70,0,0,0,0,1.17,2,0.0,,,
768,1.0440,-0.1158,0.0354,2.979,good,0.000,3.01,0,0,0,0,12.47,3,0.0,,,
769,1.0440,-0.1151,-0.2329,2.985,good,0.000,3.98,0,0,0,0,12.07,3,0.0,,,
770,1.0440,-0.1137,-0.0204,3.191,good,0.000,3.35,0,0,0,0,6.95,3,0.0,,,
777,1.0440,-0.1193,0.0894,3.054,good,0.000,2.76,0,0,0,0,11.80,2,0.0,,,
775,1.0480,-0.1141,-0.2003,3.161,good,0.000,3.44,0,0,0,0,7.73,3,0.0,,,
776,1.0480,-0.1279,-0.1453,2.494,good,0.000,2.52,0,0,0,0,27.37,2,0.0,,,
782,1.0480,-0.1179,-0.1483,3.000,good,0.000,2.52,0,0,0,0,12.64,1,0.0,,,
778,1.0520,-0.1116,-0.1052,3.125,good,0.000,1.94,0,0,0,0,7.72,3,0.0,,,
779,1.0520,-0.1125,-0.0674,2.827,good,0.001,5.49,0,0,0,0,15.16,3,0.0,,,
780,1.0520,-0.1076,0.0545,3.339,good,0.000,3.22,0,0,0,0,2.17,3,0.0,,,
781,1.0560,-0.1119,-0.2077,2.999,good,0.010,4.04,0,0,0,0,10.67,3,0.0,,,
784,1.0560,-0.1184,0.0909,3.064,good,0.001,2.66,0,0,0,0,11.28,2,0.0,,,
783,1.0600,-0.1153,0.0356,2.968,good,0.000,2.45,0,0,0,0,12.53,3,0.0,,,
785,1.0600,-0.1221,0.2446,2.441,good,0.001,2.89,0,0,0,0,26.99,2,0.0,,,
793,1.0600,-0.1092,-0.0715,2.995,good,0.292,37.82,1,1,1,0,9.85,2,9.0,22|23|21,741|751,741|751
786,1.0640,-0.1156,0.0119,2.896,black,1.000,50.33,1,1,1,0,14.44,3,3.2,33,778,
787,1.0640,-0.1159,0.2226,2.941,good,0.004,2.17,0,0,0,0,13.42,3,0.0,,,
788,1.0640,-0.1288,-0.1920,2.570,good,0.001,3.49,0,0,0,0,25.05,2,0.0,,,
789,1.0640,-0.1270,0.1179,2.670,good,0.000,3.32,0,0,0,0,21.04,2,0.0,,,
790,1.0640,-0.1101,-0.1181,3.117,good,0.000,1.99,0,0,0,0,7.42,3,0.0,,,
791,1.0640,-0.1105,0.2307,2.968,good,0.006,2.47,0,0,0,0,10.90,3,0.0,,,
792,1.0640,-0.1089,-0.0980,2.986,good,0.000,2.26,0,0,0,0,9.95,3,0.0,,,
794,1.0640,-0.1175,-0.0066,3.007,good,0.000,3.44,0,0,0,0,12.33,2,0.0,,,
799,1.0640,-0.1185,-0.1882,3.000,good,0.001,3.42,0,0,0,0,12.84,1,0.0,,,
800,1.0640,-0.1164,0.1149,3.000,good,0.003,3.26,0,0,0,0,12.13,1,0.0,,,
796,1.0680,-0.1186,0.0513,3.006,good,0.000,3.09,0,0,0,0,12.72,2,0.0,,,
797,1.0680,-0.1284,-0.0606,3.000,stone,1.000,11.41,1,1,1,0,12.12,1,9.1,24|23|25,,
798,1.0680,-0.1164,0.0955,3.021,good,0.005,3.14,0,0,0,0,11.63,2,0.0,,,
804,1.0680,-0.1164,-0.0498,3.000,stone,1.000,11.49,1,1,1,0,12.14,1,9.1,25|26|24,754,
795,1.0720,-0.1076,-0.0717,3.182,good,0.070,3.87,0,0,0,0,5.24,3,0.0,,,
803,1.0720,-0.1170,-0.1705,3.029,good,0.001,1.82,0,0,0,0,11.66,2,0.0,,,
807,1.0720,-0.1045,-0.0391,3.000,stone,1.000,11.60,1,1,1,0,8.17,1,9.1,27|26|28,754,
801,1.0760,-0.1157,-0.1621,2.983,good,0.000,1.78,0,0,0,0,12.30,3,0.0,,,
802,1.0760,-0.1082,0.1272,2.990,good,0.000,2.65,0,0,0,0,9.65,3,0.0,,,
805,1.0800,-0.1104,0.0879,2.993,good,0.000,2.42,0,0,0,0,10.29,3,0.0,,,
806,1.0800,-0.1094,0.1724,3.000,good,0.001,4.16,0,0,0,0,9.80,3,0.0,,,
808,1.0840,-0.1162,-0.0066,3.005,good,0.000,3.86,0,0,0,0,11.97,3,0.0,,,
809,1.0840,-0.1116,0.0013,2.701,good,0.000,4.18,0,0,0,0,18.35,3,0.0,,,
810,1.0840,-0.1083,0.1534,3.004,good,0.000,2.46,0,0,0,0,9.33,3,0.0,,,
815,1.0840,-0.1299,-0.1287,3.000,good,0.000,2.53,0,0,0,0,12.65,1,0.0,,,
816,1.0840,-0.1173,-0.0756,3.054,good,0.001,2.78,0,0,0,0,11.16,2,0.0,,,
817,1.0840,-0.1290,-0.1196,3.000,good,0.000,2.59,0,0,0,0,12.33,1,0.0,,,
821,1.0840,-0.1173,-0.1243,3.000,good,0.002,7.77,0,0,0,0,12.43,1,0.0,,,
811,1.0880,-0.1161,0.1119,2.960,sour,1.000,14.44,1,1,1,0,12.98,3,3.2,46,774,774
812,1.0880,-0.1152,-0.0903,2.961,faded,1.000,4.94,1,1,1,0,12.68,3,3.2,20,787,
813,1.0880,-0.1130,-0.0764,3.268,good,0.000,2.08,0,0,0,0,5.17,3,0.0,,,
814,1.0880,-0.1105,0.0418,2.954,good,0.000,2.46,0,0,0,0,11.27,3,0.0,,,
818,1.0880,-0.1188,0.0653,3.450,good,0.003,2.72,0,0,0,0,3.43,2,0.0,,,
820,1.0880,-0.1158,0.0198,2.954,good,0.000,3.25,0,0,0,0,13.06,2,0.0,,,
819,1.0920,-0.1107,-0.0976,2.977,good,0.001,3.09,0,0,0,0,10.77,3,0.0,,,
825,1.0920,-0.1176,-0.0866,3.154,husk,1.000,11.47,1,1,1,0,9.00,2,2.4,20|21,812,812
822,1.0960,-0.1143,0.1820,2.793,good,0.052,3.14,0,0,0,0,16.72,3,0.0,,,
823,1.0960,-0.1085,0.0577,3.357,good,0.024,3.52,0,0,0,0,2.10,3,0.0,,,
824,1.0960,-0.1086,-0.0491,2.987,good,0.001,2.04,0,0,0,0,9.82,3,0.0,,,
827,1.0960,-0.1184,-0.0028,2.970,good,0.370,3.15,0,0,0,0,13.52,2,0.0,,,
826,1.1000,-0.1135,0.1029,3.054,good,0.000,2.12,0,0,0,0,9.91,3,0.0,,,
833,1.1000,-0.1174,-0.2371,2.956,good,0.000,2.33,0,0,0,0,13.55,2,0.0,,,
828,1.1040,-0.1146,-0.0579,2.997,black,1.000,55.69,1,1,1,0,11.60,3,3.2,24,796,796
829,1.1040,-0.1123,-0.1211,3.008,good,0.000,1.93,0,0,0,0,10.57,3,0.0,,,
830,1.1040,-0.1120,-0.0876,3.004,good,0.145,3.17,0,0,0,0,10.58,3,0.0,,,
831,1.1040,-0.1089,0.2334,3.158,good,0.001,3.56,0,0,0,0,6.16,3,0.0,,,
832,1.1040,-0.1093,-0.1882,2.997,faded,1.000,7.42,1,1,1,0,9.82,3,3.2,7|8,800,800
835,1.1040,-0.1192,-0.1152,3.450,good,0.000,1.68,0,0,0,0,3.55,2,0.0,,,
840,1.1040,-0.1056,-0.2402,3.000,good,0.001,1.84,0,0,0,0,8.54,1,0.0,,,
834,1.1080,-0.1137,0.1752,3.013,good,0.041,3.88,0,0,0,0,10.91,3,0.0,,,
839,1.1080,-0.1194,-0.1509,3.015,good,0.001,2.70,0,0,0,0,12.75,2,0.0,,,
837,1.1120,-0.1154,-0.0386,2.942,good,0.000,1.67,0,0,0,0,13.22,3,0.0,,,
838,1.1120,-0.1122,0.0758,2.976,black,1.000,52.21,1,1,1,0,11.29,3,3.2,41,810,810
842,1.1120,-0.1197,-0.0867,2.962,good,0.000,3.27,0,0,0,0,14.18,2,0.0,,,
844,1.1120,-0.1131,0.1419,3.218,good,0.000,2.99,0,0,0,0,6.22,2,0.0,,,
836,1.1160,-0.1122,-0.1576,2.282,good,0.000,3.08,0,0,0,0,33.01,4,0.0,,,
841,1.1160,-0.1166,0.1726,2.404,good,0.000,2.40,0,0,0,0,30.12,3,0.0,,,
843,1.1160,-0.1134,0.1565,2.389,good,0.000,2.88,0,0,0,0,29.35,3,0.0,,,
850,1.1160,-0.1150,-0.0778,3.096,good,0.000,3.02,0,0,0,0,9.45,2,0.0,,,
851,1.1160,-0.1111,0.2094,3.047,good,0.043,8.63,0,0,0,0,9.27,2,0.0,,,
845,1.1200,-0.1141,0.0243,2.994,black,1.000,46.78,1,1,1,0,11.53,3,3.2,35|34,826,826
846,1.1200,-0.1131,0.2298,2.881,good,0.004,3.17,0,0,0,0,13.96,3,0.0,,,
847,1.1200,-0.1099,0.0922,3.001,good,0.000,3.25,0,0,0,0,9.95,3,0.0,,,
848,1.1200,-0.1087,-0.0663,2.995,good,0.000,2.59,0,0,0,0,9.69,3,0.0,,,
849,1.1200,-0.1097,0.2106,2.846,good,0.310,4.41,0,0,0,0,13.68,3,0.0,,,
853,1.1200,-0.1189,-0.0583,2.998,good,0.000,3.50,0,0,0,0,13.02,2,0.0,,,
854,1.1200,-0.1153,0.0069,2.996,faded,0.572,3.93,1,1,1,0,11.85,2,3.2,32|33,802,802
855,1.1200,-0.1131,0.0544,3.450,good,0.000,2.06,0,0,0,0,1.77,2,0.0,,,
852,1.1240,-0.1393,-0.1320,3.000,shell,1.000,22.42,1,1,1,0,11.76,1,2.4,15|14,,
861,1.1240,-0.1214,-0.1302,3.000,shell,1.000,22.36,1,1,1,0,9.79,1,2.4,15,,
869,1.1240,-0.1034,-0.1285,3.000,shell,1.000,22.89,1,1,1,0,7.81,1,2.4,15,889,
856,1.1280,-0.1153,-0.1740,3.010,good,0.001,2.35,0,0,0,0,11.53,3,0.0,,,
857,1.1280,-0.1108,-0.2231,2.990,good,0.456,7.16,0,0,0,0,10.50,3,0.0,,,
858,1.1280,-0.1127,0.1182,3.001,good,0.001,2.40,0,0,0,0,10.88,3,0.0,,,
859,1.1280,-0.1094,0.2213,3.264,good,0.001,2.70,0,0,0,0,4.17,3,0.0,,,
860,1.1280,-0.1116,-0.0659,3.000,good,0.001,3.10,0,0,0,0,10.52,3,0.0,,,
866,1.1280,-0.1180,-0.1102,3.450,shell,0.736,5.69,1,1,1,0,3.19,2,2.4,17|18,874,
868,1.1280,-0.1192,-0.0042,2.848,good,0.000,2.77,0,0,0,0,16.97,2,0.0,,,
862,1.1320,-0.1188,0.0435,2.697,good,0.000,1.90,0,0,0,0,21.14,3,0.0,,,
863,1.1320,-0.1166,0.1571,2.875,good,0.003,2.90,0,0,0,0,15.34,3,0.0,,,
864,1.1320,-0.1110,0.1065,3.259,good,0.002,2.26,0,0,0,0,4.75,3,0.0,,,
865,1.1320,-0.1109,-0.2317,3.001,sour,1.000,25.67,1,1,1,0,10.26,3,3.2,2,822,822
867,1.1320,-0.1082,-0.0598,3.008,good,0.001,2.34,0,0,0,0,9.21,3,0.0,,,
870,1.1360,-0.1116,-0.1047,3.001,good,0.000,1.71,0,0,0,0,10.49,3,0.0,,,
874,1.1360,-0.1166,-0.0336,2.950,good,0.000,2.44,0,0,0,0,13.43,2,0.0,,,
875,1.1360,-0.1269,-0.0752,3.000,good,0.001,2.67,0,0,0,0,11.63,1,0.0,,,
880,1.1360,-0.1084,-0.0752,3.000,good,0.001,2.73,0,0,0,0,9.46,1,0.0,,,
871,1.1400,-0.1147,-0.1373,3.031,good,0.004,3.25,0,0,0,0,10.83,3,0.0,,,
872,1.1400,-0.1138,-0.0196,2.996,faded,0.855,3.26,1,1,1,0,11.36,3,3.2,29,859,859
873,1.1400,-0.1091,-0.1525,2.998,good,0.000,2.43,0,0,0,0,9.77,3,0.0,,,
876,1.1440,-0.1110,-0.2131,3.233,good,0.000,1.98,0,0,0,0,5.25,3,0.0,,,
877,1.1440,-0.1173,0.0729,2.299,good,0.001,2.14,0,0,0,0,34.53,3,0.0,,,
878,1.1440,-0.1367,0.1014,3.000,good,0.000,3.07,0,0,0,0,10.91,1,0.0,,,
879,1.1440,-0.1088,0.0992,2.469,good,0.002,7.89,0,0,0,0,24.56,3,0.0,,,
885,1.1440,-0.1159,-0.1410,3.006,good,0.000,3.96,0,0,0,0,11.82,2,0.0,,,
881,1.1480,-0.1144,-0.0667,3.000,good,0.000,2.65,0,0,0,0,11.45,3,0.0,,,
882,1.1480,-0.1382,-0.0077,3.000,good,0.000,2.92,0,0,0,0,11.39,1,0.0,,,
883,1.1480,-0.1140,-0.2168,2.856,good,0.033,2.63,0,0,0,0,14.94,3,0.0,,,
884,1.1480,-0.1119,0.1838,3.000,good,0.000,1.51,0,0,0,0,10.64,3,0.0,,,
889,1.1480,-0.1193,0.0257,3.450,good,0.191,3.37,0,0,0,0,3.56,2,0.0,,,
890,1.1480,-0.1236,-0.0049,3.000,good,0.002,2.93,0,0,0,0,10.55,1,0.0,,,
894,1.1480,-0.1091,-0.0020,3.000,good,0.001,3.05,0,0,0,0,9.71,1,0.0,,,
886,1.1520,-0.1195,-0.1315,2.501,shell,1.000,29.71,1,1,1,0,27.77,3,2.4,15|14,863,
887,1.1520,-0.1142,0.2225,2.893,good,0.086,2.86,0,0,0,0,14.06,3,0.0,,,
888,1.1520,-0.1245,0.0489,2.790,faded,0.999,5.07,1,1,1,0,16.47,2,3.2,38,,
901,1.1520,-0.1126,-0.0342,3.000,stone,1.000,8.64,1,1,1,0,10.87,1,9.1,27|28|26,945,
902,1.1520,-0.1133,0.0523,3.000,faded,0.997,5.08,1,1,1,0,11.11,1,3.2,38,801,
903,1.1520,-0.1042,0.0282,3.000,good,0.153,3.35,0,0,0,0,8.05,1,0.0,,,
891,1.1560,-0.1120,0.0160,3.046,faded,0.998,5.59,1,1,1,0,9.58,3,3.2,34|33,841,841
892,1.1560,-0.1091,-0.2296,2.996,good,0.000,3.44,0,0,0,0,9.79,3,0.0,,,
893,1.1560,-0.1100,-0.1882,2.995,good,0.093,1.94,0,0,0,0,10.11,3,0.0,,,
898,1.1560,-0.1192,0.2299,3.006,good,0.087,5.54,0,0,0,0,12.91,2,0.0,,,
899,1.1560,-0.1159,-0.0416,2.995,good,0.000,2.40,0,0,0,0,12.09,2,0.0,,,
900,1.1560,-0.1128,-0.0309,3.022,sour,1.000,13.82,1,1,1,0,10.42,2,3.2,28|27,839,839
895,1.1600,-0.1163,-0.1770,3.023,good,0.003,2.51,0,0,0,0,11.54,3,0.0,,,
896,1.1600,-0.1104,-0.1991,2.984,good,0.000,2.94,0,0,0,0,10.52,3,0.0,,,
897,1.1600,-0.1088,-0.1881,2.994,sour,1.000,20.94,1,1,1,0,9.75,3,3.2,7|8,844,844
904,1.1640,-0.1168,0.1148,2.680,good,0.000,8.23,0,0,0,0,20.89,3,0.0,,,
905,1.1680,-0.1121,0.2147,3.005,good,0.017,3.52,0,0,0,0,10.60,3,0.0,,,
906,1.1680,-0.1087,-0.1876,3.000,broken,0.988,3.04,1,1,1,0,9.58,3,2.4,7|8,870,870
911,1.1680,-0.1193,0.0135,3.036,good,0.001,2.81,0,0,0,0,12.23,2,0.0,,,
907,1.1720,-0.1150,-0.0112,3.009,good,0.000,4.58,0,0,0,0,11.47,3,0.0,,,
908,1.1720,-0.1158,0.0818,2.997,good,0.000,3.64,0,0,0,0,12.01,3,0.0,,,
909,1.1720,-0.1117,-0.0461,2.993,good,0.003,2.65,0,0,0,0,10.73,3,0.0,,,
910,1.1720,-0.1080,0.1244,3.156,good,0.001,5.00,0,0,0,0,5.91,3,0.0,,,
912,1.1720,-0.1182,-0.2433,3.000,faded,0.983,4.34,1,1,1,0,12.74,2,3.2,0|1,873,873
913,1.1800,-0.1131,-0.0969,3.002,good,0.000,2.62,0,0,0,0,10.97,3,0.0,,,
914,1.1800,-0.1118,-0.0450,3.007,good,0.000,4.46,0,0,0,0,10.42,3,0.0,,,
915,1.1800,-0.1092,0.0334,3.004,good,0.001,1.73,0,0,0,0,9.65,3,0.0,,,
918,1.1800,-0.1170,-0.0606,3.066,good,0.001,3.52,0,0,0,0,10.75,2,0.0,,,
916,1.1840,-0.1143,-0.1028,2.997,good,0.000,2.31,0,0,0,0,11.51,3,0.0,,,
917,1.1840,-0.1116,-0.2139,3.028,good,0.000,7.95,0,0,0,0,9.87,3,0.0,,,
919,1.1880,-0.1106,0.1755,2.961,black,1.000,47.72,1,1,1,0,11.14,3,3.2,54,888|891,891
920,1.1880,-0.1090,0.1971,2.925,good,0.000,2.67,0,0,0,0,11.43,3,0.0,,,
922,1.1880,-0.1147,-0.1913,3.315,good,0.007,2.35,0,0,0,0,4.78,2,0.0,,,
921,1.1920,-0.1132,-0.0691,2.947,good,0.000,2.26,0,0,0,0,12.33,3,0.0,,,
926,1.1920,-0.1191,-0.1156,2.788,good,0.424,3.22,0,0,0,0,18.60,2,0.0,,,
927,1.1920,-0.1166,0.0670,2.989,good,0.000,2.52,0,0,0,0,12.46,2,0.0,,,
928,1.1920,-0.1164,-0.1607,3.007,good,0.000,1.87,0,0,0,0,11.97,2,0.0,,,
923,1.1960,-0.1151,0.1465,3.067,good,0.001,3.18,0,0,0,0,10.14,3,0.0,,,
924,1.1960,-0.1135,0.0823,3.014,good,0.000,3.52,0,0,0,0,10.82,3,0.0,,,
925,1.1960,-0.1121,-0.0274,2.794,good,0.002,2.27,0,0,0,0,15.91,3,0.0,,,
929,1.2000,-0.1143,0.1306,3.137,good,0.001,9.32,0,0,0,0,8.29,3,0.0,,,
933,1.2000,-0.1197,-0.2173,2.987,good,0.001,3.41,0,0,0,0,13.54,2,0.0,,,
935,1.2000,-0.1148,0.0555,3.109,good,0.000,6.00,0,0,0,0,9.07,2,0.0,,,
930,1.2040,-0.1102,-0.0093,2.996,good,0.000,3.47,0,0,0,0,10.18,3,0.0,,,
931,1.2040,-0.1111,0.1237,2.999,good,0.000,1.96,0,0,0,0,10.39,3,0.0,,,
932,1.2040,-0.1099,0.0323,3.019,good,0.001,2.06,0,0,0,0,9.52,3,0.0,,,
934,1.2040,-0.1097,-0.1635,2.795,good,0.000,3.94,0,0,0,0,15.02,3,0.0,,,
936,1.2080,-0.1145,-0.0235,3.018,good,0.015,3.63,0,0,0,0,11.10,3,0.0,,,
937,1.2080,-0.1080,0.0623,3.011,good,0.000,2.52,0,0,0,0,9.07,3,0.0,,,
944,1.2080,-0.1181,-0.0093,3.011,good,0.000,2.85,0,0,0,0,12.42,2,0.0,,,
945,1.2080,-0.1179,-0.0358,2.940,good,0.000,2.41,0,0,0,0,14.12,2,0.0,,,
938,1.2120,-0.1259,0.0924,3.106,good,0.001,6.13,0,0,0,0,8.73,2,0.0,,,
939,1.2120,-0.1269,0.1047,3.009,good,0.000,2.96,0,0,0,0,11.43,2,0.0,,,
940,1.2120,-0.1141,0.0659,2.998,good,0.000,2.46,0,0,0,0,11.42,3,0.0,,,
941,1.2120,-0.1094,-0.1936,3.001,sour,1.000,19.21,1,1,1,0,9.77,3,3.2,7,923,923
942,1.2120,-0.1080,-0.1135,2.985,good,0.000,2.90,0,0,0,0,9.69,3,0.0,,,
943,1.2120,-0.1082,0.1493,2.999,good,0.000,3.62,0,0,0,0,9.41,3,0.0,,,
950,1.2120,-0.1187,-0.1989,2.891,good,0.030,5.93,0,0,0,0,15.63,2,0.0,,,
953,1.2120,-0.1141,0.1004,3.000,good,0.039,9.53,0,0,0,0,11.35,1,0.0,,,
946,1.2160,-0.1145,0.2044,2.995,good,0.001,1.85,0,0,0,0,11.63,3,0.0,,,
947,1.2160,-0.1142,-0.1633,2.954,good,0.000,4.32,0,0,0,0,12.52,3,0.0,,,
948,1.2160,-0.1144,0.0240,3.012,insect,1.000,5.64,1,1,1,0,11.19,3,3.1,35|34,910,910
949,1.2160,-0.1105,-0.0977,2.997,good,0.000,1.86,0,0,0,0,10.25,3,0.0,,,
952,1.2160,-0.1164,-0.1879,2.993,good,0.000,3.00,0,0,0,0,12.28,2,0.0,,,
959,1.2160,-0.1071,-0.2021,3.000,good,0.010,6.14,0,0,0,0,9.02,1,0.0,,,
951,1.2200,-0.1130,-0.0329,2.604,faded,0.684,7.05,1,1,1,0,21.79,3,3.2,27,917,
958,1.2200,-0.1176,0.1073,2.972,good,0.000,2.78,0,0,0,0,13.21,2,0.0,,,
966,1.2200,-0.1060,-0.0316,3.000,faded,0.999,5.27,1,1,1,0,8.66,1,3.2,27|28,934,934
954,1.2240,-0.1155,0.1155,3.004,good,0.000,1.90,0,0,0,0,11.74,3,0.0,,,
955,1.2240,-0.1141,0.0447,3.002,good,0.000,3.47,0,0,0,0,11.32,3,0.0,,,
956,1.2240,-0.1097,-0.0973,3.108,good,0.005,3.20,0,0,0,0,7.46,3,0.0,,,
957,1.2240,-0.1087,0.1431,2.977,insect,1.000,3.87,1,1,1,0,10.09,3,3.1,50,937,937
965,1.2240,-0.1200,0.0659,2.991,good,0.000,3.74,0,0,0,0,13.55,2,0.0,,,
960,1.2280,-0.1170,-0.1295,2.794,good,0.001,2.04,0,0,0,0,17.65,3,0.0,,,
961,1.2280,-0.1145,-0.1127,3.004,good,0.005,1.95,0,0,0,0,11.40,3,0.0,,,
962,1.2280,-0.1129,-0.0340,3.005,good,0.000,2.43,0,0,0,0,10.86,3,0.0,,,
963,1.2280,-0.1089,0.0211,3.007,good,0.000,2.74,0,0,0,0,9.47,3,0.0,,,
964,1.2280,-0.1085,-0.1451,2.996,good,0.014,1.91,0,0,0,0,9.58,3,0.0,,,
967,1.2320,-0.1121,0.1164,3.000,insect,1.000,4.25,1,1,1,0,10.69,3,3.1,46|47,935,935
968,1.2320,-0.1096,-0.1791,2.999,good,0.000,1.66,0,0,0,0,9.90,3,0.0,,,
969,1.2360,-0.1089,0.1908,3.029,good,0.000,2.59,0,0,0,0,8.97,3,0.0,,,
971,1.2360,-0.1193,-0.2037,2.991,good,0.007,2.74,0,0,0,0,13.33,2,0.0,,,
972,1.2360,-0.1181,-0.1445,2.999,good,0.000,2.37,0,0,0,0,12.74,2,0.0,,,
973,1.2360,-0.1120,-0.2197,3.450,good,0.001,4.43,0,0,0,0,1.46,2,0.0,,,
977,1.2360,-0.1195,0.1537,3.000,good,0.000,2.98,0,0,0,0,13.17,1,0.0,,,
970,1.2400,-0.1169,0.1548,2.321,good,0.001,8.53,0,0,0,0,33.42,3,0.0,,,
974,1.2440,-0.1132,0.1206,3.045,good,0.001,5.95,0,0,0,0,10.00,3,0.0,,,
975,1.2440,-0.1122,0.1746,2.991,good,0.000,2.49,0,0,0,0,10.96,3,0.0,,,
976,1.2440,-0.1127,-0.1266,2.732,good,0.003,3.08,0,0,0,0,17.84,3,0.0,,,
980,1.2440,-0.1178,0.2222,3.000,good,0.018,3.01,0,0,0,0,12.59,2,0.0,,,
978,1.2480,-0.1116,-0.1185,2.986,good,0.000,2.05,0,0,0,0,10.85,3,0.0,,,
979,1.2480,-0.1103,-0.1959,2.912,good,0.000,2.25,0,0,0,0,12.22,3,0.0,,,
983,1.2480,-0.1169,0.1221,3.000,good,0.005,6.01,0,0,0,0,12.31,2,0.0,,,
984,1.2480,-0.1312,-0.1691,3.000,sour,0.938,29.76,1,1,1,0,13.07,1,3.5,10,967,967
985,1.2480,-0.1165,0.0619,2.999,good,0.000,3.09,0,0,0,0,12.19,2,0.0,,,
981,1.2520,-0.1113,-0.1790,2.991,good,0.000,2.17,0,0,0,0,10.65,3,0.0,,,
982,1.2520,-0.1090,-0.0708,2.994,good,0.000,2.28,0,0,0,0,9.80,3,0.0,,,
990,1.2520,-0.1183,0.1101,3.114,good,0.001,3.27,0,0,0,0,10.12,2,0.0,,,
986,1.2560,-0.1137,-0.1719,2.989,good,0.018,3.05,0,0,0,0,11.50,3,0.0,,,
987,1.2560,-0.1165,0.1805,2.753,good,0.000,1.79,0,0,0,0,18.63,3,0.0,,,
988,1.2560,-0.1108,-0.0679,3.001,good,0.000,3.29,0,0,0,0,10.24,3,0.0,,,
989,1.2560,-0.1096,0.2262,3.015,good,0.002,3.13,0,0,0,0,9.54,3,0.0,,,
994,1.2560,-0.1198,-0.0314,3.003,good,0.000,2.38,0,0,0,0,13.18,2,0.0,,,
991,1.2600,-0.1140,-0.0461,2.991,good,0.006,2.30,0,0,0,0,11.56,3,0.0,,,
992,1.2600,-0.1146,-0.1955,3.001,good,0.000,2.44,0,0,0,0,11.51,3,0.0,,,
993,1.2600,-0.1110,-0.1060,2.999,good,0.000,3.42,0,0,0,0,10.35,3,0.0,,,
998,1.2600,-0.1195,0.0560,2.990,good,0.000,3.59,0,0,0,0,13.41,2,0.0,,,
995,1.2640,-0.1161,-0.0558,3.001,good,0.007,2.94,0,0,0,0,12.00,3,0.0,,,
996,1.2640,-0.1107,0.2156,3.001,black,1.000,54.07,1,1,1,0,10.22,3,3.2,59,979,979
997,1.2640,-0.1095,-0.1430,3.004,sour,1.000,19.57,1,1,1,0,9.73,3,3.2,13,974,974
999,1.2680,-0.1112,-0.0582,3.102,good,0.000,2.15,0,0,0,0,8.10,3,0.0,,,
1000,1.2680,-0.1116,0.1568,2.890,good,0.010,2.99,0,0,0,0,13.21,3,0.0,,,
1001,1.2680,-0.1175,0.0041,2.854,good,0.000,2.74,0,0,0,0,16.21,2,0.0,,,
1004,1.2720,-0.1164,0.2129,3.003,good,0.001,2.47,0,0,0,0,12.08,2,0.0,,,
1002,1.2760,-0.1137,0.0443,2.861,good,0.000,2.16,0,0,0,0,14.69,3,0.0,,,
1003,1.2760,-0.1098,-0.1834,2.997,good,0.000,1.98,0,0,0,0,10.00,3,0.0,,,
1007,1.2760,-0.1196,-0.2080,3.004,good,0.000,1.69,0,0,0,0,13.10,2,0.0,,,
1008,1.2760,-0.1180,0.2415,3.045,sour,1.000,16.31,1,1,1,0,11.60,2,3.2,62|63,973,973
1009,1.2760,-0.1154,-0.1203,2.992,good,0.003,3.88,0,0,0,0,12.00,2,0.0,,,
1005,1.2800,-0.1158,0.2081,2.999,good,0.012,3.53,0,0,0,0,11.93,3,0.0,,,
1006,1.2800,-0.1087,-0.2181,2.999,good,0.000,2.60,0,0,0,0,9.61,3,0.0,,,
1013,1.2800,-0.1175,0.1377,3.000,good,0.000,1.88,0,0,0,0,12.52,2,0.0,,,
1010,1.2840,-0.1133,-0.0957,3.005,good,0.007,9.16,0,0,0,0,10.99,3,0.0,,,
