tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
898,1.2160,-0.1036,-0.2397,3.000,good,0.015,5.16,0,0,0,0,7.86,1,0.0,,,
892,1.2200,-0.1112,0.0952,3.005,insect,0.888,12.72,1,1,1,0,10.29,3,3.1,44|43,925|933,925|933
893,1.2240,-0.1270,-0.2250,3.059,good,0.008,4.52,0,0,0,0,10.21,2,0.0,,,
894,1.2240,-0.1112,0.0416,2.968,good,0.000,1.83,0,0,0,0,11.16,3,0.0,,,
895,1.2240,-0.1106,0.1675,2.983,good,0.000,2.08,0,0,0,0,10.58,3,0.0,,,
896,1.2240,-0.1114,-0.0576,3.008,good,0.001,2.93,0,0,0,0,10.28,3,0.0,,,
897,1.2240,-0.1087,0.1163,3.001,good,0.000,4.26,0,0,0,0,9.53,3,0.0,,,
900,1.2240,-0.1184,-0.1279,3.096,good,0.000,1.97,0,0,0,0,10.54,2,0.0,,,
901,1.2240,-0.1169,0.0735,2.976,good,0.000,1.97,0,0,0,0,12.88,2,0.0,,,
904,1.2240,-0.1148,-0.2298,3.000,good,0.005,4.48,0,0,0,0,11.58,1,0.0,,,
899,1.2280,-0.1110,0.0914,3.000,good,0.000,2.32,0,0,0,0,10.32,3,0.0,,,
902,1.2280,-0.1190,-0.1058,2.991,good,0.012,6.80,0,0,0,0,13.22,2,0.0,,,
903,1.2320,-0.1085,0.1482,3.001,black,1.000,50.30,1,1,1,0,9.50,3,3.2,50|51,932,
905,1.2360,-0.1157,0.1546,3.006,good,0.000,3.30,0,0,0,0,11.78,3,0.0,,,
906,1.2360,-0.1130,0.2346,3.052,good,0.025,3.11,0,0,0,0,9.78,3,0.0,,,
907,1.2360,-0.1104,-0.1115,3.000,good,0.000,1.92,0,0,0,0,10.12,3,0.0,,,
911,1.2360,-0.1171,-0.2395,3.051,good,0.051,3.22,0,0,0,0,11.16,2,0.0,,,
912,1.2360,-0.1173,0.0794,3.065,good,0.000,3.66,0,0,0,0,10.89,2,0.0,,,
909,1.2400,-0.1129,-0.1816,2.996,good,0.001,2.47,0,0,0,0,11.06,3,0.0,,,
910,1.2400,-0.1101,0.1274,3.004,good,0.001,2.15,0,0,0,0,9.96,3,0.0,,,
914,1.2400,-0.1305,-0.2192,3.000,good,0.001,2.47,0,0,0,0,12.83,1,0.0,,,
915,1.2400,-0.1175,-0.1021,2.987,sour,0.999,12.42,1,1,1,0,12.81,2,3.2,18|19,926,926
916,1.2400,-0.1169,-0.1532,2.995,good,0.282,2.44,0,0,0,0,12.41,2,0.0,,,
917,1.2400,-0.1163,0.0428,3.021,good,0.000,3.95,0,0,0,0,11.58,2,0.0,,,
918,1.2400,-0.1268,-0.2116,3.000,good,0.000,2.62,0,0,0,0,11.61,1,0.0,,,
925,1.2400,-0.1159,-0.2149,3.000,good,0.000,5.60,0,0,0,0,11.96,1,0.0,,,
908,1.2440,-0.1133,0.2092,2.060,good,0.000,9.67,0,0,0,0,43.55,4,0.0,,,
913,1.2440,-0.1102,-0.0080,2.993,good,0.001,3.10,0,0,0,0,10.24,3,0.0,,,
924,1.2440,-0.1195,-0.1180,3.001,faded,0.961,3.71,1,1,1,0,13.15,2,3.2,16|17,930,930
919,1.2480,-0.1169,0.1156,2.981,good,0.001,3.31,0,0,0,0,12.77,3,0.0,,,
920,1.2480,-0.1268,0.1953,3.121,good,0.000,4.71,0,0,0,0,8.68,2,0.0,,,
921,1.2480,-0.1181,-0.0350,2.409,good,0.000,2.92,0,0,0,0,30.54,3,0.0,,,
922,1.2480,-0.1090,0.0371,3.404,good,0.201,5.59,0,0,0,0,1.41,3,0.0,,,
923,1.2480,-0.1103,0.1592,2.764,good,0.002,4.10,0,0,0,0,16.10,3,0.0,,,
933,1.2480,-0.1143,0.1919,3.000,good,0.000,3.12,0,0,0,0,11.45,1,0.0,,,
926,1.2520,-0.1146,-0.1678,2.994,good,0.000,3.61,0,0,0,0,11.67,3,0.0,,,
927,1.2520,-0.1125,-0.2059,2.911,good,0.005,2.74,0,0,0,0,12.98,3,0.0,,,
929,1.2520,-0.1188,-0.0503,3.273,good,0.003,5.29,0,0,0,0,6.85,2,0.0,,,
930,1.2520,-0.1198,-0.1558,3.126,good,0.000,2.47,0,0,0,0,10.32,2,0.0,,,
931,1.2520,-0.1193,-0.0736,2.900,good,0.004,3.46,0,0,0,0,15.63,2,0.0,,,
932,1.2520,-0.1100,-0.1503,3.450,good,0.003,7.54,0,0,0,0,0.86,2,0.0,,,
928,1.2560,-0.1172,-0.1394,2.572,insect,1.000,8.48,1,1,1,0,24.45,3,3.1,14|13,950,
936,1.2560,-0.1193,-0.1796,3.007,good,0.001,7.34,0,0,0,0,12.93,2,0.0,,,
937,1.2560,-0.1192,-0.0085,3.075,faded,0.995,5.14,1,1,1,0,11.28,2,3.2,30|31,966,966
938,1.2560,-0.1181,0.1370,2.977,good,0.000,2.13,0,0,0,0,13.26,2,0.0,,,
946,1.2560,-0.1073,-0.1594,3.000,good,0.000,2.39,0,0,0,0,9.10,1,0.0,,,
934,1.2600,-0.1135,0.1093,3.037,black,1.000,56.32,1,1,1,0,10.31,3,3.2,45|46,957,957
935,1.2600,-0.1134,0.0478,2.983,good,0.017,2.72,0,0,0,0,11.52,3,0.0,,,
942,1.2600,-0.1177,0.1683,2.980,good,0.003,6.70,0,0,0,0,13.06,2,0.0,,,
943,1.2600,-0.1185,0.0656,2.965,good,0.042,3.02,0,0,0,0,13.68,2,0.0,,,
944,1.2600,-0.1159,-0.0722,3.017,good,0.001,2.94,0,0,0,0,11.57,2,0.0,,,
945,1.2600,-0.1152,-0.1522,3.109,good,0.001,2.72,0,0,0,0,9.22,2,0.0,,,
939,1.2640,-0.1154,0.2358,2.981,good,0.002,2.96,0,0,0,0,12.28,3,0.0,,,
940,1.2640,-0.1292,0.0549,2.003,good,0.069,1.83,0,0,0,0,50.43,2,0.0,,,
941,1.2640,-0.1126,-0.2196,3.004,good,0.000,2.24,0,0,0,0,10.77,3,0.0,,,
948,1.2640,-0.1185,-0.1128,3.016,sour,1.000,18.35,1,1,1,0,12.45,2,3.2,17,962,
947,1.2680,-0.1105,-0.0053,2.954,good,0.001,3.23,0,0,0,0,11.25,3,0.0,,,
950,1.2680,-0.1132,0.0508,2.004,good,0.001,2.23,0,0,0,0,46.40,2,0.0,,,
956,1.2680,-0.1065,-0.1164,3.000,sour,1.000,18.57,1,1,1,0,8.82,1,3.2,17|16,962,
949,1.2720,-0.1123,0.1556,3.049,good,0.000,2.99,0,0,0,0,9.62,3,0.0,,,
955,1.2720,-0.1187,0.0220,2.995,good,0.348,8.16,0,0,0,0,13.04,2,0.0,,,
964,1.2720,-0.1052,0.0473,3.000,good,0.002,2.43,0,0,0,0,8.39,1,0.0,,,
951,1.2760,-0.1123,0.0490,3.395,good,0.001,2.57,0,0,0,0,2.52,3,0.0,,,
952,1.2760,-0.1256,-0.0807,2.879,good,0.000,4.21,0,0,0,0,14.37,2,0.0,,,
953,1.2760,-0.1115,-0.0190,3.002,good,0.000,3.56,0,0,0,0,10.47,3,0.0,,,
954,1.2760,-0.1097,-0.1779,2.903,husk,0.998,47.79,1,1,1,0,12.25,3,2.4,9,955,
963,1.2760,-0.1189,0.0654,2.814,good,0.008,3.51,0,0,0,0,17.79,2,0.0,,,
968,1.2760,-0.1141,-0.0775,3.000,good,0.000,4.14,0,0,0,0,11.37,1,0.0,,,
957,1.2800,-0.1128,0.1767,3.204,good,0.194,3.69,0,0,0,0,6.41,3,0.0,,,
958,1.2800,-0.1122,-0.1454,2.951,good,0.010,2.44,0,0,0,0,11.92,3,0.0,,,
959,1.2800,-0.1116,-0.1741,2.984,good,0.008,3.06,0,0,0,0,10.92,3,0.0,,,
960,1.2800,-0.1119,0.0333,3.001,good,0.001,3.32,0,0,0,0,10.60,3,0.0,,,
961,1.2800,-0.1115,0.0447,2.984,good,0.000,2.69,0,0,0,0,10.89,3,0.0,,,
962,1.2800,-0.1338,0.0073,3.000,good,0.001,4.23,0,0,0,0,9.95,1,0.0,,,
966,1.2800,-0.1167,0.1395,3.014,good,0.001,2.33,0,0,0,0,11.91,2,0.0,,,
967,1.2800,-0.1253,0.0115,3.000,good,0.000,5.25,0,0,0,0,11.10,1,0.0,,,
970,1.2800,-0.1168,0.0157,3.000,good,0.000,5.34,0,0,0,0,12.26,1,0.0,,,
965,1.2840,-0.1138,-0.0509,2.736,good,0.018,4.66,0,0,0,0,18.15,3,0.0,,,
975,1.2840,-0.1082,0.0199,3.000,good,0.002,4.21,0,0,0,0,9.42,1,0.0,,,
969,1.2880,-0.1284,-0.0196,2.409,faded,0.774,2.75,1,1,1,0,30.83,2,2.6,29,,
973,1.2880,-0.1188,0.0671,2.997,good,0.001,2.39,0,0,0,0,13.00,2,0.0,,,
974,1.2880,-0.1173,0.2333,3.011,good,0.000,2.49,0,0,0,0,12.16,2,0.0,,,
981,1.2880,-0.1188,-0.0235,3.000,broken,0.954,2.77,1,1,1,0,12.93,1,2.4,28|29,973,
982,1.2880,-0.0997,0.0241,3.000,good,0.001,4.15,0,0,0,0,6.57,1,0.0,,,
971,1.2920,-0.1132,0.0054,2.986,good,0.003,3.36,0,0,0,0,11.43,3,0.0,,,
972,1.2920,-0.1099,0.1912,3.000,good,0.000,3.65,0,0,0,0,9.97,3,0.0,,,
980,1.2920,-0.1199,0.1829,2.742,good,0.006,4.48,0,0,0,0,20.18,2,0.0,,,
985,1.2920,-0.1140,0.0177,3.000,good,0.003,3.07,0,0,0,0,11.34,1,0.0,,,
976,1.2960,-0.1111,0.0167,2.438,good,0.003,8.54,0,0,0,0,26.58,3,0.0,,,
977,1.2960,-0.1062,-0.1436,3.450,good,0.003,3.88,0,0,0,0,-0.23,3,0.0,,,
978,1.2960,-0.1104,0.1181,3.002,good,0.001,2.40,0,0,0,0,10.09,3,0.0,,,
979,1.2960,-0.1128,-0.1064,2.488,insect,1.000,7.06,1,1,1,0,25.51,3,3.1,18,975,
989,1.2960,-0.0995,-0.0282,3.000,broken,0.958,2.78,1,1,1,0,6.51,1,2.4,28,973,
983,1.3000,-0.1143,0.1463,2.998,insect,1.000,5.27,1,1,1,0,11.47,3,3.1,50,999,
984,1.3000,-0.1104,0.2377,2.997,good,0.001,2.98,0,0,0,0,10.21,3,0.0,,,
986,1.3000,-0.1162,0.0077,3.008,good,0.000,2.37,0,0,0,0,11.89,2,0.0,,,
987,1.3000,-0.1182,0.0818,2.939,broken,1.000,6.50,1,1,1,0,14.25,2,2.4,42,1017,
988,1.3000,-0.1147,0.0666,3.248,good,0.006,3.09,0,0,0,0,6.11,2,0.0,,,
994,1.3040,-0.1176,0.0585,2.998,faded,1.000,5.96,1,1,1,0,12.57,2,3.2,39,1005,1005
995,1.3040,-0.1162,-0.1400,3.092,good,0.000,1.88,0,0,0,0,9.94,2,0.0,,,
990,1.3080,-0.1106,0.0961,3.450,broken,0.879,1.93,1,1,1,0,1.06,3,2.4,44,978,
991,1.3080,-0.1106,0.1139,3.136,good,0.015,5.37,0,0,0,0,7.14,3,0.0,,,
993,1.3080,-0.1098,-0.0173,2.997,good,0.001,3.33,0,0,0,0,10.00,3,0.0,,,
997,1.3080,-0.1183,0.0829,3.030,good,0.000,2.64,0,0,0,0,12.05,2,0.0,,,
992,1.3120,-0.1114,0.1574,2.209,good,0.000,4.27,0,0,0,0,35.72,4,0.0,,,
996,1.3120,-0.1103,-0.2201,2.982,good,0.000,1.65,0,0,0,0,10.51,3,0.0,,,
998,1.3160,-0.1142,-0.0782,3.007,good,0.021,3.08,0,0,0,0,11.25,3,0.0,,,
999,1.3160,-0.1116,0.2074,3.045,faded,0.691,6.04,1,1,1,0,9.47,3,3.2,58,1008,1008
1002,1.3160,-0.1199,-0.1467,3.016,sour,1.000,21.08,1,1,1,0,12.91,2,3.2,13,1007,1007
1003,1.3160,-0.1313,-0.0227,3.000,good,0.000,2.56,0,0,0,0,13.11,1,0.0,,,
1000,1.3200,-0.1149,-0.0224,3.054,good,0.008,12.16,0,0,0,0,10.36,3,0.0,,,
1001,1.3200,-0.1072,-0.1046,3.347,good,0.000,2.93,0,0,0,0,1.90,3,0.0,,,
1005,1.3200,-0.1186,-0.1165,3.012,faded,1.000,4.24,1,1,1,0,12.56,2,3.2,17|16,1020,1020
1006,1.3200,-0.1169,0.0002,2.998,good,0.013,2.75,0,0,0,0,12.34,2,0.0,,,
1007,1.3200,-0.1162,0.0439,3.005,good,0.067,1.51,0,0,0,0,11.94,2,0.0,,,
1008,1.3200,-0.1129,-0.0078,2.998,faded,0.825,4.22,1,1,1,0,11.03,2,3.2,31|30,1014,
1004,1.3240,-0.1322,-0.0149,3.000,good,0.001,2.59,0,0,0,0,9.40,1,0.0,,,
1011,1.3240,-0.1163,-0.1646,3.035,good,0.000,2.74,0,0,0,0,11.26,2,0.0,,,
1015,1.3240,-0.1066,-0.0193,3.000,good,0.001,6.02,0,0,0,0,8.86,1,0.0,,,
1009,1.3280,-0.1090,-0.2079,2.984,broken,0.994,3.01,1,1,1,0,10.04,3,2.4,5,1039,1039
1010,1.3280,-0.1107,-0.1407,2.542,faded,0.549,2.74,1,1,1,0,22.88,3,3.2,13|14,1001,
1012,1.3320,-0.1140,0.0729,2.999,good,0.000,3.26,0,0,0,0,11.36,3,0.0,,,
1013,1.3320,-0.1125,-0.0310,2.913,good,0.029,2.87,0,0,0,0,12.97,3,0.0,,,
1014,1.3320,-0.1083,0.0886,2.979,good,0.016,8.15,0,0,0,0,9.93,3,0.0,,,
1017,1.3320,-0.1184,0.0247,3.048,faded,0.999,5.25,1,1,1,0,11.63,2,3.2,35|34,1021,1021
1016,1.3360,-0.1105,0.2265,3.000,good,0.000,3.97,0,0,0,0,10.15,3,0.0,,,
1018,1.3400,-0.1142,0.2073,2.941,faded,0.996,4.94,1,1,1,0,12.83,3,3.2,58,1037,1037
1019,1.3400,-0.1148,0.0558,2.944,good,0.001,2.28,0,0,0,0,12.96,3,0.0,,,
1022,1.3400,-0.1198,-0.2034,3.006,good,0.000,2.40,0,0,0,0,13.10,2,0.0,,,
1023,1.3400,-0.1183,-0.1205,2.993,good,0.000,1.95,0,0,0,0,12.93,2,0.0,,,
1024,1.3400,-0.1184,0.1847,2.640,good,0.000,3.00,0,0,0,0,22.73,2,0.0,,,
1025,1.3400,-0.1165,-0.0642,3.046,good,0.033,3.02,0,0,0,0,11.07,2,0.0,,,
1020,1.3440,-0.1131,0.0257,3.036,good,0.001,8.17,0,0,0,0,10.18,3,0.0,,,
1021,1.3440,-0.1107,0.0802,2.999,good,0.000,2.69,0,0,0,0,10.23,3,0.0,,,
1032,1.3440,-0.1175,0.0948,3.030,good,0.002,5.43,0,0,0,0,11.80,2,0.0,,,
1033,1.3440,-0.1175,0.1699,3.002,good,0.000,2.45,0,0,0,0,12.44,2,0.0,,,
1034,1.3440,-0.1138,0.1240,2.971,good,0.068,7.75,0,0,0,0,11.95,2,0.0,,,
1040,1.3440,-0.1078,0.1883,3.000,good,0.001,2.63,0,0,0,0,9.27,1,0.0,,,
1041,1.3440,-0.1030,0.0589,3.000,good,0.001,1.98,0,0,0,0,7.66,1,0.0,,,
1026,1.3480,-0.1179,0.1696,2.648,good,0.000,2.87,0,0,0,0,22.28,3,0.0,,,
1027,1.3480,-0.1151,0.0464,3.004,good,0.000,2.37,0,0,0,0,11.61,3,0.0,,,
1028,1.3480,-0.1151,0.2282,2.991,good,0.011,2.88,0,0,0,0,11.92,3,0.0,,,
1029,1.3480,-0.1151,-0.0538,2.957,good,0.000,3.97,0,0,0,0,12.73,3,0.0,,,
1030,1.3480,-0.1369,-0.1422,3.000,good,0.000,3.21,0,0,0,0,10.96,1,0.0,,,
1031,1.3480,-0.1109,-0.0878,3.010,good,0.000,2.17,0,0,0,0,10.06,3,0.0,,,
1039,1.3480,-0.1273,-0.1392,3.000,good,0.020,4.03,0,0,0,0,11.77,1,0.0,,,
1044,1.3480,-0.1177,-0.1361,3.000,good,0.002,4.29,0,0,0,0,12.57,1,0.0,,,
1035,1.3520,-0.1105,-0.2031,2.999,good,0.000,1.76,0,0,0,0,10.18,3,0.0,,,
1036,1.3520,-0.1093,-0.0002,2.979,good,0.109,3.11,0,0,0,0,10.25,3,0.0,,,
1037,1.3520,-0.1080,0.1086,2.994,good,0.013,3.23,0,0,0,0,9.48,3,0.0,,,
1038,1.3520,-0.1086,-0.1516,2.817,good,0.024,6.31,0,0,0,0,14.04,3,0.0,,,
1043,1.3520,-0.1195,0.0951,2.926,good,0.000,2.21,0,0,0,0,15.00,2,0.0,,,
1051,1.3520,-0.1081,-0.1331,3.000,good,0.036,4.40,0,0,0,0,9.37,1,0.0,,,
1042,1.3560,-0.1166,-0.1334,2.824,good,0.000,2.84,0,0,0,0,16.71,3,0.0,,,
1045,1.3560,-0.1175,-0.1092,3.158,stick,1.000,108.07,1,1,1,0,8.87,2,2.4,18|17,1052,
1049,1.3560,-0.1179,-0.0587,3.001,good,0.000,2.19,0,0,0,0,12.63,2,0.0,,,
1050,1.3560,-0.1163,-0.0899,3.025,black,1.000,49.96,1,1,1,0,11.52,2,3.2,20,1070,
1046,1.3600,-0.1096,0.0317,3.046,good,0.001,3.24,0,0,0,0,8.82,3,0.0,,,
1047,1.3600,-0.1087,-0.2039,3.010,good,0.004,2.44,0,0,0,0,9.35,3,0.0,,,
1048,1.3600,-0.1080,0.0911,3.025,sour,1.000,20.68,1,1,1,0,8.75,3,3.2,43,1064,1064
1054,1.3600,-0.1197,0.0546,3.122,good,0.000,2.94,0,0,0,0,10.36,2,0.0,,,
1055,1.3600,-0.1188,-0.0246,2.795,good,0.002,2.92,0,0,0,0,18.29,2,0.0,,,
1057,1.3600,-0.1042,-0.0866,3.000,black,1.000,49.96,1,1,1,0,8.08,1,3.2,20|21,1070,
1052,1.3640,-0.1152,0.2201,2.962,good,0.000,1.92,0,0,0,0,12.66,3,0.0,,,
1053,1.3640,-0.1110,-0.1394,2.960,good,0.000,2.94,0,0,0,0,11.27,3,0.0,,,
1056,1.3680,-0.1110,0.1486,3.018,good,0.000,2.64,0,0,0,0,9.91,3,0.0,,,
1058,1.3720,-0.1137,-0.1865,2.774,broken,0.778,2.75,1,1,1,0,17.05,3,2.4,8|7,1076,1076
1059,1.3720,-0.1108,-0.0447,2.919,good,0.000,2.45,0,0,0,0,12.21,3,0.0,,,
1060,1.3720,-0.1083,-0.2217,3.149,good,0.007,5.20,0,0,0,0,6.13,3,0.0,,,
1062,1.3720,-0.1199,0.1831,2.980,good,0.001,2.58,0,0,0,0,13.77,2,0.0,,,
1061,1.3760,-0.1103,0.0333,2.956,sour,1.000,12.33,1,1,1,0,11.13,3,3.2,36,1069,1069
1063,1.3800,-0.1141,-0.2064,2.905,good,0.003,2.52,0,0,0,0,13.69,3,0.0,,,
1064,1.3800,-0.1141,-0.1944,2.785,good,0.000,2.25,0,0,0,0,16.89,3,0.0,,,
1065,1.3800,-0.1126,-0.0998,3.003,good,0.000,3.23,0,0,0,0,10.81,3,0.0,,,
1066,1.3800,-0.1083,0.0979,3.005,good,0.000,2.62,0,0,0,0,9.30,3,0.0,,,
1070,1.3800,-0.1200,-0.1679,2.995,good,0.000,2.58,0,0,0,0,13.45,2,0.0,,,
1071,1.3800,-0.1177,0.0515,3.034,good,0.000,3.19,0,0,0,0,11.75,2,0.0,,,
1072,1.3800,-0.1187,0.2145,3.056,good,0.000,2.33,0,0,0,0,11.55,2,0.0,,,
1073,1.3800,-0.1177,-0.0712,2.979,good,0.004,2.06,0,0,0,0,13.08,2,0.0,,,
1067,1.3840,-0.1159,0.0113,2.903,good,0.001,2.48,0,0,0,0,14.37,3,0.0,,,
1068,1.3840,-0.1152,0.2031,2.839,good,0.000,2.75,0,0,0,0,15.78,3,0.0,,,
1069,1.3840,-0.1139,0.0276,3.005,faded,0.538,5.06,1,1,1,0,11.18,3,3.2,35,1062,1062
1076,1.3840,-0.1178,0.2299,2.963,good,0.002,4.22,0,0,0,0,13.49,2,0.0,,,
1074,1.3880,-0.1125,-0.1483,3.001,good,0.001,2.38,0,0,0,0,10.81,3,0.0,,,
1075,1.3880,-0.1106,-0.0041,3.151,good,0.026,2.35,0,0,0,0,6.83,3,0.0,,,
1079,1.3880,-0.1186,0.1458,3.029,good,0.000,3.30,0,0,0,0,12.19,2,0.0,,,
1080,1.3880,-0.1185,-0.1199,3.016,good,0.000,2.34,0,0,0,0,12.45,2,0.0,,,
1081,1.3880,-0.1161,0.0375,2.980,good,0.014,3.17,0,0,0,0,12.53,2,0.0,,,
1077,1.3920,-0.1103,-0.0026,3.000,good,0.000,2.58,0,0,0,0,10.10,3,0.0,,,
1078,1.3920,-0.1109,0.0541,2.944,broken,0.860,7.13,1,1,1,0,11.66,3,2.4,38|39,1067,1067
1084,1.3920,-0.1198,0.1513,2.994,good,0.003,2.63,0,0,0,0,13.40,2,0.0,,,
1086,1.3920,-0.1200,0.1748,3.001,good,0.000,2.56,0,0,0,0,13.31,2,0.0,,,
1087,1.3920,-0.1130,-0.1345,3.434,good,0.000,3.01,0,0,0,0,2.03,2,0.0,,,
1082,1.3960,-0.1163,-0.1893,2.968,good,0.000,2.41,0,0,0,0,12.88,3,0.0,,,
1083,1.3960,-0.1250,-0.0079,3.001,good,0.004,2.91,0,0,0,0,10.97,2,0.0,,,
1085,1.3960,-0.1220,0.1983,2.686,good,0.048,5.08,0,0,0,0,18.64,2,0.0,,,
1088,1.3960,-0.1194,-0.0276,3.450,good,0.000,5.93,0,0,0,0,3.58,2,0.0,,,
1089,1.3960,-0.1197,-0.0716,2.916,good,0.153,1.47,0,0,0,0,15.35,2,0.0,,,
1090,1.3960,-0.1294,0.0005,3.000,good,0.000,1.78,0,0,0,0,12.48,1,0.0,,,
1091,1.3960,-0.1137,0.1106,3.303,good,0.000,2.78,0,0,0,0,4.71,2,0.0,,,
1094,1.3960,-0.1148,-0.0048,3.000,good,0.008,6.68,0,0,0,0,11.59,1,0.0,,,
1095,1.3960,-0.1113,0.1945,3.000,good,0.001,3.56,0,0,0,0,10.42,1,0.0,,,
1093,1.4000,-0.1194,-0.1997,3.019,good,0.000,2.41,0,0,0,0,12.66,2,0.0,,,
1092,1.4040,-0.1095,-0.1629,3.002,good,0.000,3.71,0,0,0,0,9.77,3,0.0,,,
1098,1.4040,-0.1172,0.1009,3.007,good,0.000,3.11,0,0,0,0,12.24,2,0.0,,,
1099,1.4040,-0.1178,0.0792,2.996,good,0.000,3.17,0,0,0,0,12.70,2,0.0,,,
1096,1.4080,-0.1141,-0.2125,3.003,good,0.056,6.00,0,0,0,0,11.30,3,0.0,,,
1097,1.4080,-0.1125,0.0119,3.006,good,0.202,3.03,0,0,0,0,10.67,3,0.0,,,
1103,1.4080,-0.1176,-0.0642,2.936,good,0.000,2.20,0,0,0,0,14.13,2,0.0,,,
1100,1.4120,-0.1138,-0.1002,3.000,good,0.002,3.67,0,0,0,0,11.28,3,0.0,,,
1101,1.4120,-0.1143,-0.1509,2.768,good,0.000,2.52,0,0,0,0,17.44,3,0.0,,,
1102,1.4120,-0.1097,-0.0316,2.998,good,0.000,1.88,0,0,0,0,9.95,3,0.0,,,
1108,1.4120,-0.1198,0.1137,3.050,good,0.000,2.17,0,0,0,0,12.06,2,0.0,,,
1104,1.4160,-0.1402,0.0542,3.000,good,0.021,2.10,0,0,0,0,12.07,1,0.0,,,
1105,1.4160,-0.1143,-0.0656,3.002,good,0.000,5.90,0,0,0,0,11.39,3,0.0,,,
1106,1.4160,-0.1224,-0.0916,3.450,good,0.000,2.43,0,0,0,0,0.47,2,0.0,,,
1107,1.4160,-0.1114,0.0521,2.643,good,0.004,5.81,0,0,0,0,19.96,3,0.0,,,
1114,1.4160,-0.1077,-0.0875,3.000,good,0.000,2.35,0,0,0,0,9.23,1,0.0,,,
1109,1.4200,-0.1137,-0.0649,3.001,good,0.000,5.15,0,0,0,0,11.22,3,0.0,,,
1110,1.4200,-0.1116,-0.0853,2.898,good,0.000,2.66,0,0,0,0,13.00,3,0.0,,,
1111,1.4200,-0.1086,-0.1758,3.000,good,0.009,1.76,0,0,0,0,9.55,3,0.0,,,
1112,1.4240,-0.1158,-0.1306,3.000,good,0.000,2.45,0,0,0,0,11.95,3,0.0,,,
1113,1.4240,-0.1125,0.1355,2.940,good,0.000,3.22,0,0,0,0,12.27,3,0.0,,,
1120,1.4240,-0.1177,0.0977,3.000,good,0.001,1.35,0,0,0,0,12.57,2,0.0,,,
1115,1.4280,-0.1146,-0.1014,2.997,good,0.000,2.38,0,0,0,0,11.60,3,0.0,,,
1116,1.4280,-0.1096,-0.1200,3.450,good,0.001,4.37,0,0,0,0,0.74,3,0.0,,,
1117,1.4280,-0.1125,0.1776,3.014,good,0.001,2.89,0,0,0,0,10.52,3,0.0,,,
1118,1.4280,-0.1110,-0.0430,2.993,good,0.000,2.76,0,0,0,0,10.51,3,0.0,,,
1119,1.4280,-0.1102,0.0842,2.999,good,0.000,2.74,0,0,0,0,10.11,3,0.0,,,
1125,1.4280,-0.1183,-0.2441,3.125,good,0.007,3.45,0,0,0,0,9.83,2,0.0,,,
1128,1.4280,-0.1182,-0.1492,3.000,stone,1.000,8.66,1,1,1,0,12.74,1,9.1,12|13|11,1152,
1121,1.4320,-0.1148,0.1781,3.009,good,0.000,2.16,0,0,0,0,11.39,3,0.0,,,
1122,1.4320,-0.1117,-0.0411,3.002,faded,1.000,4.58,1,1,1,0,10.53,3,3.2,26,1119,1119
1123,1.4320,-0.1104,0.1110,3.009,good,0.000,2.17,0,0,0,0,9.94,3,0.0,,,
1124,1.4320,-0.1338,-0.1465,3.000,stone,1.000,7.73,1,1,1,0,9.93,1,9.1,13|12|14,,
1126,1.4320,-0.1166,0.0380,3.000,good,0.001,8.82,0,0,0,0,12.19,2,0.0,,,
1127,1.4320,-0.1154,0.0107,3.450,good,0.004,3.69,0,0,0,0,2.42,2,0.0,,,
1132,1.4320,-0.1027,-0.1520,3.000,stone,1.000,7.59,1,1,1,0,7.56,1,9.1,12|13|11,1152,
1137,1.4360,-0.1012,0.0142,3.000,good,0.010,3.55,0,0,0,0,7.07,1,0.0,,,
1129,1.4400,-0.1141,-0.0685,3.003,good,0.000,2.22,0,0,0,0,11.30,3,0.0,,,
1130,1.4400,-0.1139,0.1220,2.936,good,0.001,3.25,0,0,0,0,12.85,3,0.0,,,
1131,1.4400,-0.1133,0.1865,2.966,good,0.327,3.95,0,0,0,0,11.92,3,0.0,,,
1136,1.4400,-0.1192,-0.1213,2.791,broken,0.546,2.80,1,1,1,0,18.54,2,2.4,16,1130,
1133,1.4440,-0.1123,0.1464,2.985,good,0.025,2.84,0,0,0,0,11.12,3,0.0,,,
1134,1.4440,-0.1088,0.2081,3.204,insect,1.000,7.95,1,1,1,0,5.17,3,3.1,58,1131,
1135,1.4440,-0.1101,-0.2406,2.877,good,0.001,3.86,0,0,0,0,13.01,3,0.0,,,
1141,1.4440,-0.1196,-0.0751,3.085,good,0.012,2.16,0,0,0,0,11.17,2,0.0,,,
1142,1.4440,-0.1159,0.1256,3.372,good,0.027,3.89,0,0,0,0,4.03,2,0.0,,,
1138,1.4480,-0.1136,0.1065,3.050,good,0.000,2.58,0,0,0,0,10.04,3,0.0,,,
1139,1.4480,-0.1140,-0.0373,2.823,good,0.000,2.08,0,0,0,0,15.79,3,0.0,,,
1140,1.4480,-0.1124,0.0677,3.000,good,0.000,2.69,0,0,0,0,10.82,3,0.0,,,
1145,1.4480,-0.1174,-0.2249,3.026,good,0.049,4.19,0,0,0,0,11.85,2,0.0,,,
1146,1.4480,-0.1170,-0.1067,2.988,good,0.000,3.16,0,0,0,0,12.63,2,0.0,,,
