tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
1026,1.3280,-0.1185,-0.0107,3.011,good,0.000,1.37,0,0,0,0,12.57,2,0.0,,,
1027,1.3280,-0.1179,0.1180,2.952,good,0.003,5.40,0,0,0,0,13.81,2,0.0,,,
1021,1.3320,-0.1155,0.1698,3.001,good,0.003,2.35,0,0,0,0,11.81,3,0.0,,,
1022,1.3320,-0.1126,-0.0302,3.030,good,0.010,7.71,0,0,0,0,10.17,3,0.0,,,
1023,1.3320,-0.1095,-0.1274,2.996,good,0.000,3.89,0,0,0,0,9.93,3,0.0,,,
1031,1.3320,-0.1190,-0.0809,2.997,good,0.007,3.74,0,0,0,0,13.08,2,0.0,,,
1028,1.3360,-0.1157,0.1254,2.993,faded,0.834,9.36,1,1,1,0,12.06,3,3.2,48|47,1038|1040,1038|1040
1029,1.3360,-0.1113,0.0467,2.993,good,0.003,2.97,0,0,0,0,10.59,3,0.0,,,
1030,1.3360,-0.1099,-0.0072,3.017,good,0.000,2.63,0,0,0,0,9.57,3,0.0,,,
1035,1.3360,-0.1189,-0.1297,3.068,faded,0.940,3.39,1,1,1,0,11.36,2,3.2,15,1052,1052
1036,1.3360,-0.1183,-0.1985,2.967,good,0.000,2.08,0,0,0,0,13.56,2,0.0,,,
1032,1.3400,-0.1150,0.0479,3.072,shell,1.000,18.42,1,1,1,0,10.01,3,2.4,38|37,1050,
1033,1.3400,-0.1144,0.0980,2.947,good,0.000,2.04,0,0,0,0,12.73,3,0.0,,,
1034,1.3400,-0.1116,0.0150,3.000,good,0.000,2.41,0,0,0,0,10.55,3,0.0,,,
1037,1.3400,-0.1192,-0.0972,3.324,good,0.046,10.40,0,0,0,0,5.97,2,0.0,,,
1042,1.3440,-0.1186,-0.2049,3.001,good,0.000,2.53,0,0,0,0,12.84,2,0.0,,,
1043,1.3440,-0.1167,0.1029,3.091,good,0.000,2.65,0,0,0,0,10.11,2,0.0,,,
1038,1.3480,-0.1136,-0.1650,3.016,good,0.000,2.68,0,0,0,0,10.81,3,0.0,,,
1039,1.3480,-0.1138,0.0743,3.000,good,0.000,2.25,0,0,0,0,11.26,3,0.0,,,
1040,1.3480,-0.1127,-0.1422,3.038,good,0.000,2.52,0,0,0,0,10.02,3,0.0,,,
1041,1.3480,-0.1121,0.0870,2.932,sour,1.000,12.73,1,1,1,0,12.33,3,3.2,43|42,1054,1054
1048,1.3480,-0.1175,-0.0679,3.017,good,0.000,1.95,0,0,0,0,12.10,2,0.0,,,
1044,1.3520,-0.1151,-0.1101,3.006,good,0.002,2.97,0,0,0,0,11.56,3,0.0,,,
1045,1.3520,-0.1094,0.0510,2.999,good,0.000,2.50,0,0,0,0,9.83,3,0.0,,,
1046,1.3520,-0.1089,0.1882,3.007,good,0.001,2.71,0,0,0,0,9.47,3,0.0,,,
1047,1.3520,-0.1089,-0.2092,3.000,good,0.000,2.46,0,0,0,0,9.62,3,0.0,,,
1050,1.3520,-0.1175,-0.1710,2.989,good,0.015,3.04,0,0,0,0,12.77,2,0.0,,,
1051,1.3520,-0.1173,0.2340,3.019,good,0.002,2.85,0,0,0,0,11.97,2,0.0,,,
1049,1.3560,-0.1130,0.1605,2.811,good,0.014,2.70,0,0,0,0,15.77,3,0.0,,,
1052,1.3600,-0.1152,-0.1660,2.996,good,0.000,2.18,0,0,0,0,11.84,3,0.0,,,
1053,1.3600,-0.1181,0.0776,3.113,stick,1.000,98.37,1,1,1,0,10.07,2,2.4,41|42,1060,1060
1055,1.3600,-0.1165,-0.0373,3.019,good,0.001,2.33,0,0,0,0,11.70,2,0.0,,,
1054,1.3640,-0.1081,-0.0839,3.004,good,0.000,3.10,0,0,0,0,9.27,3,0.0,,,
1056,1.3640,-0.1188,-0.1937,3.004,good,0.000,4.62,0,0,0,0,12.83,2,0.0,,,
1060,1.3680,-0.1194,-0.1734,3.001,good,0.007,2.72,0,0,0,0,13.11,2,0.0,,,
1061,1.3680,-0.1181,-0.0665,2.999,good,0.000,2.70,0,0,0,0,12.72,2,0.0,,,
1057,1.3720,-0.1155,0.0479,3.002,good,0.000,1.67,0,0,0,0,11.78,3,0.0,,,
1058,1.3720,-0.1096,0.0300,2.991,good,0.001,1.94,0,0,0,0,10.08,3,0.0,,,
1059,1.3720,-0.1218,-0.1963,2.846,good,0.382,4.56,0,0,0,0,13.93,2,0.0,,,
1069,1.3720,-0.1163,0.1619,3.041,good,0.003,2.48,0,0,0,0,11.13,2,0.0,,,
1071,1.3720,-0.1104,-0.1994,3.000,good,0.209,5.60,0,0,0,0,10.14,1,0.0,,,
1062,1.3760,-0.1140,-0.1013,3.023,good,0.000,3.42,0,0,0,0,10.78,3,0.0,,,
1063,1.3760,-0.1143,0.2249,3.006,good,0.008,3.21,0,0,0,0,11.31,3,0.0,,,
1064,1.3760,-0.1147,-0.2155,2.800,good,0.011,2.18,0,0,0,0,16.69,3,0.0,,,
1065,1.3760,-0.1151,-0.0116,2.725,good,0.001,1.86,0,0,0,0,18.93,3,0.0,,,
1066,1.3760,-0.1077,0.1768,3.271,good,0.020,11.71,0,0,0,0,3.51,3,0.0,,,
1067,1.3760,-0.1083,-0.0461,3.007,good,0.000,3.64,0,0,0,0,9.29,3,0.0,,,
1068,1.3760,-0.1086,0.2159,2.923,good,0.000,5.86,0,0,0,0,11.34,3,0.0,,,
1076,1.3760,-0.1144,0.1827,3.000,good,0.000,2.67,0,0,0,0,11.46,1,0.0,,,
1070,1.3800,-0.1140,0.2189,3.002,good,0.002,3.35,0,0,0,0,11.29,3,0.0,,,
1075,1.3800,-0.1198,0.0968,2.818,good,0.000,3.34,0,0,0,0,18.02,2,0.0,,,
1072,1.3840,-0.1143,-0.1869,2.999,good,0.000,2.42,0,0,0,0,11.46,3,0.0,,,
1073,1.3840,-0.1110,0.0735,3.002,good,0.000,2.47,0,0,0,0,10.28,3,0.0,,,
1074,1.3840,-0.1121,0.1749,2.980,good,0.000,3.10,0,0,0,0,11.17,3,0.0,,,
1080,1.3840,-0.1194,-0.1011,3.000,black,1.000,55.80,1,1,1,0,13.15,2,3.2,19|18,1095,1095
1077,1.3880,-0.1145,-0.1897,3.020,sour,1.000,26.79,1,1,1,0,11.00,3,3.2,7,1097,1097
1078,1.3880,-0.1136,0.0389,3.011,good,0.000,2.24,0,0,0,0,10.94,3,0.0,,,
1079,1.3880,-0.1109,-0.1363,3.025,good,0.000,3.28,0,0,0,0,9.73,3,0.0,,,
1081,1.3920,-0.1137,-0.1703,2.959,good,0.007,10.83,0,0,0,0,12.22,3,0.0,,,
1082,1.3920,-0.1107,0.0581,3.450,good,0.134,5.81,0,0,0,0,1.08,3,0.0,,,
1083,1.3920,-0.1099,0.0500,3.000,good,0.001,4.64,0,0,0,0,9.98,3,0.0,,,
1084,1.3960,-0.1145,0.1940,3.003,good,0.001,2.08,0,0,0,0,11.42,3,0.0,,,
1089,1.3960,-0.1184,0.1055,2.978,good,0.001,2.72,0,0,0,0,13.34,2,0.0,,,
1090,1.3960,-0.1182,-0.1825,3.015,good,0.001,2.68,0,0,0,0,12.37,2,0.0,,,
1085,1.4000,-0.1145,0.1383,2.999,good,0.002,2.32,0,0,0,0,11.51,3,0.0,,,
1086,1.4000,-0.1171,0.1558,2.712,good,0.000,3.27,0,0,0,0,20.05,3,0.0,,,
1087,1.4000,-0.1098,-0.0518,2.995,good,0.000,1.99,0,0,0,0,10.04,3,0.0,,,
1088,1.4000,-0.1081,-0.0923,3.000,good,0.000,4.34,0,0,0,0,9.37,3,0.0,,,
1093,1.4000,-0.1195,-0.2292,2.999,good,0.010,2.66,0,0,0,0,13.17,2,0.0,,,
1091,1.4040,-0.1126,0.1864,3.001,good,0.000,2.89,0,0,0,0,10.84,3,0.0,,,
1092,1.4040,-0.1107,0.0931,2.991,good,0.000,2.62,0,0,0,0,10.43,3,0.0,,,
1096,1.4040,-0.1194,0.1741,3.248,good,0.000,2.84,0,0,0,0,7.54,2,0.0,,,
1097,1.4040,-0.1189,-0.1878,3.002,good,0.001,1.84,0,0,0,0,12.90,2,0.0,,,
1098,1.4040,-0.1178,0.0535,3.000,good,0.000,2.05,0,0,0,0,12.61,2,0.0,,,
1099,1.4040,-0.1294,0.2042,3.000,good,0.011,3.59,0,0,0,0,12.46,1,0.0,,,
1105,1.4040,-0.1169,0.2074,3.000,good,0.002,3.70,0,0,0,0,12.31,1,0.0,,,
1094,1.4080,-0.1138,-0.1344,2.997,black,1.000,46.78,1,1,1,0,11.34,3,3.2,14,1105,1105
1095,1.4080,-0.1110,0.0819,3.015,good,0.001,2.34,0,0,0,0,9.98,3,0.0,,,
1104,1.4080,-0.1180,0.0539,3.085,good,0.000,1.98,0,0,0,0,10.68,2,0.0,,,
1110,1.4080,-0.1045,0.2106,3.000,good,0.004,3.82,0,0,0,0,8.18,1,0.0,,,
1100,1.4120,-0.1122,0.0298,3.009,good,0.001,2.72,0,0,0,0,10.52,3,0.0,,,
1101,1.4120,-0.1099,-0.0047,3.001,good,0.000,3.20,0,0,0,0,9.96,3,0.0,,,
1102,1.4120,-0.1090,0.0201,3.000,insect,1.000,3.98,1,1,1,0,9.68,3,3.1,34,1094,1094
1103,1.4120,-0.1088,-0.2390,3.005,good,0.001,3.30,0,0,0,0,9.48,3,0.0,,,
1109,1.4120,-0.1194,-0.2279,2.985,good,0.001,2.37,0,0,0,0,13.51,2,0.0,,,
1106,1.4160,-0.1140,0.1818,2.995,good,0.000,2.03,0,0,0,0,11.45,3,0.0,,,
1107,1.4160,-0.1114,-0.0189,3.002,good,0.000,2.46,0,0,0,0,10.44,3,0.0,,,
1108,1.4160,-0.1099,-0.1291,2.994,good,0.000,2.03,0,0,0,0,10.10,3,0.0,,,
1114,1.4160,-0.1186,0.0569,3.256,good,0.011,2.48,0,0,0,0,7.14,2,0.0,,,
1111,1.4200,-0.1151,0.2029,2.989,good,0.001,3.12,0,0,0,0,11.96,3,0.0,,,
1112,1.4200,-0.1136,-0.2201,3.004,good,0.000,2.04,0,0,0,0,11.12,3,0.0,,,
1113,1.4200,-0.1087,0.0122,3.004,good,0.000,1.85,0,0,0,0,9.47,3,0.0,,,
1116,1.4200,-0.1162,-0.0877,2.993,good,0.000,2.26,0,0,0,0,12.22,2,0.0,,,
1115,1.4240,-0.1086,0.1517,3.000,black,1.000,51.03,1,1,1,0,9.56,3,3.2,51,1102,1102
1119,1.4240,-0.1167,0.2302,3.007,good,0.026,9.72,0,0,0,0,12.08,2,0.0,,,
1117,1.4280,-0.1139,0.0756,2.997,good,0.000,3.60,0,0,0,0,11.36,3,0.0,,,
1118,1.4280,-0.1104,-0.2393,3.001,black,1.000,50.86,1,1,1,0,10.12,3,3.2,1,1127,1127
1122,1.4280,-0.1168,0.0604,2.991,sour,1.000,35.91,1,1,1,0,12.50,2,3.2,39,1128,1128
1120,1.4320,-0.1136,0.0931,2.996,good,0.002,3.21,0,0,0,0,11.28,3,0.0,,,
1121,1.4320,-0.1103,0.1826,3.012,good,0.000,2.48,0,0,0,0,9.84,3,0.0,,,
1127,1.4320,-0.1179,0.2390,2.979,good,0.000,1.89,0,0,0,0,13.15,2,0.0,,,
1123,1.4360,-0.1155,-0.0416,2.904,good,0.000,2.07,0,0,0,0,14.21,3,0.0,,,
1124,1.4360,-0.1136,-0.1990,2.892,good,0.012,8.40,0,0,0,0,13.85,3,0.0,,,
1125,1.4360,-0.1116,-0.1499,2.999,good,0.004,2.58,0,0,0,0,10.56,3,0.0,,,
1126,1.4360,-0.1086,0.0108,2.865,faded,0.998,3.92,1,1,1,0,12.83,3,3.2,33,1131,1131
1131,1.4360,-0.1162,-0.1092,3.003,good,0.000,3.59,0,0,0,0,12.02,2,0.0,,,
1128,1.4400,-0.1146,-0.2372,3.004,good,0.020,4.20,0,0,0,0,11.46,3,0.0,,,
1129,1.4400,-0.1143,0.0967,3.055,good,0.046,3.18,0,0,0,0,10.13,3,0.0,,,
1130,1.4400,-0.1104,0.0305,3.007,faded,1.000,5.11,1,1,1,0,9.97,3,3.2,35|36,1147,1147
1135,1.4400,-0.1181,0.2410,2.993,good,0.001,3.22,0,0,0,0,12.87,2,0.0,,,
1132,1.4440,-0.1122,0.0819,3.015,good,0.000,2.80,0,0,0,0,10.37,3,0.0,,,
1133,1.4440,-0.1093,-0.1114,2.999,good,0.000,2.57,0,0,0,0,9.78,3,0.0,,,
1134,1.4440,-0.1098,0.1841,2.992,good,0.000,2.17,0,0,0,0,10.14,3,0.0,,,
1136,1.4440,-0.1098,-0.0034,2.711,good,0.000,3.20,0,0,0,0,17.39,3,0.0,,,
1137,1.4480,-0.1134,0.1762,2.979,good,0.000,3.17,0,0,0,0,11.63,3,0.0,,,
1138,1.4480,-0.1215,-0.1324,3.450,broken,0.880,3.62,1,1,1,0,0.20,2,2.4,15|14,,
1141,1.4480,-0.1162,-0.1954,2.989,good,0.000,2.52,0,0,0,0,12.35,2,0.0,,,
1149,1.4480,-0.1071,-0.1279,3.000,broken,0.837,3.66,1,1,1,0,9.05,1,2.4,15,1190,
1150,1.4480,-0.0993,-0.0003,3.000,good,0.000,3.50,0,0,0,0,6.45,1,0.0,,,
1139,1.4520,-0.1103,0.2166,3.450,good,0.019,7.48,0,0,0,0,0.97,3,0.0,,,
1140,1.4520,-0.1113,0.1972,2.898,good,0.005,2.69,0,0,0,0,12.91,3,0.0,,,
1148,1.4520,-0.1149,-0.1823,3.000,faded,0.521,5.57,1,1,1,0,11.64,2,3.2,8,1145|1168,1145|1168
1142,1.4560,-0.1156,0.0117,2.981,good,0.000,3.15,0,0,0,0,12.34,3,0.0,,,
1143,1.4560,-0.1256,0.2336,2.940,good,0.001,3.84,0,0,0,0,12.73,2,0.0,,,
1144,1.4560,-0.1115,-0.0564,3.014,good,0.000,3.07,0,0,0,0,10.18,3,0.0,,,
1145,1.4560,-0.1098,0.1926,2.998,good,0.000,2.41,0,0,0,0,10.00,3,0.0,,,
1146,1.4560,-0.1089,0.1783,2.997,good,0.000,2.38,0,0,0,0,9.73,3,0.0,,,
1147,1.4560,-0.1080,-0.1215,3.000,good,0.037,1.99,0,0,0,0,9.35,3,0.0,,,
1153,1.4560,-0.1190,0.2293,3.450,good,0.004,12.06,0,0,0,0,3.47,2,0.0,,,
1154,1.4560,-0.1164,-0.1794,2.957,good,0.011,3.39,0,0,0,0,13.17,2,0.0,,,
1151,1.4600,-0.1157,-0.1826,2.770,faded,0.978,3.73,1,1,1,0,17.88,3,3.2,8,1134,
1152,1.4600,-0.1151,0.0939,3.008,good,0.000,1.81,0,0,0,0,11.50,3,0.0,,,
1157,1.4600,-0.1196,-0.0861,3.001,good,0.003,2.93,0,0,0,0,13.16,2,0.0,,,
1155,1.4640,-0.1139,0.0843,2.997,good,0.001,2.39,0,0,0,0,11.37,3,0.0,,,
1156,1.4640,-0.1131,0.1670,2.999,good,0.032,5.50,0,0,0,0,11.05,3,0.0,,,
1160,1.4640,-0.1165,-0.2144,2.988,good,0.000,2.01,0,0,0,0,12.46,2,0.0,,,
1158,1.4680,-0.1147,0.0030,2.855,good,0.000,2.08,0,0,0,0,15.21,3,0.0,,,
1159,1.4680,-0.1140,-0.0070,2.928,good,0.000,2.33,0,0,0,0,13.08,3,0.0,,,
1162,1.4680,-0.1167,-0.0726,2.984,good,0.000,2.50,0,0,0,0,12.62,2,0.0,,,
1161,1.4720,-0.1125,0.1880,2.973,good,0.000,2.63,0,0,0,0,11.48,3,0.0,,,
1167,1.4720,-0.1168,0.0748,3.008,good,0.000,2.67,0,0,0,0,12.06,2,0.0,,,
1163,1.4760,-0.1188,0.0444,2.446,good,0.002,2.95,0,0,0,0,29.44,3,0.0,,,
1164,1.4760,-0.1092,-0.1085,3.309,good,0.000,2.01,0,0,0,0,3.20,3,0.0,,,
1165,1.4760,-0.1095,-0.0673,2.993,good,0.000,2.89,0,0,0,0,9.98,3,0.0,,,
1166,1.4760,-0.1096,0.0861,2.991,good,0.000,2.51,0,0,0,0,10.09,3,0.0,,,
1170,1.4760,-0.1190,-0.1193,2.995,good,0.001,2.19,0,0,0,0,13.13,2,0.0,,,
1171,1.4760,-0.1182,0.0724,2.998,good,0.001,2.24,0,0,0,0,12.78,2,0.0,,,
1168,1.4800,-0.1168,0.1233,2.826,good,0.001,3.20,0,0,0,0,16.70,3,0.0,,,
1169,1.4800,-0.1087,-0.0084,2.989,good,0.000,4.07,0,0,0,0,9.81,3,0.0,,,
1173,1.4800,-0.1195,0.2124,2.998,good,0.002,2.80,0,0,0,0,13.24,2,0.0,,,
1174,1.4800,-0.1150,-0.1946,3.008,good,0.004,3.04,0,0,0,0,11.48,2,0.0,,,
1175,1.4800,-0.1128,0.1005,3.152,sour,0.865,9.20,1,1,1,0,7.51,2,3.2,44|45,1175|1178,1178
1172,1.4840,-0.1092,0.0075,3.020,good,0.000,3.51,0,0,0,0,9.26,3,0.0,,,
1180,1.4840,-0.1184,-0.1191,2.951,black,0.845,20.83,1,1,1,0,13.99,2,3.1,16,1180|1192,1180|1192
1181,1.4840,-0.1177,0.1756,3.116,good,0.058,2.72,0,0,0,0,9.85,2,0.0,,,
1176,1.4880,-0.1163,0.2270,2.926,good,0.000,2.77,0,0,0,0,13.91,3,0.0,,,
1177,1.4880,-0.1153,0.0633,3.033,good,0.000,2.10,0,0,0,0,10.99,3,0.0,,,
1178,1.4880,-0.1138,-0.1925,2.937,shell,1.000,7.44,1,1,1,0,12.78,3,2.4,7,1200,1200
1179,1.4880,-0.1105,-0.1417,3.132,good,0.177,6.73,0,0,0,0,7.21,3,0.0,,,
1182,1.4920,-0.1166,-0.1335,2.772,good,0.000,2.51,0,0,0,0,18.11,3,0.0,,,
1183,1.4920,-0.1131,0.0444,2.772,good,0.000,3.73,0,0,0,0,16.90,3,0.0,,,
1184,1.4920,-0.1094,-0.1255,3.007,good,0.000,3.23,0,0,0,0,9.64,3,0.0,,,
1185,1.4920,-0.1086,0.0186,3.002,good,0.000,2.30,0,0,0,0,9.49,3,0.0,,,
1191,1.4960,-0.1184,0.1791,2.993,good,0.002,3.72,0,0,0,0,12.97,2,0.0,,,
1192,1.4960,-0.1163,-0.2259,3.009,good,0.002,2.69,0,0,0,0,11.88,2,0.0,,,
1186,1.5000,-0.1128,0.0467,2.993,faded,1.000,5.96,1,1,1,0,11.09,3,3.2,37|38,1203,1203
1187,1.5000,-0.1091,0.2268,3.000,broken,0.660,3.34,1,1,1,0,9.70,3,2.4,61|60,1191,1191
1188,1.5000,-0.1087,-0.0308,3.035,good,0.238,3.43,0,0,0,0,8.76,3,0.0,,,
1189,1.5000,-0.1091,-0.0169,2.956,sour,1.000,15.48,1,1,1,0,10.73,3,3.2,29|30,1206,1206
1190,1.5000,-0.1081,0.0798,3.034,good,0.000,2.01,0,0,0,0,8.60,3,0.0,,,
1193,1.5040,-0.1151,0.2186,3.003,good,0.000,2.64,0,0,0,0,11.63,3,0.0,,,
1194,1.5040,-0.1109,-0.1578,2.996,good,0.000,1.85,0,0,0,0,10.38,3,0.0,,,
1197,1.5040,-0.1195,0.0679,2.991,good,0.000,2.42,0,0,0,0,13.41,2,0.0,,,
1198,1.5040,-0.1170,0.1833,3.009,good,0.001,1.94,0,0,0,0,12.11,2,0.0,,,
1195,1.5080,-0.1087,-0.0504,3.248,good,0.000,3.09,0,0,0,0,4.24,3,0.0,,,
1196,1.5080,-0.1100,-0.1792,3.069,good,0.137,2.96,0,0,0,0,8.42,3,0.0,,,
1199,1.5080,-0.1182,0.0607,3.015,good,0.000,2.74,0,0,0,0,12.38,2,0.0,,,
1204,1.5160,-0.1189,0.0750,3.104,good,0.000,3.10,0,0,0,0,10.52,2,0.0,,,
1205,1.5160,-0.1167,0.0146,2.908,good,0.001,4.25,0,0,0,0,14.53,2,0.0,,,
1200,1.5200,-0.1154,-0.2394,3.008,good,0.007,4.07,0,0,0,0,11.60,3,0.0,,,
1201,1.5200,-0.1137,-0.1362,3.002,good,0.001,1.22,0,0,0,0,11.18,3,0.0,,,
1202,1.5200,-0.1124,0.1880,2.983,good,0.124,3.06,0,0,0,0,11.21,3,0.0,,,
1203,1.5200,-0.1108,0.1680,2.998,good,0.000,1.98,0,0,0,0,10.32,3,0.0,,,
1210,1.5200,-0.1173,0.1991,3.009,good,0.000,2.89,0,0,0,0,12.22,2,0.0,,,
1206,1.5240,-0.1111,-0.2084,3.044,good,0.253,3.89,0,0,0,0,9.36,3,0.0,,,
1207,1.5240,-0.1094,-0.1285,3.000,good,0.002,4.79,0,0,0,0,9.79,3,0.0,,,
1208,1.5240,-0.1090,0.0459,2.999,good,0.000,2.95,0,0,0,0,9.70,3,0.0,,,
1209,1.5240,-0.1084,0.1073,2.995,good,0.003,2.60,0,0,0,0,9.59,3,0.0,,,
1213,1.5240,-0.1189,-0.1685,2.996,good,0.000,1.73,0,0,0,0,13.06,2,0.0,,,
1211,1.5280,-0.1115,0.1642,2.997,good,0.000,3.60,0,0,0,0,10.57,3,0.0,,,
1212,1.5280,-0.1113,-0.2321,3.000,good,0.000,1.43,0,0,0,0,10.42,3,0.0,,,
1214,1.5320,-0.1106,-0.1350,3.104,faded,0.966,6.84,1,1,1,0,7.84,3,3.2,14,1229|1239,1229|1239
1215,1.5320,-0.1156,-0.0181,2.998,insect,1.000,5.66,1,1,1,0,11.92,3,3.1,29,1221,1221
1216,1.5320,-0.1151,0.0031,3.002,good,0.000,2.83,0,0,0,0,11.66,3,0.0,,,
1217,1.5320,-0.1147,0.1662,3.204,good,0.004,3.49,0,0,0,0,7.00,3,0.0,,,
1218,1.5320,-0.1154,0.1871,2.987,good,0.000,2.89,0,0,0,0,12.10,3,0.0,,,
1219,1.5320,-0.1111,0.0352,2.908,good,0.000,2.51,0,0,0,0,12.61,3,0.0,,,
1220,1.5320,-0.1115,0.1025,3.006,good,0.000,3.48,0,0,0,0,10.35,3,0.0,,,
1221,1.5320,-0.1090,-0.0986,2.971,good,0.000,2.61,0,0,0,0,10.36,3,0.0,,,
1222,1.5360,-0.1137,-0.1570,3.002,good,0.000,3.15,0,0,0,0,11.21,3,0.0,,,
1223,1.5360,-0.1158,0.1251,2.943,good,0.000,5.07,0,0,0,0,13.33,3,0.0,,,
1224,1.5360,-0.1135,0.2293,3.002,good,0.000,1.94,0,0,0,0,11.11,3,0.0,,,
1228,1.5360,-0.1183,-0.0422,3.005,good,0.000,3.14,0,0,0,0,12.65,2,0.0,,,
1229,1.5360,-0.1165,0.1360,3.004,good,0.063,3.70,0,0,0,0,12.07,2,0.0,,,
1225,1.5400,-0.1117,-0.1510,3.021,sour,1.000,26.80,1,1,1,0,10.09,3,3.2,12,1227,1227
1226,1.5400,-0.1110,-0.0880,2.957,good,0.000,2.66,0,0,0,0,11.34,3,0.0,,,
1227,1.5400,-0.1081,0.0327,2.990,good,0.000,1.91,0,0,0,0,9.60,3,0.0,,,
1230,1.5440,-0.1138,-0.0144,3.182,good,0.000,2.91,0,0,0,0,7.20,3,0.0,,,
1231,1.5440,-0.1157,-0.0924,2.970,good,0.002,10.67,0,0,0,0,12.60,3,0.0,,,
1232,1.5440,-0.1131,-0.0365,3.000,good,0.000,2.84,0,0,0,0,11.05,3,0.0,,,
1233,1.5440,-0.1152,0.1953,3.002,good,0.000,2.26,0,0,0,0,11.69,3,0.0,,,
1234,1.5440,-0.1126,-0.0741,2.992,good,0.120,3.62,0,0,0,0,11.06,3,0.0,,,
1235,1.5440,-0.1092,0.1588,3.046,good,0.001,2.52,0,0,0,0,8.68,3,0.0,,,
1236,1.5440,-0.1177,0.1643,2.998,good,0.019,3.46,0,0,0,0,12.62,2,0.0,,,
1237,1.5520,-0.1113,0.1778,3.087,good,0.003,3.09,0,0,0,0,8.44,3,0.0,,,
1238,1.5520,-0.1225,0.0455,2.825,good,0.002,2.72,0,0,0,0,14.76,2,0.0,,,
1242,1.5520,-0.1185,-0.0942,2.994,good,0.000,3.01,0,0,0,0,12.98,2,0.0,,,
1243,1.5520,-0.1190,-0.0124,2.986,good,0.000,2.72,0,0,0,0,13.33,2,0.0,,,
1249,1.5520,-0.1112,0.0405,3.000,good,0.001,3.24,0,0,0,0,10.41,1,0.0,,,
1239,1.5560,-0.1150,0.2015,3.094,good,0.000,3.01,0,0,0,0,9.50,3,0.0,,,
1240,1.5560,-0.1082,-0.1619,3.130,good,0.002,2.35,0,0,0,0,6.53,3,0.0,,,
1241,1.5560,-0.1207,0.0896,3.338,broken,1.000,14.48,1,1,1,0,2.12,2,2.4,43,,
1248,1.5560,-0.1176,0.1673,2.994,good,0.008,1.67,0,0,0,0,12.68,2,0.0,,,
1244,1.5600,-0.1167,-0.0201,2.783,good,0.001,2.78,0,0,0,0,17.84,3,0.0,,,
1245,1.5600,-0.1153,0.1471,3.007,good,0.008,3.12,0,0,0,0,11.59,3,0.0,,,
1246,1.5600,-0.1157,0.0701,3.000,good,0.000,3.14,0,0,0,0,11.92,3,0.0,,,
1247,1.5600,-0.1138,-0.0738,3.046,good,0.000,3.52,0,0,0,0,10.19,3,0.0,,,
1252,1.5600,-0.1190,-0.1557,2.935,good,0.001,2.69,0,0,0,0,14.59,2,0.0,,,
1250,1.5640,-0.1136,-0.0332,2.899,good,0.000,3.38,0,0,0,0,13.67,3,0.0,,,
1251,1.5640,-0.1097,0.1239,2.779,good,0.000,1.91,0,0,0,0,15.48,3,0.0,,,
1253,1.5640,-0.1199,-0.2138,3.252,good,0.000,2.98,0,0,0,0,7.61,2,0.0,,,
1254,1.5640,-0.1166,0.1370,3.019,good,0.000,3.77,0,0,0,0,11.75,2,0.0,,,
1256,1.5680,-0.1194,-0.0411,3.450,good,0.002,3.30,0,0,0,0,3.60,2,0.0,,,
1257,1.5680,-0.1177,0.2065,2.998,good,0.000,3.25,0,0,0,0,12.62,2,0.0,,,
1255,1.5720,-0.1155,0.1699,2.908,good,0.000,1.72,0,0,0,0,14.09,3,0.0,,,
1260,1.5720,-0.1177,0.0683,3.312,good,0.000,3.53,0,0,0,0,5.72,2,0.0,,,
1261,1.5720,-0.1152,0.0833,3.009,good,0.002,3.17,0,0,0,0,11.52,2,0.0,,,
1258,1.5760,-0.1105,0.0928,2.995,sour,1.000,10.90,1,1,1,0,10.28,3,3.2,43|44,1281,1281
1259,1.5760,-0.1087,-0.0053,3.044,good,0.000,3.77,0,0,0,0,8.55,3,0.0,,,
1264,1.5760,-0.1172,0.0794,3.113,good,0.000,2.39,0,0,0,0,9.76,2,0.0,,,
1265,1.5760,-0.1164,0.2131,3.013,good,0.000,2.55,0,0,0,0,11.83,2,0.0,,,
1262,1.5800,-0.1137,0.1585,3.095,good,0.000,2.29,0,0,0,0,9.03,3,0.0,,,
1263,1.5800,-0.1120,-0.2006,3.053,good,0.000,6.07,0,0,0,0,9.46,3,0.0,,,
1269,1.5800,-0.1159,-0.0131,2.997,good,0.002,2.60,0,0,0,0,12.02,2,0.0,,,
1266,1.5840,-0.1151,-0.1881,3.005,broken,0.854,2.74,1,1,1,0,11.57,3,2.4,7|8,1280,
1267,1.5840,-0.1134,0.1956,2.958,good,0.000,2.64,0,0,0,0,12.14,3,0.0,,,
1268,1.5840,-0.1091,0.0252,2.908,good,0.000,2.19,0,0,0,0,11.91,3,0.0,,,
1273,1.5840,-0.1181,0.0289,3.020,good,0.007,6.22,0,0,0,0,12.23,2,0.0,,,
1274,1.5840,-0.1171,0.1764,3.069,good,0.000,3.21,0,0,0,0,10.74,2,0.0,,,
1271,1.5880,-0.1154,0.1414,3.006,good,0.000,2.99,0,0,0,0,11.65,3,0.0,,,
1272,1.5880,-0.1092,-0.0454,3.009,good,0.000,2.53,0,0,0,0,9.51,3,0.0,,,
