tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
30,0.3560,-0.1190,0.0429,3.001,good,0.011,2.60,0,0,0,0,36.55,2,0.0,,,
29,0.3600,-0.1155,-0.0294,3.009,insect,1.000,4.71,1,1,1,0,34.87,3,3.1,28,35,35
34,0.3640,-0.1174,-0.1816,2.991,good,0.001,1.51,0,0,0,0,34.39,2,0.0,,,
31,0.3680,-0.1141,0.0160,3.011,good,0.000,2.33,0,0,0,0,40.06,3,0.0,,,
32,0.3680,-0.1143,-0.1696,3.003,good,0.000,7.39,0,0,0,0,40.25,3,0.0,,,
33,0.3680,-0.1094,-0.0526,2.999,faded,1.000,5.14,1,1,1,0,38.64,3,3.2,25,30,30
35,0.3720,-0.1135,-0.1069,2.998,good,0.000,2.05,0,0,0,0,38.69,3,0.0,,,
36,0.3720,-0.1190,-0.1333,2.818,husk,1.000,9.10,1,1,1,0,45.10,2,2.4,14|15,41,
39,0.3760,-0.1176,0.2218,3.023,good,0.000,1.73,0,0,0,0,39.03,2,0.0,,,
37,0.3800,-0.1132,-0.2015,3.008,good,0.002,1.91,0,0,0,0,38.58,3,0.0,,,
38,0.3800,-0.1086,0.1646,3.000,good,0.001,2.63,0,0,0,0,37.18,3,0.0,,,
41,0.3800,-0.1177,0.1344,2.999,good,0.000,1.55,0,0,0,0,40.18,2,0.0,,,
40,0.3840,-0.1089,0.0445,3.000,good,0.001,2.69,0,0,0,0,33.04,3,0.0,,,
44,0.3840,-0.1171,0.0763,3.001,good,0.004,1.86,0,0,0,0,35.70,2,0.0,,,
42,0.3880,-0.1114,0.1245,2.998,good,0.000,1.99,0,0,0,0,34.39,3,0.0,,,
43,0.3880,-0.1097,0.1635,3.002,good,0.000,1.95,0,0,0,0,33.67,3,0.0,,,
45,0.3960,-0.1156,0.0865,3.000,good,0.030,8.81,0,0,0,0,37.26,3,0.0,,,
46,0.3960,-0.1146,0.1526,3.001,good,0.000,2.73,0,0,0,0,36.87,3,0.0,,,
47,0.3960,-0.1126,0.1882,3.002,black,1.000,48.62,1,1,1,0,36.14,3,3.2,56|55,49,49
50,0.3960,-0.1198,-0.1558,3.000,good,0.000,2.42,0,0,0,0,38.49,2,0.0,,,
51,0.3960,-0.1168,0.1764,3.003,good,0.000,2.28,0,0,0,0,37.34,2,0.0,,,
48,0.4000,-0.1132,-0.2049,3.002,good,0.000,2.12,0,0,0,0,34.84,3,0.0,,,
49,0.4000,-0.1092,0.2038,3.011,good,0.000,1.97,0,0,0,0,33.25,3,0.0,,,
52,0.4040,-0.1089,0.1266,2.991,good,0.000,2.59,0,0,0,0,33.69,3,0.0,,,
54,0.4040,-0.1173,-0.1895,3.002,good,0.000,2.09,0,0,0,0,36.18,2,0.0,,,
53,0.4080,-0.1110,0.1162,2.998,good,0.000,3.85,0,0,0,0,32.90,3,0.0,,,
55,0.4120,-0.1106,0.1686,2.999,good,0.000,2.31,0,0,0,0,34.56,3,0.0,,,
58,0.4120,-0.1183,0.0093,3.001,good,0.000,2.51,0,0,0,0,37.03,2,0.0,,,
59,0.4120,-0.1152,0.2191,2.994,good,0.000,2.89,0,0,0,0,36.11,2,0.0,,,
56,0.4160,-0.1140,-0.1530,3.000,good,0.002,4.22,0,0,0,0,42.53,3,0.0,,,
57,0.4160,-0.1104,-0.0430,2.999,good,0.000,2.82,0,0,0,0,41.31,3,0.0,,,
60,0.4200,-0.1136,0.1413,2.999,good,0.010,2.87,0,0,0,0,38.09,3,0.0,,,
61,0.4200,-0.1138,-0.1865,2.999,good,0.000,1.83,0,0,0,0,38.07,3,0.0,,,
62,0.4240,-0.1092,-0.0526,3.000,good,0.005,2.84,0,0,0,0,36.51,3,0.0,,,
63,0.4280,-0.1129,-0.0667,3.000,good,0.002,3.46,0,0,0,0,34.61,3,0.0,,,
65,0.4280,-0.1190,-0.1339,3.000,good,0.000,1.54,0,0,0,0,36.56,2,0.0,,,
64,0.4320,-0.1135,0.0895,3.000,good,0.000,3.99,0,0,0,0,34.37,3,0.0,,,
66,0.4360,-0.1163,0.1432,3.010,good,0.002,4.02,0,0,0,0,34.22,3,0.0,,,
67,0.4360,-0.1109,0.0977,2.997,faded,0.992,4.09,1,1,1,0,32.65,3,3.2,44,71,71
68,0.4400,-0.1144,-0.1123,3.000,good,0.000,4.02,0,0,0,0,37.09,3,0.0,,,
69,0.4400,-0.1135,0.1528,2.999,good,0.000,2.71,0,0,0,0,36.76,3,0.0,,,
70,0.4400,-0.1084,0.0163,3.012,good,0.002,2.35,0,0,0,0,34.72,3,0.0,,,
73,0.4400,-0.1188,0.1404,3.003,good,0.000,2.35,0,0,0,0,38.35,2,0.0,,,
71,0.4440,-0.1142,0.0335,2.996,good,0.002,3.25,0,0,0,0,33.45,3,0.0,,,
72,0.4440,-0.1104,0.0938,3.002,broken,0.880,5.18,1,1,1,0,31.99,3,2.4,44|43,79,79
74,0.4480,-0.1161,-0.0127,2.999,good,0.000,1.94,0,0,0,0,35.49,3,0.0,,,
75,0.4480,-0.1154,0.1418,3.025,good,0.000,2.73,0,0,0,0,34.59,3,0.0,,,
76,0.4480,-0.1130,-0.1251,2.993,good,0.000,2.37,0,0,0,0,34.49,3,0.0,,,
77,0.4480,-0.1183,-0.2225,2.994,good,0.001,2.46,0,0,0,0,36.18,2,0.0,,,
80,0.4480,-0.1185,0.1703,3.000,stick,1.000,110.45,1,1,1,0,36.10,1,2.4,53|54,72,72
78,0.4560,-0.1112,0.0712,3.034,good,0.000,2.43,0,0,0,0,33.54,3,0.0,,,
79,0.4560,-0.1109,0.0431,3.001,black,1.000,45.99,1,1,1,0,34.13,3,3.2,37,77,77
81,0.4600,-0.1124,-0.0250,3.000,good,0.000,1.66,0,0,0,0,39.06,3,0.0,,,
82,0.4600,-0.1102,-0.1003,3.000,good,0.000,3.42,0,0,0,0,38.25,3,0.0,,,
83,0.4640,-0.1149,-0.1413,3.003,good,0.000,2.92,0,0,0,0,37.77,3,0.0,,,
85,0.4680,-0.1193,0.1759,3.000,good,0.000,2.40,0,0,0,0,46.50,2,0.0,,,
84,0.4720,-0.1091,-0.1432,2.986,good,0.000,2.45,0,0,0,0,35.47,3,0.0,,,
86,0.4760,-0.1097,-0.1696,3.004,good,0.000,2.23,0,0,0,0,36.45,3,0.0,,,
87,0.4840,-0.1143,-0.1343,2.997,good,0.005,3.34,0,0,0,0,36.12,3,0.0,,,
88,0.4840,-0.1113,0.0035,3.026,good,0.000,2.32,0,0,0,0,34.39,3,0.0,,,
89,0.4840,-0.1103,0.0772,3.000,good,0.000,4.36,0,0,0,0,34.65,3,0.0,,,
90,0.4880,-0.1139,0.0574,3.003,good,0.001,3.45,0,0,0,0,34.12,3,0.0,,,
91,0.4880,-0.1127,-0.1170,3.001,good,0.000,2.23,0,0,0,0,33.73,3,0.0,,,
92,0.4880,-0.1121,-0.2277,3.000,good,0.004,3.25,0,0,0,0,33.52,3,0.0,,,
93,0.4880,-0.1105,-0.0346,2.997,good,0.000,2.71,0,0,0,0,33.02,3,0.0,,,
94,0.4920,-0.1096,-0.2249,2.997,good,0.001,3.70,0,0,0,0,33.78,3,0.0,,,
95,0.4920,-0.1088,0.1974,3.001,good,0.000,3.11,0,0,0,0,33.35,3,0.0,,,
98,0.4920,-0.1170,0.2183,2.985,sour,1.000,21.41,1,1,1,0,36.41,2,3.2,59|60,88,88
96,0.4960,-0.1103,-0.1605,2.998,good,0.000,1.83,0,0,0,0,30.20,3,0.0,,,
97,0.4960,-0.1081,-0.2355,2.999,good,0.000,2.24,0,0,0,0,29.37,3,0.0,,,
99,0.4960,-0.1171,-0.1962,3.000,good,0.001,2.59,0,0,0,0,32.33,2,0.0,,,
101,0.5000,-0.1162,-0.0324,3.000,good,0.000,3.02,0,0,0,0,37.54,2,0.0,,,
100,0.5040,-0.1115,0.1559,2.998,good,0.000,3.57,0,0,0,0,35.68,3,0.0,,,
102,0.5080,-0.1118,-0.1212,2.999,good,0.000,2.53,0,0,0,0,36.82,3,0.0,,,
106,0.5080,-0.1160,-0.1539,3.000,good,0.057,2.86,0,0,0,0,38.13,2,0.0,,,
103,0.5120,-0.1106,0.0758,3.000,good,0.000,2.15,0,0,0,0,35.87,3,0.0,,,
104,0.5120,-0.1103,-0.0785,3.003,good,0.000,4.40,0,0,0,0,35.65,3,0.0,,,
105,0.5120,-0.1089,-0.1770,3.007,good,0.001,1.99,0,0,0,0,35.04,3,0.0,,,
107,0.5120,-0.1183,0.0828,3.004,good,0.000,1.96,0,0,0,0,38.20,2,0.0,,,
108,0.5120,-0.1169,0.1561,2.999,good,0.000,2.62,0,0,0,0,37.79,2,0.0,,,
109,0.5200,-0.1131,-0.0204,3.007,insect,1.000,8.70,1,1,1,0,36.68,3,3.1,29,107,107
110,0.5200,-0.1100,0.0322,2.998,faded,0.909,3.43,1,1,1,0,35.75,3,3.2,36|35,119,119
111,0.5240,-0.1130,-0.1928,3.000,good,0.003,2.96,0,0,0,0,39.37,3,0.0,,,
113,0.5280,-0.1172,0.1360,3.003,good,0.000,2.55,0,0,0,0,37.19,2,0.0,,,
112,0.5320,-0.1110,-0.0311,2.999,good,0.000,2.31,0,0,0,0,33.44,3,0.0,,,
114,0.5360,-0.1144,0.1088,2.997,good,0.002,2.50,0,0,0,0,35.30,3,0.0,,,
116,0.5360,-0.1195,-0.1614,2.998,good,0.000,3.08,0,0,0,0,36.89,2,0.0,,,
117,0.5360,-0.1148,-0.0469,2.994,faded,0.535,3.16,1,1,1,0,35.37,2,3.2,25|26,115,115
115,0.5400,-0.1115,0.2380,3.003,faded,0.999,4.21,1,1,1,0,33.43,3,3.2,62,118,118
118,0.5440,-0.1089,-0.1782,3.004,good,0.001,3.20,0,0,0,0,44.36,3,0.0,,,
119,0.5480,-0.1140,0.0784,3.000,good,0.000,1.97,0,0,0,0,35.81,3,0.0,,,
120,0.5480,-0.1104,-0.1109,3.001,sour,1.000,21.11,1,1,1,0,34.52,3,3.2,17|18,113,113
123,0.5480,-0.1191,0.0334,2.994,good,0.000,2.33,0,0,0,0,37.53,2,0.0,,,
121,0.5520,-0.1161,0.2050,2.996,good,0.000,3.31,0,0,0,0,33.75,3,0.0,,,
122,0.5520,-0.1120,-0.2401,2.997,good,0.000,3.33,0,0,0,0,32.29,3,0.0,,,
126,0.5520,-0.1186,-0.0368,2.998,good,0.006,2.04,0,0,0,0,34.40,2,0.0,,,
124,0.5560,-0.1096,0.1797,2.999,good,0.008,3.04,0,0,0,0,32.50,3,0.0,,,
125,0.5560,-0.1081,-0.0563,2.999,good,0.000,2.10,0,0,0,0,31.95,3,0.0,,,
127,0.5600,-0.1132,-0.1633,3.001,good,0.000,4.45,0,0,0,0,43.92,3,0.0,,,
131,0.5600,-0.1193,-0.1773,3.010,good,0.000,1.77,0,0,0,0,45.66,2,0.0,,,
128,0.5640,-0.1146,-0.0725,2.998,good,0.000,2.97,0,0,0,0,37.58,3,0.0,,,
129,0.5640,-0.1116,0.0051,3.003,sour,1.000,20.39,1,1,1,0,36.41,3,3.2,32,139,139
130,0.5640,-0.1081,0.0694,3.028,shell,1.000,8.71,1,1,1,0,34.61,3,2.4,40|41,120,120
134,0.5640,-0.1154,0.0184,3.002,good,0.010,3.16,0,0,0,0,37.56,2,0.0,,,
132,0.5680,-0.1145,0.2197,2.999,good,0.000,2.64,0,0,0,0,43.57,3,0.0,,,
133,0.5680,-0.1141,0.2291,3.003,good,0.073,2.64,0,0,0,0,43.26,3,0.0,,,
136,0.5720,-0.1192,0.0274,3.002,sour,1.000,17.47,1,1,1,0,39.05,2,3.2,35,145,145
135,0.5760,-0.1153,0.0994,2.996,good,0.000,2.18,0,0,0,0,46.57,3,0.0,,,
138,0.5760,-0.1159,-0.0214,3.003,good,0.001,4.19,0,0,0,0,46.56,2,0.0,,,
139,0.5760,-0.1161,0.1911,3.002,good,0.000,3.64,0,0,0,0,46.62,2,0.0,,,
137,0.5800,-0.1115,-0.0692,3.016,insect,1.000,8.18,1,1,1,0,38.77,3,3.1,23|22,143,143
140,0.5840,-0.1143,-0.1520,2.998,good,0.000,2.24,0,0,0,0,34.89,3,0.0,,,
141,0.5880,-0.1098,0.0135,2.999,sour,1.000,15.01,1,1,1,0,31.64,3,3.2,33,147,147
142,0.5920,-0.1132,-0.0305,2.999,good,0.000,2.44,0,0,0,0,44.81,3,0.0,,,
143,0.5920,-0.1127,-0.0018,2.999,good,0.003,4.66,0,0,0,0,44.61,3,0.0,,,
144,0.5920,-0.1094,-0.1210,2.996,faded,0.997,5.55,1,1,1,0,43.53,3,3.2,16,138,138
145,0.5920,-0.1091,0.1401,3.001,good,0.000,2.03,0,0,0,0,43.25,3,0.0,,,
147,0.5920,-0.1198,-0.1997,2.999,good,0.000,2.94,0,0,0,0,46.81,2,0.0,,,
148,0.5920,-0.1123,-0.0186,3.001,good,0.009,7.44,0,0,0,0,44.22,2,0.0,,,
146,0.5960,-0.1142,0.0932,3.001,good,0.001,3.99,0,0,0,0,33.82,3,0.0,,,
151,0.5960,-0.1194,-0.2044,3.004,good,0.001,3.15,0,0,0,0,35.41,2,0.0,,,
149,0.6000,-0.1132,0.1601,3.000,good,0.000,2.12,0,0,0,0,36.34,3,0.0,,,
150,0.6000,-0.1089,0.0775,2.997,good,0.000,1.93,0,0,0,0,34.94,3,0.0,,,
152,0.6040,-0.1108,-0.2296,3.001,good,0.000,3.44,0,0,0,0,34.64,3,0.0,,,
153,0.6040,-0.1185,0.1353,3.002,good,0.000,2.61,0,0,0,0,37.13,2,0.0,,,
154,0.6040,-0.1166,-0.0769,3.012,good,0.000,3.36,0,0,0,0,36.18,2,0.0,,,
155,0.6080,-0.1173,-0.1684,3.001,black,1.000,47.80,1,1,1,0,38.24,2,3.2,10,152,152
156,0.6160,-0.1083,-0.1868,3.010,good,0.000,2.29,0,0,0,0,41.46,3,0.0,,,
157,0.6200,-0.1138,-0.2114,3.000,good,0.000,3.06,0,0,0,0,40.95,3,0.0,,,
158,0.6200,-0.1130,0.1373,3.001,good,0.001,2.70,0,0,0,0,40.61,3,0.0,,,
159,0.6200,-0.1128,0.2325,2.961,good,0.023,4.31,0,0,0,0,41.48,3,0.0,,,
161,0.6200,-0.1165,-0.0511,3.000,good,0.000,3.22,0,0,0,0,41.71,2,0.0,,,
160,0.6240,-0.1150,0.0823,2.998,broken,0.962,2.58,1,1,1,0,37.59,3,2.4,42,167,167
162,0.6280,-0.1155,-0.0394,3.001,good,0.000,2.66,0,0,0,0,40.52,3,0.0,,,
164,0.6280,-0.1198,-0.1591,2.996,good,0.001,2.87,0,0,0,0,42.02,2,0.0,,,
163,0.6320,-0.1139,0.1933,3.001,good,0.000,2.21,0,0,0,0,41.35,3,0.0,,,
165,0.6360,-0.1142,0.2036,3.000,good,0.000,1.93,0,0,0,0,38.15,3,0.0,,,
166,0.6400,-0.1087,0.0517,3.003,good,0.000,1.92,0,0,0,0,35.25,3,0.0,,,
167,0.6400,-0.1171,-0.0835,3.005,good,0.000,5.08,0,0,0,0,37.94,2,0.0,,,
169,0.6440,-0.1175,0.1352,2.991,sour,1.000,10.27,1,1,1,0,42.29,2,3.2,49,165,165
170,0.6440,-0.1157,0.2262,3.006,good,0.000,2.84,0,0,0,0,41.19,2,0.0,,,
171,0.6440,-0.1169,0.1910,3.008,good,0.000,1.28,0,0,0,0,41.52,2,0.0,,,
168,0.6480,-0.1127,-0.0772,3.005,good,0.000,2.22,0,0,0,0,35.13,3,0.0,,,
172,0.6480,-0.1196,-0.0259,2.984,good,0.001,3.08,0,0,0,0,37.88,2,0.0,,,
176,0.6520,-0.1181,0.1345,2.968,good,0.000,3.10,0,0,0,0,40.89,2,0.0,,,
173,0.6560,-0.1141,-0.2253,2.994,good,0.000,2.71,0,0,0,0,37.25,3,0.0,,,
174,0.6560,-0.1135,-0.1167,2.999,good,0.001,2.57,0,0,0,0,36.87,3,0.0,,,
175,0.6560,-0.1108,0.1453,3.004,good,0.000,7.34,0,0,0,0,35.81,3,0.0,,,
177,0.6600,-0.1146,0.1476,3.002,good,0.001,2.92,0,0,0,0,39.12,3,0.0,,,
178,0.6600,-0.1128,-0.2122,2.995,good,0.000,2.64,0,0,0,0,38.63,3,0.0,,,
180,0.6600,-0.1200,0.0568,3.002,good,0.002,2.78,0,0,0,0,40.80,2,0.0,,,
181,0.6600,-0.1186,-0.0963,2.966,good,0.000,2.48,0,0,0,0,41.19,2,0.0,,,
179,0.6640,-0.1133,-0.1512,3.003,good,0.329,2.48,0,0,0,0,37.15,3,0.0,,,
182,0.6680,-0.1121,0.2215,3.115,good,0.001,3.10,0,0,0,0,38.35,3,0.0,,,
183,0.6680,-0.1082,0.0936,3.005,good,0.000,3.23,0,0,0,0,39.50,3,0.0,,,
184,0.6680,-0.1168,0.0786,2.998,good,0.001,2.46,0,0,0,0,42.49,2,0.0,,,
185,0.6760,-0.1133,-0.1983,2.998,good,0.008,3.60,0,0,0,0,35.56,3,0.0,,,
186,0.6760,-0.1128,0.1484,3.000,good,0.000,5.17,0,0,0,0,35.32,3,0.0,,,
187,0.6800,-0.1085,0.1278,3.003,good,0.001,3.89,0,0,0,0,38.32,3,0.0,,,
188,0.6840,-0.1109,0.0256,3.014,good,0.000,2.27,0,0,0,0,33.85,3,0.0,,,
190,0.6840,-0.1181,0.2133,3.001,good,0.000,3.64,0,0,0,0,36.47,2,0.0,,,
189,0.6880,-0.1148,0.0550,2.982,good,0.000,3.37,0,0,0,0,33.60,3,0.0,,,
193,0.6880,-0.1162,-0.2106,2.994,good,0.029,3.31,0,0,0,0,33.72,2,0.0,,,
191,0.6920,-0.1148,0.0474,3.004,good,0.000,2.81,0,0,0,0,40.07,3,0.0,,,
192,0.6920,-0.1139,0.0655,3.000,faded,0.990,4.55,1,1,1,0,39.77,3,3.2,40,199,199
194,0.6960,-0.1149,-0.0674,3.007,good,0.001,3.31,0,0,0,0,43.36,3,0.0,,,
195,0.6960,-0.1130,-0.1197,2.999,faded,1.000,6.10,1,1,1,0,42.83,3,3.2,16,188,188
196,0.6960,-0.1088,-0.0472,2.999,faded,0.999,4.33,1,1,1,0,41.36,3,3.2,25|26,196,196
199,0.7000,-0.1161,-0.1063,3.014,good,0.000,2.46,0,0,0,0,30.75,2,0.0,,,
197,0.7040,-0.1132,-0.1905,2.993,faded,1.000,6.71,1,1,1,0,37.47,3,3.2,7,197,197
198,0.7040,-0.1126,0.0117,3.001,good,0.000,2.20,0,0,0,0,37.04,3,0.0,,,
201,0.7040,-0.1128,0.0970,3.003,stick,1.000,92.24,1,1,1,0,37.00,2,2.4,44,200,200
202,0.7040,-0.1160,-0.1060,3.002,good,0.004,3.08,0,0,0,0,38.05,2,0.0,,,
200,0.7080,-0.1128,0.0248,3.309,good,0.000,2.05,0,0,0,0,24.58,3,0.0,,,
203,0.7120,-0.1099,0.1153,2.987,good,0.000,2.70,0,0,0,0,36.91,3,0.0,,,
204,0.7160,-0.1134,-0.1867,3.005,sour,1.000,27.39,1,1,1,0,41.80,3,3.2,8|7,212,212
205,0.7160,-0.1129,0.0556,3.041,good,0.002,2.03,0,0,0,0,40.71,3,0.0,,,
206,0.7160,-0.1101,0.0265,3.100,good,0.000,1.96,0,0,0,0,38.41,3,0.0,,,
207,0.7160,-0.1095,-0.0890,3.115,good,0.000,2.18,0,0,0,0,37.86,3,0.0,,,
209,0.7160,-0.1194,0.1721,2.992,good,0.000,2.89,0,0,0,0,43.91,2,0.0,,,
208,0.7200,-0.1110,0.1115,2.996,good,0.000,2.43,0,0,0,0,33.93,3,0.0,,,
212,0.7200,-0.1180,0.1187,3.002,good,0.000,4.51,0,0,0,0,36.04,2,0.0,,,
210,0.7240,-0.1124,-0.0319,3.126,insect,1.000,8.37,1,1,1,0,31.75,3,3.1,27|28,217,217
211,0.7240,-0.1088,0.0310,3.004,good,0.000,3.09,0,0,0,0,33.23,3,0.0,,,
214,0.7240,-0.1196,0.0156,3.001,good,0.002,2.26,0,0,0,0,36.82,2,0.0,,,
213,0.7280,-0.1096,-0.0304,2.999,good,0.003,4.49,0,0,0,0,37.52,3,0.0,,,
216,0.7280,-0.1182,0.1354,2.999,good,0.000,3.82,0,0,0,0,40.32,2,0.0,,,
215,0.7320,-0.1119,-0.2356,3.011,good,0.003,3.43,0,0,0,0,32.77,3,0.0,,,
217,0.7320,-0.1166,0.0209,3.002,good,0.000,2.87,0,0,0,0,34.49,2,0.0,,,
220,0.7360,-0.1169,0.0513,2.997,good,0.000,1.91,0,0,0,0,37.53,2,0.0,,,
218,0.7400,-0.1144,-0.0949,3.038,sour,1.000,12.96,1,1,1,0,33.73,3,3.2,19|20,227,227
219,0.7400,-0.1118,-0.1926,3.010,good,0.002,3.48,0,0,0,0,33.46,3,0.0,,,
221,0.7440,-0.1140,-0.0237,3.000,good,0.000,2.76,0,0,0,0,46.57,3,0.0,,,
222,0.7440,-0.1192,-0.0780,2.998,good,0.000,4.15,0,0,0,0,48.30,2,0.0,,,
223,0.7440,-0.1161,0.0922,2.997,good,0.000,2.28,0,0,0,0,47.23,2,0.0,,,
226,0.7560,-0.1191,-0.0180,3.019,good,0.001,4.11,0,0,0,0,40.26,2,0.0,,,
224,0.7600,-0.1124,0.0930,3.003,good,0.000,4.36,0,0,0,0,38.52,3,0.0,,,
225,0.7600,-0.1119,0.1557,2.940,good,0.000,2.83,0,0,0,0,39.82,3,0.0,,,
228,0.7600,-0.1179,-0.2261,3.002,good,0.014,3.65,0,0,0,0,40.29,2,0.0,,,
229,0.7600,-0.1163,0.1466,2.989,good,0.000,2.69,0,0,0,0,40.02,2,0.0,,,
227,0.7640,-0.1140,0.1720,3.005,good,0.000,2.12,0,0,0,0,33.45,3,0.0,,,
232,0.7680,-0.1186,-0.2013,3.025,good,0.000,3.82,0,0,0,0,35.89,2,0.0,,,
230,0.7720,-0.1282,0.0843,3.112,good,0.001,2.49,0,0,0,0,36.30,2,0.0,,,
231,0.7720,-0.1094,0.1543,3.004,sour,1.000,14.66,1,1,1,0,36.59,3,3.2,51,230,230
235,0.7720,-0.1174,0.0067,2.991,broken,1.000,3.16,1,1,1,0,39.49,2,2.4,32|33,242,242
236,0.7720,-0.1185,-0.2140,2.984,good,0.000,17.47,0,0,0,0,39.99,2,0.0,,,
237,0.7720,-0.1157,0.0879,3.000,good,0.002,2.05,0,0,0,0,38.67,1,0.0,,,
233,0.7760,-0.1113,-0.1862,3.006,good,0.003,1.98,0,0,0,0,37.24,3,0.0,,,
234,0.7760,-0.1089,-0.0852,2.991,good,0.001,2.07,0,0,0,0,36.74,3,0.0,,,
238,0.7840,-0.1132,-0.0926,3.003,good,0.000,3.10,0,0,0,0,42.36,3,0.0,,,
239,0.7840,-0.1120,-0.1261,2.974,good,0.094,2.66,0,0,0,0,42.59,3,0.0,,,
240,0.7840,-0.1096,-0.1943,2.993,good,0.000,2.59,0,0,0,0,41.30,3,0.0,,,
241,0.7840,-0.1092,0.0476,2.999,good,0.000,2.97,0,0,0,0,40.98,3,0.0,,,
242,0.7840,-0.1083,-0.0366,2.951,good,0.000,3.37,0,0,0,0,41.76,3,0.0,,,
243,0.7880,-0.1122,0.1714,3.123,good,0.000,2.21,0,0,0,0,39.69,3,0.0,,,
245,0.7880,-0.1186,0.0260,3.001,good,0.000,4.06,0,0,0,0,44.53,2,0.0,,,
244,0.7920,-0.1122,0.1835,2.998,good,0.000,2.57,0,0,0,0,31.44,3,0.0,,,
249,0.7920,-0.1173,0.0959,3.000,good,0.005,3.68,0,0,0,0,32.97,2,0.0,,,
246,0.7960,-0.1098,-0.0866,3.450,good,0.001,2.42,0,0,0,0,31.70,3,0.0,,,
247,0.7960,-0.1137,0.0689,2.998,good,0.000,2.43,0,0,0,0,42.11,3,0.0,,,
248,0.7960,-0.1097,0.0161,3.006,good,0.000,4.62,0,0,0,0,40.57,3,0.0,,,
250,0.7960,-0.1171,-0.1228,2.994,good,0.000,4.26,0,0,0,0,43.28,2,0.0,,,
251,0.8040,-0.1188,0.1477,2.998,black,1.000,47.79,1,1,1,0,44.99,2,3.2,50|51,249,249
252,0.8120,-0.1408,-0.1855,3.000,good,0.024,3.76,0,0,0,0,34.42,1,0.0,,,
253,0.8120,-0.1143,0.2203,3.020,good,0.007,2.90,0,0,0,0,32.97,3,0.0,,,
254,0.8120,-0.1118,-0.1286,3.001,good,0.000,2.24,0,0,0,0,32.57,3,0.0,,,
