tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
1009,1.2880,-0.1189,0.0425,3.008,good,0.000,2.88,0,0,0,0,-6.46,2,0.0,,,
1010,1.2880,-0.1178,-0.1426,3.093,good,0.000,2.37,0,0,0,0,-8.85,2,0.0,,,
1011,1.2880,-0.1184,0.1710,2.992,good,0.001,7.93,0,0,0,0,-6.33,2,0.0,,,
1012,1.2880,-0.1172,0.1988,3.018,good,0.000,2.93,0,0,0,0,-7.38,2,0.0,,,
1013,1.2880,-0.1134,0.1010,3.269,good,0.001,2.25,0,0,0,0,-14.09,2,0.0,,,
1004,1.2920,-0.1156,0.0648,3.011,good,0.020,2.32,0,0,0,0,-5.66,3,0.0,,,
1005,1.2920,-0.1119,-0.0228,3.009,good,0.000,3.29,0,0,0,0,-6.91,3,0.0,,,
1007,1.2920,-0.1103,0.0770,3.028,good,0.004,3.28,0,0,0,0,-7.90,3,0.0,,,
1008,1.2920,-0.1125,0.1086,2.645,husk,1.000,10.71,1,1,1,0,2.98,3,2.4,45|46,973,
1014,1.3000,-0.1108,-0.1026,3.170,faded,0.718,3.66,1,0,0,1,-7.18,3,3.2,18|19,1015,
1015,1.3000,-0.1124,-0.2256,3.003,good,0.000,2.86,0,0,0,0,-2.99,3,0.0,,,
1016,1.3000,-0.1194,0.0594,3.055,good,0.001,2.72,0,0,0,0,-1.96,2,0.0,,,
1017,1.3000,-0.1198,0.1102,2.990,good,0.012,5.05,0,0,0,0,-0.31,2,0.0,,,
1018,1.3000,-0.1163,-0.0158,3.057,good,0.000,2.45,0,0,0,0,-3.08,2,0.0,,,
1019,1.3080,-0.1151,0.2232,3.009,good,0.000,1.66,0,0,0,0,3.72,3,0.0,,,
1020,1.3080,-0.1156,-0.1189,3.001,good,0.000,2.82,0,0,0,0,4.01,3,0.0,,,
1021,1.3080,-0.1149,0.2031,2.892,black,1.000,50.18,1,1,1,0,6.41,3,3.2,57|58,1007,1007
1022,1.3120,-0.1159,-0.2232,2.939,good,0.100,3.55,0,0,0,0,-3.39,3,0.0,,,
1023,1.3120,-0.1135,-0.0158,2.730,good,0.021,4.56,0,0,0,0,1.31,3,0.0,,,
1024,1.3120,-0.1179,-0.0276,3.436,good,0.009,3.33,0,0,0,0,-13.53,2,0.0,,,
1028,1.3160,-0.1166,0.1211,2.992,good,0.003,2.85,0,0,0,0,-6.19,2,0.0,,,
1029,1.3160,-0.1165,-0.0022,2.994,good,0.000,2.22,0,0,0,0,-6.32,2,0.0,,,
1025,1.3200,-0.1129,-0.0665,2.999,good,0.003,1.56,0,0,0,0,-3.94,3,0.0,,,
1026,1.3200,-0.1125,-0.0375,2.996,good,0.000,2.91,0,0,0,0,-4.04,3,0.0,,,
1027,1.3200,-0.1152,0.1119,2.690,shell,0.983,4.73,1,1,1,0,4.95,3,2.4,46,1001,
1032,1.3200,-0.1180,-0.1710,3.003,good,0.000,2.94,0,0,0,0,-2.49,2,0.0,,,
1030,1.3240,-0.1132,0.1477,3.046,good,0.000,2.43,0,0,0,0,-7.40,3,0.0,,,
1031,1.3240,-0.1112,-0.2047,3.053,good,0.000,3.23,0,0,0,0,-8.26,3,0.0,,,
1038,1.3240,-0.1194,-0.0322,3.005,faded,1.000,6.38,1,0,0,1,-4.45,2,3.2,27|28,1036,
1033,1.3280,-0.1138,0.0877,2.999,good,0.000,2.96,0,0,0,0,-6.69,3,0.0,,,
1034,1.3280,-0.1133,0.1350,3.034,good,0.006,4.09,0,0,0,0,-7.74,3,0.0,,,
1035,1.3280,-0.1111,-0.0622,2.998,faded,0.999,4.61,1,0,0,1,-7.68,3,3.2,24|23,1044,
1036,1.3280,-0.1110,0.0472,2.990,good,0.000,3.41,0,0,0,0,-7.57,3,0.0,,,
1037,1.3280,-0.1085,0.1256,3.000,good,0.009,5.41,0,0,0,0,-8.69,3,0.0,,,
1039,1.3320,-0.1154,0.0314,3.023,good,0.000,3.03,0,0,0,0,-7.41,3,0.0,,,
1040,1.3320,-0.1143,-0.0778,3.005,good,0.015,3.61,0,0,0,0,-7.43,3,0.0,,,
1041,1.3320,-0.1133,0.1720,2.996,good,0.002,2.50,0,0,0,0,-7.61,3,0.0,,,
1042,1.3320,-0.1096,-0.1277,2.997,good,0.000,3.30,0,0,0,0,-8.88,3,0.0,,,
1043,1.3320,-0.1084,0.0536,3.010,good,0.000,1.85,0,0,0,0,-9.61,3,0.0,,,
1048,1.3320,-0.1170,-0.0160,2.926,good,0.000,1.72,0,0,0,0,-4.71,2,0.0,,,
1044,1.3360,-0.1159,0.1261,3.000,good,0.000,2.53,0,0,0,0,-1.38,3,0.0,,,
1045,1.3360,-0.1140,-0.0473,2.973,good,0.000,2.72,0,0,0,0,-1.42,3,0.0,,,
1046,1.3360,-0.1070,-0.0251,3.450,good,0.001,6.48,0,0,0,0,-13.45,3,0.0,,,
1047,1.3360,-0.1112,0.0505,3.000,good,0.003,2.96,0,0,0,0,-3.08,3,0.0,,,
1050,1.3360,-0.1191,-0.1560,3.450,good,0.000,2.65,0,0,0,0,-10.00,2,0.0,,,
1051,1.3360,-0.1188,-0.1296,3.030,faded,0.939,3.36,1,1,1,0,-1.36,2,3.2,15,1052,1052
1053,1.3360,-0.1146,-0.0288,3.000,good,0.000,2.58,0,0,0,0,-2.05,1,0.0,,,
1049,1.3400,-0.1134,0.0897,3.007,good,0.000,1.74,0,0,0,0,-8.28,3,0.0,,,
1052,1.3400,-0.1175,-0.0999,3.052,good,0.000,20.06,1,0,0,1,-8.01,2,9.0,19|18|20,1046,
1056,1.3440,-0.1162,-0.2074,3.004,good,0.000,2.42,0,0,0,0,-7.34,2,0.0,,,
1054,1.3480,-0.1127,0.0667,3.075,good,0.000,2.20,0,0,0,0,-7.97,3,0.0,,,
1055,1.3480,-0.1124,-0.1106,2.997,good,0.000,2.46,0,0,0,0,-6.34,3,0.0,,,
1062,1.3480,-0.1181,-0.1016,2.933,good,0.000,2.62,0,0,0,0,-2.87,2,0.0,,,
1063,1.3480,-0.1189,0.2357,2.997,good,0.003,2.79,0,0,0,0,-4.24,2,0.0,,,
1064,1.3480,-0.1184,0.0549,2.970,good,0.000,2.40,0,0,0,0,-3.80,2,0.0,,,
1057,1.3520,-0.1153,-0.0731,3.009,good,0.000,2.48,0,0,0,0,4.24,3,0.0,,,
1058,1.3520,-0.1149,0.1300,3.002,good,0.000,2.74,0,0,0,0,4.18,3,0.0,,,
1059,1.3520,-0.1101,0.0820,3.069,sour,1.000,12.56,1,1,1,0,1.04,3,3.2,42,1054,1054
1060,1.3520,-0.1120,0.1776,2.812,good,0.001,2.51,0,0,0,0,7.87,3,0.0,,,
1061,1.3520,-0.1095,-0.2072,2.920,good,0.001,4.71,0,0,0,0,4.21,3,0.0,,,
1065,1.3520,-0.1187,-0.1969,3.003,good,0.005,3.07,0,0,0,0,5.25,2,0.0,,,
1066,1.3520,-0.1183,-0.1379,3.002,good,0.001,2.08,0,0,0,0,5.11,2,0.0,,,
1067,1.3520,-0.1176,-0.1106,2.994,good,0.001,2.98,0,0,0,0,5.03,2,0.0,,,
1068,1.3520,-0.1164,-0.0621,2.980,good,0.000,1.80,0,0,0,0,4.96,2,0.0,,,
1072,1.3520,-0.1064,-0.0980,3.000,good,0.000,2.30,0,0,0,0,1.12,1,0.0,,,
1069,1.3600,-0.1138,0.1585,3.011,good,0.000,2.34,0,0,0,0,-6.28,3,0.0,,,
1070,1.3600,-0.1124,-0.0361,2.991,good,0.001,2.40,0,0,0,0,-6.35,3,0.0,,,
1071,1.3600,-0.1094,0.0249,2.697,shell,1.000,6.45,1,1,1,0,0.25,3,2.4,35|34,1050,1050
1075,1.3600,-0.1169,-0.2107,2.846,good,0.000,4.15,0,0,0,0,-1.24,2,0.0,,,
1073,1.3640,-0.1141,-0.1895,3.004,good,0.309,4.71,0,0,0,0,4.17,3,0.0,,,
1074,1.3640,-0.1242,-0.0502,3.132,good,0.000,2.44,0,0,0,0,0.43,2,0.0,,,
1076,1.3640,-0.1159,0.1275,2.998,good,0.000,2.47,0,0,0,0,4.78,2,0.0,,,
1081,1.3640,-0.1117,-0.0472,3.000,good,0.000,2.88,0,0,0,0,3.33,1,0.0,,,
1079,1.3680,-0.1177,0.1756,3.004,good,0.000,2.40,0,0,0,0,-5.94,2,0.0,,,
1080,1.3680,-0.1168,-0.0682,3.000,good,0.000,2.69,0,0,0,0,-6.20,2,0.0,,,
1077,1.3720,-0.1108,-0.1693,2.710,good,0.001,2.92,0,0,0,0,-0.40,3,0.0,,,
1078,1.3720,-0.1084,0.0277,2.996,good,0.001,2.11,0,0,0,0,-8.68,3,0.0,,,
1085,1.3720,-0.1197,0.2282,3.003,good,0.000,4.85,0,0,0,0,-5.12,2,0.0,,,
1086,1.3720,-0.1184,0.1146,3.001,good,0.009,2.77,0,0,0,0,-5.53,2,0.0,,,
1087,1.3720,-0.1160,-0.0548,2.989,good,0.000,2.89,0,0,0,0,-6.09,2,0.0,,,
1082,1.3760,-0.1153,-0.0921,3.006,good,0.000,2.99,0,0,0,0,-6.63,3,0.0,,,
1083,1.3760,-0.1155,-0.1234,2.976,black,1.000,56.04,1,0,0,1,-5.88,3,3.2,16,1095,
1084,1.3760,-0.1151,0.2243,2.993,good,0.006,3.12,0,0,0,0,-6.50,3,0.0,,,
1091,1.3760,-0.1181,-0.0191,3.000,good,0.000,2.04,0,0,0,0,-5.71,2,0.0,,,
1092,1.3760,-0.1187,0.0881,3.140,good,0.000,3.78,0,0,0,0,-8.78,2,0.0,,,
1093,1.3760,-0.1177,0.1605,2.995,good,0.004,2.06,0,0,0,0,-5.79,2,0.0,,,
1094,1.3760,-0.1157,-0.2023,3.039,good,0.012,2.94,0,0,0,0,-7.55,2,0.0,,,
1088,1.3800,-0.1144,-0.1859,2.928,good,0.000,2.42,0,0,0,0,-4.12,3,0.0,,,
1089,1.3800,-0.1124,-0.1984,2.965,good,0.008,1.68,0,0,0,0,-5.74,3,0.0,,,
1090,1.3800,-0.1106,0.1843,3.000,good,0.000,2.59,0,0,0,0,-7.27,3,0.0,,,
1095,1.3840,-0.1146,0.0414,3.188,good,0.000,2.14,0,0,0,0,-4.82,3,0.0,,,
1096,1.3840,-0.1119,0.1761,2.999,good,0.248,2.48,0,0,0,0,-1.55,3,0.0,,,
1097,1.3840,-0.1104,0.0726,3.003,good,0.000,2.34,0,0,0,0,-2.20,3,0.0,,,
1098,1.3880,-0.1103,0.1126,3.164,good,0.002,4.28,0,0,0,0,-3.58,3,0.0,,,
1099,1.3880,-0.1107,-0.1384,3.003,good,0.000,3.36,0,0,0,0,0.04,3,0.0,,,
1103,1.3880,-0.1183,0.0467,2.991,good,0.000,2.72,0,0,0,0,2.82,2,0.0,,,
1100,1.3920,-0.1125,-0.0824,2.991,good,0.000,3.23,0,0,0,0,-2.08,3,0.0,,,
1101,1.3920,-0.1129,0.0377,2.748,good,0.000,1.64,0,0,0,0,4.30,3,0.0,,,
1102,1.3920,-0.1082,-0.1738,3.000,good,0.002,2.94,0,0,0,0,-3.83,3,0.0,,,
1104,1.3960,-0.1080,-0.1042,2.997,good,0.000,3.27,0,0,0,0,-0.06,3,0.0,,,
1107,1.3960,-0.1189,0.0035,3.342,insect,1.000,5.87,1,0,0,1,-4.01,2,3.1,32,1094,
1108,1.3960,-0.1191,0.1321,2.967,good,0.006,7.59,0,0,0,0,4.28,2,0.0,,,
1109,1.3960,-0.1183,0.1527,2.997,good,0.000,3.11,0,0,0,0,3.20,2,0.0,,,
1110,1.3960,-0.1124,0.0209,3.450,good,0.001,2.78,0,0,0,0,-8.08,2,0.0,,,
1105,1.4000,-0.1152,0.1177,2.993,good,0.000,2.83,0,0,0,0,-4.17,3,0.0,,,
1106,1.4000,-0.1138,-0.2348,2.968,good,0.012,2.73,0,0,0,0,-4.11,3,0.0,,,
1111,1.4000,-0.1195,-0.2168,3.434,good,0.002,2.32,0,0,0,0,-12.28,2,0.0,,,
1112,1.4000,-0.1189,-0.1682,2.864,good,0.002,2.86,0,0,0,0,0.19,2,0.0,,,
1119,1.4000,-0.1074,0.1250,3.000,good,0.001,2.48,0,0,0,0,-7.09,1,0.0,,,
1118,1.4040,-0.1172,-0.1869,2.997,good,0.000,1.85,0,0,0,0,1.93,2,0.0,,,
1113,1.4080,-0.1127,0.2175,3.000,good,0.000,2.15,0,0,0,0,-4.31,3,0.0,,,
1114,1.4080,-0.1136,0.0490,2.997,good,0.000,2.21,0,0,0,0,-4.02,3,0.0,,,
1115,1.4080,-0.1117,0.1872,3.036,good,0.000,3.08,0,0,0,0,-5.60,3,0.0,,,
1116,1.4080,-0.1106,0.1566,3.000,good,0.001,2.71,0,0,0,0,-5.15,3,0.0,,,
1117,1.4080,-0.1067,0.0213,3.429,good,0.000,1.71,0,0,0,0,-15.12,3,0.0,,,
1120,1.4080,-0.1195,-0.1009,2.977,good,0.000,2.01,0,0,0,0,-1.70,2,0.0,,,
1121,1.4080,-0.1184,0.0070,3.000,good,0.001,2.56,0,0,0,0,-2.66,2,0.0,,,
1122,1.4080,-0.1166,-0.1349,2.989,black,1.000,46.75,1,0,0,1,-3.04,2,3.2,14,1105,
1126,1.4120,-0.1181,0.0931,2.989,good,0.004,2.53,0,0,0,0,-5.79,2,0.0,,,
1127,1.4120,-0.1176,0.0474,2.998,good,0.000,2.38,0,0,0,0,-6.23,2,0.0,,,
1123,1.4160,-0.1156,0.1858,3.000,good,0.000,1.83,0,0,0,0,-5.22,3,0.0,,,
1124,1.4160,-0.1124,0.1340,3.032,black,1.000,51.56,1,0,0,1,-7.08,3,3.2,49|48,1102,
1125,1.4160,-0.1087,-0.1292,3.026,good,0.000,1.78,0,0,0,0,-8.27,3,0.0,,,
1129,1.4160,-0.1199,0.0599,3.001,good,0.000,2.18,0,0,0,0,-4.02,2,0.0,,,
1128,1.4200,-0.1128,0.2009,2.997,good,0.001,3.66,0,0,0,0,-6.24,3,0.0,,,
1134,1.4200,-0.1156,-0.0971,2.998,good,0.000,1.94,0,0,0,0,-5.39,2,0.0,,,
1130,1.4240,-0.1158,0.0692,2.996,sour,1.000,38.44,1,1,1,0,-1.05,3,3.2,40|41,1128,1128
1131,1.4240,-0.1252,-0.1918,2.745,black,0.644,20.32,1,1,1,0,4.86,2,3.2,7,,
1132,1.4240,-0.1122,0.2316,2.996,good,0.056,9.20,0,0,0,0,-2.39,3,0.0,,,
1133,1.4240,-0.1102,-0.2143,2.949,good,0.001,2.10,0,0,0,0,-1.99,3,0.0,,,
1137,1.4240,-0.1175,0.0392,2.996,good,0.002,2.33,0,0,0,0,-0.71,2,0.0,,,
1140,1.4240,-0.1147,-0.1872,3.000,good,0.001,3.48,0,0,0,0,-1.73,1,0.0,,,
1141,1.4240,-0.1132,-0.1963,3.000,black,1.000,50.71,1,0,0,1,-2.23,1,3.2,6|7,1127,
1135,1.4280,-0.1110,0.1878,3.187,good,0.000,2.50,0,0,0,0,-10.27,3,0.0,,,
1136,1.4280,-0.1093,-0.0932,3.194,good,0.000,3.76,0,0,0,0,-11.03,3,0.0,,,
1139,1.4280,-0.1186,0.0287,2.995,faded,1.000,4.04,1,0,0,1,-3.63,2,3.2,35,1131,
1138,1.4320,-0.1104,0.0582,3.150,good,0.000,2.77,0,0,0,0,-3.46,3,0.0,,,
1142,1.4320,-0.1170,-0.2124,3.054,good,0.015,7.70,0,0,0,0,0.73,2,0.0,,,
1143,1.4320,-0.1173,-0.1543,2.991,good,0.001,2.61,0,0,0,0,2.29,2,0.0,,,
1148,1.4360,-0.1193,-0.2358,2.995,good,0.003,2.51,0,0,0,0,-5.34,2,0.0,,,
1149,1.4360,-0.1183,-0.0399,2.973,good,0.000,2.25,0,0,0,0,-5.20,2,0.0,,,
1150,1.4360,-0.1171,0.0753,2.992,good,0.003,5.53,0,0,0,0,-6.12,2,0.0,,,
1144,1.4400,-0.1151,0.1018,3.002,good,0.112,3.15,0,0,0,0,-6.59,3,0.0,,,
1145,1.4400,-0.1132,0.2292,2.980,good,0.000,1.92,0,0,0,0,-6.73,3,0.0,,,
1146,1.4400,-0.1103,0.1125,2.993,good,0.003,3.69,0,0,0,0,-8.06,3,0.0,,,
1147,1.4400,-0.1090,0.0314,2.998,faded,1.000,5.12,1,0,0,1,-8.65,3,3.2,36|35,1147,
1152,1.4400,-0.1192,-0.1132,3.004,good,0.000,2.49,0,0,0,0,-5.45,2,0.0,,,
1153,1.4400,-0.1176,-0.2004,2.992,faded,0.670,4.16,1,0,0,1,-5.72,2,3.2,6,1134,
1154,1.4400,-0.1175,0.2430,2.915,good,0.001,2.89,0,0,0,0,-3.87,2,0.0,,,
1155,1.4400,-0.1181,0.0779,2.999,good,0.000,1.69,0,0,0,0,-5.83,2,0.0,,,
1151,1.4440,-0.1139,-0.1846,3.001,good,0.000,2.45,0,0,0,0,3.54,3,0.0,,,
1159,1.4440,-0.1155,0.0842,3.000,good,0.000,2.79,0,0,0,0,4.03,2,0.0,,,
1156,1.4480,-0.1148,-0.2311,3.000,good,0.073,4.37,0,0,0,0,3.47,3,0.0,,,
1157,1.4480,-0.1146,-0.1045,2.995,good,0.000,3.33,0,0,0,0,3.47,3,0.0,,,
1158,1.4480,-0.1103,0.1676,3.032,good,0.000,2.68,0,0,0,0,1.13,3,0.0,,,
1162,1.4480,-0.1198,0.1701,3.001,good,0.003,2.49,0,0,0,0,4.97,2,0.0,,,
1163,1.4480,-0.1199,-0.1844,2.997,good,0.004,3.74,0,0,0,0,5.05,2,0.0,,,
1164,1.4480,-0.1186,0.1841,3.058,good,0.000,2.65,0,0,0,0,3.15,2,0.0,,,
1160,1.4520,-0.1164,0.1952,3.000,good,0.000,3.36,0,0,0,0,-3.76,3,0.0,,,
1161,1.4520,-0.1277,0.1394,2.863,shell,0.982,11.58,1,1,1,0,-0.46,2,2.4,49|50,,
1166,1.4520,-0.1184,-0.1797,3.013,good,0.032,3.33,0,0,0,0,-3.54,2,0.0,,,
1167,1.4520,-0.1197,-0.1203,3.001,good,0.033,2.28,0,0,0,0,-2.86,2,0.0,,,
1168,1.4520,-0.1177,-0.0550,3.000,good,0.000,4.04,0,0,0,0,-3.55,2,0.0,,,
1165,1.4560,-0.1097,0.0712,3.073,good,0.000,2.46,0,0,0,0,-8.36,3,0.0,,,
1171,1.4560,-0.1186,-0.1882,3.000,good,0.000,1.85,0,0,0,0,-3.80,2,0.0,,,
1172,1.4560,-0.1160,0.2363,3.000,good,0.001,3.83,0,0,0,0,-4.68,2,0.0,,,
1169,1.4600,-0.1112,0.2267,3.001,good,0.000,3.60,0,0,0,0,-7.16,3,0.0,,,
1170,1.4600,-0.1089,-0.0816,2.948,good,0.002,3.17,0,0,0,0,-6.71,3,0.0,,,
1173,1.4600,-0.1185,0.0875,3.002,good,0.001,2.53,0,0,0,0,-4.85,2,0.0,,,
1177,1.4640,-0.1162,0.1750,2.991,good,0.011,7.46,0,0,0,0,-3.15,2,0.0,,,
1174,1.4680,-0.1141,0.0490,3.109,good,0.000,2.48,0,0,0,0,-7.36,3,0.0,,,
1175,1.4680,-0.1244,0.0049,3.036,good,0.000,2.95,0,0,0,0,-6.37,2,0.0,,,
1176,1.4680,-0.1220,-0.0045,2.815,good,0.000,2.26,0,0,0,0,-1.46,2,0.0,,,
1185,1.4680,-0.1115,0.0004,3.000,good,0.001,8.19,0,0,0,0,-5.83,1,0.0,,,
1178,1.4720,-0.1158,0.0696,3.002,good,0.000,2.11,0,0,0,0,-6.97,3,0.0,,,
1179,1.4720,-0.1162,0.1843,2.825,good,0.000,2.99,0,0,0,0,-2.37,3,0.0,,,
1180,1.4720,-0.1084,-0.0677,2.972,good,0.000,2.51,0,0,0,0,-8.85,3,0.0,,,
1183,1.4720,-0.1178,-0.0702,2.999,good,0.000,2.47,0,0,0,0,-6.36,2,0.0,,,
1184,1.4720,-0.1169,0.0778,2.998,good,0.000,2.42,0,0,0,0,-6.70,2,0.0,,,
1181,1.4760,-0.1109,-0.2117,2.754,good,0.070,4.32,0,0,0,0,-2.14,3,0.0,,,
1182,1.4760,-0.1126,0.0397,2.638,good,0.001,1.99,0,0,0,0,1.80,3,0.0,,,
1189,1.4760,-0.1194,-0.1805,2.978,good,0.000,3.17,0,0,0,0,-5.14,2,0.0,,,
1191,1.4760,-0.1200,-0.1632,2.879,shell,1.000,5.95,1,0,0,1,-2.44,2,2.4,11|10,1200,
1192,1.4760,-0.1185,0.2178,2.876,good,0.023,2.94,0,0,0,0,-2.95,2,0.0,,,
1193,1.4760,-0.1170,-0.1220,3.003,good,0.001,2.22,0,0,0,0,-6.69,2,0.0,,,
1186,1.4800,-0.1114,0.0067,3.016,good,0.001,9.08,0,0,0,0,-8.89,3,0.0,,,
1187,1.4800,-0.1100,-0.1054,3.000,good,0.000,2.15,0,0,0,0,-9.04,3,0.0,,,
1188,1.4800,-0.1096,0.1381,3.006,faded,1.000,4.47,1,0,0,1,-9.34,3,3.2,49,1175,
1190,1.4800,-0.1214,0.2257,2.649,good,0.000,4.36,0,0,0,0,0.43,2,0.0,,,
1196,1.4800,-0.1175,-0.1300,2.957,good,0.000,2.81,0,0,0,0,-5.71,2,0.0,,,
1197,1.4800,-0.1143,0.2303,3.435,good,0.034,6.71,0,0,0,0,-16.92,2,0.0,,,
1194,1.4840,-0.1095,-0.2269,2.998,good,0.011,3.20,0,0,0,0,-9.59,3,0.0,,,
1195,1.4840,-0.1101,0.0162,2.999,good,0.000,3.90,0,0,0,0,-9.48,3,0.0,,,
1198,1.4880,-0.1131,-0.1316,3.002,good,0.000,2.44,0,0,0,0,-7.03,3,0.0,,,
1199,1.4880,-0.1134,-0.1146,2.912,black,1.000,56.87,1,0,0,1,-4.79,3,3.2,17,1180,
1200,1.4880,-0.1088,0.0253,2.993,good,0.000,3.95,0,0,0,0,-8.37,3,0.0,,,
1203,1.4880,-0.1182,0.1040,2.949,good,0.001,1.88,0,0,0,0,-4.19,2,0.0,,,
1201,1.4920,-0.1155,0.0958,2.873,sour,1.000,22.09,1,0,0,1,-2.20,3,3.2,44,1178,
1202,1.4920,-0.1117,0.0004,3.000,good,0.323,3.87,0,0,0,0,-6.71,3,0.0,,,
1204,1.4960,-0.1146,0.0756,2.742,good,0.001,2.71,0,0,0,0,0.57,3,0.0,,,
1205,1.4960,-0.1089,0.1375,3.003,good,0.000,2.40,0,0,0,0,-8.22,3,0.0,,,
1206,1.4960,-0.1336,-0.0864,3.000,faded,1.000,5.83,1,0,0,1,-7.91,1,3.2,20|21,,
1210,1.4960,-0.1197,0.1804,2.998,good,0.002,3.83,0,0,0,0,-4.57,2,0.0,,,
1211,1.4960,-0.1192,0.2126,2.947,good,0.372,9.77,0,0,0,0,-3.50,2,0.0,,,
1212,1.4960,-0.1163,-0.2261,3.000,good,0.002,2.72,0,0,0,0,-5.80,2,0.0,,,
1213,1.4960,-0.1213,-0.0896,3.000,faded,1.000,5.70,1,0,0,1,-8.16,1,3.2,20,,
1218,1.4960,-0.1090,-0.0928,3.000,faded,1.000,5.80,1,0,0,1,-8.28,1,3.2,20|19,1203,
1219,1.4960,-0.1040,0.0926,3.000,sour,1.000,21.94,1,0,0,1,-9.93,1,3.2,43|44,1178,
1207,1.5000,-0.1359,-0.1521,3.000,good,0.002,7.40,0,0,0,0,-8.04,1,0.0,,,
1208,1.5000,-0.1144,0.0335,2.998,good,0.000,2.55,0,0,0,0,-7.27,3,0.0,,,
1209,1.5000,-0.1077,0.0794,3.450,good,0.000,7.44,0,0,0,0,-18.68,3,0.0,,,
1216,1.5000,-0.1144,-0.1491,2.999,good,0.000,1.85,0,0,0,0,-7.44,2,0.0,,,
1217,1.5000,-0.1090,-0.1552,3.000,good,0.292,6.68,0,0,0,0,-9.31,2,0.0,,,
1214,1.5040,-0.1154,0.1658,3.007,good,0.000,2.72,0,0,0,0,-5.43,3,0.0,,,
1215,1.5040,-0.1144,0.0622,3.003,good,0.000,2.29,0,0,0,0,-5.75,3,0.0,,,
1222,1.5040,-0.1175,0.2221,3.004,good,0.000,3.43,0,0,0,0,-4.77,2,0.0,,,
1220,1.5080,-0.1138,-0.0575,2.977,good,0.000,3.24,0,0,0,0,-7.53,3,0.0,,,
1221,1.5080,-0.1107,0.0119,2.946,good,0.000,4.16,0,0,0,0,-7.88,3,0.0,,,
1226,1.5080,-0.1199,0.1776,3.181,good,0.000,2.61,0,0,0,0,-10.32,2,0.0,,,
1223,1.5120,-0.1109,0.1894,2.922,good,0.000,2.21,0,0,0,0,-5.72,3,0.0,,,
1224,1.5120,-0.1114,-0.1880,2.908,good,0.096,2.97,0,0,0,0,-5.28,3,0.0,,,
1225,1.5120,-0.1099,-0.0101,2.947,sour,1.000,16.74,1,0,0,1,-6.79,3,3.2,30,1206,
1227,1.5160,-0.1084,0.0657,2.975,good,0.000,3.25,0,0,0,0,-8.52,3,0.0,,,
1228,1.5200,-0.1139,-0.2138,3.016,good,0.007,4.04,0,0,0,0,-4.57,3,0.0,,,
1230,1.5200,-0.1184,-0.1305,3.000,good,0.001,4.75,0,0,0,0,-2.79,2,0.0,,,
1231,1.5200,-0.1185,0.2024,2.994,good,0.000,2.79,0,0,0,0,-2.63,2,0.0,,,
1232,1.5200,-0.1176,0.0464,2.999,good,0.000,2.81,0,0,0,0,-3.10,2,0.0,,,
1233,1.5200,-0.1183,0.1086,2.990,good,0.007,3.27,0,0,0,0,-2.69,2,0.0,,,
1229,1.5240,-0.1141,-0.0272,2.995,insect,1.000,5.62,1,0,0,1,-8.28,3,3.1,28,1221,
1237,1.5240,-0.1128,-0.1713,3.081,good,0.000,2.04,0,0,0,0,-10.78,2,0.0,,,
1234,1.5280,-0.1160,0.1060,3.004,good,0.000,3.42,0,0,0,0,-6.22,3,0.0,,,
1235,1.5280,-0.1114,-0.2280,2.997,good,0.001,1.76,0,0,0,0,-7.64,3,0.0,,,
1236,1.5280,-0.1089,-0.1692,3.048,good,0.359,3.40,0,0,0,0,-9.67,3,0.0,,,
1241,1.5280,-0.1186,0.1545,3.014,good,0.000,3.44,0,0,0,0,-5.73,2,0.0,,,
1238,1.5320,-0.1124,-0.0955,2.759,good,0.000,2.76,0,0,0,0,7.62,3,0.0,,,
1239,1.5320,-0.1079,-0.0016,3.225,good,0.000,2.45,0,0,0,0,-4.92,3,0.0,,,
1240,1.5320,-0.1088,0.1814,2.993,good,0.000,2.85,0,0,0,0,0.33,3,0.0,,,
1244,1.5320,-0.1142,0.1425,2.955,good,0.043,7.85,0,0,0,0,2.99,2,0.0,,,
1245,1.5320,-0.1169,-0.1927,2.854,good,0.077,3.81,0,0,0,0,6.45,2,0.0,,,
1242,1.5360,-0.1126,0.2274,2.996,good,0.001,2.09,0,0,0,0,-9.45,3,0.0,,,
1243,1.5360,-0.1121,-0.1412,3.002,faded,0.998,4.49,1,0,0,1,-9.82,3,3.2,13|14,1229,
1251,1.5360,-0.1158,-0.1906,3.003,good,0.001,1.67,0,0,0,0,-8.72,2,0.0,,,
1246,1.5400,-0.1135,-0.1458,3.036,sour,1.000,26.20,1,0,0,1,-6.28,3,3.2,13,1227,
1247,1.5400,-0.1116,0.0598,2.983,good,0.000,2.02,0,0,0,0,-5.78,3,0.0,,,
1248,1.5400,-0.1096,-0.0850,3.001,good,0.000,2.67,0,0,0,0,-6.93,3,0.0,,,
1249,1.5400,-0.1090,-0.0389,3.011,good,0.000,3.20,0,0,0,0,-7.39,3,0.0,,,
1250,1.5400,-0.1080,-0.1529,3.010,good,0.001,2.89,0,0,0,0,-7.75,3,0.0,,,
1256,1.5400,-0.1182,0.0492,3.005,good,0.000,2.44,0,0,0,0,-4.24,2,0.0,,,
