tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
1,0.2920,-0.1197,0.0217,3.004,good,0.121,12.17,0,0,0,0,13.13,2,0.0,,,
2,0.2920,-0.1189,-0.0418,2.996,insect,0.990,6.46,1,1,1,0,13.06,2,3.1,26,3,3
0,0.2960,-0.1102,0.1076,3.042,good,0.002,6.04,0,0,0,0,9.10,3,0.0,,,
3,0.3000,-0.1110,0.2123,3.005,good,0.008,6.47,0,0,0,0,10.20,3,0.0,,,
4,0.3000,-0.1175,-0.1033,3.015,good,0.463,7.81,0,0,0,0,12.13,2,0.0,,,
6,0.3040,-0.1147,-0.2308,2.993,good,0.303,6.91,0,0,0,0,11.74,2,0.0,,,
5,0.3080,-0.1083,0.0027,2.992,good,0.006,14.92,0,0,0,0,9.63,3,0.0,,,
9,0.3080,-0.1153,-0.1030,3.010,insect,0.997,7.11,1,1,1,0,11.54,2,3.1,18|19,13,13
10,0.3080,-0.1162,0.2279,3.010,good,0.019,5.42,0,0,0,0,11.81,2,0.0,,,
7,0.3120,-0.1141,-0.1802,3.007,good,0.436,12.60,0,0,0,0,11.22,3,0.0,,,
8,0.3120,-0.1129,-0.0180,2.973,good,0.248,8.17,0,0,0,0,11.61,3,0.0,,,
11,0.3120,-0.1189,0.1962,2.985,insect,0.872,6.34,1,1,1,0,13.35,2,3.1,57|56,16,16
12,0.3120,-0.1173,0.1405,2.990,good,0.152,9.26,0,0,0,0,12.66,2,0.0,,,
13,0.3120,-0.1177,-0.0357,3.013,insect,0.736,6.82,1,1,1,0,12.26,2,2.9,27,2,2
16,0.3160,-0.1196,-0.0454,2.997,good,0.112,6.88,0,0,0,0,13.27,2,0.0,,,
14,0.3200,-0.1119,0.1055,3.003,good,0.003,7.76,0,0,0,0,10.57,3,0.0,,,
15,0.3200,-0.1108,-0.1365,2.987,good,0.289,12.12,0,0,0,0,10.58,3,0.0,,,
20,0.3200,-0.1181,-0.2234,3.010,sour,1.000,26.82,1,1,1,0,12.45,2,3.2,3,29,29
21,0.3200,-0.1161,-0.1115,2.999,good,0.396,5.99,0,0,0,0,12.08,2,0.0,,,
22,0.3200,-0.1239,0.1837,3.000,stone,0.710,14.21,1,1,1,0,10.65,1,7.4,55,,
26,0.3200,-0.1138,0.1800,3.000,good,0.023,10.11,0,0,0,0,11.28,1,0.0,,,
27,0.3200,-0.1090,0.1871,3.000,insect,0.990,6.22,1,1,1,0,9.65,1,3.1,55|56,31,31
17,0.3240,-0.1104,-0.1579,3.001,good,0.075,12.56,0,0,0,0,10.10,3,0.0,,,
18,0.3240,-0.1095,0.1183,3.004,insect,0.951,8.09,1,1,1,0,9.75,3,3.1,47|46,21,21
19,0.3240,-0.1087,0.2154,3.008,good,0.327,7.58,0,0,0,0,9.39,3,0.0,,,
24,0.3240,-0.1196,-0.2033,3.098,good,0.404,8.72,0,0,0,0,10.88,2,0.0,,,
25,0.3240,-0.1166,0.2000,2.988,good,0.052,7.27,0,0,0,0,12.49,2,0.0,,,
23,0.3280,-0.1103,0.1845,2.983,good,0.124,5.86,0,0,0,0,10.50,3,0.0,,,
33,0.3280,-0.1199,0.0645,2.995,insect,0.990,5.99,1,1,1,0,13.42,2,3.1,40,42,42
28,0.3320,-0.1158,-0.1459,3.000,good,0.326,8.87,0,0,0,0,11.92,3,0.0,,,
29,0.3320,-0.1146,-0.2387,3.005,good,0.104,9.94,0,0,0,0,11.43,3,0.0,,,
30,0.3320,-0.1149,0.1525,2.943,good,0.026,8.29,0,0,0,0,13.03,3,0.0,,,
31,0.3320,-0.1116,0.0160,3.001,good,0.075,6.39,0,0,0,0,10.53,3,0.0,,,
32,0.3320,-0.1105,-0.0750,2.998,good,0.375,4.81,0,0,0,0,10.20,3,0.0,,,
34,0.3360,-0.1085,0.0661,2.998,good,0.382,6.29,0,0,0,0,9.54,3,0.0,,,
40,0.3360,-0.1192,-0.0275,2.991,good,0.273,11.20,0,0,0,0,13.30,2,0.0,,,
41,0.3360,-0.1169,-0.0879,2.998,insect,0.785,13.37,1,1,1,0,12.37,2,3.1,20,35,35
35,0.3400,-0.1138,-0.1192,2.998,good,0.308,6.68,0,0,0,0,11.31,3,0.0,,,
36,0.3400,-0.1134,-0.0608,3.000,good,0.021,6.73,0,0,0,0,11.14,3,0.0,,,
37,0.3400,-0.1144,0.1282,3.000,good,0.227,8.57,0,0,0,0,11.46,3,0.0,,,
38,0.3400,-0.1116,-0.1953,3.009,insect,0.936,10.17,1,1,1,0,10.31,3,3.1,7|6,23,23
39,0.3400,-0.1098,-0.0110,3.005,good,0.093,5.77,0,0,0,0,9.82,3,0.0,,,
44,0.3400,-0.1188,-0.0215,2.999,good,0.139,6.69,0,0,0,0,12.95,2,0.0,,,
45,0.3400,-0.1169,-0.1733,2.989,good,0.119,5.24,0,0,0,0,12.59,2,0.0,,,
42,0.3440,-0.1128,-0.1417,3.001,sour,1.000,25.72,1,1,1,0,10.91,3,3.2,13|14,44,44
43,0.3440,-0.1119,-0.0341,3.004,good,0.431,6.86,0,0,0,0,10.51,3,0.0,,,
46,0.3440,-0.1169,0.1081,3.019,insect,0.656,7.69,1,1,1,0,11.85,2,3.1,45|46,40,40
47,0.3440,-0.1164,-0.2407,3.000,good,0.203,15.05,0,0,0,0,12.13,2,0.0,,,
48,0.3440,-0.1156,0.1602,2.994,good,0.269,5.77,0,0,0,0,12.03,2,0.0,,,
53,0.3480,-0.1177,0.0017,2.996,insect,0.947,8.23,1,1,1,0,12.66,2,3.1,32,59,59
54,0.3480,-0.1147,0.1235,3.017,insect,0.915,5.97,1,1,1,0,11.15,2,3.1,47|48,57,57
49,0.3520,-0.1128,0.1947,2.997,black,1.000,50.92,1,1,1,0,11.00,3,3.2,56|57,58,58
50,0.3520,-0.1125,0.0680,2.989,good,0.024,9.69,0,0,0,0,11.11,3,0.0,,,
51,0.3520,-0.1102,-0.2009,2.999,good,0.093,14.16,0,0,0,0,10.10,3,0.0,,,
52,0.3520,-0.1098,-0.0450,2.989,good,0.355,8.81,0,0,0,0,10.20,3,0.0,,,
57,0.3520,-0.1181,0.1231,2.997,good,0.017,6.64,0,0,0,0,12.79,2,0.0,,,
55,0.3560,-0.1137,-0.0627,2.997,good,0.141,9.75,0,0,0,0,11.30,3,0.0,,,
56,0.3560,-0.1095,-0.0343,2.992,good,0.144,5.18,0,0,0,0,10.02,3,0.0,,,
58,0.3600,-0.1144,-0.1016,2.993,good,0.012,4.32,0,0,0,0,11.63,3,0.0,,,
59,0.3600,-0.1120,0.0318,3.003,good,0.158,6.18,0,0,0,0,10.60,3,0.0,,,
64,0.3640,-0.1198,-0.1639,2.995,insect,0.969,6.07,1,1,1,0,13.40,2,3.1,11|10,64,64
65,0.3640,-0.1196,-0.1394,2.983,good,0.183,6.38,0,0,0,0,13.61,2,0.0,,,
66,0.3640,-0.1154,-0.0658,3.147,good,0.273,6.67,0,0,0,0,8.46,2,0.0,,,
60,0.3680,-0.1154,0.0885,3.000,good,0.494,4.96,0,0,0,0,11.80,3,0.0,,,
61,0.3680,-0.1142,-0.1715,3.000,insect,0.549,5.33,1,1,1,0,11.41,3,3.1,10|9,61,61
62,0.3680,-0.1098,0.1375,3.000,good,0.006,5.90,0,0,0,0,9.93,3,0.0,,,
63,0.3680,-0.1084,-0.0951,2.998,broken,0.669,7.43,1,1,1,0,9.53,3,2.4,19|20,54,54
67,0.3720,-0.1130,-0.0848,2.956,good,0.018,10.57,0,0,0,0,12.06,3,0.0,,,
68,0.3720,-0.1134,-0.0540,2.978,good,0.004,5.87,0,0,0,0,11.65,3,0.0,,,
69,0.3720,-0.1120,-0.0313,2.998,good,0.246,7.82,0,0,0,0,10.71,3,0.0,,,
70,0.3720,-0.1093,0.1258,3.001,good,0.142,6.62,0,0,0,0,9.76,3,0.0,,,
72,0.3720,-0.1196,-0.0094,2.997,good,0.278,5.77,0,0,0,0,13.28,2,0.0,,,
73,0.3720,-0.1179,0.2255,3.013,insect,0.920,7.78,1,1,1,0,12.32,2,3.1,60|61,70,70
74,0.3720,-0.1159,0.0504,3.012,insect,0.964,7.95,1,1,1,0,11.70,2,3.1,38,84,84
71,0.3760,-0.1130,0.0628,2.926,good,0.001,7.23,0,0,0,0,12.78,3,0.0,,,
77,0.3760,-0.1170,0.1106,2.985,insect,0.569,7.46,1,1,1,0,12.69,2,3.1,46|45,67,67
78,0.3760,-0.1166,-0.0508,2.994,good,0.337,7.16,0,0,0,0,12.33,2,0.0,,,
82,0.3760,-0.1151,0.1627,3.000,insect,0.984,4.96,1,1,1,0,11.71,1,3.1,52|53,66,66
75,0.3800,-0.1155,0.0514,3.000,good,0.004,9.50,0,0,0,0,11.85,3,0.0,,,
76,0.3800,-0.1061,0.1603,2.992,good,0.199,17.45,0,0,0,0,8.88,3,0.0,,,
80,0.3800,-0.1196,-0.1191,3.001,good,0.050,7.68,0,0,0,0,13.19,2,0.0,,,
81,0.3800,-0.1171,0.2158,2.997,good,0.160,9.13,0,0,0,0,12.44,2,0.0,,,
79,0.3840,-0.1143,-0.0055,3.006,good,0.312,9.87,0,0,0,0,11.28,3,0.0,,,
84,0.3840,-0.1189,0.1449,3.006,good,0.029,5.92,0,0,0,0,12.80,2,0.0,,,
85,0.3840,-0.1168,-0.1026,3.005,insect,0.917,9.65,1,1,1,0,12.14,2,3.1,18|19,91,91
86,0.3840,-0.1164,0.2341,2.989,good,0.140,7.79,0,0,0,0,12.39,2,0.0,,,
83,0.3880,-0.1125,-0.0483,3.001,good,0.327,8.45,0,0,0,0,10.79,3,0.0,,,
87,0.3920,-0.1143,-0.0019,3.005,good,0.207,5.98,0,0,0,0,11.33,3,0.0,,,
88,0.3920,-0.1131,0.1269,3.003,insect,0.774,11.94,1,1,1,0,10.95,3,3.1,48,86,86
89,0.3920,-0.1141,-0.2188,2.950,good,0.066,14.86,0,0,0,0,12.57,3,0.0,,,
90,0.3920,-0.1128,0.0298,2.997,good,0.005,7.94,0,0,0,0,11.00,3,0.0,,,
91,0.3920,-0.1097,0.0586,3.000,insect,0.640,6.08,1,1,1,0,9.91,3,3.1,39,94,94
93,0.3920,-0.1161,0.1990,3.002,good,0.093,6.95,0,0,0,0,11.98,2,0.0,,,
92,0.3960,-0.1127,-0.0861,3.000,good,0.001,8.19,0,0,0,0,10.91,3,0.0,,,
94,0.4000,-0.1150,-0.0243,3.004,insect,0.975,7.63,1,1,1,0,11.58,3,3.1,28|29,87,87
95,0.4000,-0.1112,0.1615,2.993,insect,0.992,10.13,1,1,1,0,10.56,3,3.1,52,104,104
96,0.4040,-0.1114,0.0708,3.003,insect,0.934,9.47,1,1,1,0,10.41,3,3.1,41|40,110,110
97,0.4040,-0.1084,0.2178,2.995,insect,0.864,9.83,1,1,1,0,9.57,3,3.1,59|60,102,102
100,0.4040,-0.1191,0.2181,2.998,good,0.254,7.04,0,0,0,0,13.08,2,0.0,,,
101,0.4040,-0.1195,-0.1725,2.993,insect,0.901,10.28,1,1,1,0,13.33,2,3.1,9|10,99,99
102,0.4040,-0.1185,-0.1365,2.995,insect,0.555,5.99,1,1,1,0,12.97,2,3.2,14,88,88
98,0.4080,-0.1120,-0.2155,3.007,black,1.000,50.95,1,1,1,0,10.51,3,3.2,4,111,111
99,0.4080,-0.1104,0.0056,3.008,good,0.011,5.33,0,0,0,0,9.96,3,0.0,,,
107,0.4080,-0.1169,0.1009,2.991,insect,0.596,14.39,1,1,1,0,12.53,2,3.2,44|45,98,98
103,0.4120,-0.1126,-0.0842,2.936,good,0.032,5.74,0,0,0,0,12.41,3,0.0,,,
104,0.4120,-0.1107,-0.2064,3.006,good,0.060,14.33,0,0,0,0,10.10,3,0.0,,,
105,0.4120,-0.1110,0.0548,3.013,good,0.001,8.26,0,0,0,0,10.02,3,0.0,,,
106,0.4120,-0.1089,-0.1513,2.986,good,0.010,5.58,0,0,0,0,9.97,3,0.0,,,
108,0.4120,-0.1188,-0.1940,3.002,sour,0.999,7.10,1,1,1,0,12.89,2,3.2,7|6,109,109
109,0.4120,-0.1174,0.0290,2.983,insect,0.995,8.80,1,1,1,0,12.87,2,3.1,35,101,101
110,0.4120,-0.1184,0.0843,3.001,insect,0.678,5.92,1,1,1,0,12.77,2,3.2,42,112,112
114,0.4160,-0.1194,0.0443,2.997,good,0.306,7.01,0,0,0,0,13.21,2,0.0,,,
111,0.4200,-0.1106,-0.0240,3.000,insect,0.535,9.98,1,1,1,0,10.20,3,3.1,28|29,137,
112,0.4200,-0.1106,-0.1512,3.029,good,0.216,6.65,0,0,0,0,9.54,3,0.0,,,
113,0.4200,-0.1085,0.1957,2.995,good,0.038,10.70,0,0,0,0,9.61,3,0.0,,,
117,0.4200,-0.1199,-0.0356,3.001,good,0.327,6.24,0,0,0,0,13.27,2,0.0,,,
118,0.4200,-0.1191,0.1964,3.002,good,0.163,9.88,0,0,0,0,12.99,2,0.0,,,
119,0.4200,-0.1185,0.0847,2.945,good,0.390,8.06,0,0,0,0,14.18,2,0.0,,,
115,0.4240,-0.1137,-0.2358,3.001,good,0.214,12.02,0,0,0,0,11.22,3,0.0,,,
116,0.4240,-0.1095,-0.0683,3.001,good,0.007,5.12,0,0,0,0,9.82,3,0.0,,,
123,0.4240,-0.1184,0.1734,3.005,insect,0.784,6.39,1,1,1,0,12.69,2,3.1,54|53,122,122
124,0.4240,-0.1178,-0.2163,3.173,good,0.009,7.91,0,0,0,0,8.65,2,0.0,,,
125,0.4240,-0.1173,-0.1960,3.001,insect,0.550,8.07,1,1,1,0,12.42,2,3.2,6|7,123,123
120,0.4280,-0.1133,0.2195,3.000,insect,0.612,8.59,1,1,1,0,11.09,3,3.2,60|59,119,
121,0.4280,-0.1124,-0.0525,3.003,insect,0.681,7.52,1,1,1,0,10.74,3,3.1,25,113,113
122,0.4280,-0.1109,0.2046,3.000,good,0.207,6.76,0,0,0,0,10.31,3,0.0,,,
126,0.4320,-0.1153,-0.0670,3.000,good,0.014,6.16,0,0,0,0,11.78,3,0.0,,,
131,0.4320,-0.1190,-0.1182,2.986,husk,1.000,75.11,1,1,1,0,13.34,2,2.4,16|17,108,108
127,0.4360,-0.1106,0.1640,3.140,good,0.437,11.89,0,0,0,0,7.05,3,0.0,,,
128,0.4360,-0.1101,0.0391,3.011,good,0.008,6.47,0,0,0,0,9.76,3,0.0,,,
129,0.4360,-0.1099,-0.2093,3.000,insect,0.686,6.06,1,1,1,0,9.96,3,3.0,5,144,144
130,0.4360,-0.1099,0.0069,3.005,good,0.142,7.44,0,0,0,0,9.84,3,0.0,,,
133,0.4360,-0.1169,-0.1843,2.995,sour,0.999,14.67,1,1,1,0,12.43,2,3.2,8,125,
134,0.4360,-0.1169,0.1169,3.003,good,0.427,5.65,0,0,0,0,12.24,2,0.0,,,
135,0.4360,-0.1166,-0.1245,2.994,good,0.063,9.85,0,0,0,0,12.32,2,0.0,,,
132,0.4400,-0.1097,0.0387,3.009,good,0.026,5.25,0,0,0,0,9.70,3,0.0,,,
136,0.4440,-0.1123,0.1450,3.004,good,0.036,8.71,0,0,0,0,10.67,3,0.0,,,
137,0.4440,-0.1088,-0.2260,3.003,good,0.039,10.40,0,0,0,0,9.52,3,0.0,,,
138,0.4440,-0.1086,0.2251,3.000,good,0.165,10.90,0,0,0,0,9.54,3,0.0,,,
139,0.4440,-0.1166,-0.2159,3.004,good,0.007,7.84,0,0,0,0,12.10,2,0.0,,,
140,0.4440,-0.1157,0.0209,3.007,insect,0.702,10.34,1,1,1,0,11.75,2,3.2,34,134,134
141,0.4440,-0.1155,0.0936,3.019,good,0.153,7.85,0,0,0,0,11.37,2,0.0,,,
144,0.4480,-0.1190,-0.0960,3.000,good,0.158,6.01,0,0,0,0,12.99,2,0.0,,,
142,0.4520,-0.1131,-0.1667,2.999,good,0.001,7.97,0,0,0,0,11.06,3,0.0,,,
143,0.4520,-0.1120,0.0326,3.001,good,0.088,9.84,0,0,0,0,10.62,3,0.0,,,
150,0.4520,-0.1160,-0.2178,3.003,good,0.531,7.95,1,1,1,0,11.93,2,2.7,4|3,141,141
151,0.4520,-0.1179,0.0240,2.999,good,0.080,5.32,0,0,0,0,12.66,2,0.0,,,
152,0.4520,-0.1155,-0.1758,2.996,good,0.362,7.03,0,0,0,0,11.93,2,0.0,,,
145,0.4560,-0.1155,-0.2050,3.007,good,0.489,10.32,0,0,0,0,11.68,3,0.0,,,
146,0.4560,-0.1127,0.1549,3.001,good,0.115,8.19,0,0,0,0,10.88,3,0.0,,,
147,0.4560,-0.1117,0.0664,2.986,sour,0.832,11.22,1,1,1,0,10.90,3,3.2,40,149,149
148,0.4560,-0.1093,0.2294,3.002,good,0.034,9.73,0,0,0,0,9.74,3,0.0,,,
149,0.4560,-0.1087,0.0152,2.997,good,0.042,5.93,0,0,0,0,9.63,3,0.0,,,
153,0.4600,-0.1164,0.1233,3.004,broken,0.996,8.03,1,1,1,0,12.02,3,2.4,47,181,181
154,0.4600,-0.1146,-0.0190,3.000,insect,0.641,12.06,1,1,1,0,11.53,3,3.2,29,171,171
155,0.4600,-0.1120,0.2242,3.001,insect,0.702,9.55,1,1,1,0,10.65,3,3.1,60,173,173
156,0.4600,-0.1111,0.1912,2.993,insect,0.993,9.53,1,1,1,0,10.53,3,3.1,56,154,154
157,0.4600,-0.1100,-0.0340,3.014,insect,0.964,12.46,1,1,1,0,9.68,3,3.1,27,161,161
158,0.4640,-0.1150,-0.1479,3.004,good,0.088,4.98,0,0,0,0,11.57,3,0.0,,,
159,0.4640,-0.1106,0.2070,3.003,good,0.079,8.39,0,0,0,0,10.12,3,0.0,,,
160,0.4640,-0.1109,0.1307,3.002,black,1.000,56.64,1,1,1,0,10.25,3,3.2,48,153,153
164,0.4640,-0.1191,-0.1249,3.006,good,0.334,9.68,0,0,0,0,12.89,2,0.0,,,
165,0.4640,-0.1193,-0.1109,3.025,insect,0.891,5.81,1,1,1,0,12.51,2,3.1,17|18,174,174
166,0.4640,-0.1196,0.0628,2.998,black,1.000,55.30,1,1,1,0,13.23,2,3.2,40|39,168,168
161,0.4680,-0.1125,-0.0255,3.004,insect,0.988,7.36,1,1,1,0,10.75,3,3.1,28,158,158
162,0.4680,-0.1093,-0.0055,2.995,good,0.590,5.18,1,1,1,0,9.89,3,2.7,31,156,156
163,0.4680,-0.1084,0.0855,2.999,insect,0.998,14.48,1,1,1,0,9.48,3,3.1,42|43,159,159
168,0.4680,-0.1170,-0.1380,3.007,good,0.017,7.63,0,0,0,0,12.15,2,0.0,,,
169,0.4680,-0.1165,-0.0154,3.157,good,0.006,7.61,0,0,0,0,8.59,2,0.0,,,
170,0.4680,-0.1152,0.2259,2.996,good,0.015,8.12,0,0,0,0,11.82,2,0.0,,,
167,0.4720,-0.1127,-0.0797,2.993,good,0.007,6.64,0,0,0,0,11.09,3,0.0,,,
177,0.4720,-0.1180,-0.2171,3.004,good,0.002,11.86,0,0,0,0,12.57,2,0.0,,,
171,0.4760,-0.1117,-0.0955,2.999,broken,0.939,5.79,1,1,1,0,10.61,3,2.4,19,170,170
172,0.4760,-0.1107,-0.1203,3.233,good,0.114,5.82,0,0,0,0,5.18,3,0.0,,,
173,0.4760,-0.1133,0.0337,2.790,good,0.274,5.76,0,0,0,0,16.46,3,0.0,,,
174,0.4760,-0.1081,0.2114,3.013,good,0.153,8.36,0,0,0,0,9.08,3,0.0,,,
175,0.4760,-0.1086,-0.2279,3.000,insect,0.635,16.76,1,1,1,0,9.54,3,3.1,2|3,179,179
176,0.4760,-0.1081,-0.1967,2.998,insect,0.849,7.28,1,1,1,0,9.41,3,3.1,6|7,167,167
178,0.4800,-0.1142,-0.0262,3.002,broken,0.557,5.38,1,1,1,0,11.33,3,2.4,28,183,183
179,0.4800,-0.1115,-0.1456,2.998,insect,0.716,7.69,1,1,1,0,10.55,3,3.1,13,190,190
180,0.4800,-0.1084,-0.1352,3.001,broken,0.683,5.70,1,1,1,0,9.42,3,2.4,14,195,195
181,0.4800,-0.1200,-0.0734,3.013,insect,0.990,9.16,1,1,1,0,13.00,2,3.1,22,177,177
182,0.4800,-0.1180,0.0240,3.004,insect,0.938,11.95,1,1,1,0,12.56,2,3.1,35|34,176,176
186,0.4840,-0.1183,-0.1624,3.001,good,0.087,5.50,0,0,0,0,12.73,2,0.0,,,
183,0.4880,-0.1142,-0.1788,2.982,good,0.438,9.69,0,0,0,0,11.83,3,0.0,,,
184,0.4880,-0.1134,0.1454,3.006,good,0.235,7.34,0,0,0,0,10.98,3,0.0,,,
185,0.4880,-0.1097,0.0926,2.999,good,0.115,12.28,0,0,0,0,9.94,3,0.0,,,
187,0.4920,-0.1153,0.0015,2.991,good,0.000,9.76,0,0,0,0,11.97,3,0.0,,,
188,0.4920,-0.1135,0.1042,2.986,insect,0.697,7.30,1,1,1,0,11.48,3,3.1,45,203,203
189,0.4920,-0.1120,-0.1912,3.003,good,0.002,5.95,0,0,0,0,10.60,3,0.0,,,
190,0.4920,-0.1102,0.1183,2.998,insect,0.706,8.33,1,1,1,0,10.11,3,3.2,47|46,202,202
191,0.4960,-0.1149,0.2043,3.002,good,0.112,7.28,0,0,0,0,11.61,3,0.0,,,
192,0.4960,-0.1155,-0.0479,3.002,good,0.117,6.49,0,0,0,0,11.78,3,0.0,,,
193,0.4960,-0.1123,-0.0375,2.998,insect,0.571,6.10,1,1,1,0,10.81,3,3.2,27|26,188,188
194,0.4960,-0.1093,-0.1441,2.995,insect,0.700,9.91,1,1,1,0,9.87,3,3.1,13,180,180
195,0.4960,-0.1110,0.1973,3.068,good,0.481,12.25,0,0,0,0,8.78,3,0.0,,,
196,0.4960,-0.1082,-0.1169,3.009,broken,0.672,5.27,1,1,1,0,9.19,3,2.4,17|16,204,204
197,0.4960,-0.1195,-0.0616,3.252,insect,0.718,8.78,1,1,1,0,7.48,2,3.1,24|23,191,
198,0.5000,-0.1155,-0.0632,3.180,insect,0.546,5.97,1,1,1,0,7.76,2,3.2,23|24,198,
199,0.5080,-0.1152,0.1225,3.006,insect,0.554,7.59,1,1,1,0,11.60,3,3.2,47,197,197
200,0.5080,-0.1151,0.1612,3.011,good,0.020,8.46,0,0,0,0,11.45,3,0.0,,,
201,0.5080,-0.1152,0.0123,2.995,good,0.009,6.23,0,0,0,0,11.85,3,0.0,,,
202,0.5080,-0.1252,0.1970,2.825,good,0.134,10.74,0,0,0,0,15.71,2,0.0,,,
203,0.5080,-0.1107,0.1011,2.993,insect,0.774,6.36,1,1,1,0,10.40,3,3.1,44|45,201,201
204,0.5080,-0.1108,0.2180,2.999,insect,0.954,6.00,1,1,1,0,10.29,3,3.1,59|60,200,200
205,0.5080,-0.1105,-0.1846,2.997,good,0.096,14.63,0,0,0,0,10.25,3,0.0,,,
207,0.5080,-0.1185,-0.0157,2.998,insect,0.997,6.11,1,1,1,0,12.90,2,3.1,29|30,208,208
213,0.5080,-0.1141,0.1932,3.000,good,0.151,6.70,0,0,0,0,11.36,1,0.0,,,
214,0.5080,-0.1136,0.2025,3.000,good,0.069,7.89,0,0,0,0,11.21,1,0.0,,,
206,0.5120,-0.1131,0.0884,3.000,good,0.353,6.43,0,0,0,0,11.03,3,0.0,,,
208,0.5160,-0.1132,-0.0957,3.004,good,0.447,6.13,0,0,0,0,10.99,3,0.0,,,
209,0.5160,-0.1140,0.1493,2.999,good,0.011,9.96,0,0,0,0,11.35,3,0.0,,,
210,0.5160,-0.1128,-0.1622,3.007,insect,0.999,16.54,1,1,1,0,10.78,3,3.1,11,199,199
211,0.5160,-0.1111,-0.2298,2.997,good,0.052,11.98,0,0,0,0,10.42,3,0.0,,,
212,0.5160,-0.1112,0.2418,2.994,black,1.000,51.27,1,1,1,0,10.54,3,3.2,62|63,232,232
215,0.5200,-0.1155,0.1705,3.003,good,0.075,7.73,0,0,0,0,11.76,3,0.0,,,
217,0.5200,-0.1197,0.1361,3.003,good,0.191,7.79,0,0,0,0,13.18,2,0.0,,,
219,0.5200,-0.1187,0.1167,3.003,black,1.000,50.77,1,1,1,0,12.83,2,3.2,46|47,237,237
220,0.5200,-0.1184,0.0173,2.992,good,0.040,6.19,0,0,0,0,12.99,2,0.0,,,
229,0.5200,-0.1020,0.1456,3.000,good,0.001,9.39,0,0,0,0,7.33,1,0.0,,,
216,0.5240,-0.1093,-0.0054,3.037,good,0.105,5.23,0,0,0,0,8.93,3,0.0,,,
218,0.5240,-0.1083,-0.2281,2.998,good,0.110,10.61,0,0,0,0,9.49,3,0.0,,,
227,0.5240,-0.1178,-0.1974,3.002,insect,0.567,12.43,1,1,1,0,12.54,2,3.0,6,221,221
228,0.5240,-0.1153,-0.0334,3.000,good,0.452,4.96,0,0,0,0,11.79,2,0.0,,,
221,0.5280,-0.1148,-0.0844,3.000,good,0.634,7.41,1,1,1,0,11.60,3,3.1,21|20,222,222
222,0.5280,-0.1135,0.0244,2.995,insect,0.728,12.23,1,1,1,0,11.29,3,3.1,35|34,214,214
223,0.5280,-0.1116,-0.1599,2.990,good,0.057,8.11,0,0,0,0,10.78,3,0.0,,,
224,0.5280,-0.1114,-0.0063,3.011,good,0.320,10.17,0,0,0,0,10.18,3,0.0,,,
225,0.5280,-0.1109,0.1218,3.001,insect,0.983,10.33,1,1,1,0,10.28,3,3.1,47,219,219
226,0.5280,-0.1088,-0.1746,2.993,insect,0.857,6.45,1,1,1,0,9.76,3,3.1,9,230,230
231,0.5280,-0.1162,0.0946,3.000,insect,0.999,13.97,1,1,1,0,12.05,2,3.1,44|43,228,228
232,0.5280,-0.1148,0.0807,3.001,insect,0.601,8.35,1,1,1,0,11.56,2,3.0,42,234,234
230,0.5320,-0.1124,-0.1332,2.993,good,0.479,9.78,0,0,0,0,10.95,3,0.0,,,
234,0.5320,-0.1198,-0.0873,3.002,good,0.296,5.53,0,0,0,0,13.23,2,0.0,,,
235,0.5320,-0.1191,0.0522,2.962,good,0.190,7.22,0,0,0,0,13.96,2,0.0,,,
233,0.5360,-0.1086,0.2190,3.006,good,0.055,7.95,0,0,0,0,9.39,3,0.0,,,
240,0.5360,-0.1190,-0.0630,3.006,good,0.392,5.42,0,0,0,0,12.85,2,0.0,,,
236,0.5400,-0.1111,-0.0112,3.074,insect,0.722,5.84,1,1,1,0,8.69,3,3.1,30,247,
237,0.5400,-0.1100,0.0096,3.008,insect,0.689,9.96,1,1,1,0,9.80,3,3.2,33,243,243
238,0.5400,-0.1088,0.2046,3.013,good,0.149,5.93,0,0,0,0,9.31,3,0.0,,,
239,0.5400,-0.1081,-0.0543,3.002,good,0.055,6.29,0,0,0,0,9.31,3,0.0,,,
244,0.5400,-0.1169,-0.1327,3.017,good,0.437,9.70,0,0,0,0,11.89,2,0.0,,,
241,0.5440,-0.1158,-0.1148,2.902,good,0.008,16.64,0,0,0,0,14.38,3,0.0,,,
242,0.5440,-0.1116,-0.0314,3.006,insect,0.699,7.27,1,1,1,0,10.41,3,3.2,27|28,226,226
243,0.5440,-0.1128,0.1539,3.000,good,0.441,8.73,0,0,0,0,10.92,3,0.0,,,
250,0.5440,-0.1199,-0.1967,2.998,good,0.161,17.21,0,0,0,0,13.35,2,0.0,,,
252,0.5440,-0.1164,-0.1816,3.000,sour,1.000,45.80,1,1,1,0,12.14,2,3.2,8,242,242
245,0.5480,-0.1140,0.1763,2.994,insect,0.959,6.26,1,1,1,0,11.48,3,3.1,54,244,244
246,0.5480,-0.1140,0.2380,3.002,insect,0.580,9.97,1,1,1,0,11.30,3,3.1,62,251,251
247,0.5480,-0.1131,0.1566,3.013,good,0.437,9.97,0,0,0,0,10.71,3,0.0,,,
248,0.5480,-0.1112,0.0502,3.000,good,0.052,5.54,0,0,0,0,10.41,3,0.0,,,
