tid,t,x,y,v,cls,p_reject,anomaly,reject,scheduled,activated,late,headroom_ms,n_obs,pulse_ms,nozzles,target_uids,own_hit_uids
61,0.3280,-0.1193,0.1659,3.244,good,0.000,3.04,0,0,0,0,38.27,2,0.0,,,
62,0.3280,-0.1198,-0.0481,3.002,good,0.007,3.17,0,0,0,0,43.84,2,0.0,,,
63,0.3280,-0.1172,0.1247,2.998,good,0.005,2.90,0,0,0,0,43.05,2,0.0,,,
56,0.3320,-0.1157,-0.0780,3.002,good,0.000,2.62,0,0,0,0,42.51,3,0.0,,,
57,0.3320,-0.1136,-0.2388,3.159,good,0.005,4.44,0,0,0,0,38.21,3,0.0,,,
58,0.3320,-0.1143,-0.1164,2.998,faded,1.000,6.61,1,1,1,0,42.06,3,3.2,17|16,67,67
59,0.3320,-0.1123,0.0645,2.985,good,0.000,1.96,0,0,0,0,41.62,3,0.0,,,
60,0.3320,-0.1102,0.0932,2.975,good,0.000,3.06,0,0,0,0,41.10,3,0.0,,,
68,0.3320,-0.1183,0.0526,3.003,good,0.000,3.91,0,0,0,0,43.09,2,0.0,,,
65,0.3360,-0.1143,0.0700,3.079,good,0.000,1.86,0,0,0,0,40.14,3,0.0,,,
66,0.3360,-0.1147,-0.1099,2.987,faded,1.000,4.17,1,1,1,0,42.35,3,3.2,17|18,55,55
67,0.3360,-0.1112,-0.2291,3.000,good,0.000,1.71,0,0,0,0,40.77,3,0.0,,,
75,0.3360,-0.1182,0.0268,2.733,faded,0.706,6.32,1,1,1,0,50.18,2,3.2,35,53|72,
76,0.3360,-0.1188,-0.2222,2.997,good,0.031,3.23,0,0,0,0,43.29,2,0.0,,,
77,0.3360,-0.1164,0.2208,3.355,sour,1.000,11.92,1,1,1,0,34.75,2,3.2,60,77,
87,0.3360,-0.1007,-0.0826,3.000,good,0.003,2.78,0,0,0,0,37.13,1,0.0,,,
69,0.3400,-0.1183,0.0990,2.624,good,0.000,2.23,0,0,0,0,52.73,3,0.0,,,
70,0.3400,-0.1087,0.1844,3.450,good,0.007,3.61,0,0,0,0,29.98,3,0.0,,,
71,0.3400,-0.1128,0.0818,3.007,good,0.000,3.17,0,0,0,0,40.23,3,0.0,,,
72,0.3400,-0.1111,-0.1902,2.997,good,0.000,2.30,0,0,0,0,39.85,3,0.0,,,
73,0.3400,-0.1124,-0.0180,2.873,good,0.000,1.90,0,0,0,0,43.32,3,0.0,,,
74,0.3400,-0.1090,0.1531,3.000,good,0.000,3.44,0,0,0,0,39.00,3,0.0,,,
84,0.3400,-0.1185,0.1599,2.940,good,0.000,1.85,0,0,0,0,43.64,2,0.0,,,
85,0.3400,-0.1146,-0.0569,2.981,good,0.003,4.82,0,0,0,0,41.24,2,0.0,,,
86,0.3400,-0.1157,-0.1537,3.001,good,0.008,3.36,0,0,0,0,41.10,2,0.0,,,
78,0.3440,-0.1145,0.1748,2.983,good,0.000,3.02,0,0,0,0,41.56,3,0.0,,,
79,0.3440,-0.1122,0.0494,3.198,good,0.000,10.36,0,0,0,0,35.92,3,0.0,,,
80,0.3440,-0.1123,0.1373,2.994,good,0.000,1.57,0,0,0,0,40.43,3,0.0,,,
81,0.3440,-0.1113,-0.2080,2.987,good,0.000,2.14,0,0,0,0,40.24,3,0.0,,,
82,0.3440,-0.1102,-0.1732,2.922,good,0.002,1.91,0,0,0,0,41.38,3,0.0,,,
83,0.3440,-0.1086,0.2245,3.035,good,0.030,3.79,0,0,0,0,38.17,3,0.0,,,
95,0.3440,-0.1156,-0.0022,2.908,good,0.002,2.67,0,0,0,0,43.51,2,0.0,,,
88,0.3480,-0.1115,-0.0079,3.450,good,0.017,4.16,0,0,0,0,31.81,3,0.0,,,
89,0.3480,-0.1130,0.1328,3.000,good,0.003,2.79,0,0,0,0,41.46,3,0.0,,,
90,0.3480,-0.1122,-0.1535,3.051,good,0.003,4.49,0,0,0,0,39.94,3,0.0,,,
91,0.3480,-0.1089,-0.1244,3.236,good,0.001,2.78,0,0,0,0,34.92,3,0.0,,,
92,0.3480,-0.1276,0.0052,2.132,good,0.000,3.94,0,0,0,0,73.02,2,0.0,,,
93,0.3480,-0.1116,0.2002,2.999,good,0.000,2.42,0,0,0,0,40.83,3,0.0,,,
94,0.3480,-0.1100,-0.1045,2.997,good,0.000,2.19,0,0,0,0,40.30,3,0.0,,,
100,0.3480,-0.1180,-0.0381,3.005,good,0.002,6.20,0,0,0,0,42.74,2,0.0,,,
101,0.3480,-0.1316,-0.0782,3.000,good,0.000,6.42,0,0,0,0,43.42,1,0.0,,,
102,0.3480,-0.1175,0.1084,2.992,good,0.076,3.11,0,0,0,0,42.85,2,0.0,,,
107,0.3480,-0.1190,0.0082,3.000,good,0.000,4.04,0,0,0,0,43.17,1,0.0,,,
108,0.3480,-0.1160,-0.0825,3.000,good,0.000,2.14,0,0,0,0,42.16,1,0.0,,,
109,0.3480,-0.0994,0.0464,3.000,good,0.000,9.37,0,0,0,0,36.62,1,0.0,,,
96,0.3520,-0.1111,0.0304,2.995,good,0.000,3.74,0,0,0,0,40.86,3,0.0,,,
97,0.3520,-0.1111,0.0593,3.003,good,0.000,3.13,0,0,0,0,40.58,3,0.0,,,
98,0.3520,-0.1088,0.1703,3.171,good,0.000,1.93,0,0,0,0,36.11,3,0.0,,,
99,0.3520,-0.1094,-0.1570,2.999,sour,1.000,17.34,1,1,1,0,40.03,3,3.2,11|12,101,
105,0.3520,-0.1163,-0.1321,2.988,good,0.002,2.75,0,0,0,0,42.55,2,0.0,,,
106,0.3520,-0.1085,-0.0749,2.998,good,0.000,4.13,0,0,0,0,39.69,2,0.0,,,
103,0.3560,-0.1148,-0.0348,2.767,faded,0.989,4.30,1,1,1,0,48.92,3,3.2,27,114,
104,0.3560,-0.1096,0.2416,3.006,good,0.000,4.48,0,0,0,0,40.95,3,0.0,,,
117,0.3560,-0.1182,0.1552,2.979,good,0.000,3.28,0,0,0,0,44.41,2,0.0,,,
118,0.3560,-0.1175,0.2082,2.999,good,0.007,2.80,0,0,0,0,43.64,2,0.0,,,
123,0.3560,-0.1193,0.1751,3.000,good,0.001,3.36,0,0,0,0,44.21,1,0.0,,,
124,0.3560,-0.1019,0.0118,3.000,good,0.000,3.87,0,0,0,0,38.40,1,0.0,,,
110,0.3600,-0.1146,-0.0961,3.006,good,0.002,2.75,0,0,0,0,42.09,3,0.0,,,
111,0.3600,-0.1143,-0.1284,2.990,broken,0.977,3.31,1,1,1,0,42.30,3,2.4,15,85,85
112,0.3600,-0.1121,0.0903,3.000,good,0.000,2.34,0,0,0,0,41.28,3,0.0,,,
113,0.3600,-0.1106,0.0526,3.010,faded,0.970,3.95,1,1,1,0,40.51,3,3.2,38,92,92
114,0.3600,-0.1095,-0.1821,2.773,good,0.019,3.04,0,0,0,0,46.04,3,0.0,,,
115,0.3600,-0.1140,-0.0747,2.396,good,0.114,9.04,0,0,0,0,59.79,3,0.0,,,
116,0.3600,-0.1087,0.1154,2.959,good,0.000,2.16,0,0,0,0,40.97,3,0.0,,,
121,0.3600,-0.1180,0.0752,3.109,good,0.000,2.96,0,0,0,0,40.50,2,0.0,,,
122,0.3600,-0.1162,0.1717,2.966,sour,1.000,14.02,1,1,1,0,43.23,2,3.2,53|54,144,144
119,0.3640,-0.1084,0.0081,3.160,good,0.001,2.37,0,0,0,0,36.24,3,0.0,,,
120,0.3640,-0.1090,-0.2198,3.001,good,0.000,5.56,0,0,0,0,39.91,3,0.0,,,
130,0.3640,-0.1188,0.1097,3.002,good,0.000,3.44,0,0,0,0,43.11,2,0.0,,,
131,0.3640,-0.1169,-0.1848,3.002,insect,1.000,3.76,1,1,1,0,42.40,2,3.1,8,120,120
132,0.3640,-0.1170,-0.2226,3.003,good,0.000,2.31,0,0,0,0,42.36,2,0.0,,,
133,0.3640,-0.1268,0.2434,3.000,good,0.001,3.76,0,0,0,0,41.69,1,0.0,,,
139,0.3640,-0.1178,0.2402,3.000,good,0.001,3.74,0,0,0,0,42.68,1,0.0,,,
140,0.3640,-0.1044,-0.0712,3.000,good,0.000,8.33,0,0,0,0,38.23,1,0.0,,,
125,0.3680,-0.1145,-0.1193,3.005,good,0.000,3.50,0,0,0,0,42.48,3,0.0,,,
126,0.3680,-0.1131,-0.1785,3.008,good,0.001,3.20,0,0,0,0,41.85,3,0.0,,,
127,0.3680,-0.1151,0.0171,3.000,good,0.000,3.37,0,0,0,0,42.67,3,0.0,,,
128,0.3680,-0.1136,-0.0781,2.992,good,0.000,3.04,0,0,0,0,42.33,3,0.0,,,
129,0.3680,-0.1126,-0.2052,3.009,good,0.001,1.79,0,0,0,0,41.54,3,0.0,,,
134,0.3720,-0.1157,0.0828,3.025,broken,0.858,2.45,1,1,1,0,41.95,3,2.4,42,164,164
135,0.3720,-0.1153,-0.2009,2.994,sour,1.000,22.39,1,1,1,0,42.47,3,3.2,6,111,111
136,0.3720,-0.1168,0.0047,2.799,good,0.000,2.02,0,0,0,0,47.98,3,0.0,,,
137,0.3720,-0.1176,0.0512,2.295,good,0.073,4.33,0,0,0,0,65.29,3,0.0,,,
138,0.3720,-0.1123,-0.1405,2.527,good,0.002,3.04,0,0,0,0,54.45,3,0.0,,,
146,0.3720,-0.1185,-0.0451,3.021,good,0.001,2.15,0,0,0,0,42.74,2,0.0,,,
147,0.3720,-0.1174,0.1002,2.994,good,0.012,3.17,0,0,0,0,42.96,2,0.0,,,
141,0.3760,-0.1169,0.2220,2.891,good,0.294,3.81,0,0,0,0,44.79,3,0.0,,,
142,0.3760,-0.1133,0.0804,2.998,good,0.000,3.23,0,0,0,0,40.85,3,0.0,,,
143,0.3760,-0.1119,0.1550,3.010,good,0.000,4.34,0,0,0,0,40.06,3,0.0,,,
144,0.3760,-0.1106,-0.1628,3.006,good,0.000,3.39,0,0,0,0,39.70,3,0.0,,,
145,0.3760,-0.1093,0.2384,2.964,good,0.000,2.19,0,0,0,0,40.19,3,0.0,,,
154,0.3760,-0.1191,0.2054,3.014,good,0.000,8.98,0,0,0,0,42.26,2,0.0,,,
155,0.3760,-0.1161,-0.0404,2.999,good,0.000,3.15,0,0,0,0,41.58,2,0.0,,,
148,0.3800,-0.1146,0.0222,3.003,good,0.001,8.15,0,0,0,0,40.69,3,0.0,,,
149,0.3800,-0.1139,0.0386,2.998,good,0.000,2.49,0,0,0,0,40.54,3,0.0,,,
150,0.3800,-0.1107,0.1867,3.009,good,0.000,2.78,0,0,0,0,39.17,3,0.0,,,
151,0.3800,-0.1090,-0.2216,2.992,good,0.001,4.46,0,0,0,0,38.98,3,0.0,,,
152,0.3800,-0.1225,0.1704,2.546,good,0.000,5.02,0,0,0,0,52.48,2,0.0,,,
153,0.3800,-0.1088,-0.1013,3.000,good,0.000,3.60,0,0,0,0,38.63,3,0.0,,,
163,0.3800,-0.1185,-0.1890,3.004,good,0.001,2.44,0,0,0,0,41.70,2,0.0,,,
164,0.3800,-0.1176,-0.0651,3.032,good,0.000,3.24,0,0,0,0,40.68,2,0.0,,,
173,0.3800,-0.1124,0.1751,3.000,good,0.000,5.06,0,0,0,0,39.71,1,0.0,,,
156,0.3840,-0.1162,-0.2254,2.859,good,0.000,2.93,0,0,0,0,45.15,3,0.0,,,
157,0.3840,-0.1140,0.0666,2.929,good,0.015,7.44,0,0,0,0,42.53,3,0.0,,,
158,0.3840,-0.1154,-0.2376,2.997,good,0.000,3.02,0,0,0,0,41.30,3,0.0,,,
159,0.3840,-0.1149,0.0018,3.020,good,0.199,4.36,0,0,0,0,40.52,3,0.0,,,
160,0.3840,-0.1140,-0.1719,3.006,good,0.000,1.68,0,0,0,0,40.52,3,0.0,,,
161,0.3840,-0.1138,0.1704,2.869,good,0.013,5.13,0,0,0,0,43.84,3,0.0,,,
162,0.3840,-0.1093,-0.2017,2.997,black,1.000,52.09,1,1,1,0,39.11,3,3.2,6|5,149,149
170,0.3840,-0.1179,0.0169,3.007,faded,0.998,4.14,1,1,1,0,41.67,2,3.2,34|33,143,143
171,0.3840,-0.1180,0.0886,3.008,good,0.000,2.52,0,0,0,0,41.66,2,0.0,,,
172,0.3840,-0.1165,0.2167,3.002,good,0.001,3.44,0,0,0,0,41.24,2,0.0,,,
165,0.3880,-0.1171,-0.1537,2.775,good,0.000,2.14,0,0,0,0,48.62,3,0.0,,,
166,0.3880,-0.1113,-0.1339,3.092,good,0.228,6.13,0,0,0,0,38.67,3,0.0,,,
167,0.3880,-0.1127,0.0570,2.999,good,0.000,2.50,0,0,0,0,41.19,3,0.0,,,
168,0.3880,-0.1123,0.1773,3.010,good,0.001,2.30,0,0,0,0,40.76,3,0.0,,,
169,0.3880,-0.1111,0.0779,3.020,good,0.000,2.25,0,0,0,0,40.08,3,0.0,,,
176,0.3880,-0.1189,0.1077,3.002,broken,0.953,2.36,1,1,1,0,43.06,2,2.4,45,177,177
177,0.3880,-0.1188,-0.0090,3.000,good,0.000,2.54,0,0,0,0,43.02,2,0.0,,,
178,0.3880,-0.1167,0.1525,3.280,good,0.009,3.17,0,0,0,0,36.13,2,0.0,,,
179,0.3880,-0.1157,0.0028,2.998,good,0.000,4.00,0,0,0,0,41.96,2,0.0,,,
174,0.3920,-0.1157,0.1919,3.006,good,0.000,1.69,0,0,0,0,43.01,3,0.0,,,
175,0.3920,-0.1135,-0.0694,3.000,good,0.000,4.35,0,0,0,0,42.35,3,0.0,,,
184,0.3920,-0.1304,0.1736,3.000,good,0.005,3.81,0,0,0,0,43.99,1,0.0,,,
185,0.3920,-0.1131,-0.1298,1.994,good,0.014,5.36,0,0,0,0,77.99,2,0.0,,,
191,0.3920,-0.1177,0.1704,3.000,good,0.001,3.66,0,0,0,0,43.70,1,0.0,,,
192,0.3920,-0.1036,0.1486,3.000,good,0.003,4.73,0,0,0,0,39.00,1,0.0,,,
180,0.3960,-0.1123,-0.1779,3.450,good,0.001,5.42,0,0,0,0,31.75,3,0.0,,,
181,0.3960,-0.1132,0.2161,2.986,good,0.000,3.05,0,0,0,0,41.58,3,0.0,,,
182,0.3960,-0.1126,-0.1186,3.000,good,0.001,2.13,0,0,0,0,41.00,3,0.0,,,
183,0.3960,-0.1086,-0.0356,3.000,good,0.000,2.39,0,0,0,0,39.63,3,0.0,,,
188,0.3960,-0.1194,-0.2109,2.997,faded,0.948,6.87,1,1,1,0,43.22,2,3.2,5|4,191|196,191|196
189,0.3960,-0.1197,-0.0340,3.000,faded,0.998,3.74,1,1,1,0,43.18,2,3.2,27,235,235
190,0.3960,-0.1177,-0.0594,2.966,good,0.000,2.92,0,0,0,0,43.30,2,0.0,,,
204,0.3960,-0.1049,0.1671,3.000,good,0.002,7.01,0,0,0,0,38.21,1,0.0,,,
205,0.3960,-0.1051,-0.1269,3.000,good,0.138,5.36,0,0,0,0,38.26,1,0.0,,,
186,0.4000,-0.1137,-0.1862,2.977,good,0.000,3.41,0,0,0,0,41.53,3,0.0,,,
187,0.4000,-0.1123,0.1848,3.001,good,0.073,3.51,0,0,0,0,40.45,3,0.0,,,
201,0.4000,-0.1190,0.0564,3.012,good,0.000,2.46,0,0,0,0,42.34,2,0.0,,,
202,0.4000,-0.1196,0.2256,2.986,good,0.001,7.00,0,0,0,0,43.15,2,0.0,,,
203,0.4000,-0.1166,-0.0690,3.195,good,0.000,3.00,0,0,0,0,37.35,2,0.0,,,
193,0.4040,-0.1149,0.1477,2.945,good,0.017,4.78,0,0,0,0,42.69,3,0.0,,,
194,0.4040,-0.1136,-0.1959,3.000,black,1.000,50.51,1,1,1,0,40.87,3,3.2,6|7,231,231
195,0.4040,-0.1239,0.1987,2.802,good,0.017,3.53,0,0,0,0,45.49,2,0.0,,,
196,0.4040,-0.1123,-0.0739,2.990,good,0.000,1.68,0,0,0,0,40.50,3,0.0,,,
197,0.4040,-0.1250,-0.0487,2.661,good,0.016,2.88,0,0,0,0,50.01,2,0.0,,,
198,0.4040,-0.1087,0.0195,3.004,insect,0.852,6.71,1,1,1,0,38.91,3,3.1,34,209|222,209|222
199,0.4040,-0.1109,0.1150,2.719,good,0.000,6.00,0,0,0,0,46.93,3,0.0,,,
200,0.4040,-0.1096,0.1028,3.003,good,0.000,2.71,0,0,0,0,39.15,3,0.0,,,
210,0.4040,-0.1199,-0.0244,2.991,good,0.004,3.04,0,0,0,0,42.84,2,0.0,,,
212,0.4040,-0.1193,-0.0331,3.000,good,0.000,2.29,0,0,0,0,42.38,2,0.0,,,
213,0.4040,-0.1162,-0.2104,2.984,sour,1.000,39.82,1,1,1,0,41.69,2,3.2,5|4,237,237
220,0.4040,-0.1143,-0.0524,3.000,good,0.005,2.89,0,0,0,0,40.67,1,0.0,,,
221,0.4040,-0.1127,0.2017,3.000,good,0.009,5.83,0,0,0,0,40.13,1,0.0,,,
206,0.4080,-0.1138,-0.2303,2.993,good,0.000,3.25,0,0,0,0,40.85,3,0.0,,,
207,0.4080,-0.1144,0.0770,3.018,good,0.000,2.48,0,0,0,0,40.42,3,0.0,,,
208,0.4080,-0.1143,-0.0842,2.609,faded,1.000,5.23,1,1,1,0,51.44,3,3.2,21,183,
209,0.4080,-0.1086,-0.1841,3.012,good,0.000,2.65,0,0,0,0,38.51,3,0.0,,,
211,0.4080,-0.1122,-0.1094,2.576,good,0.000,2.46,0,0,0,0,51.59,3,0.0,,,
217,0.4080,-0.1178,0.0945,3.053,good,0.000,2.42,0,0,0,0,40.49,2,0.0,,,
218,0.4080,-0.1125,-0.1328,3.450,insect,1.000,7.64,1,1,1,0,30.72,2,3.1,15|14,228,
219,0.4080,-0.1110,0.1473,3.213,sour,1.000,27.25,1,1,1,0,34.76,2,3.2,50|51,206,206
214,0.4120,-0.1123,-0.1031,3.001,good,0.000,3.27,0,0,0,0,40.27,3,0.0,,,
215,0.4120,-0.1113,-0.0399,3.011,good,0.003,2.97,0,0,0,0,39.66,3,0.0,,,
216,0.4120,-0.1089,0.1433,2.939,good,0.004,3.03,0,0,0,0,40.50,3,0.0,,,
225,0.4120,-0.1147,-0.1616,2.950,stick,1.000,65.88,1,1,1,0,42.16,2,2.4,11,186,
227,0.4120,-0.1175,0.1152,2.876,good,0.000,1.97,0,0,0,0,44.93,2,0.0,,,
228,0.4120,-0.1172,0.1898,3.295,good,0.005,2.12,0,0,0,0,35.19,2,0.0,,,
229,0.4120,-0.1160,-0.1904,3.006,good,0.033,3.15,0,0,0,0,41.11,2,0.0,,,
243,0.4120,-0.1019,-0.1065,3.000,good,0.000,2.38,0,0,0,0,36.55,1,0.0,,,
222,0.4160,-0.1131,-0.0029,3.090,good,0.003,4.77,0,0,0,0,39.29,3,0.0,,,
223,0.4160,-0.1106,0.0386,3.252,good,0.002,2.56,0,0,0,0,35.05,3,0.0,,,
224,0.4160,-0.1086,0.1527,3.003,good,0.000,4.71,0,0,0,0,39.71,3,0.0,,,
226,0.4160,-0.1083,0.0500,2.996,good,0.000,2.85,0,0,0,0,39.72,3,0.0,,,
238,0.4160,-0.1197,0.1669,2.996,good,0.000,2.85,0,0,0,0,43.47,2,0.0,,,
239,0.4160,-0.1319,-0.0359,3.000,insect,1.000,6.70,1,1,1,0,43.44,1,3.1,27,,
240,0.4160,-0.1191,0.2287,3.005,good,0.002,6.76,0,0,0,0,43.00,2,0.0,,,
241,0.4160,-0.1163,-0.0145,3.450,good,0.003,3.19,0,0,0,0,32.73,2,0.0,,,
242,0.4160,-0.1177,-0.1357,3.052,good,0.000,2.60,0,0,0,0,41.35,2,0.0,,,
248,0.4160,-0.1041,0.1184,3.000,good,0.000,2.06,0,0,0,0,38.05,1,0.0,,,
230,0.4200,-0.1172,0.0349,2.686,good,0.000,7.71,0,0,0,0,51.28,3,0.0,,,
231,0.4200,-0.1148,0.0944,2.958,good,0.000,2.76,0,0,0,0,42.98,3,0.0,,,
232,0.4200,-0.1177,0.0465,2.502,good,0.032,3.77,0,0,0,0,57.31,3,0.0,,,
233,0.4200,-0.1277,-0.2079,2.383,good,0.063,2.93,0,0,0,0,61.81,2,0.0,,,
234,0.4200,-0.1257,0.0120,2.644,good,0.000,2.04,0,0,0,0,51.60,2,0.0,,,
235,0.4200,-0.1105,0.2024,3.062,good,0.000,2.56,0,0,0,0,38.94,3,0.0,,,
236,0.4200,-0.1100,-0.0546,2.843,good,0.001,2.91,0,0,0,0,44.03,3,0.0,,,
237,0.4200,-0.1091,0.0659,2.999,good,0.000,3.46,0,0,0,0,39.83,3,0.0,,,
245,0.4200,-0.1192,-0.2033,3.002,black,1.000,56.86,1,1,1,0,43.10,2,3.2,5|6,236,236
246,0.4200,-0.1173,0.0563,2.989,good,0.000,3.25,0,0,0,0,42.70,2,0.0,,,
247,0.4200,-0.1158,-0.0803,2.998,good,0.000,4.64,0,0,0,0,41.98,2,0.0,,,
255,0.4200,-0.1181,-0.2123,3.000,good,0.002,3.19,0,0,0,0,42.67,1,0.0,,,
256,0.4200,-0.1151,0.0158,3.000,good,0.000,2.09,0,0,0,0,41.67,1,0.0,,,
244,0.4240,-0.1102,-0.1701,2.944,good,0.054,2.89,0,0,0,0,41.63,3,0.0,,,
252,0.4240,-0.1195,-0.1116,2.592,good,0.001,2.07,0,0,0,0,54.84,2,0.0,,,
253,0.4240,-0.1152,-0.1777,3.450,good,0.016,3.41,0,0,0,0,32.52,2,0.0,,,
254,0.4240,-0.1170,0.1270,3.002,good,0.000,2.74,0,0,0,0,42.37,2,0.0,,,
267,0.4240,-0.1030,0.0906,3.000,good,0.000,2.87,0,0,0,0,37.74,1,0.0,,,
